	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0003984	443.181035710175	-0.0948823270654744	0.180823421010354	-0.524723658778922	0.599775308038063	0.987527860847066
OG0003985	84.4424170437616	-0.304663669251167	0.249981154225944	-1.21874654989311	0.222940404053833	0.987527860847066
OG0003986	782.685295368344	0.0858791087128672	0.116757572689978	0.735533522445683	0.46201463189314	0.987527860847066
OG0003987	505.980153722154	-0.0427707224355608	0.123695593925546	-0.345774017313058	0.729512553261012	0.987527860847066
OG0003988	850.83055383313	0.0180743711285309	0.13971205013714	0.129368734556463	0.89706588596365	0.989426142673601
OG0003989	479.307254304073	-0.0502054530757662	0.109573758042079	-0.458188657328755	0.646816908189187	0.987527860847066
OG0003990	302.537124917534	-0.467756440077239	0.32781261667143	-1.42690188323678	0.153608177952793	0.987527860847066
OG0003991	324.352250648949	-0.113389458743019	0.170919850069609	-0.663407197565642	0.507069797420248	0.987527860847066
OG0003992	151.975202550432	-0.453515717381987	0.562386622520821	-0.806412704749564	0.420004923802527	0.987527860847066
OG0003993	397.622772622754	-0.164956310839634	0.216139519024578	-0.763193661131799	0.445347908608608	0.987527860847066
OG0003994	244.401638929273	-0.177358568349957	0.193137066209811	-0.918304144463323	0.358459658129266	0.987527860847066
OG0003995	11.8502408579495	-0.357371971578605	0.85151572670051	-0.41968922049551	0.674712500815268	0.987527860847066
OG0003996	2424.74628975235	0.117413796086148	0.115741204528237	1.01445113315287	0.310367535807581	0.987527860847066
OG0003997	0	NA	NA	NA	NA	NA
OG0003998	0	NA	NA	NA	NA	NA
OG0003999	850.290994751319	0.0635590090943019	0.14782555319509	0.429959555168525	0.667225062117285	0.987527860847066
OG0004000	402.083104942682	0.210097827238368	0.158939407348528	1.32187373001623	0.18621020146616	0.987527860847066
OG0004001	1353.45639719305	-0.0607714190986698	0.152518660070172	-0.398452353769103	0.690296773019654	0.987527860847066
OG0004002	2923.84879982433	0.0128962487466805	0.18600178738456	0.069334004409417	0.944723759249411	0.990072301204683
OG0004003	259.134550775155	-0.0198800756727876	0.164614057100521	-0.120767788747518	0.903874964176958	0.989426142673601
OG0004004	152.229577332329	-0.0909603489217333	0.218881079091191	-0.415569720779005	0.67772488726229	0.987527860847066
OG0004005	568.864743423114	-0.0681677859207224	0.0966175203446381	-0.705542697406904	0.48047257034371	0.987527860847066
OG0004006	141.702366593862	-0.133053000527528	0.147451017131921	-0.902353901082202	0.366868901101267	0.987527860847066
OG0004007	0	NA	NA	NA	NA	NA
OG0004008	1128.64279638074	0.089525148266181	0.209115713810361	0.428112964993955	0.668568878032289	0.987527860847066
OG0004011	367.689670675521	-0.0750610655975282	0.173927638968582	-0.431564908502478	0.666057667564311	0.987527860847066
OG0004012	2401.11273976909	0.00443052168971995	0.125366299841084	0.0353406114349402	0.971808140300799	0.995002352712813
OG0004013	0.146104866267355	-0.769308570415871	3.22592523907346	-0.238476875129576	0.811511249003907	0.989426142673601
OG0004014	848.022148544853	0.104515689299204	0.157127883728438	0.665163221314925	0.50594610150639	0.987527860847066
OG0004015	341.477949389496	-0.0165985731938967	0.204231297946648	-0.0812734059900695	0.93522452295491	0.989426142673601
OG0004016	157.574642645784	0.27933959045065	0.165046841329742	1.69248674012832	0.0905532062311784	0.987527860847066
OG0004017	329.437103254746	0.0314834011220149	0.346872593224055	0.0907635879484975	0.927680443196474	0.989426142673601
OG0004018	5150.0744731979	-0.43378238318733	0.408805954820507	-1.06109604831414	0.288646253561186	0.987527860847066
OG0004019	231.129430997573	-0.211921078255779	0.225761312698892	-0.93869527831116	0.34788721837113	0.987527860847066
OG0004020	978.791771663957	-0.0924184201678813	0.108457464269875	-0.852116733412796	0.394149305393753	0.987527860847066
OG0004021	724.663668409753	-0.0435905173759959	0.116352583187067	-0.374641595244284	0.707927033830157	0.987527860847066
OG0004022	493.593126387998	-0.0644368432131771	0.173254480512929	-0.371920212524423	0.70995225551629	0.987527860847066
OG0004023	967.789643366433	-0.151304310629392	0.0913559124323829	-1.65620709815995	0.0976798862847425	0.987527860847066
OG0004024	670.760824841411	0.457493104709698	0.16642055320966	2.74901805027254	0.00597740944405991	0.348649259022389
OG0004025	224.366560189516	0.844292826133462	0.239537560836539	3.52467823077488	0.000423997475476311	0.0653148838358735
OG0004026	45.6056330235283	0.520302281291026	0.467822821035714	1.1121780680539	0.266061595797786	0.987527860847066
OG0004027	37.400983158798	-0.174865580723275	0.701291861614249	-0.249347796965396	0.80309176195809	0.989426142673601
OG0004028	777.201524144776	-0.0371553975396674	0.1556825077906	-0.23866135037883	0.811368188686792	0.989426142673601
OG0004029	0	NA	NA	NA	NA	NA
OG0004030	2062.30249803554	0.062979766474216	0.295163437434364	0.213372520057539	0.831036412782822	0.989426142673601
OG0004031	168.102525406167	-0.0228181019795937	0.174363658993273	-0.130865010010337	0.895882094556026	0.989426142673601
OG0004032	252.332403413313	0.102597691308494	0.199765427142074	0.513590828885148	0.607538092904242	0.987527860847066
OG0004034	49.3752451505467	0.970295820250798	1.37008399114495	0.708201706261778	0.478820006729895	0.987527860847066
OG0004035	59.3431958849672	0.229203995225559	0.261020265799465	0.878108044689719	0.379885087683989	0.987527860847066
OG0004036	492.591066659503	0.0176768938453933	0.16827413923648	0.105048190563325	0.916337569686176	0.989426142673601
OG0004037	5132.12113082597	-0.207597401818762	0.209289614646498	-0.991914492123298	0.321239239030344	0.987527860847066
OG0004038	1109.1911820358	0.321145851962512	0.138719026687939	2.31508149696695	0.0206084724313507	0.669239236956771
OG0004039	236.034039883195	-0.0404241891346585	0.160167922048834	-0.252386299438495	0.800742488918474	0.989426142673601
OG0004040	0	NA	NA	NA	NA	NA
OG0004042	736.581652684118	0.111240845894861	0.161925736906663	0.686986812720097	0.492091038606176	0.987527860847066
OG0004043	678.269318878672	0.0331257173081888	0.0998679639481314	0.331695130236092	0.740119478212253	0.987527860847066
OG0004044	190.297666323069	-0.11331568063851	0.253645992218126	-0.446747372775607	0.655057473301431	0.987527860847066
OG0004045	1780.01029615402	0.081198147231763	0.122595353123089	0.66232646803699	0.507762017529939	0.987527860847066
OG0004046	2764.89110175335	-0.14650603466985	0.193040589773414	-0.758939012991073	0.447889039998007	0.987527860847066
OG0004047	722.72100345691	-0.056120151001669	0.227649588337009	-0.246519887919102	0.805279811058723	0.989426142673601
OG0004048	1960.38175560266	0.075051778352128	0.21764990853337	0.344827980208506	0.730223696602884	0.987527860847066
OG0004050	1466.0292069595	0.494101516287111	0.276359565116066	1.78789366700442	0.0737931648464885	0.987527860847066
OG0004052	118.483520813103	0.83639036137204	0.559072216134142	1.4960327793706	0.134645113344056	0.987527860847066
OG0004053	73.2845341327589	-0.309103505808343	0.471228670692579	-0.655952247884333	0.511854849312672	0.987527860847066
OG0004056	758.924448655275	-0.295775469357581	0.197992207102228	-1.49387429781448	0.135208477434395	0.987527860847066
OG0004057	115.666376710369	-0.105591980277889	0.307342225314655	-0.343564832882252	0.731173575755778	0.987527860847066
OG0004058	22.346123308166	-1.06049437302215	0.420051910213178	-2.52467456339847	0.0115805474668547	0.494508517211748
OG0004060	1024.25959883269	-0.225641594813039	0.134410482165073	-1.67874998421568	0.0932007799596635	0.987527860847066
OG0004062	383.854441478207	-0.192620716725319	0.244488170558731	-0.787852910368306	0.430782747986192	0.987527860847066
OG0004063	1430.41633493954	-0.166614361640306	0.13888710028975	-1.19963885265594	0.230279630393397	0.987527860847066
OG0004065	431.267017704974	-0.156609020370593	0.198679151635209	-0.788250901423923	0.430549960660058	0.987527860847066
OG0004066	587.477433004021	0.117760976515168	0.173537704900803	0.678590146057784	0.497397588181819	0.987527860847066
OG0004068	248.184302543867	-0.02440387146072	0.203444378125498	-0.119953530717207	0.904519959188196	0.989426142673601
OG0004069	0	NA	NA	NA	NA	NA
OG0004070	77.4320227449586	1.15882853649952	0.790800802358806	1.46538614154533	0.142815596284933	0.987527860847066
OG0004071	1032.76018878972	-0.0297143844574514	0.139725401587785	-0.212662723597777	0.83159004390817	0.989426142673601
OG0004072	795.795995711256	0.105019489627974	0.204710410261005	0.513014895012299	0.607940901529214	0.987527860847066
OG0004073	38.0147917322476	2.05932268326051	0.719659000166984	2.86152564309303	0.004216073959412	0.285765492968946
OG0004074	405.912346255627	-0.245220323538477	0.115571602754885	-2.1218042987477	0.0338541755145089	0.791253798749454
OG0004076	0	NA	NA	NA	NA	NA
OG0004077	1072.68794736345	-0.0123819199708411	0.105692482464939	-0.1171504319141	0.906740845951478	0.989426142673601
OG0004078	53.8720477495942	0.236916683182546	0.623926074331881	0.37971915733165	0.704153897965097	0.987527860847066
OG0004079	588.446545004102	0.0268708855587253	0.121296920883485	0.221529824195099	0.824679917057915	0.989426142673601
OG0004080	231.211848020218	0.316537384170519	0.23167184003559	1.36631790951327	0.171839202093372	0.987527860847066
OG0004081	0	NA	NA	NA	NA	NA
OG0004082	152.064428943926	0.716694466978568	0.802891770829643	0.892641440624051	0.372049219351928	0.987527860847066
OG0004084	257.013775762416	0.131712410857246	0.294273477348538	0.447585056064177	0.654452690187685	0.987527860847066
OG0004085	369.186199398943	0.00851206102928467	0.138303097986607	0.0615464234221923	0.950924043910956	0.990679860072005
OG0004086	0	NA	NA	NA	NA	NA
