SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117228185	5.6788809418365	5.68318987568443	5.24540520750778	5.78114276860439	6.04738474639945	5.63573698708374	5.86909889110047	5.50583856452568	5.4783406433601	5.62230031496836	5.67121696284654	5.57143957050343	5.50922163036417	5.32613406218264	5.32462640712225	5.7472858527105
gene-LOC117228192	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228216	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228267	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228301	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228302	8.83860358085139	8.82262204815158	9.10182144923399	9.65508054925884	9.0962014616583	9.58458385188356	9.87702363527741	8.45184687579143	8.92790732811779	9.54199342135905	8.57186310794727	9.02818762322469	8.72873635024883	8.94049858847422	9.25997798279336	9.26027084489069
gene-LOC117228308	7.92363007076781	7.80804881860052	7.74759750504479	7.65517708031284	7.61955322966545	7.84671734752251	7.63008834587895	7.85522175484422	7.90046597397406	7.71765195930318	7.69242840689245	7.7115514760778	7.78679335361511	7.77787177497993	7.78961110981028	7.77035776671208
gene-LOC117228317	6.57941784091116	6.76891985207959	6.50759160088537	6.54915383661261	6.90718095408762	6.63159240063347	6.85672643934353	6.76671398965861	7.22961855779627	6.58481519258365	6.8652847247746	6.71963420921066	6.98598747417198	6.60012284307479	6.93613406292975	6.64103780238624
gene-LOC117228333	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228341	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228342	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228346	6.93693028692268	6.66351460690333	6.90040194978021	6.97046053045749	7.15489176983332	7.09567301996877	7.01018416946109	6.97621561720804	6.80334804338767	6.95624445176453	6.93877643968596	6.87725792730195	6.98598747417198	6.94211651390433	6.98309694232878	6.97624103270024
gene-LOC117228347	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.13139816357449	4.87531671728104	4.87531671728104	5.22515497779164	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.24390370603949	4.87531671728104	4.87531671728104
gene-LOC117228351	10.3433641147615	10.163226889117	10.6307903582687	10.9004111580993	10.1271587579864	10.6313129639175	10.3510333519235	10.3146399676592	10.3305413321794	10.5655134353681	10.5495815714543	11.0269185668768	10.4842245861998	10.5681625674571	10.6144506014902	10.3495399856634
gene-LOC117228356	6.08312702078731	6.42023320379601	6.30100882907046	6.22438740844591	5.83054830769312	5.99382753270085	6.03636703515154	6.59214889245972	6.1024413631689	5.82117831626733	6.39127890338348	6.1049235277853	6.11486927898205	6.25370517593695	6.49659015854636	6.34440493401542
gene-LOC117228358	7.12662326245924	7.11999360827281	7.24869513248249	7.41316902226988	7.38738499599133	7.18485888241382	7.20536898732444	7.04346121696733	7.28063696794385	7.04010345338288	7.14932480400443	7.05774324882761	7.17879147216145	6.94211651390433	7.09357470852848	7.15142005691631
gene-LOC117228362	4.87531671728104	4.87531671728104	5.13736653301562	4.87531671728104	4.87531671728104	4.87531671728104	5.15598122434108	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.13630048288631	4.87531671728104	4.87531671728104
gene-LOC117228363	9.0362060399864	8.82262204815158	8.84792361558552	8.95853541076155	8.81663196780449	8.91157279936222	9.00847322512839	8.94622771376716	8.90189229355169	9.25370602034495	9.04683777859176	8.92562623554244	8.98065634240163	8.92336717201188	8.85315564234097	8.89412210122281
gene-LOC117228374	7.73812666748753	7.81832310970286	7.81880959477145	8.00947414424692	7.77710852153728	7.65038863268899	7.57938344233946	7.73474698896895	7.452744858961	7.49708772657043	7.62562997607145	7.7115514760778	7.45681361580346	7.46855216552132	7.78961110981028	7.6860362169924
gene-LOC117228378	6.36669446390284	6.82383429736078	6.57440013025219	6.39842524608407	6.8490078796408	6.2503510508896	6.51799406672458	6.36502453729881	6.26671719641182	6.1173691428757	6.5961969561604	6.23070850347524	6.3532144625889	6.41256166178018	6.78391241171197	6.55025625768976
gene-LOC117228377	10.4652314081048	10.4219910244581	10.0418674534021	10.1091930091706	10.0346767233409	9.80571397736461	10.0986455057479	10.2819933134742	10.1261877434761	10.0561301027427	10.098838392177	9.85764405425417	9.86281234433423	9.94584078508984	9.91822020439086	10.256094502804
gene-LOC117228383	5.90423057929304	6.08940616456185	6.4727057316285	6.06598587976299	6.24421488568953	5.91022187916155	5.75076252459012	5.71605207754492	5.95868046987964	5.88866953263837	5.91870766655061	5.52725412619369	6.0649489131012	6.14103067637948	5.92585142326663	6.5312402168895
gene-LOC117228547	7.86612400700974	8.04466634501303	7.81880959477145	7.79574879122163	7.79486792479138	7.63671488329604	7.6465841829949	7.91177129817422	7.77832392871292	8.03111976838483	7.88259731252986	8.03722629448276	8.02666648703747	7.83471403540081	7.46961387628805	7.81428340309244
gene-LOC117228543	7.03070589607621	7.51009922437468	7.24869513248249	7.25145834488653	7.12637139128869	7.47659564957138	7.2278618000769	7.21525710903709	7.48182285441926	7.58495542255735	7.29868461915818	7.32598531164624	7.06436682878492	7.41088384860362	7.2809722793558	7.34720287731392
gene-LOC117228546	11.525077556213	11.5066480278965	11.5074314209049	11.9196870743219	11.5302432408981	11.906010899624	11.6432243582996	11.3618475156408	11.4594128990253	11.4717973736485	11.3847932623009	11.3939566536771	11.4137872569242	11.466710743133	11.6631427727359	11.6935834987793
gene-LOC117228545	7.73275365066319	7.67277611436299	7.81248411753173	7.71441438478476	7.59938170233877	7.74885170248529	7.77939203000017	7.97277423533413	7.87903802804496	7.63061814040908	7.8245194289817	7.84550836503051	7.68072639342352	7.88336732784196	7.91114680279399	7.66212086755883
gene-LOC117228459	8.23035585834572	8.20113982561792	8.27767291883744	8.17652807077906	7.93999527024328	8.01880715804739	8.01848025202498	8.15306463611045	8.45566325338386	7.87689495073607	8.27686069306905	7.94722574018978	8.13529571542996	7.84703712643529	8.185238385466	8.17453558038971
gene-LOC117228396	7.35766658390638	7.19474775195563	7.07520871547101	7.34742401690423	7.05732201312223	7.44536119846863	7.42463178874512	7.51345839817658	7.39265863612104	7.18288340701479	7.33091095662472	7.29318279719878	7.10713294908201	7.42761115099042	7.24365027649951	7.01580592775818
gene-LOC117228462	8.97705189368145	9.10517194332985	9.26365908506499	8.93696337365303	8.73123326593302	9.23914829297407	8.57677842067733	8.89170318227426	9.02266793922929	9.0354115579579	8.90187480507136	9.16178433405749	9.03197689066157	9.20654848831524	9.15952628149857	8.98219164053189
gene-LOC117228471	8.71247587411942	8.70998486709052	8.72362177006282	8.67861455548311	8.4053883795852	8.69851694526422	8.34251694589258	8.55221562327741	8.87539584260101	8.77114086729954	8.59353639070433	8.73744146836425	8.63032131641473	8.76562201162138	8.52066265477795	8.74908111431941
gene-LOC117228469	6.39743730252838	6.14904910746497	6.43673658280715	6.98160565267275	6.04738474639945	6.38601068927331	6.51799406672458	6.38762977463266	7.43797012267664	6.19098596612066	6.85006402407453	5.68871845688542	7.00886705717617	5.69084405181151	7.11459476881931	7.05420342111466
gene-LOC117228467	6.8037820559659	6.73477410499585	6.57440013025219	6.59537895394277	6.895756762011	6.75791005778834	6.91467331804986	6.76671398965861	6.62231455266751	6.61770928453951	6.41348418401645	6.44515201590333	6.62847479469552	6.37492666663053	6.7566555715842	6.72549207104062
gene-LOC117228416	10.2642384368154	9.96256168736472	10.2656098157011	10.0726705314008	10.1305998784658	10.2676509881792	10.108879776621	10.2377351797683	10.2067840389803	10.5088614691409	10.3218800465297	10.5693557249407	10.474521897343	10.7550924425703	10.4720203955818	10.3397249743666
gene-LOC117228515	5.57342346570669	5.64961525053036	5.32796561221846	5.59029558043543	5.53411062695255	5.49855193737928	5.35992730083639	5.50583856452568	5.4783406433601	5.33591696229519	5.15983064693189	5.47961474565539	5.32534289465752	5.32613406218264	5.60422756264636	5.49651002491982
gene-LOC117228505	6.61770287982321	6.49300821475961	6.94937460422241	6.65436771084839	7.30589258581095	6.87257344897542	6.90043137384919	6.51458654939332	6.7542707023422	7.01669086469307	6.7380357889526	6.62565923439479	6.65878169760073	7.37679846328947	6.78391241171197	6.67552167410657
gene-LOC117228555	8.72853139563529	8.64302875653018	8.5314320347728	8.73603073109196	8.26098731545537	9.06979053031893	9.65745236062503	8.55661401160859	8.92274199021853	8.40846141616381	8.56310069490512	7.82874906111496	8.66502911570208	8.23571677104403	8.04430565073589	8.80744444769689
gene-LOC117228548	6.19859249794307	6.10968320308261	6.45486151641478	6.0411635986523	6.11732506171875	6.29085605525706	6.17868171160309	6.24449002002186	6.44208955982033	6.09159159923444	5.98747388551122	6.21077526537962	6.20787324620251	5.9584681959286	6.06314068366928	6.29832051996135
gene-LOC117228552	9.07014212186903	9.11136286656584	8.99846341313443	9.04423887898049	9.12875432444915	8.871997892996	9.16552927063597	9.39846695469094	9.17802775896209	9.53808931395223	9.41514805677713	9.45696753458101	9.13189261472401	9.49789712851175	9.07736597880266	9.07705381694994
gene-LOC117228553	9.92815467795176	9.97164682904144	9.80221732287857	9.80813420267898	9.65905182786662	9.80421699282757	9.73505468607202	9.91038787114609	10.0737154637918	10.1485738213935	9.94462365754046	9.96220011370704	9.7706130461933	10.130844228581	9.71129855362031	9.78499804261257
gene-LOC117228454	9.30902498233637	9.37578842001175	9.07341550905073	8.92878936304098	9.06289265086544	9.03440446416128	9.17392528940907	9.49060677287551	9.52967115373546	9.35043584466921	9.15542648584766	9.44618203780133	9.28213217339773	9.25750181314489	8.95436796027816	8.84274797380284
gene-LOC117228455	7.60894858841211	7.48427314668049	7.40224617541912	7.5284866782585	7.54410011245154	7.44536119846863	7.54451208029851	7.49486640873204	7.28063696794385	7.76600820515818	7.51894421735635	7.43490639936249	7.32941553149259	7.43589832768096	7.64239612026478	7.43536527859755
gene-LOC117228502	9.52757294749312	9.59020808251006	9.50298450404537	9.89439398614581	9.57729266680838	9.6139424834925	9.70644194917618	9.73807961647675	9.49188276433868	9.35043584466921	9.73936387927089	9.50798639371757	9.46598946947244	9.42484974398061	9.53622784469509	9.55601330251691
gene-LOC117228464	8.7627116326951	8.61999350364623	8.59477375481816	8.60172053656273	8.501245444091	8.62208109051358	8.67496924572158	8.479929339458	8.49808641949169	8.77779760597631	8.58922800766354	8.81794826121221	8.41860083220848	8.81912962547577	8.58716338130284	8.65283096180686
gene-LOC117228474	9.33540251307451	9.36201981290413	9.02298512911172	9.2678782903847	9.0188977491076	9.09944164103768	9.17392528940907	9.2921526354457	9.16497648654731	9.1448558476683	9.08395493263405	9.18361148457924	9.01596803273392	9.01784332292004	9.04366200305065	8.96948104457825
gene-LOC117228433	8.75228142694669	8.9821620968925	8.63076021702838	8.7234695111256	8.53646025369913	8.53769986400604	8.50734826592227	8.71443378264161	8.87003719060947	8.67453654123778	8.50020708365108	8.51029208344594	8.55456486891075	8.78473648914995	8.74099933241899	8.5323880030092
gene-LOC117228434	8.52894149408767	8.47337244528866	8.16883201262227	8.48733312375377	8.3107720226301	8.18145108462888	8.38191313090334	8.28129381357673	8.20514925566716	8.29661083725918	8.21646603128107	8.30146573036277	8.39807157697532	8.2263787674958	7.96817208727384	8.3074967599031
gene-LOC117228403	7.31453238840781	7.11999360827281	7.01951485700455	7.17708001101029	7.39527079348131	6.96647614336718	6.90043137384919	7.0565037814547	6.98259525529517	7.39432117875332	7.19708746578871	7.05774324882761	7.19857379908108	7.18218112250418	7.39558530213225	7.24198552470497
gene-LOC117228444	7.38567696429318	7.31810308827585	7.28643044590434	7.54315335869378	7.49383295793669	7.82288753600602	7.62176594094443	7.15643010496171	7.48182285441926	7.49708772657043	7.11233782590687	7.38929274552452	7.2467823813015	7.37679846328947	7.3699853262232	7.48198326576159
gene-LOC117228531	7.23167372890231	7.36159230650808	7.5555318020332	7.59328791473644	7.30589258581095	7.40528370898477	7.63008834587895	7.31502947502146	7.36158850780711	7.09686454720627	7.2767636751792	7.27647675388736	7.02015754060657	7.23114486235187	7.11459476881931	7.21991455705114
gene-LOC117228529	9.52909655447729	9.48936752138672	9.41527152984824	9.3918061120318	9.63015088556789	9.49459017386116	9.57542495986775	9.7947526902761	9.72587622265767	10.1421638512695	9.54930852532703	9.97849580501825	9.53678142862483	9.88536551280339	9.74066788921073	9.74276904690396
gene-LOC117228514	5.57342346570669	5.40072831992716	5.69409770094447	5.63272264211676	5.69719363481577	5.54763417608674	5.55751264124281	5.87970653005131	5.7221340281775	5.78527579040729	5.67121696284654	5.90750392230126	6.09022343386396	5.89906118871689	5.32462640712225	5.35796274031848
gene-LOC117228453	9.33714391459973	9.26731018634169	9.89645240562352	9.78573680444134	9.98864028661418	9.892798686395	9.70451405448764	9.52899337795789	9.33770761462294	9.62162309516363	9.79441850348434	9.68655564567361	9.94525044810984	9.82070127064919	10.121598958774	9.88966193585079
gene-LOC117228425	9.2436695716843	9.10517194332985	9.31305475219688	9.20391664335001	9.22435612865163	9.63431131860248	9.06977735233353	9.72647222362587	9.1909614243805	9.7587425074963	9.31733943795735	9.72719606959646	9.62019571750536	9.82530819732002	9.52313658193318	9.15765546277461
gene-LOC117228419	8.0056935352664	8.01829119229028	7.93965318933849	8.09547411807317	8.57760040152442	8.3727541526836	8.07389760781076	8.27595362142988	8.38201899597716	8.36032913147383	8.4439948909023	8.3527503889291	8.20806733513925	8.64871782771498	7.86980115865409	8.41970155472056
gene-LOC117228451	10.674283890332	10.8215919179054	10.9992479580648	10.7256859040148	11.1907670642021	11.0494497991334	10.9467519667016	10.9135022789193	10.9625378093206	11.2561770491084	10.9776858646416	11.3260784996093	11.2403346188288	11.4449436007208	11.0996566444926	10.9147625844197
gene-LOC117228482	9.39345732235133	9.43944618690046	9.41527152984824	9.45566974963461	9.28953162417307	9.33359725866284	9.37173115397938	9.38128520702911	9.44230596208608	9.57094124629524	9.48147919152463	9.37782128751933	9.41203785473607	9.49404208393874	9.35808101401779	9.28865628041523
gene-LOC117228406	4.87531671728104	5.11132536854539	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	5.27161533832252	4.87531671728104	5.22515497779164	5.14199541163208	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104	4.87531671728104
gene-LOC117228386	10.7480069615058	9.8610956356177	9.94846661135505	10.0886107466215	9.98230474400539	10.0985008101138	10.3034597575789	10.1066484148906	10.0288791132099	10.3320852134671	10.3308921993861	10.1398723711952	10.0298665280071	10.2371915166017	10.5235808310106	9.8659120887748
gene-LOC117228390	7.52395692148335	7.52915412317816	7.82510651407194	7.62801276885117	7.53703092817317	7.69061703450711	7.46265059975781	7.48547483406045	7.36158850780711	7.37641266055861	7.65105899828686	7.28485573309151	7.65990312692768	7.31500349343639	7.66341546679253	7.48198326576159
gene-LOC117228622	7.29243669391906	7.78727019873206	8.31365155663726	8.07072062128927	8.46878986929499	8.42466895327946	7.81615439069083	7.63699877760617	7.452744858961	8.02549094087819	7.63415843809513	8.1399419647805	8.30845377986908	7.91293786891903	8.46277080138542	8.09422572734103
gene-LOC117228584	10.7427705557659	10.6540412698192	10.4126993107589	10.4262330999221	10.4544898282621	10.183831585204	10.6106584382661	10.5020444386167	10.3555960470147	9.87467547826364	10.5161131527022	9.86440600069734	10.5308460013856	9.69711043400367	10.153475885816	10.2495566073147
gene-LOC117228585	12.5216758082255	12.7313735751437	13.0890065751288	12.8803766747091	13.3725790224497	12.9944043105086	12.9429662437189	13.1555064666306	12.2582749426632	12.8576939133217	13.2672610589724	12.4141590187483	13.3924086982304	13.2347707028533	12.5835441122596	12.8441300036926
gene-LOC117228591	6.74858381378741	6.96603101993092	6.82322870081281	7.03593925179267	6.8490078796408	6.77117993446225	6.74845616021754	6.86075698114584	7.32978841389379	6.60137484264335	6.77107955438429	6.78262527678472	6.65878169760073	6.76224548181635	7.44538195763444	6.75771659007564
gene-LOC117228592	7.49228078900405	7.34002268223633	7.3763859545602	7.5358396127918	7.28898644836555	7.45323709544159	7.62176594094443	7.51345839817658	7.55192409909507	7.51348797210803	7.32025421299156	7.32598531164624	7.227707238605	7.62827303478197	7.45350718012157	7.25288592904125
gene-LOC117228676	7.66659989152111	7.64985356888978	7.77391620304193	7.96710893913071	7.51560215879749	7.62290441710989	7.82339193295357	7.68673488823317	7.43797012267664	7.42944497333983	7.71666974531572	7.57004761184036	7.62448531100577	7.70508894590074	7.60663709593007	7.8981919243199
gene-LOC117228674	8.58299138210417	8.68524276898667	8.51610982742419	8.5058227749077	8.55717875933424	8.45953067902475	8.45296002778878	8.64184730501623	8.55944158665218	8.69579445721914	8.58922800766354	8.81514971668928	8.51702461663953	8.74624850201273	8.59436443329295	8.44757128063801
gene-LOC117228594	10.5274644435555	10.4449959475894	10.5470955187362	10.8702419163861	10.1801475985219	10.7564790406533	10.8766426911171	10.2593634690499	10.6185821332386	10.1651074952477	10.5822905733181	10.2316087994121	10.4098106138554	10.0726387045505	10.3471996154967	10.7467215628405
gene-LOC117228678	7.95152124472312	8.12095145925497	8.00192640561589	8.1578709152751	7.85248326653305	7.94369323880093	8.04953661802142	8.11161148211146	8.16167272986582	7.66754953465571	7.98539559126095	7.52879396086417	7.88534934740844	7.90118451039669	7.99583850027834	7.64594451034622
gene-LOC117228691	9.69027353164661	9.66496089699992	9.61636293447117	9.60988632901315	9.45989895735757	9.68237733422779	9.3322914352479	9.86524201331061	9.9875440352262	10.2758175063315	9.77567105961741	10.2190064844626	9.74822276929541	10.279193071285	9.83445105127547	9.55389025549011
gene-LOC117228692	10.7421146658761	9.34111633049268	8.93382130340991	10.254302454099	8.85053014411946	10.0825403710443	10.7347546701182	10.4252040330003	9.4131893429042	9.00456959538253	9.88290921752793	8.34498008117253	10.2529079806032	8.54027989079206	9.96596192695672	10.9311914727801
gene-LOC117228639	5.20689721236088	5.11132536854539	4.87531671728104	4.87531671728104	5.30872387287594	5.38548985053505	5.27161533832252	5.36525542844809	4.87531671728104	4.87531671728104	5.95373744483102	4.87531671728104	5.9274691754537	4.87531671728104	5.32462640712225	5.43177513748367
gene-LOC117228643	6.73724462841086	7.43786863458278	5.6095744133506	6.80331174087949	7.02657882401398	6.09486543452724	6.57522428190285	6.40979044442233	7.22961855779627	6.03792384804547	6.95298255510704	5.93459641110599	5.60537495362509	5.9584681959286	6.88739064972879	6.81977096773938
gene-LOC117228648	7.10115060118921	7.2423470932897	7.12863439085161	7.36416169272962	7.27186501965428	7.1944079920434	6.88602898255699	7.119839647759	7.29722097010798	6.89282527905662	7.12478222947483	7.37374125985557	7.21806659918493	7.12093887696185	7.6210520750606	7.27442430707172
gene-LOC117228654	8.95677851534854	9.09479399132684	8.82329151488561	9.09135458048701	8.74632589068147	9.2828509641323	9.23136129445832	8.80949665049748	8.649924921463	8.31050774417733	8.72102648372837	8.34498008117253	8.69891313388178	8.32585978293924	8.79193533960397	9.29375753467553
gene-LOC117228653	10.0434359665526	9.90206870688724	10.0109490207946	9.87896168141738	10.039566632839	10.029732980338	9.99524940445295	10.0030692632404	9.97764327920878	10.2087006399844	9.85282057187361	10.339358869238	9.97722316373943	10.4288919124836	9.89953941955004	9.75020278467178
gene-LOC117228659	7.67223495209499	7.28075902702719	7.20986547524175	7.84939759617024	7.33086049411362	8.00831938754572	8.62671830537953	7.20369788738093	7.48182285441926	6.96856159349096	7.42322343965396	6.71963420921066	7.18871940307506	6.95404350322621	7.31728538209753	7.85686748446509
gene-LOC117228657	6.97525925901258	7.16204286236921	6.99655387329839	7.33047651532395	6.7499747827716	7.32139292028148	7.45324483328438	7.16840564366181	6.89611422393085	6.96856159349096	6.96703385207055	6.93301264504089	7.03135098271509	7.0006799104318	7.01723373572585	7.20874077090875
gene-LOC117228661	8.93621412841012	9.00230021542671	9.01485774614819	9.1155443039839	8.76126080707573	9.08221973862793	8.73307681366079	9.18017894991151	9.07479569666477	9.48431945517249	9.25094743155041	9.48182342700909	9.1343652352118	9.55636543609617	9.05411708377583	9.18263030652201
gene-LOC117228569	7.75412216520964	7.65561991848638	7.62981520882302	7.88974453329344	7.61955322966545	7.74885170248529	7.87303051813988	7.83341159318599	7.88979302104567	7.91402061381164	7.74049484352248	7.78304736714293	7.59548187266606	7.87737748337683	7.77043183639348	7.8638402684983
gene-LOC117228597	9.50142155841521	9.46381819027236	9.68443178225394	9.55618299185707	9.16507511375882	9.67911349187551	9.1711320703124	9.42505858475198	9.56318332684153	9.74017858266283	9.49759460059946	9.5919107045469	9.62019571750536	9.50748976517823	9.57298793465729	9.65241905143849
gene-LOC117228568	8.22278271175917	7.9454372026955	7.95118306476801	7.94543707011657	7.997138866201	7.96013084654109	8.19531472649325	8.12357999853162	8.04193753089626	8.11824915311509	8.05626783539079	7.96263210872867	8.12028039108281	7.90118451039669	8.21369154230416	8.10598220363757
gene-LOC117228567	8.01891639016062	7.79249397826179	7.91040662192533	7.65517708031284	7.84682759957885	7.6089543539761	7.47199199549786	7.87669665538514	8.0610334302369	7.9322207206527	7.89674742891203	7.65540321451222	7.55079833275444	7.6425606453001	7.9227389643474	7.74786396743221
gene-LOC117228581	6.28589923200249	6.16817544395254	5.83914156751778	5.962570837464	6.1827096465882	6.0705744775219	6.23047966388265	6.29431208131841	5.90538536351948	6.00993050107236	6.27309506847252	6.16973372179532	6.16242325981014	6.29562202897732	6.31149750809029	6.29832051996135
gene-LOC117228571	8.31820924035371	8.14548956427057	8.4287565924194	8.25318435940415	8.38618977226341	8.31463844116774	8.42024613322688	8.51653102753067	8.29634061586659	8.53594793100068	8.23319444040763	8.6395123908119	8.44285091588449	8.46311452441142	8.33509604697981	8.32765870272541
gene-LOC117228572	9.40180038111189	9.50510834502813	9.33712989988557	9.3040899109748	9.16955125199199	9.10188511992437	8.99904723541436	9.25758501825778	9.48490416959218	9.20771133022272	9.36331040631582	9.20083732640594	9.21832772347945	9.23225116033515	9.14003640895724	9.33887151957347
gene-LOC117228582	7.99234510244307	8.12095145925497	7.88053618907718	7.80181271251237	7.89692315268832	7.88171669548998	7.7339558684774	8.03123625679163	7.85727665065935	7.85795594087102	7.66775544049942	7.87843552151004	7.72813045449998	7.84703712643529	7.77685433259987	7.82147160191788
gene-LOC117228636	6.90741516444926	6.85566913595455	6.88786055727901	7.11843146310979	6.92972808214618	6.89670236505521	6.82673109696075	7.03028714518003	6.7542707023422	6.34506387730579	7.20876483468521	6.63953601015668	6.7454424534621	6.6465150303551	6.78391241171197	6.94917639960131
gene-LOC117228632	9.70651832191762	9.70365959610333	10.269021752462	10.0590435070317	10.7324336824088	9.94126744591649	10.3009118478331	10.2032773621977	9.98507521953948	10.1864460778346	10.3231709524211	10.1729209420757	10.4320396911661	10.376522625598	10.56335873149	9.97776615084564
gene-LOC117228605	11.7608746373559	11.7330571158937	11.7678251283466	11.5438724244065	11.8690493186877	11.702709381212	11.6725797880432	11.7028825569796	11.669116274363	12.0226650396841	11.6874688738369	11.9172655012542	11.7600153954187	11.9955379086759	11.7009468517428	11.5419342585725
gene-LOC117228604	11.182468155578	11.3072819936988	11.2829353709998	11.4088631015528	11.4999833748564	11.4982460187696	11.2392227105868	11.3773775024158	11.279843958798	11.5937138231527	11.3860286072491	11.5031814846716	11.4543232663991	11.4691636245173	11.3722399540848	11.5105769504708
gene-LOC117228606	8.47593979449657	8.76872091183586	8.51225338254448	8.59828145324675	8.74332008957553	8.74311627737326	8.77423573006618	8.65420421726247	8.63101293397185	8.64569118873903	8.65664780914289	8.39849996234778	8.70225773658891	8.62414301858893	8.59795136969607	8.78946048441423
gene-LOC117228601	6.41250030944407	6.69966053920521	5.99111766924421	6.09019367833531	6.46044454785481	6.57094584332723	6.32709144418545	5.76018745051361	6.26671719641182	6.32434745482318	6.05151743105305	6.41215081158671	5.9274691754537	6.25370517593695	6.0372306055432	6.55025625768976
gene-LOC117228711	8.3567254408227	8.40752462397704	8.26394193475317	8.30912565276077	8.44302475052275	8.38893089686488	8.30199590947118	8.87070904381115	8.65617363748849	9.291327525918	8.67707964624188	9.11483733338224	8.52839091851016	8.98520538605357	8.36915857344298	8.34259432905127
gene-LOC117228714	6.71425001321969	6.78009692271594	6.32144158814761	6.69680308737333	6.76279074333225	6.60165185181627	6.90043137384919	6.78288486708724	6.62231455266751	6.85320661761153	7.13711044918779	6.65325577274335	6.82644543616559	6.66159255270357	6.65623496832776	6.58739804996225
gene-LOC117228806	7.15984040577563	6.95638108625372	7.04207798454352	7.03593925179267	7.52278235417156	6.86033532139757	7.17090133282951	7.119839647759	7.12132454270304	6.90576253723688	7.06134924782368	6.99687592225539	7.08592386712823	7.01208151564125	7.35264595532593	6.86438328061974
gene-LOC117228804	8.44056202274873	8.18151533129229	8.24075697374293	8.36294376098953	8.26940716629826	8.31463844116774	8.17859558844239	8.03758448366446	8.20514925566716	8.48386906053718	8.13567167762502	8.40224674642777	8.06381465012768	8.39406429043516	8.17079415554194	8.27670593173445
gene-LOC117228960	7.97886862058249	8.18939784560108	7.96261893754514	7.99373653895347	7.68474010872583	7.72971033091736	7.92096700589349	7.87669665538514	8.19656025419759	8.08620366120276	8.04997043224431	7.95238001900411	7.84308456468532	7.97026999914234	7.81477947294281	7.79249371842194
gene-LOC117228962	8.89890990122672	8.86236821359882	8.77271714114559	8.81509369007863	8.59439779750611	8.98758572246619	8.91130101094939	8.91922491772801	9.07479569666477	8.88953955079857	8.96958994975859	8.98903228328526	8.81155330357044	9.06544787920256	8.85913603393226	8.82873092712637
gene-LOC117228967	9.47952218249274	9.57686638794084	9.56912601832633	9.52405480914327	9.16507511375882	9.56526273511037	9.06376355115157	9.40333853270343	9.63111574824946	9.61422641255352	9.55371873075437	9.73164163790864	9.3108188631127	9.50557635032538	9.50802774375749	9.39690118067735
gene-LOC117228900	9.63899888044393	9.89253234713699	9.66382839657458	9.44044620670264	9.50659925205392	9.56172175040787	9.17949547245925	9.93244088646708	10.0829794569445	9.30748205480415	9.66998587807106	9.91087082316053	9.7706130461933	9.33931831797492	10.0094941322539	9.68187505630213
