SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
gene-LOC108622548	6.69184621003192	9.07432834718777	9.43777725225725	8.42423547329006	8.74698905020036	8.51282839378795
gene-LOC108622672	7.22295705851284	8.31694528679296	8.55843955601985	8.18219580659341	8.27514579956475	8.28256290708723
gene-LOC108623078	8.14799702272891	8.64276070014508	8.55385075026393	9.10713472270652	8.82657604324033	8.57343546035049
gene-LOC108622895	9.06934179679268	9.63113164716374	9.4365324077297	8.6642423267921	9.55146647542573	9.32058012794203
gene-LOC108623031	6.56534410435295	7.58731650915464	7.55633583091053	8.66911056214282	8.46131578261125	8.37061859294386
gene-LOC108623012	8.07358599514072	9.30269871467204	9.11408716414262	8.47332002041053	8.80708775747628	8.33165922354685
gene-LOC108622824	6.88020284390414	7.70040553035184	7.82043430384333	7.48134548485819	7.07286937065082	7.74346406244242
gene-LOC108622800	8.11869344091906	8.41936855224845	8.31708275665082	8.03390846895668	8.01093765883364	8.29161508618896
gene-LOC108622835	10.2017671325417	11.5149272585688	11.8030874594811	10.3408434391445	10.3714061315665	12.1098407726745
gene-LOC108622804	9.77945426409373	8.29914255071453	8.21608982273366	9.52272290919926	9.05850562748771	9.35333082971599
gene-LOC108623087	9.0845554144508	9.45499313047525	9.25776656971876	9.91963407949353	9.98755944946902	10.1303987943969
gene-LOC108623064	10.2831102355141	10.5655352118408	9.15553985295258	11.9889517175054	14.2537455642719	11.0517411052931
gene-LOC108623104	9.18677808865828	9.62638655566251	9.54216051761919	9.98416195971724	10.0797154492867	9.84437857893665
gene-LOC108623133	15.000243441344	12.9499852934819	12.9813442901915	13.6546358324591	14.4773377336913	14.1479534527824
gene-LOC108622917	10.1806938066587	9.33505373215538	9.37807556829511	9.94792907181803	9.97743082061859	9.76871445222035
gene-LOC108623143	6.32497009057424	7.82196033181601	7.70072147258984	7.33721135919062	7.06185935796188	7.21350243562201
gene-LOC108623049	11.3240440895416	11.3179028164082	11.0075735555841	10.6497298376903	10.752719978086	10.8554464805115
gene-LOC108622787	8.16242772487105	8.16138393219388	8.27027427644243	8.64130369634694	8.47785160829127	8.68062349027696
gene-LOC108623230	3.65740642801066	4.56888916387175	4.76254431619711	4.42461409849893	4.6403068711812	4.22192613889228
gene-LOC108623205	8.95809676706245	7.62601430228399	7.50954086797351	8.27673339562741	8.09381270481773	8.34476327903247
gene-LOC108623385	9.12925575120017	9.49978903871667	9.46367373207698	9.90390069683216	10.0047590203426	10.0380863118491
gene-LOC108623369	7.49891090539902	9.10194461140393	8.51187958262348	6.94833384073138	6.9939392551029	6.91619170417966
gene-LOC108623268	8.4943196775737	9.57313319992592	9.86256913977235	8.83423243641815	9.05024251683865	8.96977158792454
gene-LOC108623260	12.0391721449459	10.430535060575	10.7328358645511	10.7060319883863	10.8206553191102	10.2752663220673
gene-LOC108623481	9.04621592166273	8.95446291597169	9.20609878820942	9.34867673791621	8.99391000300808	8.95845942848869
gene-LOC108623434	8.64567007455192	8.63805024583053	8.7022057330769	8.72160226179814	8.2512875538339	8.46163384850357
gene-LOC108623510	11.2382641104251	10.7772243817743	10.6173112571151	11.4960534832246	11.2990761934888	11.5985992253285
gene-LOC108623500	6.91502798007309	8.01629419805195	8.22766801995846	7.96685893343285	7.84213829282894	8.12939382941842
gene-LOC108623253	13.5081551423528	10.6285751677483	10.9345196455102	12.0953099828021	12.1669351010073	12.2681617778083
gene-LOC108623519	8.56114157813256	7.97199751191913	8.15978269754203	8.17536222358387	7.94101149059366	7.84549672017078
gene-LOC108623240	7.16648806874786	7.51696866796648	7.76581021312481	7.2264354245964	7.54457295582461	7.00769000750027
gene-LOC108623215	6.6087976144188	6.86145667781298	6.9867249966827	6.43315278978327	6.71253944131265	6.62879470570769
gene-LOC108623468	7.54381757013712	7.36494106035527	6.93779950187143	7.07213623755786	7.70107074323506	7.64072266395941
gene-LOC108623862	10.8123150102033	11.7264333543345	11.7965545497252	11.4665580604335	11.267364104914	11.5200323635264
gene-LOC108623744	8.32516085934825	8.6333243302192	8.87397268604879	8.35942284589894	8.55779552421179	7.87594812673473
gene-LOC108623970	8.04270769242994	7.63552739901956	7.44632210652018	7.71969809927842	7.50464438055994	7.66884917771753
gene-LOC108623949	9.59528329017464	9.0461725122391	9.14185433579885	8.59770883472825	9.38845913466133	9.14713170926372
gene-LOC108623830	7.91209172872684	8.18743292795935	8.29524490122735	8.22252877426582	8.09381270481773	7.85775497754419
gene-LOC108623787	9.87438955403634	10.5086653428198	10.5089949692899	9.2951296352226	9.00250155615839	9.385353999606
gene-LOC108623621	5.12532967110154	5.81369700908194	5.61137321142366	5.4092339610848	5.74741363901057	5.59573017240632
gene-LOC108624021	9.76536713936262	9.88461895403306	9.90278267181978	9.60626265465	9.26776345168001	9.81333285361817
gene-LOC108624016	6.98220271842562	7.80521392741656	7.94853090474256	7.72283127206825	7.43834258351021	7.42663487796391
gene-LOC108623683	11.0765628136647	9.72289483512932	9.62317461037821	10.5044462848119	10.6751740087644	10.2324919156016
gene-LOC108623913	7.40462648886676	7.11507081570614	7.0603445154127	7.34945603772657	7.5602372390368	7.99722322022196
gene-LOC108623993	10.7659074846173	10.2815831587018	10.3854445749251	10.9426721284636	10.9978711650223	11.0181046619642
gene-LOC108623626	10.7445268856271	8.96578126911083	9.22497093960634	10.0086742637438	9.64585920799713	9.75243873042836
gene-LOC113464159	6.47414045565843	6.55190089433641	6.41889326002381	6.50894214364973	6.46533028566599	6.14835178685941
gene-LOC108623695	9.28881057498542	8.68903662040296	8.47594372034616	8.76922850994314	8.71597233128253	8.6492965498009
gene-LOC108624327	5.74333245763679	6.81155882129025	6.68958617423169	6.43315278978327	6.3415915678165	6.20864087565329
gene-LOC108624304	8.02701595368754	7.00135955133175	7.46116139680808	8.12895523158878	7.72209365382864	7.95792597534549
