F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
gene-LOC107067083	6.59067997593783	7.57204351344936	7.1206789619306	6.97910548446648	7.2957837245468	7.4600332954521	7.04464592997596	7.49727649934829	7.09821788313482	7.65364087856831	7.31159581009031	7.18731560824246	7.18853869257086	7.5866081837639	7.44721317915638	7.41203074856672	7.26108283488345	7.51962394076821	7.3724194192476	7.58593310709153	7.06003856402155	6.71817049782811	7.54625654934389	7.14143275895577
gene-LOC107067085	6.27131849523858	7.54028579926026	6.75843725320269	6.23029073539815	7.2957837245468	6.471778729947	7.19604124163887	7.06174186274898	7.69713239136431	7.67278091540369	7.54344965475682	7.83960478172321	7.70842226120917	7.14116201835528	7.7354450649222	7.37237740017604	7.36177231220706	7.58041032457854	6.75470013774713	7.79970472324272	7.1611224929178	7.20352994507467	8.1926300938513	7.54482548172299
gene-LOC107067154	7.70084090697491	7.87431475561858	7.64116652410082	7.81692625292916	7.58375985619589	8.00909582688455	7.71721069976073	7.64059919706073	8.3796866108226	8.02405438602782	7.73426506817053	7.56204411031564	7.70842226120917	7.53820207480547	7.14311681723264	7.79145340932376	7.40163325811936	7.50400124784869	7.26756798112723	8.06464531693303	7.18045804283251	6.90752820467224	7.46313132363388	7.68992440299551
gene-LOC107067113	6.96935359064529	6.99508530155241	6.33096669425392	6.79106941804722	6.95868840380958	6.22446302465513	6.70707781327362	6.99912391553895	7.0025024899805	6.72384632218632	6.74361399205115	6.59550619831737	6.77072155473821	6.70270970034548	6.81634201160927	6.45354546247084	7.02367036745249	6.37726557516489	6.28061575593843	6.93775952349419	6.96201241521526	7.40382658542852	6.25302690885202	6.73207826778871
gene-LOC107067150	8.51418380601352	8.71332469693582	9.71904265055722	9.13145469468796	9.3295931888898	10.5624421588775	9.27370614884053	9.30859820536072	8.83131159830192	9.1474264300547	9.21894872859282	9.49485289033485	10.1692269391835	8.59940543399924	8.787962332334	8.9901797169197	9.46885199787438	9.73325583912734	8.71739145644707	8.32437410996241	8.54254749566832	8.12995030326661	7.13955823111137	8.05224104374816
gene-LOC107067125	10.5994955513841	10.5771235238118	10.4432213600513	10.3771800504769	10.4163974729812	10.4899987054967	10.0580025688461	10.4467084530793	10.5157724238563	10.2966141727398	10.2321045651008	10.3394642293419	10.3392818971861	10.3627606406191	10.0077105367872	10.4546027560686	10.5217190681421	10.393240181364	10.4404510548233	10.3009115536694	10.1143688045077	9.86399660832614	10.3403774187105	10.2059495101341
gene-LOC107067140	7.49412400685576	7.05375619410909	6.13793660591541	7.01892498490088	6.95868840380958	5.93646795980296	6.51506510755837	6.72953766384316	6.54896864533205	6.74294458129491	6.7596644995389	6.39154642816403	7.55829471017095	6.39042072561343	6.97054437812207	6.85609233426737	6.37600184174415	6.50130875035914	6.5996477161172	7.01230693431383	5.84502479455697	6.68164683885313	6.75240749870133	6.92988011629231
gene-LOC107067142	9.67098044540696	9.35283620928803	9.24485703140692	9.52754347593885	9.14786190938929	9.21401582982171	9.14093189590892	9.42301085334009	9.25059861817124	9.22611181530442	9.12578959790368	9.33156261410892	9.30223843784711	9.20346539932326	9.24703088155674	9.19479068888944	9.10616880769264	9.40873391759237	9.31786127488426	9.44188990636687	9.2138016255972	9.3822142461818	9.55500297903649	9.36753674130433
gene-LOC107067133	8.68970402176221	9.06017479998312	9.10226600793387	8.79960091980985	9.10244604208772	9.48186656151486	9.24763635485572	8.96240627930043	8.92410569053867	9.16750545400839	9.15466295042748	9.21866500426925	9.30645784585488	9.167437978462	9.19631268053823	9.15346910730514	8.95464114248858	9.33921030098444	8.86183095476342	9.00067735784076	9.03502214643871	8.77135442852813	8.97738961141728	9.13081706982248
gene-LOC107067073	8.31401643593095	8.87547653301936	8.38219426631996	8.70893313661752	8.70033282900097	8.67885892349415	8.81561517376845	8.66526786215863	8.69039262162852	8.72311975094176	8.62060259329308	8.5697786227159	8.78068292219345	8.76731493763336	8.84994328677548	8.62497808953005	8.74634053714499	8.72343232235117	8.73844168650553	8.63738010250922	8.68407354372273	8.55129457130019	8.51445781742906	8.62125482717336
gene-LOC107067074	8.40174619129639	8.99258688864711	9.01708017274075	8.83931341163058	8.74443746417775	9.14379716924829	8.76295373585621	8.7844775745313	8.916899206801	8.9294925418521	8.85363883442735	8.74347491240225	8.91958035555354	8.97533448655145	8.68398691777568	8.91343651314108	8.78814128577539	8.81337176447735	9.02761008848936	8.8445580985546	8.67086659910103	8.84296535719279	8.80430442850675	8.67136435557039
gene-LOC107067079	7.88852172606772	7.45755017329251	7.82379293205951	7.30090825094606	7.69566312910426	6.98364368479158	7.44747813176738	7.88944153694756	7.49565218498697	7.44616980259409	7.46101001631572	7.31003852960009	7.15992491008403	7.22623846732631	7.07315513025402	7.60617775526824	7.08459428601895	7.207007731317	7.23751461667832	7.79386210823062	7.60588957642793	7.36752000732158	7.50909048281842	7.5079228710381
gene-LOC107067077	7.66546859446893	8.04108997490435	7.85514795847015	7.87421320511751	7.79926032315723	7.85983279586315	7.66000748435254	7.74103335629312	8.10176092437555	7.90035739325914	7.88831469278911	7.83387100371681	7.86148024501765	7.75095123324254	7.72432165241847	7.75121764014222	7.87051151171588	7.45604473597565	7.76169739373853	7.63270309413718	7.95866781767806	7.7224490746173	7.68570729899357	7.97939874251217
gene-LOC107067080	8.62751767237547	8.35253948350994	8.32551254872776	8.28529894698376	8.26033042048916	8.32042568550498	8.48235156582853	8.27959735890425	8.21245045171211	8.24940106412508	8.38181665209524	8.35620053743563	8.30994382007749	8.12606209692929	8.34978755453097	8.41142284623814	8.30634016755243	8.48596527762118	8.33467218930959	8.24580210667029	8.18571042931173	8.39383825096054	8.39510912051466	8.27687681389536
gene-LOC107067127	8.96201951682514	9.1738432619516	9.4777066098982	9.06304209260708	9.34266531095187	9.25899161310463	9.4419611169912	9.20576663738376	9.2069959756744	9.11677161398714	9.13451270849463	9.05529296615615	9.34798455509144	9.25341500867198	9.28299411313462	9.21501421050919	9.19528689750433	9.0189502001785	9.21170028628045	9.22748533821047	9.30830625715319	9.20463537914235	9.01172352961775	9.12365105180738
gene-LOC107067146	9.0892060060332	9.41433371936008	9.4104718198687	9.29335873251799	9.70636917052488	9.47975822475423	9.39308654500203	9.44122505587406	9.46807168780455	9.33660830543295	9.6153935711022	9.57173845589218	9.33151751187387	9.4567863964178	9.38925845428949	9.42050236140439	9.40709691464237	9.51380487426546	9.40800807594833	9.48548648262031	9.67770524612155	9.68264603825183	9.32050071636273	9.29713042682765
gene-LOC107067045	9.55444022156719	9.95911123072963	9.62155242821886	9.86944861763868	9.714431791217	9.61267805347273	9.26664296829746	10.0171283688503	9.81036953926015	9.96173791776297	9.50995186345513	9.85082870051273	9.75984892276377	9.38244885433385	10.1164859963334	9.83790955035039	9.57816235854706	9.31307174555243	9.11592643285558	9.09527087640164	8.80078572221624	8.46297548032257	9.46649597923304	9.32861778910075
gene-LOC107067129	7.39977924508935	7.8358553097316	7.16228541311255	7.53439971785363	7.58375985619589	7.65535918051999	7.3505532090962	7.59995890051227	7.73082831130932	7.65364087856831	7.57857099429307	7.59651326721226	7.86148024501765	7.5463879848855	7.40569177590702	7.60050492829299	7.7596549275027	7.55035022415893	7.56079266369323	7.38911265475433	7.36840166820176	7.19520472227565	7.58957932010508	7.73511819483097
gene-LOC107067130	5.73829668612772	5.75902259321385	6.03991363509525	6.0122912731334	5.9040142811504	5.93646795980296	5.5997564997654	6.13096277230551	6.11478272970948	6.20486365893222	5.81198100701985	5.98455773981241	5.77811558003487	6.14926218945694	5.84896450845445	6.08947408801049	5.79528903693523	5.89418791355829	6.09343279263966	5.92833066647028	5.98309512407355	5.88427280553787	6.14819052344143	6.18587748020545
gene-LOC107067162	5.26109921744813	5.35056585811525	5.58978448631221	5.38352097679582	5.86839019055205	5.00918651207727	5.2825624676069	5.37244142900043	5.4061290935809	5.04507204054124	5.23643116711395	5.59137820700386	5.18810351341083	5.00832183090182	5.22444200305321	5.14275432823422	4.72298429766409	4.99869645701456	5.00703705681767	5.46302086457928	5.43327292322609	5.43507652228095	4.99350414718779	5.42979141045643
gene-LOC107067058	7.97732132650118	8.15440595996086	7.89790231559668	8.1819189897454	7.7523968931008	8.0208498763566	7.98433731954125	8.0892117477914	8.11449526188356	8.04608778999854	7.98237232694349	8.12366861416311	8.08618777556907	8.01371126139823	7.9170505676299	8.14477163265654	8.13568020574088	8.11212489729691	7.84248974499621	7.91172612171167	7.9803922556634	8.00053596734562	8.09190650181785	7.92496674116395
gene-LOC107067064	10.3511005153133	10.2246575283809	10.2389887539069	10.3893552535651	10.2940356189727	10.7523701653523	10.7027827094434	9.404563051292	9.58615782081776	10.3834393161924	10.2006611317724	10.0940202743219	10.1818981876675	10.0520979172175	10.6777746816329	9.60027001636095	9.88028273718258	10.1847013375396	10.0620359535943	10.1181247422789	10.0997127191415	10.5059320452079	10.0445042831127	10.1658841095737
gene-LOC107067067	5.90029295204479	6.50511956636885	7.29858119503645	6.17974870472597	5.75259614676841	5.77232745104099	6.02825614676277	5.43325652428636	6.27832301400351	5.56492073504377	6.32514948847659	5.73175209855545	5.92393403411862	6.37046799332596	5.99115257199581	5.70660328177852	6.08042358484633	5.83385813360823	6.14329464319624	6.25848982577883	7.02816077203164	7.10899766204916	5.5253522974698	5.89702552742586
gene-LOC107067051	5.03486154900436	4.72298429766409	5.00080260941714	4.72298429766409	4.72298429766409	5.12707714399675	4.72298429766409	5.01538831983092	4.72298429766409	4.72298429766409	5.14294360421763	4.72298429766409	4.72298429766409	4.72298429766409	4.97465797188366	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	4.72298429766409	5.28805574356553	4.72298429766409	4.72298429766409
gene-LOC107067047	5.82283606703827	5.12176790781126	5.87281435170989	5.23640094548817	5.45858484497658	5.29262032998648	5.2825624676069	5.13580435617591	5.25409928817201	4.72298429766409	5.50193677408946	4.98841104619627	5.32174784230276	5.12586021537949	5.28293623124907	5.31457159451894	5.46734494855667	5.27193061248031	5.35412701146466	5.36559866835145	5.10537536068396	5.16179651195306	5.43258693315896	5.25954207376293
gene-LOC107067048	5.53882731506057	5.40940586824772	5.63077731302476	5.1429187998468	5.02599832509638	5.57074943023	5.20834451111284	5.37244142900043	5.25409928817201	5.6212968080539	5.02046265450317	5.46652720310984	5.18810351341083	5.6546133692449	5.51005864940454	5.31457159451894	5.42021370834879	5.27193061248031	5.35412701146466	5.50686721791651	4.99377014405052	5.34121227685561	5.26168200939431	5.37827695948077
gene-LOC107067053	6.98419748637253	5.75902259321385	6.56318330083877	6.39137079136166	6.39750234513929	6.26952402101548	6.42527590758355	6.66480901803363	6.42132065631942	6.66476564164147	6.92418388485034	6.53630580378773	5.97661116424076	6.28706527962894	6.79432825834147	6.14420492251731	5.93513411931655	5.80217410845465	6.56619529927146	5.92833066647028	6.47286754709031	6.85465134901493	6.14819052344143	6.00251420311616
gene-LOC107067056	5.73829668612772	5.5131785782405	5.39836527285865	5.60323057726303	5.32573353254325	5.35884270940229	5.20834451111284	5.37244142900043	4.72298429766409	5.17754907704087	5.14294360421763	5.51057162809306	4.99229430436021	5.21561252488373	5.47057073273897	5.14275432823422	5.18194524286825	5.33581616422269	5.00703705681767	5.24910483075289	4.99377014405052	5.47733965967237	5.19018102633586	5.10347465481003
gene-LOC107067218	6.90824673588853	7.05375619410909	6.90312059155714	7.07022629224673	7.25085679388996	6.89364133304005	6.58241706282078	6.99912391553895	6.77048618719082	7.30484374805059	6.86674059871322	6.30278952819325	7.23492223084567	7.06203379458036	7.17677749561506	6.95113899745859	7.12371996187761	6.73115525016416	7.11014509206521	6.67112577800664	7.28213113179232	7.27624174548243	6.00736092849474	6.99695676905165
gene-LOC107067199	9.65553251424662	10.0586777396976	10.5397138810022	10.5432964321858	10.4335828018983	9.88844848572407	10.1579688304333	10.1925434970857	9.63300306528074	9.98828279076901	10.0720827973386	10.0507533030094	10.1796025954033	10.0633284594096	10.4688552902064	9.70787671390171	10.3800355711994	9.75443847716707	10.1881205543534	10.09604641261	10.6341107598558	10.5213257382854	9.11492233336428	10.3528682689307
gene-LOC107067169	9.53285773626193	10.0140135168932	9.75396426680766	9.42234726055148	9.50492811677159	9.76928393651333	9.3580799853615	9.46812111655206	9.6889663266411	9.56806559592466	9.45766177891102	9.77011249172184	9.99348031816517	9.58708029703828	9.40136046021296	9.646989125763	9.78497700252243	9.4532835113663	10.1804754871257	9.66206970351654	9.55407269998753	9.5670729920744	9.5833356184396	9.53161007542578
gene-LOC107067178	7.8731618311323	7.86797746857831	8.03535992816681	7.81692625292916	7.73642071142917	7.64774601168324	7.85075586301081	7.71089255547379	7.85042471463355	7.64397140796015	7.99531134749471	7.69507571398507	7.68887794507187	7.5866081837639	7.53310506506504	7.69393417818597	8.0042159986662	7.67384584215266	7.65367385210776	7.93309853151877	7.90284563451813	7.91876871301221	7.78184744641658	7.53752320261068
gene-LOC107067165	5.41506653726172	6.00701269082357	5.90269494861054	6.07108680757259	5.71042894315254	5.6152319589984	5.5997564997654	5.93014857276576	5.33512974915385	5.43737005027686	5.44537564391737	5.31320918860409	5.477196525338	5.41636264806354	5.54748387919067	5.48325452297561	5.76461213307235	5.58338248202853	5.46744452004359	5.72707850390235	5.60843525530903	5.59085061360993	5.43258693315896	5.89702552742586
gene-LOC107067192	8.97987988321712	8.81802099739765	8.98097561115365	9.16589518503245	9.29772650012746	9.12501785864749	8.79609329952084	9.16796378334604	8.60765503588004	8.94121216251264	9.34450625264605	9.22733876848647	8.94689786559829	8.77761052812759	8.96873059146066	8.72344433338071	8.79401446453886	8.96675889555477	8.67069192422271	8.95482315893822	9.08557689019052	8.79829611918107	8.32092876916156	8.90135548116921
gene-LOC107067217	9.03216468669222	9.52598887632803	9.39157619745951	9.66418926087968	9.76576632853841	9.11689380459234	9.71170207849331	9.6257071874942	9.08058704294826	9.68863633477038	9.37425415709538	9.54078011639392	9.46393410654607	9.662903697497	9.74302615393274	8.92017778561926	9.78203280526918	9.31307174555243	9.53943998534081	9.40641377672102	10.1491842106671	9.96822117015114	8.42294514625856	9.52980587988769
gene-LOC107067214	8.45907250037123	8.67064859476421	8.44081513208757	8.82139860314349	8.97716746049143	8.48576885354519	8.45350473806371	8.26424258390578	8.61213106979683	8.39909112534733	8.38671264350198	8.36016749366546	8.14907379356712	8.57203335354814	8.4897351732267	7.77147994810177	8.22575554511711	8.26634014966934	7.79592812125505	8.4948065387968	8.45269312639503	8.54811907688487	8.07188183239363	8.72294804806908
gene-LOC107067321	12.5525019460282	10.6887476571965	11.4823873069026	11.0597724049827	10.6777082758016	10.1794354383726	11.4252750553304	10.3368083796507	10.8231029553834	10.5453746329533	11.0299273041722	10.9860166651636	10.2447337290014	9.662903697497	10.3402087464127	10.232202585523	10.6881326000012	11.2361487648841	10.7381689907199	11.9195536361855	10.6170640625843	10.9334705754302	11.424495356443	10.9251310248897
gene-LOC107067303	10.3318048049499	10.4840199266644	10.5865639683026	10.5113463946493	10.5972095014496	10.8096616594602	10.6576718522674	10.3561164206621	10.2868067104979	10.7081495121815	10.509282143716	10.6596260986854	10.6922954333622	10.4380122342655	10.5694640663967	10.3288606237542	10.3692918718522	10.5854194287622	10.3982365594257	10.4457554563133	10.4432316303056	10.3485901071034	10.2691860244766	10.3569407421551
gene-LOC107067223	6.00604123803279	6.20619894337943	5.70703353679886	6.07108680757259	5.83138219693323	5.93646795980296	6.44377705048323	5.96135651510647	5.99017457818986	6.07934181149894	6.09937289622959	5.82378514137847	5.67787969751072	5.41636264806354	6.03438978904351	5.40453112662561	5.55297297649725	5.69982491640925	5.69033837242831	5.46302086457928	5.84502479455697	5.38991343712497	5.71688846207927	5.77858969108808
gene-LOC107067317	9.56156305028108	9.57680778142497	9.50139698809121	9.54725532699162	9.66536458017934	9.50485662537087	9.68900530380965	9.52898971227357	9.18318870162279	9.55796909989865	9.49649311910919	9.69713312978011	9.32944580806607	9.46528470620433	9.34160136124965	9.31888097533506	9.35650228686288	9.33055013956945	9.29913333295902	9.37970192823258	9.58247887588667	9.6116967455016	8.74267997533527	9.41132307030924
gene-LOC107067265	11.7749743289652	11.6769861703624	11.466948040566	11.7096584344769	11.6711921184906	11.7237109103959	11.5452091395321	11.8230474016254	11.6870150469127	11.819719798548	11.8941048011998	11.8251799294727	12.1001726419938	11.978226467829	12.184058981119	12.0099450870332	12.0065384366063	11.9622839874436	11.8608415408134	11.9251639199887	11.8424291940971	11.5183053147475	11.8992332019501	11.7902929629554
gene-LOC107067264	7.52419166679835	7.74179350607598	7.65554404816192	7.50728701277709	7.5382028354755	7.80634053329613	7.57731109645878	7.70325471449954	7.73082831130932	7.46837326090336	7.49825796044349	7.76920324038679	7.63538060924999	7.47950383959215	7.62001050325282	7.89189108056557	7.85924602601204	7.77441291980626	7.56877429812835	7.41242072329733	7.61989861307217	7.38215809938977	7.65891218731894	7.51538250796
gene-LOC107067263	8.50926069972117	8.78840559477915	8.81729275725914	8.69324744647055	8.67982698094172	8.87490932940188	8.7221466116598	8.82674121771866	8.83131159830192	8.74112675245385	8.53070667358589	8.7465007411671	8.71222344357206	8.65262573501392	8.6754474158295	8.80102826219725	8.70640154352384	8.71678662864506	8.62618830472596	8.74621110112398	8.63049801325526	8.73555498199364	8.7458249975779	8.73869399610526
gene-LOC107067362	14.4380973707591	13.5622322932282	13.7137696805257	13.9610088698386	13.457205037789	13.4634860564676	13.7949625645582	13.7178878535463	13.7528486118705	13.6794777893101	13.7052181765803	13.4329776270003	13.5541084374007	12.7004114401932	13.744532958772	13.4892526424237	13.9020635552911	13.6003914495665	14.0015933471721	13.8484162757522	13.8071706154564	14.0181145674777	14.1205131331516	13.6905214611502
gene-LOC107067346	8.74093669268894	8.75476511705606	8.75939124817813	8.7128278440175	8.6715416429321	8.87490932940188	8.83487463686722	8.81978328780052	8.70721760945105	8.71403059054279	8.70908438878447	8.83157939452685	8.70262917181959	8.63384506013282	8.85246854648591	8.58020443432084	8.7280455128183	8.85328433647248	8.54081601961068	8.96256802002715	8.71656726809976	8.7327637446414	8.54731691955691	8.82085377200075
gene-LOC107067246	5.03486154900436	5.28518266578488	5.20271038077601	5.31480180181188	5.02599832509638	5.52350516837898	5.20834451111284	5.30484221797442	5.03077415536961	5.17754907704087	5.14294360421763	5.1814342119445	5.52184284318654	5.21561252488373	4.97465797188366	5.06612597072039	5.18194524286825	5.1123113701542	5.28838264657667	5.17924325956755	5.48124913521994	4.72298429766409	5.26168200939431	4.99242029991056
gene-LOC107067305	9.53285773626193	10.1735436719388	10.2413334696896	9.67816006145188	10.3468276529713	9.88844848572407	10.2656694561498	9.79098448284071	10.6234508567514	10.3281208791818	10.4207029254418	10.600863640655	10.8186073096937	10.3853041295878	10.7086730689213	10.3347442687413	10.648294966881	10.5551162657301	10.2863594968415	10.5823887628381	10.2686393407638	10.2634541931727	10.9178043377617	10.5516054328792
gene-LOC107067344	8.47431516219259	8.90029130718572	8.94969959001828	8.85348574447398	9.00706358021397	9.03302051305985	8.76295373585621	8.91750995081237	8.66046428512874	8.90176848051745	8.82515226748059	8.86813748653487	9.06377175553859	9.01933787433274	8.99180953512462	8.98376023069142	8.91748482108483	8.98896598196812	8.73495473956476	8.92341865833885	8.93100359840781	8.80096262707254	8.83710089888189	8.89855692409467
gene-LOC107067242	6.27131849523858	6.78755109964896	6.06528097023743	6.30209444082175	6.06519052985456	6.24721782758507	6.38738895029025	6.34423326394165	6.5078926225238	6.58140919797811	6.23037304086351	6.44175958871808	6.52881692580059	6.46704191954458	6.31283876788403	6.27809833679364	6.55319227326884	6.59839131850157	6.56619529927146	6.48235897597697	6.38671796468279	6.48107143561073	6.43763233091055	6.66344726693925
gene-LOC107067360	8.37490661495625	8.97225888207996	8.30760804458143	8.45805569349046	8.6756903095467	8.65282079073361	8.29515998960855	8.57714059438016	8.62989637361101	8.86120903304015	8.41574052113513	8.49968402616699	8.76847672579687	8.99015271727357	8.54082946567618	8.50730975447849	8.56574071287975	8.90968895229691	8.65231673811738	8.43279128096657	8.10908843653765	8.27957012130567	8.48460100910064	8.71660085136319
gene-LOC107067252	8.40174619129639	8.11763215347491	8.05163813931432	8.35193601857457	7.98600770911491	7.96716873369249	7.94319169893371	8.38267711122703	8.09535056142216	7.97126617176575	8.16502788259687	8.1468720880079	8.08618777556907	8.37779053650822	8.15810156291867	8.3459519763818	8.25597869261325	8.30241286481307	8.36665573661247	8.38733313329942	8.08926769063778	8.27957012130567	8.75209439347938	8.26383185857625
gene-LOC107067250	6.7237172449642	6.6226313687282	6.78597686891927	6.74351023484382	6.75963553037359	6.57853689327126	6.66176739523798	6.8923262188941	6.39866452087476	6.9843383167197	6.53317784637589	6.62407897048697	6.24673917282334	7.00249723714744	6.83798708974062	6.6185117757378	6.77257420555699	6.37726557516489	6.93173138661262	6.63004094375858	6.68601787492886	6.84381341283352	6.59748751399112	6.67747440709093
gene-LOC107067251	7.21412557992189	6.27245955782964	6.13793660591541	6.49426055566306	6.03492253465561	6.31287105218263	6.24419400106139	6.20664152653455	6.19955740990053	6.14391048934856	6.58920305781186	6.37432508454006	5.95062026942717	6.35017083419771	6.34525336806238	6.48042108773166	6.49172346289257	6.27993934648803	6.14329464319624	6.55841124990382	5.93017545433695	6.43669255471286	5.98192691099159	6.09812665768058
gene-LOC107067256	6.29722748247877	6.77341010769182	6.51342299138362	6.60722982767943	6.35226937012539	6.37499339379415	6.36798073264107	6.68130409556139	6.64605200664121	6.74294458129491	6.43368399627757	6.30278952819325	6.48076704415786	6.55645080321376	6.29628467288922	6.41206956899343	6.35851037851768	6.43200767343865	6.69494198732587	6.40120643938472	6.45612618326971	6.00218371900644	6.69824480388829	6.59085789497943
gene-LOC107067255	6.90824673588853	7.74872564796826	7.44763462245302	7.33236072554913	7.7444315980514	7.75072770196849	7.37767302389465	7.53235606046537	7.83505538952434	7.73777724688584	7.44200206451421	7.70140533707921	7.77783475118324	7.83969728504278	7.46751377492483	7.86391952892962	7.87611059295022	7.68768029706363	7.38156460773437	7.63270309413718	7.59883178420645	7.3966416784344	7.4553204827692	7.62271265557737
gene-LOC107067257	8.87687008694712	8.96051224522489	9.23781857456531	8.78857643392955	8.87636456888232	8.87169118798887	9.02565985990147	8.95290322860712	8.8616642249619	8.78950925449003	8.81432209949294	8.92529164240108	8.81668957743952	8.85741534344086	8.78267415122867	8.93134329804735	8.84015276996514	8.8226815186622	8.77963586108398	9.01812118143742	8.7101272754263	9.0019731379548	8.81032353046512	8.9262997208649
gene-LOC107067258	11.3995600018092	10.7401937848886	10.3924399408862	10.6941996256074	10.4176318135777	10.342485186947	10.7848720396432	10.7492157000786	10.659423331255	10.6284554526638	10.6606082019183	10.5697083005336	10.5197778630801	10.7859904308701	10.7169862490149	10.5371040690392	10.7720838640503	10.6248576976183	11.3153707894975	10.8823306858135	10.9730926981881	11.3673669417614	11.0898127706556	10.587572011954
gene-LOC107067291	6.37164261125252	6.93369331196596	6.5952744885842	6.60722982767943	6.67406671496572	6.67680938436283	6.72182823741263	6.86421022296864	6.8682974525258	6.4686272480643	6.58920305781186	6.66575033652447	6.61962089978329	6.60713061744374	6.55029479661026	6.58235803923121	6.42697410217054	6.73115525016416	6.53181117877197	6.587560902011	6.23419808611715	6.02419616019402	7.02627445768001	6.77154797816444
gene-LOC107067293	8.56250331417278	8.83421328227237	8.50105929546	8.65326402099733	8.90841309707816	8.85874588687288	8.90639435731967	8.91750995081237	8.64307698808531	8.81522670743265	8.7924130291233	8.96476500324799	8.79879937112973	8.75347132657056	8.84487938029729	8.8907339391872	8.77037586134784	8.80086390597608	8.59573062583991	8.75218696962597	8.45269312639503	8.79294816711038	8.88635468591061	8.80599026000298
gene-LOC107067348	7.41058692984716	7.25585344343356	7.27992806162843	7.35293402536902	7.47179564852707	7.15811517332401	7.49760441195333	7.44292864011634	7.45565225702202	7.47934240786572	7.49825796044349	7.26746994521998	7.4457525167773	7.21589214831197	7.34830270500337	7.34529028514368	7.54338100246412	7.61709305997386	7.76169739373853	7.57227602089707	7.66784919198079	7.70525764966538	7.66565937134082	7.48529942628041
gene-LOC107067234	7.88086273972313	8.27846914600867	7.97401564650258	8.1819189897454	8.15090745596384	8.31567937765013	7.96097268269951	7.92911670879192	8.34238609179799	8.38767831586361	8.01450027420494	7.98102840939972	8.16319811275453	8.12065135068014	8.06040737961335	8.07354062480585	8.08358592299441	8.0812448696487	8.33004388958636	8.20263515398013	7.90852843554953	8.06895015534572	8.18333973985293	8.07238189156969
gene-LOC107067319	8.62751767237547	8.13876242620729	7.97401564650258	8.33683282371803	7.78381263576899	7.84664948223796	8.17887335219481	7.84861531075567	7.97470029411095	7.99413173547515	7.87435010709271	7.89018269014604	7.80828355586558	7.89164729762491	7.90237174594108	7.50034056911063	7.71649697213586	7.9390434217062	8.07145055207208	7.90633196527738	7.92544054475506	8.2834030534289	7.98346453374101	7.60189999370635
gene-LOC107067323	9.14089789489792	9.9081492905694	9.64655086788201	9.74794361787425	9.97985236314987	9.93533066649544	9.74762672478365	9.49234177940631	9.43822821123239	9.73417245731901	9.67434309990695	9.85502772071131	9.99869921342267	10.0869066419463	9.9594570674212	10.0032946928218	9.7522549521627	9.86343335850103	9.8095148787462	9.75847739835207	9.96198502227009	9.55135898922082	9.48163040301493	9.99476550719532
gene-LOC107067340	8.98696223937018	9.13259164112276	8.92359299821547	9.06912211690227	8.80625778765388	8.84895960589794	8.95997953058611	9.10075052919758	8.97356205588063	9.22929868470491	8.83232717009674	8.94647919126849	8.93330414542886	8.99603742559468	8.86001774060631	8.99231317942701	8.97544905676255	9.03504498077766	9.0247607171101	9.11160866420995	8.65753659684168	9.13458837646423	8.97738961141728	8.88164989502757
gene-LOC107067277	9.86380771742552	10.2404930309607	10.2283900725853	10.3487805782318	10.223793948278	10.3167557975544	9.85346049724274	10.2645654077493	10.4274886798074	10.0399489106666	10.2061790658295	10.1451965277968	10.2513064538226	9.88808346031529	9.70310192337892	10.439081770561	10.0054454967397	10.3807268226611	9.88517125103185	10.2375760598797	9.974090359556	9.60866326752681	10.4917979091736	9.72847087425104
gene-LOC107067274	8.97987988321712	8.83742989868906	8.9265173074586	8.92231897114242	8.81755784638303	8.85222912939208	8.72559198354923	9.01205280627555	8.93841092867689	8.98338306689871	8.87810844828971	8.86535819265066	8.58914407656918	8.98128015544002	8.63490819945986	8.93800111970685	8.88485191464078	8.92992274449636	8.89343298826439	8.97282988917955	8.77942236424193	8.98332800528005	8.87778490302888	8.83263455871118
gene-LOC107067278	6.87659121175405	7.33267996159491	7.56696273721714	7.37320278646887	6.83984239392112	7.22201341119492	7.08967362083921	7.31724706014036	7.35025258138205	6.9843383167197	6.88133992512615	7.23242938778022	7.01768474797634	6.96544885541362	7.22574562645142	7.58908934814509	7.13332564146327	7.63864717862333	7.31622764657789	7.33313575910891	7.10139117491879	7.24440524315022	7.30655788430383	7.19888439239361
gene-LOC107067328	9.85030495594724	9.22379598289662	9.50920788662556	9.47361894438069	9.45284804250531	9.17020589774805	9.61498528349837	9.53324050836997	9.49247690669882	9.49849802189989	9.35697608342524	9.34158118189525	9.35818151075512	9.35983311640407	9.33980558915574	9.47332515011237	9.3040624352188	9.40255064933706	9.60948335668469	9.4120737678259	9.37074360394953	9.49496801961861	9.7283336647354	9.31610547321013
