SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
gene-LOC106783767	9.3900951745049	9.93895894088695	9.62069940125676	9.79262948698323	9.53903179266002	9.96571687679649	9.75413503599816	9.50382208993214	9.47380526885231	9.10853016257653
gene-LOC106784184	8.68679804984059	9.23385285739678	9.53044446489504	8.9118927014547	8.37167292827519	8.92755367726316	8.58024156966216	8.06857687620208	9.45216372522331	9.02479060109205
gene-LOC106784207	7.94322570466879	7.63544245920028	7.65367093718892	7.69347828018785	7.67987627860661	7.70373707839606	7.73717612811451	7.89944336394144	7.75662193806563	7.68916391115129
gene-LOC106783745	9.04130397199526	8.79479701609071	8.98413241581454	8.88282545124466	8.97060473147244	9.12070310162184	8.82997646279955	8.98699637961203	8.94658921156373	8.92080354936816
gene-LOC106793755	9.62510528808652	9.02763996284224	8.52140309303433	8.75718319948343	9.08928365787794	9.32380443746917	9.47626403485167	9.35888281292162	8.62574036519846	8.76991686170492
gene-LOC106793740	9.59123083372383	9.55126635553616	9.40075823998847	9.34331343791727	8.80328161637898	9.43076857912355	9.39717313651485	9.27675059381707	9.82401987775218	8.26483497275066
gene-LOC106793847	9.29871691761056	12.0173751097451	12.5632217620309	11.9398391108016	8.73252730753932	12.5374779746222	11.7282071423766	12.6136232992852	13.252566105627	9.53307242290862
gene-LOC106793884	10.0178152629106	10.1351754148101	9.9374314069981	10.1811180244085	10.2807549750099	10.1416754768816	10.2693165218694	10.3084024728206	9.98774061009371	9.57021734733976
gene-LOC106793899	10.0486409347073	10.0343602887035	10.0600597211545	10.1659946684124	10.5768252711053	10.137909500403	10.2736883671636	9.99358534225624	10.1406492266607	10.5375385293463
gene-LOC106793929	9.10287600149218	7.6953471718977	6.91963437578415	7.67405058589408	7.72935559908188	8.90016788271195	9.06058743493821	8.94709298909566	6.85999957602508	7.80413360599164
gene-LOC106793911	10.4057143792522	10.5413488903641	10.6423984497893	10.1159332074496	9.99992049518343	10.6250119985981	10.7649661608247	10.7249379068549	11.4453769888869	9.81223882278139
gene-LOC106784530	9.27571910935374	9.32724253796703	9.24827530677509	9.16500452365426	9.19135561328239	9.46769966461759	9.24529738346925	9.25900307260465	9.39390975931413	8.94997776188673
gene-LOC106784048	10.4307018999544	10.8193007377777	10.9243552662603	10.7759228440876	10.8197798486297	10.713352630561	10.5696000788929	10.690409131884	11.0369328790442	10.7912861015075
gene-LOC106793638	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829
gene-LOC106784358	9.32773040025544	9.75912268122917	9.71756106809517	9.79727975741295	9.88958791941332	9.28621984884584	9.40258887461774	9.20061143525357	9.75280853742318	9.77050588845712
gene-LOC106784233	11.1230043088834	10.2137173818932	9.97133395325749	10.0944635205044	10.4810577803627	11.5913894459565	10.7546108403684	11.2129193410231	9.99345470332671	10.1520915030912
gene-LOC106784224	11.485716059019	12.133050460709	12.1287052090957	11.9777769750887	12.0750120516219	11.2753067798207	11.4861683958985	11.11619839636	12.5770159661272	12.0844534835974
gene-LOC106784396	9.56728818412141	9.67993003558654	9.84038438265056	9.85637578073776	9.85807044873741	9.76225053284794	9.51915756562748	9.71701957149934	10.148850033927	9.91863070889348
gene-LOC106794062	9.71966433136253	9.62750487459132	9.44372267462487	9.51966398341586	9.83174889749963	9.5300541282763	9.62440242614827	9.65935080454768	9.57261974771288	10.0330377176477
gene-LOC106784373	9.56996886927957	9.1999030142275	9.05516821650165	9.32714184636847	9.45659625455536	9.28621984884584	9.33615320055439	9.39818161339005	9.19869037460335	9.40671677231009
gene-LOC106784477	9.57264440967536	9.26119147083578	9.17706338584209	9.32388458679159	9.42733506468902	9.42137982363764	9.45820936348069	9.32184705196473	9.1304261752964	9.34882062853062
gene-LOC106793719	7.49231524093465	7.41422961655452	7.15667445143906	7.12055994944922	7.15308662111528	7.57725035523297	7.09017518118697	7.24095555364396	7.06342953920706	7.06150973583369
gene-LOC106783890	10.0732023615287	10.0984697260009	9.87188402544818	10.0793341671287	10.2090887478205	9.96784429545348	10.0989644508204	10.08155231642	9.85202975652128	10.2628705875801
gene-LOC106783905	9.09154340661349	8.50413094222851	8.40528728185394	8.59848511052052	8.65064850940532	8.58329430187807	8.95591788874953	8.74831240978265	8.3123960929341	8.80795845783222
gene-LOC106783911	10.1265074994077	10.4719520432947	10.5179320311904	10.4937009568336	10.4470162664423	10.3688730389486	10.3152718558636	10.3050163086117	10.7529956112021	10.5597302338728
gene-LOC106794017	10.1726543361306	9.69415085378155	8.87241780769164	9.53234404489484	9.82583228349406	9.96145241562507	9.89396770454148	10.188500520676	8.89195827152057	10.0953914063496
gene-LOC106794022	9.66819904255268	9.4969338901637	9.7479798686279	9.2791383827318	9.10932821056511	9.77449452864367	9.81174481553732	9.23376335255485	9.54934861154253	8.44161129718858
gene-LOC106793984	7.19777668286643	7.4344682075976	7.7169906958444	7.27467524239075	7.18834576185776	7.42764127515296	7.06108462313669	7.24095555364396	7.51791937729966	7.14826961804985
gene-LOC106784100	8.93052730595434	9.03451279896356	8.92349835339198	8.88056279993039	8.98977038854143	9.07697818287682	8.84230777386828	8.63337874403511	9.07632016440815	8.93059967088183
gene-LOC106784068	12.1204536180618	12.1623406529028	12.2937126160076	12.3996018223993	12.51694175249	12.3405572154034	12.4378710642262	12.395158699131	12.6907902141754	12.6154390922498
gene-LOC106785281	8.82827624039898	8.77826194289844	9.05516821650165	8.64819437682145	8.72921767151907	8.85799517284975	8.56002234038404	8.50701151710335	8.76705570223745	7.45889668922905
gene-LOC106784714	6.80663186210207	7.18225793888559	6.81570518757048	7.13531605459941	6.63639903963829	7.46350611971955	7.02978282538173	8.37337760410406	6.76558095805489	7.14826961804985
gene-LOC106784600	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829
gene-LOC106784619	6.63639903963829	6.63639903963829	6.63639903963829	6.75797209381586	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.76558095805489	6.63639903963829
gene-LOC106784646	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829
gene-LOC106784665	6.63639903963829	6.63639903963829	6.7632284070696	6.63639903963829	6.77517528418394	6.88335198153931	6.63639903963829	6.88471137578567	6.81902893213362	6.63639903963829
gene-LOC106784754	6.93091037107159	6.95279955420659	6.88981355196348	6.95748320674695	6.63639903963829	6.81112759804297	6.99569196378538	6.88471137578567	6.85999957602508	6.63639903963829
gene-LOC106785311	8.34536447655668	7.98657244228519	7.97739370111382	8.12242892762049	8.40215767825225	8.29979426803567	8.36147812340799	7.98241620326057	7.88302513385481	7.99483637607881
gene-LOC106785207	12.7362718771274	12.4537668453587	12.5088253833436	12.4246819246035	12.5062412456283	13.4489225816082	12.5462919585185	12.9054625148823	12.7124032349193	12.3539016014176
gene-LOC106785422	9.94179670901808	9.66267226762795	9.43064438977497	9.70989133117998	10.2492257462295	9.93123552798538	9.85149717301537	9.98511766679523	9.18653097970106	8.99722423999273
gene-LOC106784904	10.9594366901395	11.437570579169	11.4917546080645	11.4469521702225	11.4548899772814	10.9709682647783	11.1341047293461	10.961982023136	11.5436531494498	11.3357513571528
gene-LOC106785577	8.85572453869093	8.62221372937056	8.57249789801542	8.47423878632685	8.61854085824063	8.7384170005297	8.72241664393998	8.58672205575939	8.51520906106955	8.73356736862004
gene-LOC106785598	8.28979725068903	8.23580269672046	8.22381738683242	8.15548827926814	8.34039611345844	7.87118417905982	8.2013956220562	8.10478252359419	8.32040034875549	8.48031763276595
gene-LOC106785326	8.27548760209191	8.29858690994703	8.15499327073575	8.30065481238385	8.21640719170512	8.02401909589522	8.04717047388266	8.16543879401567	8.05228100872054	8.11928395664304
gene-LOC106785673	9.10663250516406	8.67436091561197	8.52465843197002	8.57000146343694	8.99248602414911	8.97197781313382	8.9782560095208	9.00435538536005	8.63195043129657	9.29585190545289
gene-LOC106784674	8.75702492883566	8.54473950085075	8.49837401984522	8.42017933650679	8.68196804888685	8.6632070832664	8.6860220219012	8.53827319794942	8.59103065781772	8.97852593745251
gene-LOC106785021	12.886265012338	12.4713731041201	12.8902477790404	12.8608511657237	12.8552568503119	12.8514313202465	12.6003319888575	12.7822752392239	12.69322704345	12.8197948775069
gene-LOC106784683	6.80663186210207	6.76578466563417	6.63639903963829	6.80827850772429	6.77517528418394	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829	6.63639903963829
gene-LOC106785433	9.87013152543891	10.1153673076661	10.1196240639985	9.99613488001837	9.93832263532967	9.94642470612526	10.1153229525575	10.0103702364366	10.0646289890485	9.95973396875595
gene-LOC106785624	9.32453676560548	9.53074196803613	9.53197218352058	9.58058606079817	9.47766846835384	9.32380443746917	9.36700074412298	8.94258456667974	9.7568607703917	9.42887417074573
gene-LOC106785359	9.73402834584847	9.1774760399277	8.84231575972007	9.1668348240551	9.39744167731641	9.53584932561726	9.92034375882651	9.44889941303079	8.69244328890889	9.13183140354078
gene-LOC106785147	8.4177888651971	8.31477812313536	8.13260101962982	8.12661503589926	8.32214929838496	8.26969579815825	8.15945173800107	8.7742320059772	8.20304733731644	8.53453889793814
gene-LOC106785091	11.1602678855115	11.5174631844946	11.6470666772655	11.2671983303848	11.0049584180461	11.2598921896831	11.3257780745007	11.0370989101061	11.3340985351926	10.2525495657728
gene-LOC106785447	6.93091037107159	6.86035170262129	6.7632284070696	6.87932999031466	6.77517528418394	6.63639903963829	6.63639903963829	6.63639903963829	6.81902893213362	6.63639903963829
gene-LOC106785349	10.4219326314586	11.0183660204814	10.9644474365787	11.1389741086453	11.5529213812833	10.4498906608731	10.6523122327795	10.7867626422013	11.4597755490135	11.5236661785826
gene-LOC106785246	10.933006344211	11.3547481882458	11.2360979581964	11.7081399568078	11.9257710080067	10.8178010587764	10.736833232415	11.0000316139397	11.5776178284602	11.9241728659057
gene-LOC106785270	9.69294212400986	9.61408566469717	9.6891993630687	9.89263332787483	9.91207551015836	9.76960972108646	9.51417945642724	10.0228296174381	9.74466883429175	10.2534909383368
gene-LOC106785036	9.52920668615721	9.62304610763456	9.49169559823713	9.52249178077918	9.59256202442158	9.71726687608288	9.4915546413057	9.67531551431252	9.51289326526852	9.40499755762009
gene-LOC106785790	9.88945856456855	10.0443290351146	10.1014047219058	9.84968216655408	9.98145561758144	9.85042964889245	9.65629127851342	9.55665606502156	9.75416058081381	9.97699032037903
gene-LOC106787001	9.37784589612449	9.82251446848741	10.1166036990825	10.1651000281614	9.9410573403092	9.3372206216065	9.52906064342521	9.64049219605694	9.81110162857506	10.0591726216554
gene-LOC106787007	9.47292963298246	9.41986829419642	9.28527673687543	9.48672395217774	9.53356387636691	9.64429184890511	9.51168370167822	9.86785264847166	9.30351112175323	9.4721526150882
gene-LOC106786953	10.8463098230432	10.7265914303557	10.6693310199179	10.6849902292733	10.8518698529024	10.8352641894195	10.8988419891881	10.839046742578	10.4482543162617	10.4889062089111
gene-LOC106786861	8.86923673927713	8.80298660464214	8.73390603830171	8.77693963273572	8.85243193506533	8.72793778828954	8.90228833314377	8.84903594046459	8.51180581813216	8.41997204665122
gene-LOC106786872	9.47005500684955	9.14628513276204	8.86495659109076	9.1391178029798	9.16296738037209	9.26878951497185	9.53889373074949	9.44578342462481	8.78092447995942	9.03836407554098
gene-LOC106787033	9.29871691761056	9.21798164591275	8.95881575910138	9.22062939526243	9.40947671371446	9.27578827582955	9.46339187222431	9.29078493777462	9.11119657960356	9.49329560778853
gene-LOC106786991	9.4142725144492	9.64519908434811	9.61495659460029	9.10700435007617	9.84497112245997	9.53295474368608	9.68526550452777	9.77733999280817	9.13254603453016	9.05180173296411
gene-LOC106786882	10.0041151904834	9.24367951756676	9.63353507576677	9.8316755322811	9.994669349997	9.39922160997876	9.80972743649042	9.96372409604536	9.60756456531652	9.87137523622211
gene-LOC106786964	8.70217194636917	8.60010410424204	8.39810148291254	8.43311557867657	8.43189500392358	8.62387911042969	8.63423083310903	8.61608312311218	8.53877494377042	8.44874012338843
gene-LOC106786647	9.97430368348317	9.71800001288322	9.7479798686279	9.79611862993718	9.92733058726058	9.76960972108646	9.93704334785079	10.2619958464694	9.76627078062764	10.6199500506199
gene-LOC106786759	9.78776846512308	8.84054100379873	8.99322069873413	8.93816934632985	8.95674437793912	9.84348214553789	9.34745059616792	9.77733999280817	8.80552223529055	8.83970671901758
gene-LOC106786509	11.4496457209331	11.5471368849883	11.8481680066586	11.6442026489841	11.6702330815797	11.3564497974856	11.4196997258484	11.3484349643155	11.8732191913928	11.8259983840598
gene-LOC106786518	10.8881973499736	10.7093861096359	10.77861870715	10.6522899863459	10.6053764296086	10.4857873227434	10.840334832859	10.3318829966967	10.8631373510168	10.4849111788347
gene-LOC106786226	9.56728818412141	9.10354879589922	9.11438784002291	9.4168771175293	9.41744224247695	9.54449712882504	9.30169325659585	9.78714637899226	9.21672839241572	9.50454833530776
gene-LOC106786243	10.6910669696633	10.4645768864724	10.7478648491009	10.8586781503082	10.6731326483777	10.336445012364	10.6589939186925	10.4772552820871	10.6423840402661	10.7652122158866
gene-LOC106786558	10.998191611774	11.2998224090672	11.7130817916606	11.5331938219768	11.6165898978569	10.7953713388966	10.8626760682576	10.9821893460425	11.4634548676442	11.8466099670696
gene-LOC106786605	11.0791994116166	11.5841424649146	11.6233153704482	11.0439190228524	10.8027153087923	11.0949449329817	10.7273315010305	10.6470445614571	11.4224555156718	11.3219788175216
gene-LOC106786276	8.51600517530577	8.62846062974372	8.47828856437032	8.6290934265571	8.76193937911593	8.21508221308756	8.74905442049243	8.5320832574892	8.43446247381386	8.84492415752969
gene-LOC106786778	10.1934577856179	10.2215330081255	10.2224203028057	10.1811180244085	10.0207324674554	10.6930515143735	10.3828891915372	11.0472278385675	10.0850887422354	9.86396262481794
gene-LOC106787052	9.00133830201801	9.16508549142537	9.27795598345542	9.24675125380175	9.1068388439835	8.68514832828276	9.03606075548365	8.92439632321414	9.33856540088866	9.24462771531368
gene-LOC106786129	9.51256158251997	9.77524048920647	9.64202718577593	9.68245149279453	9.38123006903879	9.87334379636552	9.57277282798896	9.70929396783191	9.40263196366358	9.02933036425218
gene-LOC106785802	6.93091037107159	7.16705199935857	7.09194128133459	7.19027381349646	7.13447950055048	7.09701110422663	7.09017518118697	7.24095555364396	7.19616034608295	6.95087821146556
gene-LOC106785734	6.63639903963829	6.8949110379818	6.7632284070696	6.90792416958786	6.63639903963829	6.63639903963829	6.63639903963829	6.81209060115382	6.81902893213362	6.76499637660204
gene-LOC106786795	9.60435689130149	9.92821669055451	10.2520473404051	10.0543994894013	9.98145561758144	9.60907222946191	9.38900950211861	9.55088369202088	10.0515532744639	10.2581884869123
gene-LOC106786851	8.48008500795295	8.1276498346635	8.12806848428578	8.0665215450366	8.29424231344889	8.49796924351307	7.87652640844117	8.3302383155911	8.12075625775269	7.95176103621491
gene-LOC106786751	10.3059222692927	10.7156038549525	10.6937501202487	10.7016792040084	10.6207129642187	10.3265710286639	10.6184278518511	10.3549830405006	10.9250222699814	10.4294395091618
gene-LOC106786000	10.4850240427272	9.98343622741464	9.91669256630385	10.0151609430729	9.99203645439362	10.4438191873587	10.3404849984547	10.5025696785751	9.91610378945196	9.81223882278139
gene-LOC106786498	12.9579294510574	13.0635826153028	13.0590933045344	12.6680777070952	12.6170453239866	12.5721679814807	12.5074675179426	12.3675879959128	12.5075040776171	12.3219296645289
gene-LOC106785756	8.90460681089473	8.59691383339409	8.11894792054333	8.31493520703056	8.50915328832787	8.80454388758699	8.94838782282729	8.76908929378097	8.18973965764492	8.44874012338843
gene-LOC106786715	9.24895434374706	9.38143677867787	9.46631670404667	9.37980285714298	8.97060473147244	9.28275147064731	9.08467513659293	9.43639317443579	9.01764620750848	8.98556850638671
gene-LOC106787062	7.3708989290355	8.63157260351993	7.12542077305432	7.26335302352907	6.77517528418394	7.09701110422663	8.29370925737222	6.63639903963829	7.69374974773524	6.76499637660204
gene-LOC106787822	7.93346365719795	7.99728355865005	8.44406820880421	8.16763969076956	8.2363593659652	8.4063301572055	8.01517972523153	7.92081967359168	8.33624896529952	8.37172219822702
gene-LOC106787806	8.87816849334376	8.93738235852817	8.90184779327279	8.8669047713869	8.92001672844166	9.08503421714651	8.51857834436068	9.09601173475997	8.85858276190373	8.89599168101904
gene-LOC106787344	11.4023230705889	11.6061944321895	11.9968842475413	11.9432117981915	11.7250963830841	11.011448659772	11.2753284068997	10.7032948092003	11.5226478155954	11.9797928805198
