SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
Lflavo2a009872	12.6920574922948	13.3959189537464	13.1482399367222	12.6980452868471	13.1571571195276	13.2571255633192	13.5441576072654	13.0141422327654	13.5134933392455	13.4810342021708	12.8577633642498	12.6895706987538	12.8240868536164	12.8234439475388	12.7631164881709	12.7148663238739	12.6174284944157	12.6456874113814	12.4769782963314
Lflavo2a009869	8.22966080305367	8.92822184669481	8.75764284565624	8.55508324929997	8.73587317288278	9.01875706689746	8.78502451870809	8.62802336645316	8.82247456731471	9.0989395026571	8.65000899259744	8.69621247414556	8.55123298500058	8.7487775194759	8.83231456572641	8.59790784790807	8.6330609756618	8.46303928070616	8.51858511757613
Lflavo2a009895	14.6699205440004	14.1492403730382	14.1517901613109	14.1669494418976	14.4888734030899	14.2199346742969	13.5683936382127	14.4986170476617	14.3081955572036	13.9618522451395	13.6106358768741	14.5108870183143	13.8209384576005	13.7484659746334	14.4394981840225	14.2889920787454	14.1302203498506	13.8969241392642	13.7904578899153
Lflavo2a009871	6.33048124320788	6.39328796669582	6.12172025463239	5.56877168009017	5.75660351603446	6.38005545875246	5.79360562997781	6.14603811141914	6.39373399393421	6.35788291531867	6.4774220662711	6.75470016017568	6.60891183364585	6.03084385355969	6.59514187246547	6.12947104331928	6.25041745793681	6.06789160654184	5.95923193476524
Lflavo2a009853	9.80198454899339	9.65008621566031	9.6659140054149	9.7618846815703	9.74600236129946	9.58281789568244	9.40911065916547	9.680625418208	9.73176441814458	9.37640557683473	9.64219261555625	9.77530442119945	9.67259479103772	9.48404437581631	9.54589593397877	9.50407850280657	9.77487458106767	9.62328690678935	9.45595416385724
Lflavo2a009850	9.57087188648153	9.63015945410718	9.60812357607116	9.50000405659268	9.87953414083014	9.76391318224854	8.95505657524328	9.96859844159559	9.27275602148894	9.59098286487399	9.28449762353968	9.17496499070702	9.90097887715545	9.923393160579	9.85084802032948	9.82999460150172	9.88687053438343	9.22568489856153	9.39618886966756
Lflavo2a009852	10.4948120927763	10.2528565811132	10.5129098583633	10.2637677789263	10.6667434753819	10.4020699126702	10.1521443366801	10.8225063373328	10.4762497689501	10.1161224391145	10.5941398760882	10.7964654187931	10.3485323538537	10.6331617770129	10.5480442974129	10.4401562396221	10.8706427473225	10.3252044390811	10.6208968982381
Lflavo2a013861	10.8017176052781	10.7794431560835	10.8855368194539	10.9426728305325	10.5109623601939	10.5104307368494	10.7319449972799	10.7787300483141	11.0800425943904	10.8166263110496	10.7395551141319	10.7368662562814	10.6022814116314	10.3402094996885	10.741601861414	10.5245664137259	10.5346031188033	10.8440427812569	10.7343800125332
Lflavo2a013854	8.43936983877212	8.54555895358668	8.41105835999108	8.81303625739992	8.50491894266747	8.53301961683576	8.78502451870809	8.26386359072318	8.40119841985144	8.46607318367189	8.47382063185467	8.44184756489657	8.52780846209745	8.25138752166578	8.72935293597745	8.25534325537192	8.30235607147418	8.41965721609214	8.50796796172037
Lflavo2a013858	12.5684253356531	12.1398249192341	12.4812270512483	12.5550677980649	12.4226899211872	12.4234378091516	12.2392938364463	12.4970360088095	12.5560205955556	12.3514608998112	12.500200079277	12.7292548520221	12.3983858199377	12.39148038167	12.3379725454792	12.5652127504409	12.5620299729668	12.5214583987363	12.5392405463809
Lflavo2a013863	9.28800735591322	9.0585228465791	9.49530697554173	9.1764719275569	9.16862914473162	9.19584485741392	8.89364352261789	9.39357968853785	9.09634360801767	8.85114902837229	9.19685072210841	8.9854744806045	9.18463534984646	9.17663251353268	9.2049240388721	9.22430776904913	9.25008345921225	9.05193302526773	9.146871291504
Lflavo2a013871	11.0220329816805	10.6877648382696	10.470783772958	11.6114070260118	11.0328368073453	11.1387382754816	11.1587904455516	10.7735923198538	11.0841137473988	10.7477863276706	11.0303321196696	11.0068062384324	11.3073178601423	11.3116617977776	11.24995928244	11.1998096301931	11.1543514958024	10.8768002983483	11.1035315252045
Lflavo2a013846	10.6162285707221	10.7076809517137	10.4166692604872	10.5338410460945	10.7877434097317	10.8818678081243	10.6126549252468	10.6265138515072	10.3681739498175	10.634564928366	10.7386957217642	10.638633556233	10.7643092729846	10.8621627154835	10.6841036583963	10.8316999873059	10.7845621848139	10.6849157288239	10.7448784680875
Lflavo2a013870	9.21278643978647	9.33410233452246	9.02557997979146	9.58143657914087	9.09002896796286	9.01875706689746	9.33421991135823	8.82413060344093	9.03686102418445	9.18081615666083	9.2582806404582	9.07898063189658	8.94451769306755	8.81652292196795	9.11930984045066	8.94897929030642	8.78161309181936	9.19651463148267	9.03357756636506
Lflavo2a013865	7.72056657124095	7.38494166158349	7.3525869929874	7.29618014116113	7.39368387702749	7.54964349148927	7.51996294719214	7.47271704402314	7.18032558138739	7.40262946786935	7.68317569983083	7.72423048839804	7.7136686573374	7.69327802337773	7.5980667316067	7.53735714067308	7.45481347082713	7.68919443895604	7.31362723792033
Lflavo2a013864	9.28800735591322	9.43142030251106	9.44070213335756	9.26091914349545	9.22379027620576	9.37048401024626	9.15424759615013	9.32012706888419	9.56205429765766	9.63996810651573	9.35365430850418	9.59148419622656	9.4242481306034	9.40272275001991	9.4679428738441	9.51093220814402	9.54788726872636	9.57128255275467	9.60359163258753
Lflavo2a013856	6.46067672157005	6.51788023835474	6.36572844136894	5.90205802359191	6.76680239007658	6.86841848891292	6.6505619077109	6.7670847665301	6.31515053118618	6.54440535569971	6.65571770422832	6.46050326771146	6.62563568827191	6.91478081610663	6.93587512467107	6.57257410461848	6.68747034085615	6.37935065339497	6.57737089557653
Lflavo2a013851	9.44079415778233	9.3463795350883	9.42738905696626	9.54478204821527	9.1663779045214	9.19775823960957	9.43800593264495	9.30830260443058	9.49990369275431	9.13225402047796	9.21431817296667	9.33985949202544	9.21413526206388	9.00788581085097	9.07928641308861	9.03251327619924	9.22143040564029	9.16272075004843	9.19375105472989
Lflavo2a004628	12.0619665993442	12.7684170126664	12.7546816398217	12.2248551170502	12.6072509061694	12.5486262530818	12.8431436868235	12.5684668910119	13.1344256919013	12.8128395819115	12.4501730284014	12.1067137829187	12.4129854963441	12.4037813462368	12.2151186777782	12.2080151745238	12.2468921771615	12.0980481088331	12.0599082224257
Lflavo2a004625	10.4756840224196	11.0182272218947	10.8331062372868	10.3405229492792	10.8714016395967	10.7548267288165	11.2292041144808	10.7131535694043	11.3045981509777	11.1815384781323	10.8075176279809	10.5688716112717	10.6964658139386	10.5145451450828	10.6388177795429	10.4720635674071	10.5082304472443	10.6000922519028	10.6265855913742
Lflavo2a004583	6.92246923193237	7.50344875743047	7.44349494894583	6.96906932652607	7.47142574992526	7.39937823306511	7.28644569694103	7.07620589180612	6.98571317972898	7.72853563294184	7.35163195703798	7.30693684306522	7.6560657368396	7.63595463429479	7.67792837751991	7.58505719341846	7.40277517796738	7.54434757624722	7.79174988986177
Lflavo2a004615	8.8112677083636	8.85832598416442	8.75336469601397	9.16744507453944	8.55074777625146	8.63868230743867	8.93826055617096	8.53317348290808	8.90622276724597	9.04746708010201	9.04049032165652	8.95395826325055	8.56663716186784	8.6531258714643	8.92302469732897	8.68577162201511	8.65474387797032	8.90318835820158	8.81647920486468
Lflavo2a004591	8.13396672022851	8.56329660985137	8.23099705503853	7.95084691118742	8.59514229230917	8.61011146117527	8.38838988998295	8.40939230442032	8.17265485791706	8.75440644876934	8.42720298421152	8.2409465760038	8.66288625085042	8.6100774566328	8.43556627794519	8.49731410691118	8.42138740936951	8.55219444180534	8.58740474207069
Lflavo2a004592	9.41866463692265	9.53333007084029	9.08454024404764	9.54245978975026	9.26012265444021	9.24107532260945	9.31876097091727	9.13965774649536	9.19634778925708	9.60881050300402	9.48886437460848	9.31283409329949	9.333148348422	9.30536564574086	9.48962583922047	9.30742987008813	9.20200508948241	9.43986694362662	9.44493605702441
Lflavo2a004604	11.0567612353399	10.5212839374347	10.5720663016078	11.277638577391	10.3212215155317	10.5317634613797	10.8249333433741	10.6397523595102	10.9900458228126	10.6904306644417	10.6177045014108	10.9306725517131	10.4405945900183	10.3639948279867	10.4919543562671	10.4374651269268	10.3986947598014	10.9284195031978	10.463604949756
Lflavo2a004585	8.85159973344748	9.41791527775175	8.87249755123274	9.29169285163144	9.03430036136267	9.27589727730775	9.20841459365553	8.86679002718292	8.5224400881712	9.6817360308446	9.1561068517266	9.18584571999577	9.31057790044151	9.31429218328865	9.56303769777206	9.27354742716421	9.18231280481452	9.40121660526918	9.48672067286124
Lflavo2a004608	6.68153213149486	6.83760655084978	6.31028401186062	6.45396402495611	6.58172848748478	6.65038137186547	6.77392057014542	6.68792686126551	6.55688668023957	6.98220989982096	6.67208130198791	6.89231808141388	6.85117772795751	6.83584223584446	6.88938143041233	6.85146459617152	6.67169602014599	6.86778472606804	6.80073940574633
Lflavo2a004580	10.3622164392656	10.2506853683102	10.4072236221395	10.3577710920392	10.1305546827232	10.1484773322732	10.5839137600444	10.3160623825701	10.730167136265	10.3039491653824	10.3253802756388	10.5740418823075	10.2020460862804	9.99856828277921	10.2607706397441	10.0818087751201	10.3566050182798	10.4388763299059	10.4453259021636
Lflavo2a004621	11.104570454818	10.8944202917972	11.0313980333399	10.9070791664082	10.8582548663813	10.8044926604964	11.1486523390471	11.2585266499579	11.4853736066235	10.9850820337059	10.8911022318623	11.1808776611367	10.9512862005292	10.8988782359111	10.9115517715595	10.8145228071016	10.9784366677633	11.1041651270739	11.2118078887263
Lflavo2a004574	9.75687740505108	9.89651523658069	9.39218588578643	9.77775759061949	9.89318125246851	10.0076022483949	10.0974354248051	9.63407118157332	9.6766707511271	9.90006599552641	9.82517448621106	9.81955303459149	9.92045579912879	9.88353152578223	9.76610321031328	9.89687111574731	9.80088500003887	9.8168664249105	10.0043559439908
Lflavo2a004616	7.86806562010199	7.63995005464923	7.5182530162654	7.52875274943457	8.38924968259387	8.03378001521098	7.27529346110039	8.2489485281052	8.27435108558274	6.88689815172591	7.76172482008776	7.82011379611135	7.76894234866361	7.85834790090006	7.29992919878638	8.09840714603002	8.38281473655409	7.6602653730039	7.89450302022497
Lflavo2a004579	8.94460688617091	8.83812574502317	9.07772852968267	9.54478204821527	8.98401049701866	9.15309065777525	8.05921827296512	9.07406900338177	8.69971575443219	8.25889294707429	8.620242469116	8.87871848359935	8.77635705145253	9.03247176846002	8.93099229253263	9.08637573371273	8.78815923486221	8.79552274185843	8.67847129678514
Lflavo2a004614	8.38979146885072	9.15949051311464	8.90753439464067	8.72529890343371	8.92122970242817	8.99912171132809	9.10698856363815	8.52497553359837	8.56535792561719	9.52365453528335	9.13791036519838	8.90204005243061	8.97359646326224	9.0051277608855	9.21581753710169	9.10691254810862	8.75512359691629	8.94829154803938	9.13319032576566
Lflavo2a004617	10.514731120295	11.0659068870975	10.1977594449424	10.5338410460945	11.0759109081605	11.1846603154831	10.8802549060494	10.2693578907173	10.0889126514607	11.0290719204596	11.0567724463708	10.8096738086992	11.1627441841761	11.2352115299036	10.9851240509907	11.2187332033725	11.0707442238306	11.0730365782807	11.0404126156331
Lflavo2a004595	5.10430944710784	5.62805872844777	5.49567173694216	5.75838247319006	5.50586994415386	5.53596113430536	5.36696115832369	5.76242550791868	5.48791651067857	5.35763713979437	5.79944790658885	5.3607955941065	5.52847355601755	5.34738452895367	5.71426199759425	5.55931135934681	5.52768497977305	5.54161498371597	5.75454977550244
Lflavo2a004606	10.5527480742893	10.7202843541509	10.4058691761564	10.2266918532043	10.9935080108331	10.934862337746	10.9045595487658	10.7167273187842	10.6783187417007	10.9667966233678	10.7283428508306	10.4724871583912	10.8643089541085	10.8899727566819	10.706609060041	10.911416144229	10.7382544230416	10.6758117331807	10.7919210772658
Lflavo2a004629	10.1586767710967	9.85992894886515	10.4913623738534	10.4184615731439	9.80062161715838	9.9430598082959	10.2118274578028	10.3862058559071	10.6836956553179	10.1968350166687	10.3288117554877	10.5750737144846	10.1610849136582	9.85174608846365	10.1046668711589	9.97570123267585	10.1846582886152	10.4095988939925	10.188230154319
Lflavo2a004586	10.3175498112044	10.3544153848786	10.1708936366984	9.74381571805532	10.9511224315121	10.5895773694721	10.199244788852	10.4444952829747	10.2116647669114	10.4328143336757	10.4948106273345	10.2566262670644	10.557086538262	10.5888994307341	10.5106005738121	10.6043048320393	10.4973461090019	10.3144117036074	10.415588377447
Lflavo2a004610	8.72338872762698	7.23640752441409	8.62803744662392	7.33040180313069	9.66555485029731	8.77351392176767	6.37764754298313	9.31304409449697	7.05869896324953	6.76795039895839	7.67580581366633	8.9947954116088	7.55692101423581	8.08196653523663	7.65839833732074	8.76852305210251	8.06214601260046	7.64260832532332	8.12698144035458
Lflavo2a004603	12.486962734089	12.5898566029982	12.7156092209	13.0351385136671	12.3136486074315	12.3705337554418	12.7623560277735	12.280289096654	12.4183678083681	12.6296173020336	12.5665743928731	12.5536082973218	12.3392971952047	12.4602561287427	12.5834385301774	12.4350881210622	12.2740905369949	12.4121045571039	12.4890680323897
Lflavo2a004584	11.8662475692311	12.452666446739	12.0395570282534	12.0729707176933	12.2712203008139	12.1051758302048	12.2040685392818	12.239273371635	12.7003564051023	12.1518472468811	11.7461623350375	11.9421986161646	11.9523712248207	11.7647456967762	11.6412695238671	11.4494049261546	11.7490811914501	11.7817197462078	11.4985682633208
Lflavo2a004611	10.271453830929	9.81799259396505	10.141890391924	9.74785070846488	10.5206588762188	10.3299578729409	9.54589144329692	10.2084462940839	9.85901521779619	9.40844709078908	9.95822908738944	10.21220436498	10.1648571735583	10.1690989126335	9.89345173915611	10.2589455229113	10.3356455789207	9.87682196913859	9.97022472275764
Lflavo2a004630	6.79298019103126	6.58309878605929	6.36572844136894	7.0966978913623	6.58172848748478	6.9786412117495	6.73998718422314	6.7670847665301	6.64021701955437	6.65303954263215	6.622268343314	7.10430578400716	7.4413111929291	6.92745440431653	7.16457068479559	7.40630670294665	7.17127533943102	6.74305094191251	6.62270526488825
Lflavo2a004577	11.9896827624752	11.8037152252389	12.0910017129506	11.7291877672096	11.8397636975198	11.7749639870839	11.698454037936	12.1386647134515	12.1748579650775	11.6187229874991	11.8858034444586	12.0898551357988	11.4664639321419	11.5648077901656	11.9954994532662	11.884449690661	11.78896454844	12.0584667475516	11.9995228479292
Lflavo2a004624	8.56231673844389	9.00523539457189	8.78723552204102	9.02139365948572	8.49412927100319	8.49597456574514	9.00751457072578	8.75240397453963	9.07021168670961	8.6582818938792	8.81660828839887	8.9314758816552	8.70520227481319	8.42764772321476	8.76549833092025	8.3432784133469	8.65832575971348	8.78508149089893	8.81647920486468
Lflavo2a004627	12.0185921028891	11.7925727253784	12.3072667985452	12.1480558305816	11.807015973926	11.8769699935133	11.9172543280416	12.2429943344215	12.1820917730218	11.575136420429	12.2131500607698	12.3213597176945	12.0037825845182	11.6415212925099	12.1908372119257	12.0735898140077	12.3118348870983	12.1696130567492	11.9588878666139
Lflavo2a004601	5.10430944710784	5.10430944710784	5.5829019059967	5.10430944710784	5.33664847223797	5.32073821317106	5.62746749900243	5.10430944710784	5.10430944710784	5.35763713979437	5.59819997080548	5.3607955941065	5.52847355601755	5.10430944710784	5.10430944710784	5.55931135934681	5.34932890768245	5.10430944710784	5.50459246946213
Lflavo2a004618	6.2332226785664	6.27299342862175	6.18892273582864	6.05789190262331	6.23787503621821	5.87614849828748	5.79360562997781	6.22566761677312	6.22976763838721	6.12850533262003	6.23879262315512	5.82325522157435	5.97709073157042	6.28766941184439	6.09701276304593	6.03023847111295	6.25041745793681	5.75719632350262	5.66860851349748
Lflavo2a006010	5.10430944710784	5.10430944710784	5.5829019059967	5.48408366752001	5.10430944710784	5.41010029648044	5.10430944710784	5.53726632545875	5.37595890374417	5.35763713979437	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784
Lflavo2a006036	8.72338872762698	8.81763533891871	8.35544718155434	8.71290479557056	8.68629442282443	8.7157550701569	8.7037455512501	8.53317348290808	8.43249649400778	8.70715552723922	8.83289278172941	8.67699379562627	8.76307499235297	8.91687637018045	8.86319630446938	8.98149771704327	8.738313997246	8.91280285374249	8.75811121502981
Lflavo2a005936	9.61628102471253	9.08076638791488	10.5116512387756	10.4754838219629	9.25377760785109	9.02092222243584	8.92126471140713	8.84725943962319	8.81066375348502	9.0705725841184	9.07916772363359	8.83089995176827	9.11595176153867	8.72209806447579	8.9494123255873	8.87631939592976	9.16986624075025	8.92947402588903	8.63041233595115
Lflavo2a005929	13.1500512798079	12.0108381330685	12.8160959083678	12.4698314521216	12.3841170861821	12.3541698016951	11.6904903415217	13.027867068737	12.813772828476	11.956462666371	12.4979172120009	13.0268528173527	12.2214887813131	12.2961407182268	12.1784027187464	12.3300083462615	12.6217607135436	12.7064159225053	12.348684605931
Lflavo2a006079	11.6069226389469	11.6854077412509	11.972101375622	11.9304772595484	11.4667095800008	11.4367954448805	11.9638355182765	11.448315379039	11.9390307084344	11.9389852939754	11.8436748119724	11.6664380821332	11.5036503194411	11.5824160168944	11.7215518164096	11.397296231224	11.709349821972	11.6897743846651	11.7088484615625
Lflavo2a005892	10.2540922477897	10.0679073027738	10.0563926266181	10.2179986186262	10.247742590047	10.1816431991868	10.1360955211301	10.234867294601	10.0105873361807	10.0437698508738	10.1042541370934	10.2095481510965	10.1636008511848	10.2268515953312	10.2170966900591	10.2497694640566	10.1572513176103	10.1761816524833	10.3043628173735
Lflavo2a006068	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.10430944710784	5.41010029648044	5.47524566828486	5.45825696764429	5.10430944710784	5.35763713979437	5.53254897936847	5.3607955941065	5.34978745410888	5.5243409420403	5.33632061963613	5.55931135934681	5.10430944710784	5.10430944710784	5.33590619059188
Lflavo2a005975	7.94577073547827	8.26191225151223	8.23099705503853	8.54577929470966	8.2156937044808	8.25438547404198	8.27984855529862	8.39594685376394	8.11567497738249	8.20723365634047	8.1985122780555	8.40482808436031	8.45925604550903	8.37704225955233	8.31008684977008	8.44420670173585	8.16220221574955	8.24299822869102	8.03561127201895
Lflavo2a005915	9.7427087783767	10.1447600407448	10.1039597641688	9.66064276587336	9.82930411466642	9.85142940026181	10.0669740994385	9.72926642042665	10.0461113459018	10.2633041749911	9.87456601074259	9.76809658700479	9.8873387420395	9.72879454647267	9.90558791430291	9.88110195692165	9.71114650660387	9.86082914246475	9.9101435050117
Lflavo2a005974	9.1894281917653	9.19162400350677	9.10142902959728	9.15532009258329	9.17536171448087	9.00788184106722	9.17157524981898	9.22268310922794	9.27561499829069	9.28070671695055	9.10884033448865	9.22592800454132	8.99644087216984	9.14943756488379	9.21364545221541	9.11369319480761	8.73153420810194	9.10316561668082	8.8107487851018
Lflavo2a006006	10.0777961466267	10.0138673062648	9.92254550809079	10.151070925637	10.1803613365913	10.0745776775961	10.0592569924832	10.0331263294813	9.91865436758552	9.94750615197795	9.97439350402619	9.98252192126627	10.0808270812679	10.2042672896314	10.0376472134976	10.0111418524757	10.173509314443	9.97722580825593	10.1044797529077
Lflavo2a005946	12.3750568235087	12.2780609126589	12.245419335965	12.0681455561395	12.6843333290784	12.4520782485122	11.8266058122913	12.390075152989	12.5001509729222	12.2369437300695	12.0817902428192	12.1436797742904	11.8990595752252	12.2631945597959	12.0619901755417	12.3480220451521	12.0629365372515	12.1393760386533	11.7141993580377
Lflavo2a006033	8.60629824057327	8.63211064391976	8.28568472997893	8.7538057187856	8.74195085578039	8.68323383683994	8.64270936307417	8.29322768602504	8.65191307511057	8.6506115511637	8.59750106661217	8.59741105515822	8.52386647763332	8.60643051709208	8.59843239266101	8.78564686039293	8.53507778129567	8.59774634435727	8.57729218290814
Lflavo2a005917	6.79298019103126	8.09040580621033	7.26756112813993	7.29618014116113	7.79852109557221	7.94868160954013	7.36196623448362	7.0642528045206	6.73646613950138	8.0515598309725	7.75476731319028	7.49149717418939	8.03873465025882	8.14412744014528	7.99921709509939	7.9628709171347	7.70978540303143	8.12693920142137	7.93248619174773
Lflavo2a006025	10.2033025360147	10.5889983342241	10.3949875260718	10.7966476129	10.3171799992803	10.123593920082	10.6684729993951	10.0259376184269	10.4474543146549	10.6023471361172	10.3715841722256	10.3220215530867	10.2829467557176	10.0739512878538	10.3492781687938	9.95702164494022	10.0942663591554	10.3693236315671	10.1827222283818
Lflavo2a006094	8.82821153177918	8.9034516957453	8.79557892240409	8.97035253799079	8.47961400561538	8.68048988222624	8.89015299945676	8.7870099901693	8.85733129653966	9.0705725841184	8.82965072392327	8.7669647750188	8.67358384891617	8.68111726469206	8.96759790595785	8.80816321008338	8.77832871039415	8.94829154803938	8.89437800550949
Lflavo2a005934	8.40348621193739	8.62874797873711	8.2555655307289	8.38795256938401	8.42760549963156	8.55419051799687	8.46582720752219	8.36406733904549	8.28584579715432	8.6506115511637	8.71478935856058	8.60149784760917	8.55123298500058	8.63534722656564	8.64773958538622	8.60436720896863	8.42138740936951	8.65342413725117	9.04092736608635
Lflavo2a006038	11.3194105363107	11.2590980628942	11.4485744108875	11.3450183059643	11.1863325858368	11.1856216662026	11.324916529686	11.324994023951	11.486604276009	11.3043261969508	11.0595276426815	11.1072034185015	11.0925701905142	11.0397353372265	11.0713581732806	11.0904727831492	10.936574140508	11.2457378381933	11.1982323670621
Lflavo2a005971	9.84240261481541	9.29873520344284	9.45651655781467	9.38283988492555	9.84202698637445	9.47191109307441	8.72744529999224	9.48461185863881	9.15345255238778	9.50049177418131	9.46407286841557	8.94436624581641	8.65930242755704	9.37526936721788	9.39894815500589	9.89425489448841	8.76511495846565	9.05843831411816	8.88350657987711
Lflavo2a005902	6.30706057956015	6.29408376506262	5.92591433340084	5.75838247319006	6.17080394878305	6.18357577548102	6.30316455603536	5.76242550791868	5.76490921889285	5.85671329170802	6.07831728388114	6.34942549753679	6.36438804112169	5.93578692191413	6.09701276304593	6.17514203635807	6.25041745793681	6.29251410354671	5.86443138929857
Lflavo2a006008	13.7046620548432	13.9755608518906	13.9757317235286	13.8125567141214	14.0115430479954	13.8931977366217	13.9551843115791	14.1085231366351	14.386499528344	13.8722098256704	13.7861528309073	13.8356144143187	13.8722653179818	13.7333030347221	13.6212039989772	13.5122624805494	13.6728782146049	13.529444117715	13.1975226752593
Lflavo2a005972	9.06084275817918	9.10989666004326	8.98609184304248	9.18544225543799	8.77492233613125	8.92240968792419	9.20841459365553	8.81074375167209	9.03009656311171	9.21229979031868	9.02075227392769	8.98858821521729	9.08433521074307	8.76846418617648	9.11698624450057	8.90530682719558	8.9717566598819	9.05410474316692	9.15140272261682
Lflavo2a006087	10.4245074344284	9.97755548093813	10.4300565127889	10.2467743193304	10.3192021746796	10.2290696791627	9.97316469900393	10.2970843850884	10.3192530713206	9.94750615197795	10.077298843229	10.1759254081565	9.99017001649305	10.0831025691405	10.1034970432012	10.2229276762815	10.1318750126772	10.1652092277618	10.0868929605123
Lflavo2a006043	9.1894281917653	9.19841697236257	8.94922168946153	9.34866984702881	9.23242229362987	9.14716039821996	9.28997944431096	9.18177180353322	9.18726346218604	9.30036410825144	9.15093140478365	9.1694934768927	9.29686315530057	9.28507544213836	9.2049240388721	9.09782143300505	9.16986624075025	9.08204114821144	9.11474329806195
Lflavo2a005962	9.45825540576725	9.43142030251106	9.4927532933184	9.55172638468704	9.47710112466035	9.52005841055595	9.71666104376473	9.42018320552584	9.46778989032057	9.36011248128531	9.52126771104449	9.58123464257314	9.46158771638713	9.52688291770164	9.51803642085538	9.514346835434	9.63725957658198	9.59231066955454	9.71166846337348
Lflavo2a005888	11.5183444220567	11.518702917557	11.5720006551596	11.5857510552388	11.4942503342122	11.4667601734613	11.523464196148	11.5343448586951	11.6080495856296	11.4424992065567	11.3934309334638	11.4569235687315	11.4695150208344	11.4031601266694	11.4041196188665	11.3880384962785	11.3446181502901	11.4865802198137	11.3698311378908
Lflavo2a005970	10.0607748346164	10.1691091893445	10.0972599175883	10.3761179514727	9.85184534518001	9.84169283867478	10.2256804727918	9.76771825597291	10.2205738237764	10.2176156963911	10.0894912122856	10.0404810540884	9.82827743124401	9.9175569569334	10.0846493688202	9.94190143282829	9.85929159054319	10.0386492132527	9.88864350523533
Lflavo2a005926	8.05473630233126	7.78872067980774	8.01721500219585	7.26104098097667	8.90779574819707	8.40890046626534	7.1334171560569	8.34084727716396	7.6788932973738	7.54597141478875	8.23847987611468	7.73184883179592	8.08800613480911	8.47249705020448	7.88175206045802	8.73364534258752	8.4955135171378	8.06290992506428	7.69983730749665
Lflavo2a006024	7.3275463233711	7.16996635424372	6.87393346149043	6.96906932652607	7.21382228223063	7.53097241315475	7.14585475745561	7.17901605337159	7.03001217805328	7.25255173355791	7.20234259497611	7.36804034417189	7.28593333594017	7.41370774188577	7.30847243400973	7.35959442462679	7.12833944248419	7.11134873460657	7.32205197075314
Lflavo2a006049	10.9235472891056	10.5872791726559	10.3279130769749	10.9523089823867	10.5800380495698	10.664602981331	10.7241621664166	10.4062678302648	10.2498788694067	10.5734275087938	10.6177045014108	10.7042315543239	10.5212550688069	10.5713639770326	10.8410540024771	10.8500243110963	10.4082356166206	10.7860020738686	10.5318910168397
Lflavo2a006070	9.59079154218568	9.57562980600963	9.76442046211307	9.6818914193024	9.63174579310783	9.57254652218213	9.62964475683491	9.46983503204734	9.62834504074999	9.56686331706624	9.68392177690325	9.68633023889098	9.43053922820483	9.76987741925172	9.42731982662133	9.51775336425642	9.59698594762758	9.44317917682457	9.50451541672999
Lflavo2a006028	7.56355696433923	7.63309879117301	8.01721500219585	7.67570145196317	7.8792098388528	8.05533600052458	7.60128523275577	7.90508684377314	7.96574670583411	7.72108669016905	7.8161513698855	7.73184883179592	7.8857353612606	7.97750859082849	7.65839833732074	8.12128337841789	7.98930651221701	7.56332338487505	7.69983730749665
Lflavo2a006058	9.61628102471253	9.59803260621397	9.47215869165974	9.95745347046494	10.0353324730765	9.90500275668824	9.1099883961665	9.4527589012589	9.55030923603794	9.28564638488795	10.0344945378408	10.0269632960946	9.44718193918175	9.78438459091003	9.7601729644476	9.91246933435561	9.82484986897495	9.88900430707528	9.58531884638715
Lflavo2a006027	6.28306911010427	5.80398095399753	5.72031650592785	5.63986303103245	6.09836550438646	6.24125676556924	5.55799238854368	5.92534859563584	5.37595890374417	5.35763713979437	5.87967250324219	5.90609988194652	6.03971778732216	5.86504581726515	5.83107502855174	6.12947104331928	6.38309014264562	5.8860942681662	5.86443138929857
Lflavo2a005948	9.98007739577492	10.2571892129068	10.1661001453476	10.0287999134998	10.179248288309	10.1033728773196	10.3748504030239	10.1085597295197	10.0174217446613	10.3750333816417	10.0894912122856	10.0961967731466	10.1661124008945	10.1752240228417	10.1011545321359	10.1774074358997	10.0837163230747	10.1722013458115	10.1805131462426
Lflavo2a005985	12.3698887229668	12.4672212507891	12.5987368272726	12.426818519566	12.214265132959	12.3103373499258	12.6765224909556	12.3686626673702	12.644122285941	12.6571923533127	12.4335467075147	12.3496595546473	12.2906794005138	12.2955790091828	12.3463953956215	12.2828413852409	12.3126813396564	12.4278263639337	12.3261475640006
Lflavo2a006039	6.15310265701321	6.00191198856264	5.92591433340084	6.33029464243306	6.09836550438646	5.81557060811954	5.96386043132366	6.11785261888727	6.19951578831083	6.15696277071304	5.91656880332323	5.82325522157435	5.94380236917247	6.00041455040071	5.89880828310751	5.85352824866645	5.90751060142068	6.21703100377938	6.06982689679342
Lflavo2a005901	9.14153712409258	9.06845157755314	9.19249239501245	9.11518955242907	9.15279564828837	9.16683318042	8.89015299945676	8.99354407570597	8.9923090272627	8.95112072590713	8.99785579451327	8.90204005243061	8.82189311846573	9.07516318127586	8.97017705669674	9.19265120024211	8.79142106635727	9.05193302526773	9.01379142204761
