	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0004501	358.944486018025	334.565053399377	330.147373340593	354.074999059089	282.007998870419	307.82350669973	271.895229745523	339.481306456754	412.768075583155	271.546462105883	304.623414821316	350.96526009901	324.382304960703	372.725815094124	401.785792091417	296.200134095151
OG0004503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004504	0	0	0	0.919675322231401	0	0	0	0	0	0	0	0	0	0	0	0
OG0004506	2.3358643341737	3.93605945175738	4.8551084314793	0	8.00653624553239	11.1261508445685	5.57162356035908	5.69599507477776	6.93727858122949	17.0973698362964	12.5972088835882	6.09617077095055	7.67768769137758	5.77869480766083	9.56632838312898	6.63134628571234
OG0004507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004508	110.564245150888	117.29457166237	91.2760385118109	80.0117530341319	89.8511289776413	96.4266406529274	118.118419479612	124.172692630155	105.79349836375	109.624312479782	129.407691258679	75.7666938675283	125.722135946308	79.9386115059748	86.0969554481609	108.311989333302
OG0004509	498.317724623723	568.366984833766	454.438149186463	557.323245272229	312.254913575763	420.012194382463	401.156896345854	497.829969535576	586.200040113892	436.485794644272	507.323957766326	437.182532431025	432.829643601411	416.06602615158	439.09447278562	568.085331809357
OG0004512	93.434573366948	109.422452758855	111.667493924024	126.915194467933	121.877273959771	93.6451029417853	100.289224086463	100.249513316089	114.465096590287	124.71022704122	107.648875914299	103.634903106159	95.0113851807976	98.2378117302342	89.9234868014124	110.522438095206
OG0004513	247.601619422412	309.37427290813	326.263286595409	286.938700536197	320.261449821296	284.644025773545	342.097686606047	322.393321232421	246.273389633647	240.368905345578	254.234579286963	294.357960083041	240.887451316972	287.971624581765	279.336788787366	285.147890285631
OG0004515	0	0	0	0	0	0	0	0	0	1.0057276374292	0	0	0	0	0	0
OG0004516	471.844595503087	548.686687574979	491.336973265705	559.162595916692	463.489487102486	521.074731220627	491.417198023671	494.412372490709	558.450925788974	466.657623767147	515.340363419519	486.822780137337	480.815191672521	485.41036384351	518.494998365591	474.141259428432
OG0004517	366.730700465271	295.204458881803	413.655238362037	411.094869037436	257.988390133822	421.866552856557	381.099051528561	337.202908426843	336.45801118963	312.78129524048	294.316607552925	349.223497021596	309.98664053937	367.91023608774	388.392932355037	371.355391999891
OG0004521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004523	23.358643341737	19.6802972587869	25.2465638436924	27.590259666942	36.474220674092	26.888197874374	16.7148706810772	28.4799753738888	22.5461553889958	36.2061949474511	29.7752209975722	23.513801545095	29.7510398040881	25.0410108331969	20.0892896045709	36.4724045714179
OG0004526	30.3662363442581	25.1907804912472	13.594303608142	17.4738311223966	25.7988390133822	21.3251224520897	27.8581178017954	30.7583734037999	15.6088768077663	19.1088251111547	29.7752209975722	25.2555646225094	24.9524849969771	30.8197056408578	31.5688836643256	30.9462826666576
OG0004527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004529	1606.29604046678	1786.97099109785	1364.28546924568	1572.6448010157	1682.2622267002	1440.83653437163	1542.22540150739	1786.2640554503	1800.22379182905	2054.70156326785	1649.08916294246	1899.39263592045	1569.12742192529	1824.14132761827	1537.30897116883	1685.46718095189
OG0004531	346.486542902432	350.309291206407	362.191088988356	416.612920970825	301.579531915053	320.804016018393	381.099051528561	293.913345858532	364.207125514548	459.617530305143	383.642270545642	379.704350876349	374.287274954657	417.029141952857	336.73475908614	311.67327542848
OG0004541	161.174639057985	124.379478675533	107.783407178841	158.184155423801	110.312277160669	109.407149971591	141.519238433121	127.590289675022	143.948530560512	122.698771766362	127.117289643481	113.214600031939	107.487627679286	111.721432948109	128.188800333928	111.627662476158
OG0004542	1573.59393978835	1680.6973859004	1602.18578238817	1802.56363157355	1500.78073846813	1682.83031524099	1675.94436695601	1656.39536774537	1479.37465744719	1737.89735747765	1653.66996617286	1752.21365587893	1574.88568769383	1695.08381024718	1678.89063123914	1571.62906971382
OG0004545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004546	257.723698203832	176.335463438731	195.175358945468	287.858375858429	163.689185464218	399.61425116742	537.104511218615	113.919901495555	123.136694816823	78.4467557194774	164.908916294246	64.4452338643344	184.264504593062	95.3484643264037	176.977075087886	332.672538666569
OG0004547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004551	80.9766302513549	90.5293673904197	74.7686698447812	98.4052594787599	33.8053752589145	89.9363859935957	62.4021838760217	54.6815527178665	60.701187585758	79.4524833569066	61.8408436103422	61.8325892482127	55.6632357624875	73.1968008970372	50.7015404305836	61.8925653333152
OG0004552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004553	149.495317387117	140.910928372914	102.928298747361	103.923311412148	101.416125776744	94.5722821788326	127.033017176187	126.451090660066	156.088768077663	109.624312479782	136.278896104273	98.4096138739161	108.447338640708	134.836212178753	122.449003304051	138.153047619007
OG0004555	30.3662363442581	19.6802972587869	12.6232819218462	32.188636278099	15.1234573526723	38.0143487189425	23.4008189535081	21.6447812841555	12.1402375171516	12.0687316491504	19.4684137291818	7.837933848365	22.0733521127105	13.4836212178753	16.2627582513193	22.1044876190411
OG0004556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004557	910.987090327743	830.508544320807	995.297228453257	853.45869903074	841.575920919294	977.246915847937	941.604381700684	799.717708498797	801.255676132006	765.358732083619	817.673376625636	818.628646384788	968.348360074997	830.205820700606	905.931297882315	838.865305142611
OG0004559	84.0911160302532	81.8700365965535	87.3919517666274	77.2527270674377	72.948441348184	89.0092067565484	95.8319252381761	82.0223290767997	95.3875804919055	102.584219017778	75.5832533015294	68.7996415578705	73.8977440295092	77.0492641021444	79.4005255799706	69.6291359999796
OG0004560	172.075339284129	113.358512210613	202.943532435835	246.472986358015	172.585336848143	109.407149971591	143.747887857264	121.894294600244	501.218377493831	95.5441255557737	229.040161519786	127.148704651254	227.451497857061	127.131285768538	229.591881195096	212.203081142795
