geneID	MEblue.Reproductive.metaPval.MM	MEblue.Reproductive.metaZ.MM	MEblue.Reproductive.MM.cor.Ceratina_australensis	MEblue.Reproductive.MM.cor.Ceratina_calcarata	MEblue.Reproductive.MM.cor.Liostenogaster_flavolineata	MEblue.Reproductive.MM.cor.Megalopta_genalis	MEblue.Reproductive.MM.cor.Polistes_canadensis	MEblue.Reproductive.MM.cor.Polistes_dominula	MEblue.Reproductive.MM.Pval.Ceratina_australensis	MEblue.Reproductive.MM.Pval.Ceratina_calcarata	MEblue.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEblue.Reproductive.MM.Pval.Megalopta_genalis	MEblue.Reproductive.MM.Pval.Polistes_canadensis	MEblue.Reproductive.MM.Pval.Polistes_dominula	MEbrown.Reproductive.metaPval.MM	MEbrown.Reproductive.metaZ.MM	MEbrown.Reproductive.MM.cor.Ceratina_australensis	MEbrown.Reproductive.MM.cor.Ceratina_calcarata	MEbrown.Reproductive.MM.cor.Liostenogaster_flavolineata	MEbrown.Reproductive.MM.cor.Megalopta_genalis	MEbrown.Reproductive.MM.cor.Polistes_canadensis	MEbrown.Reproductive.MM.cor.Polistes_dominula	MEbrown.Reproductive.MM.Pval.Ceratina_australensis	MEbrown.Reproductive.MM.Pval.Ceratina_calcarata	MEbrown.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEbrown.Reproductive.MM.Pval.Megalopta_genalis	MEbrown.Reproductive.MM.Pval.Polistes_canadensis	MEbrown.Reproductive.MM.Pval.Polistes_dominula	MEgreen.Reproductive.metaPval.MM	MEgreen.Reproductive.metaZ.MM	MEgreen.Reproductive.MM.cor.Ceratina_australensis	MEgreen.Reproductive.MM.cor.Ceratina_calcarata	MEgreen.Reproductive.MM.cor.Liostenogaster_flavolineata	MEgreen.Reproductive.MM.cor.Megalopta_genalis	MEgreen.Reproductive.MM.cor.Polistes_canadensis	MEgreen.Reproductive.MM.cor.Polistes_dominula	MEgreen.Reproductive.MM.Pval.Ceratina_australensis	MEgreen.Reproductive.MM.Pval.Ceratina_calcarata	MEgreen.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEgreen.Reproductive.MM.Pval.Megalopta_genalis	MEgreen.Reproductive.MM.Pval.Polistes_canadensis	MEgreen.Reproductive.MM.Pval.Polistes_dominula	MEturquoise.Reproductive.metaPval.MM	MEturquoise.Reproductive.metaZ.MM	MEturquoise.Reproductive.MM.cor.Ceratina_australensis	MEturquoise.Reproductive.MM.cor.Ceratina_calcarata	MEturquoise.Reproductive.MM.cor.Liostenogaster_flavolineata	MEturquoise.Reproductive.MM.cor.Megalopta_genalis	MEturquoise.Reproductive.MM.cor.Polistes_canadensis	MEturquoise.Reproductive.MM.cor.Polistes_dominula	MEturquoise.Reproductive.MM.Pval.Ceratina_australensis	MEturquoise.Reproductive.MM.Pval.Ceratina_calcarata	MEturquoise.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEturquoise.Reproductive.MM.Pval.Megalopta_genalis	MEturquoise.Reproductive.MM.Pval.Polistes_canadensis	MEturquoise.Reproductive.MM.Pval.Polistes_dominula	MEyellow.Reproductive.metaPval.MM	MEyellow.Reproductive.metaZ.MM	MEyellow.Reproductive.MM.cor.Ceratina_australensis	MEyellow.Reproductive.MM.cor.Ceratina_calcarata	MEyellow.Reproductive.MM.cor.Liostenogaster_flavolineata	MEyellow.Reproductive.MM.cor.Megalopta_genalis	MEyellow.Reproductive.MM.cor.Polistes_canadensis	MEyellow.Reproductive.MM.cor.Polistes_dominula	MEyellow.Reproductive.MM.Pval.Ceratina_australensis	MEyellow.Reproductive.MM.Pval.Ceratina_calcarata	MEyellow.Reproductive.MM.Pval.Liostenogaster_flavolineata	MEyellow.Reproductive.MM.Pval.Megalopta_genalis	MEyellow.Reproductive.MM.Pval.Polistes_canadensis	MEyellow.Reproductive.MM.Pval.Polistes_dominula
OG0002231	0.106988537557948	1.61187778343911	0.73132859342686	0.534092893763584	0.322737672275298	-0.23800858742514	0.0326211703358254	0.0700430021054655	0.0985795550388018	0.275037052088128	0.17776395952244	0.374722525570397	0.928717077236827	0.745013892030923	0.348312721782033	-0.937867082091291	-0.420848109713816	0.351845881869863	0.171765128606417	0.206205987557397	-0.27107254774464	-0.541948110153917	0.405996698717324	0.494009649955446	0.48197416594182	0.443553051214355	0.448713128930162	0.00622788266506412	0.111779786093616	-1.59024413296816	0.738291374140494	0.513993610193279	-0.39216410261833	-0.248736638332325	-0.542874458480807	-0.495051699737975	0.0937747115507612	0.296905424499496	0.0967829778407742	0.352911982127014	0.104900588352743	0.0139110657212589	0.557391782934307	-0.586719985614314	-0.622022711637446	0.212931160706495	0.224227438132305	0.208603876175522	0.00256538008936695	-0.429277107722441	0.187300037178808	0.685430374199296	0.356080841844178	0.438151611537143	0.994388267986397	0.0363185217124057	0.764584966012851	0.299465402809973	0.623762395294232	0.492557239477253	0.0983088536592122	0.121164293185366	0.00125774830964813	-0.515338990134262	0.185702995539887	0.320914445456555	0.688862673268653	0.654877952109798	0.997248679925046	0.00995975904484583
OG0002232	0.0000882744216064244	3.92074831576792	0.649310000490011	0.88339985718902	0.258059174786034	0.384128872046371	0.377010448384275	0.318605420517566	0.162910676108114	0.0196007658949149	0.286112210108805	0.14185125595176	0.282852795855739	0.129171116409873	0.846009457882285	-0.194212548213883	-0.5071096519722	0.976565647594944	0.213309665712771	-0.234179691239903	-0.598220965833523	-0.373466713559364	0.304539731580976	0.000817318600520781	0.380580551843466	0.382681844755019	0.0677132800945004	0.0722370647382814	0.855739229634577	0.181800579616044	0.526675433513993	0.907738362375571	-0.160621023272796	0.408474351943615	-0.778131399078075	-0.359766566908253	0.283033312197488	0.0123756394587914	0.511254398239517	0.116229967656049	0.00803148586571809	0.0842104651457775	0.162195699544849	1.39772488136692	-0.47621617960247	0.974707917147037	0.236745208831851	-0.327330463351297	0.352936161695204	-0.140705025603348	0.339674323633566	0.000951444643213204	0.329134808334325	0.215879530287084	0.317147095747415	0.511960640602712	0.750145573106737	0.318447419762895	0.51777998641482	0.920766771042095	0.0469202949450647	-0.167616499908064	-0.381075204560212	-0.398733087181723	0.292737421596045	0.00916814753151483	0.848729005217929	0.53493235496665	0.277269378675711	0.0536047340879886
OG0002234	0.696927792153761	-0.389470955381664	0.454661281596383	0.725031723067436	0.193134060239745	-0.0489453413143757	-0.879311509861958	-0.108722877603859	0.365001158623064	0.103016490649252	0.428243489056169	0.857147317451645	0.00080041556295306	0.61306675123738	0.0000000000601017702106893	6.54348436664513	0.230781538228829	0.850771155937395	0.472944705733563	-0.114872324421432	0.96268950570932	0.841330132816498	0.659973418680587	0.0317422647892422	0.0408518540350459	0.671840276321894	0.00000810444902268481	0.000000260327179889672	0.00000000000409390523241787	6.93390123585702	0.227987721467932	0.763845677138519	0.800273227658482	-0.0114384311810098	0.903488552752576	0.844639126321731	0.663943636418846	0.0770682671275666	0.0000388239920884178	0.966464236179472	0.000337355109710074	0.000000209844313500323	0.0771993604851089	1.76717239968413	0.0630405285217789	0.915094169516696	0.348911648404595	0.124606522142011	-0.856955949387426	0.525923390592979	0.905564472159141	0.010507457006987	0.143167682596506	0.645664050645252	0.00153565055884088	0.00829964693298739	0.000000000824065183022536	6.14022144998816	0.66272270088905	0.751986933077238	0.725380641818938	-0.133815074984095	0.850387402586466	0.757783070344117	0.151450310488288	0.0846380204811071	0.000440303014732487	0.621254512737553	0.00182251009526616	0.000017969590954518
OG0002235	0.00523246417871817	2.79236286420064	-0.733575306258367	-0.545475613357622	0.960713028191214	-0.406126898521656	-0.100142248862476	0.666403420453254	0.0970174817035654	0.262937981028776	0.0000000000679957038858961	0.118548333000836	0.783122491926002	0.000377270273018678	0.000282806367112658	3.63056053178341	0.862876425992713	-0.39972773176826	0.89625771817502	0.451129807759871	-0.146538169056801	-0.0555973538703713	0.0269151531429451	0.432343102439894	0.000000209028635148277	0.0794465915679319	0.686242880801546	0.796384151767156	0.00332653320383252	-2.93583303267033	-0.866207382599073	-0.489398032944458	0.00285411844310594	-0.359532829263796	-0.282371698790816	-0.263941643689177	0.025653221709353	0.324510918376981	0.990747807623221	0.171395692339681	0.429251080900016	0.212668452615103	0.0000000000024410175030806	7.00664432394025	0.989530758444624	-0.301368972987991	0.946300186500648	0.496283601641927	-0.00707852741221662	0.581691311872962	0.000163833787408753	0.561632196493348	0.000000000921984005672046	0.0505490384983487	0.984516497110758	0.00286758436025608	0.570013894373853	0.568031035494191	-0.376601779915511	-0.543700750164376	0.621072628258829	0.401023322375083	-0.0222184093805388	-0.23454055536043	0.461803838338134	0.264810701614183	0.00453944841076105	0.123699253723888	0.951421215506927	0.269962939141189
OG0002236	0.273636953500131	1.09472540875735	0.454774344949271	-0.89979120019198	0.216330703842481	0.702090282779749	0.624776462602012	-0.327929075263431	0.36486663046807	0.0145595667971699	0.373709152425199	0.00242907032933794	0.0534526216490662	0.117729421411393	0.56706821755634	-0.572374603453135	0.122282433493818	-0.940801849169575	0.384220487161526	-0.684414261324211	-0.333603252735349	0.722997200528672	0.817490593978389	0.00515290396931941	0.104348002615072	0.00344938636372504	0.346178942041099	0.0000657403362255582	0.000157862781781099	3.77836280498053	0.517031288268058	-0.92198923091276	0.526834069206527	0.768777547888821	-0.0362865843062694	0.80326671798035	0.293559819371929	0.0088911458481143	0.0204718041380991	0.000501169785077858	0.92072753113886	0.00000229496224909357	0.443690099754619	-0.765976811581974	-0.390513588496788	-0.891344794416912	0.348337330614862	-0.739947394954601	0.650327867856227	0.341333701162745	0.444006446845385	0.0170675413872493	0.143872136157629	0.00104903150709959	0.041760523279144	0.102600706892319	0.981193851057574	-0.0235721951314231	0.506047927093689	-0.945683448290364	0.454652439826714	-0.592382152559672	-0.702850469153579	0.81829663751066	0.305723625694989	0.00434530695479659	0.0504993597307397	0.0156094105546423	0.0233888822522817	0.00000103191812171372
OG0002239	0.0526959845647581	1.93740394679732	-0.863227776550116	0.116984433609136	0.874865889225485	-0.485239073689872	0.678281695578069	0.248049705997866	0.0267806872123669	0.825323836496333	0.000000954026594833778	0.0567499461611784	0.0310883926959479	0.242526160890801	0.000944153661476311	3.30666014041417	0.0870104288863711	0.379120585071186	0.85014278233018	0.549367869884012	-0.614275956671024	0.339808052350759	0.869813726588999	0.458565081600835	0.00000404520318674494	0.0275080771630947	0.058826965381754	0.104246036239622	0.179574961572	-1.34206487492223	-0.84175703781564	0.174835893965599	0.0893586575436129	-0.438681387835727	-0.380820801923985	0.27802707530799	0.0355799846619367	0.740418314997769	0.716013850736443	0.0891666552099183	0.277617061335953	0.188358077823569	0.0000000000407902344595313	6.60117839512161	0.601058388660687	0.480966131641846	0.897466958375498	0.492534787776544	0.771175689555366	0.535381989736711	0.206984955646438	0.334181370139003	0.000000190004772833132	0.0525944018513652	0.00900478903189133	0.00701723513771971	0.605760170237988	0.516134934311043	-0.907038212378634	0.175823568998543	0.614677645224254	0.616913446923742	-0.778857155080399	0.256532366609761	0.0125611579812662	0.738982345027153	0.00510227460266677	0.0109089662915233	0.0079344233113701	0.22626562583148
OG0002244	0.210236264266164	-1.25291603872513	0.809132565002252	-0.822801208961677	-0.782190358539726	0.499900663011448	-0.049922089685324	-0.120369990196761	0.0511688802360628	0.0443171484355814	0.0000758985603035161	0.0486321577233014	0.891067183358781	0.57530623308758	0.000013481948271755	-4.35213291600457	-0.480381116518395	-0.846976844787731	-0.799308550541489	-0.470883778339908	0.246455668876665	-0.289925886478224	0.3348561436987	0.0333325273630753	0.0000403047126420209	0.0656266673599108	0.492448533942121	0.1693649135182	0.536538210714214	0.618056325058157	0.9180299808154	-0.853322486334264	-0.258286726178972	0.480261499065788	0.403023558177964	-0.246242853763718	0.00980324434364457	0.0306936080188732	0.285672482663545	0.0597209082392227	0.248168778511785	0.24608592113277	0.000000065288254458385	-5.40367758460563	-0.894948758583085	-0.868831696048361	-0.783006927447557	-0.583321639844212	-0.00403780647953227	-0.176419522992391	0.015973984666308	0.0246793024776671	0.0000737350840123511	0.0176972856599514	0.991167442331933	0.409578922872284	0.000518061870510818	-3.47123941925936	0.627192778584298	-0.80995956148894	-0.767073807008881	-0.521087648783657	-0.0822129259299955	-0.240371175795038	0.182570488857584	0.0507413621927543	0.000126960759910664	0.0384715721054688	0.821369840536608	0.257888117574114
OG0002245	0.0482229154506389	-1.97539874206981	-0.928746793390027	-0.89421955831088	0.527821789957484	-0.145007455386664	-0.00167625142345881	-0.111409918477418	0.00743465222030997	0.0161924375422511	0.0201937630911489	0.592079396813029	0.99633321031421	0.604265270119509	0.368048709919089	0.900134440189451	0.262306396783827	-0.848653241225029	0.407769968881331	0.0836118773410677	-0.132422287005063	0.47925767789666	0.615564354184328	0.0326253996617108	0.083093641987016	0.758191041070026	0.715352646653055	0.0178076156278023	0.0333215398030403	-2.12818751207246	-0.805894754445584	-0.887915898890621	-0.342231901767205	-0.0713082642235734	-0.268946660172662	0.464415369219915	0.0528586327711999	0.0181402209472112	0.151510613926969	0.792990709917233	0.452418745219213	0.0222378294902886	0.169652224281332	1.37332213497329	0.602495696140162	-0.757327001822255	0.475368561204775	0.160330314674961	0.0264495733168423	0.237997931489797	0.205609745126967	0.0811897473041956	0.0396882796375254	0.553076057269425	0.942182017986733	0.26276018965622	0.112363054484688	-1.58766083184074	-0.914616353544606	-0.908227271173641	0.0587242574347712	0.0207822018568252	-0.0696539392875634	0.425788966460319	0.0106243115602989	0.0122468849470429	0.811260027922986	0.939106368901989	0.848369097774718	0.0380332458682289
OG0002246	0.867664378536939	-0.16662594422724	0.759165272982766	-0.992185577309488	-0.178698414128332	-0.346371976796056	0.74309141435243	0.493065172671343	0.0800176770641935	0.0000913592083289809	0.464186108464922	0.188768501533858	0.0137889368871958	0.0143587799951309	0.000333949061111384	-3.58743334700477	-0.0592343087056913	-0.955410408337579	-0.337519296422042	0.196888652689565	-0.685368354755925	-0.368260954648532	0.911252454749502	0.00293802030745842	0.157595105831177	0.464857785530518	0.0287128911717592	0.0766235124665145	0.00000211297389087478	-4.74230767693975	0.668291405580763	-0.989844103027889	-0.553189892415414	-0.314524093917113	-0.474302689492875	-0.520848985456449	0.146796840974081	0.000154189613963951	0.0140175790752821	0.235443566028574	0.166053019755057	0.00906426361277052	0.883571385391225	0.146443378399588	-0.415929812402479	-0.905784175788986	-0.250541663957084	0.439011456398526	0.780939984783317	0.12321293549186	0.412082712892805	0.0128967731907291	0.300872500674333	0.0888984688761548	0.00766047890072764	0.566247194220507	0.0000226288606245837	-4.23723564538467	0.844829631032879	-0.986399657673706	-0.477032266643081	0.0185128012388298	-0.799846376637238	-0.518460798440929	0.0342486811855152	0.000276196144111163	0.0389045085692008	0.945746235382167	0.0054716948642185	0.00944382822274739
OG0002248	0.594306358657506	-0.532605984426936	-0.38997221266508	0.31107993769259	-0.0817226018100442	0.496803800626845	0.186300369077782	-0.614569479858528	0.444694841773607	0.548431809422669	0.739440755402389	0.0502699562930594	0.606320373129973	0.00139673648363426	0.756049229054952	-0.310672994803651	0.386717498661343	0.325814694224746	0.00969590438437286	-0.515334382033058	-0.363290115273879	0.192888088714497	0.448840634910196	0.528571423116238	0.968575544100428	0.0410557961374229	0.302142230783439	0.366509239256092	0.197692284091854	1.28815422093539	-0.442032259077062	0.367448023357334	0.327220917592802	0.451954193901847	-0.52112888558207	0.355765282937895	0.38013650946787	0.473634022735001	0.171471453079253	0.0788310969804043	0.122434184247215	0.0879741280015498	0.615723135036613	-0.50192093980593	0.378203196357167	0.232861754859451	-0.046511353452777	-0.429378646085447	0.168576282600144	-0.224524714911957	0.459743855141617	0.657020785103395	0.850033151907912	0.0969650778484406	0.641541334075255	0.291532855128998	0.988667440263835	0.0142037349061746	-0.297286867348387	0.319415667440155	0.23368741328844	-0.630875136222326	-0.213929881656631	0.470982980034502	0.5672067285736	0.537170909152196	0.335603278356085	0.00878194602132129	0.55286387128924	0.0201788693046533
OG0002252	0.000100564661933366	3.88922545622776	-0.675097588414215	0.980946178033337	0.845867350456529	-0.791512990024565	0.90229317331842	0.256288132783086	0.141193760103524	0.000541113470074142	0.00000505987002313742	0.000259255423080517	0.000353855330021234	0.226723422267744	0.00000317181698502295	4.65936801062419	-0.314519836154296	0.94355296720745	0.847436884742898	0.682693277341198	-0.731831182792894	0.55002529516951	0.543776825765151	0.00468947359328288	0.00000466441309694457	0.00356478564255116	0.0161274215605118	0.00536003259492822	0.790183034306327	0.26607294062999	-0.506688256526891	0.96996189476823	0.150201411470713	-0.781507420238432	-0.462579714727644	0.454958881541018	0.305009410580913	0.00133988014144136	0.53937189986705	0.000349757721325188	0.178248864538212	0.0254973638289182	0.000000000000000000260150146940034	8.98439986260035	0.194331248094125	0.932994864435429	0.871104167814459	0.874066277629999	0.876817828206879	0.673535974998978	0.712172552086954	0.00658411620506505	0.00000121091420585885	0.00000959431345281577	0.000865931376556557	0.000308950999081338	0.0151628094132662	2.42846689276858	-0.899697739647276	0.973374299238813	0.691540108225493	0.506661480632419	-0.828180128488475	0.459761882084613	0.0145862675245021	0.00105395405992691	0.00103937961609393	0.0451950607571948	0.0030817574378408	0.023796949135433
OG0002258	0.00624141877520834	-2.73482109875632	-0.728069047761643	-0.00970604262805967	-0.0658344173467083	-0.640045254496669	-0.101249710389292	-0.296543714004027	0.100865500877272	0.985441393247768	0.788873360614466	0.00757380757897679	0.780772868162617	0.159400062741796	0.261713685867421	1.12234992675102	-0.287148172620667	-0.17069571947627	-0.144997387565594	0.542793429904738	-0.0375191162073284	0.423142175272009	0.581116009268196	0.74644320381979	0.553673047679855	0.0298117597522199	0.918042368698314	0.0393765656481143	0.491817117792584	-0.687421555791161	-0.612876768813763	-0.022721770875463	0.148831169905622	-0.621817143858288	-0.16480064986283	0.465364857706538	0.195788599552447	0.965923209071921	0.543121083825266	0.0101202105968217	0.649131010957018	0.021930085547222	0.426091794587706	0.795897190134876	0.296183406925303	-0.150932798996208	-0.11102440605004	0.594929195215721	-0.212807261794672	0.0319624594103819	0.568716176622198	0.775319979653273	0.650913807202107	0.0150585604744661	0.554999239505174	0.882136110740765	0.687030919702683	0.40288759202342	-0.93623855766983	-0.10215471252646	0.000623977407900069	0.390089039138527	0.287243733301732	0.441810257879996	0.00596867053380974	0.847300953318052	0.997977213951345	0.135252169200168	0.420982338303883	0.0306565058538357
OG0002260	0.999664671903615	-0.000420271456210382	0.898501142312146	-0.330068520097696	-0.573255743345152	0.371357851664923	0.224195203565396	-0.339569804801176	0.0149302056327882	0.522876914935602	0.0102923657067025	0.156722099652468	0.533489047391863	0.104504721617389	0.159308073575188	-1.40740248899263	-0.123555739470907	-0.425865615142316	-0.438613686717577	-0.357614342222168	0.0859183423042271	0.170359874299503	0.815609493035295	0.399819395385549	0.0603040599182274	0.173859431481692	0.813434904816679	0.426101970942251	0.0066457522747311	2.7140929187901	0.839007816560652	-0.409393501675151	0.345120099320344	0.319711482790238	0.411294492231649	0.234790370645381	0.036791388097701	0.42021754504485	0.147863018638663	0.227389272748875	0.237665014080284	0.269438321294826	0.0140503491527712	-2.45597356760184	-0.59627545282243	-0.444530710102912	-0.5311561532644	-0.411235023933212	0.292789738161474	-0.0984398709395411	0.21158802448305	0.377125247601682	0.0192771571914539	0.113544177380771	0.411661470054223	0.647222141826596	0.667915914142272	0.429010045574201	0.934588241792213	-0.354311489351776	-0.158577705764973	-0.397166165513113	-0.323658280299635	0.325843506135807	0.00627810858458335	0.490772301407461	0.516712908754394	0.127693592356446	0.361618777142596	0.12022209828423
OG0002263	0.367985276715345	-0.900253658154712	0.144889681467219	-0.861459834775574	0.58030602892865	-0.712704891924436	-0.517825507545629	0.459462491981492	0.784186313774787	0.0274605392338685	0.0091917805176971	0.0019445900365208	0.125246937798983	0.0239001981223228	0.69894882532544	-0.386739831052682	0.304550860640091	-0.885137637940547	0.505642585071195	0.671769270730624	0.176007421782328	-0.75548766084282	0.557297442000849	0.0190323329528898	0.027202392314022	0.00437183712680575	0.62669097465719	0.0000197016873151508	0.000000612325316637649	-4.98728869683326	-0.0296600736365669	-0.899993563374322	-0.197051506447342	-0.663435182304561	-0.132023469229968	-0.789919676589907	0.955522935824667	0.0145018344942489	0.418750821236853	0.00508110197911539	0.716180098860178	0.00000441855032665601	0.839277998731046	0.202817091182363	0.198979341796294	-0.818586187485046	0.581621280193064	0.63734838642272	-0.526308825916562	-0.310938875888769	0.705470059804656	0.0463812046618055	0.0089974253622263	0.0079144926915299	0.118103270205452	0.139164113326139	0.453061181819187	-0.750321358687935	0.339602335712074	-0.897417040700332	0.228561962470109	0.610487616813673	0.49913192956033	-0.770609482421073	0.510179622062732	0.015245141550372	0.346610969760191	0.0120149263444192	0.141915772501558	0.0000105434653127003
OG0002270	0.541328344575438	0.610805510976045	-0.274477580080039	0.963644250819401	0.18745819932532	0.399319864544241	-0.909861199477701	0.00517775825962395	0.598622917879542	0.00195858431470158	0.442196498390623	0.125452476857804	0.000258736300961303	0.98084329138012	0.0000157396331096379	4.31807446575447	-0.189326157265455	0.984039933004842	0.25277819524245	-0.305174589406039	0.969206243423766	0.0789876247662622	0.719403904773007	0.000380052903769118	0.296433896369311	0.250407190121491	0.00000379043689462863	0.713711881722332	0.0000273903454671031	4.19414440826207	-0.385034111034788	0.969112787715786	0.348348813049989	0.361859772440051	0.846051244507709	0.106214184466875	0.450989730781993	0.00141629631671517	0.143858028295936	0.168438685341482	0.00203193605481042	0.621331182542453	0.813049157840548	-0.236494263856892	0.300935567045799	0.988367596296649	0.167798810536367	-0.502863568036327	-0.917759294048523	-0.1097300228857	0.562223345270492	0.000202182217226092	0.492299270915453	0.0471027134754508	0.00018105373737387	0.609761647745023	0.000107518699659495	3.87296629947136	-0.338367908233427	0.968815311724681	0.434000878648597	-0.149372504969815	0.912739654184816	0.0694810952603796	0.511818489262817	0.0014435638568407	0.0633726223269084	0.580854894316687	0.000228049078758935	0.746994025904095
OG0002271	0.0000941517178986524	3.90518913773839	-0.333496128120932	0.797161868159494	0.215228327801593	0.503566287318292	0.359430489581532	0.696819836477955	0.518301472054949	0.0575422457541213	0.376208396525072	0.0467452964031252	0.307690780560351	0.000154824787186191	0.0662966320509609	-1.83641277199447	-0.0789580654786497	0.695746931638857	-0.0245022088700086	-0.386388517054576	-0.511560184034442	-0.54011271419834	0.88180902892035	0.124772551850277	0.9206886782313	0.139324075592059	0.130690935402979	0.00644065247664053	0.0145168093929008	-2.44421408537324	-0.465642577534717	0.753440275239868	-0.695079659163735	0.538959926122289	-0.641492894059095	-0.633748358580796	0.35201714632361	0.0836931546629561	0.000955128902285	0.0312212070122855	0.045586466850875	0.000884287122718886	0.372334334952336	0.892109329162108	0.370949872850242	0.718440935231943	0.0825883514936284	-0.402402759500962	0.275133719195662	0.0113258918794802	0.46909724829638	0.107752891631235	0.736773193349366	0.122292008952229	0.441672568565642	0.958110548831643	0.00741404751554343	-2.67765077520214	-0.359088001973503	0.724060686090091	-0.351838039819732	-0.474665294207343	-0.236922218065376	-0.634151627078117	0.484519153383937	0.103708402152437	0.139615503214388	0.0631960047503646	0.509857417447814	0.000875545236972386
OG0002272	0.159635113732811	1.40629981946985	0.824300347802403	-0.345857675692276	0.175990616947711	0.62480725172152	-0.877348602284229	0.438977507985753	0.0435935952322488	0.501898807227882	0.471093406088244	0.00966179341829757	0.000851670587543774	0.0318701053305712	0.000943574004413667	-3.30683218571383	-0.817043107134434	-0.432749215995805	-0.16376854639256	-0.488401487512226	0.785580653133131	-0.80328340786793	0.047147758382728	0.391397056483917	0.502900032064627	0.0549199598670349	0.00707431309446814	0.00000229301291951206	0.411776743901929	-0.820770958150349	0.836484336106	-0.311102523239215	-0.550148492289467	0.683904897871612	0.523939780332014	-0.856848156316463	0.0379200689136718	0.548401209770434	0.0146659968138267	0.00348322319425359	0.120071960842566	0.0000000905436323815578	0.0000000275668580998326	-5.55622683759923	-0.896994630900828	-0.46897649480672	-0.0752527425399801	-0.651109585507458	-0.920679484772342	-0.393911036105123	0.0153687101492714	0.348108357339864	0.759464179230901	0.00629590197593228	0.000157242676713478	0.0568360713227913	0.0410107221946156	-2.0434215883829	0.516828192308618	-0.373984734688661	-0.297282628997597	-0.536581660367475	0.938276227607395	-0.89271779794922	0.293783057466623	0.465176507221703	0.216446043708765	0.032120735684643	0.0000589184670836616	0.00000000451155122811385
OG0002274	0.410869175828195	0.822365030022028	0.616524763551916	0.757882476026174	0.719054213211277	-0.735439265229722	-0.725006094853365	0.204866330520646	0.192384244210063	0.0808347700972938	0.000521714654290344	0.0011676227137972	0.017671754578914	0.336906293444409	0.000000000000983786405263012	7.13275631745037	0.199125250642607	0.711840438147104	0.837683356289633	0.699043682366246	0.776764532614073	0.704720285389726	0.705259868295904	0.112590100582645	0.00000762721473246544	0.00258483380891693	0.00821656700452094	0.000120697460350652	0.0011564540132604	3.24940819106803	0.427600309282362	0.726653782353421	0.488946367645308	-0.653481433103906	0.704498219345862	0.625550678847576	0.397691189189116	0.101865269563917	0.0336349674005612	0.00604578457316145	0.0229251058447052	0.0010790096229305	0.0000124058578127272	4.37033057843216	-0.173597839735196	0.760557811257396	0.808845329095402	0.712659051377345	-0.754867855522514	0.678023902002773	0.7422190308707	0.0791349255889708	0.0000275894162993056	0.001946498759046	0.0116082956363391	0.000271709945296096	0.000000000000000417075988031223	8.13349828616795	0.790347715484315	0.742365590737206	0.869923769363992	0.754628107903912	0.821509964941325	0.620736213828648	0.0613235839188682	0.0910129283263631	0.00000130301240863656	0.00072900962182628	0.00355834569993332	0.00120969851814655
OG0002275	0.336118687622173	-0.961862480485827	-0.483296231661116	0.637745301721916	0.85165927275279	-0.88025123269823	-0.966235169903016	0.547778453558544	0.3314986709805	0.173073635381759	0.00000373033418095718	0.00000686012866735499	0.00000545921189876453	0.00559057846715281	0.00000000000165163285577041	7.06112218228921	0.0395488447931361	0.709481535295952	0.844156980585836	0.833492843017697	0.897882589764573	0.352958928026196	0.940707662204346	0.11434144617844	0.00000552351465319794	0.0000605237830241413	0.000419894017572822	0.0906880899690624	0.956742688402946	-0.054241586243667	-0.586278249994754	0.641358971359058	0.129225922314461	-0.823146797852433	0.728226489172137	0.190142732972561	0.221341045976307	0.169870269150323	0.598011929439773	0.0000896447618355067	0.0169308354742416	0.373500085789621	0.00000141612011369678	4.82272237529859	0.487367184045555	0.809435531846675	0.868649908335037	0.839083467787679	-0.952475894024275	0.66024559340105	0.326830600954793	0.051012067935486	0.00000140916698479208	0.0000484082163925936	0.0000210692224601667	0.000446429847500511	0.000000000551368023546882	6.2037401363792	-0.469890938765274	0.631750205710534	0.685339882326912	0.874414701892781	0.956792455031866	0.172654654145776	0.347038962796833	0.178443073827525	0.00120197434436063	0.00000941910131066943	0.0000144716687986272	0.419802632024631
