SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407
OG0000712	9.86589694594836	10.1709668490363	10.0721181192933	7.21720561774139	7.14901041977521	8.02577702718247
OG0000718	9.03588380393398	9.10590990493882	9.30999727005363	8.80754518204903	9.00729027025166	8.98301758681513
OG0000719	9.90046296500032	10.0885905426612	9.83979567297407	9.12374329729786	8.98706959430147	9.07457772406396
OG0000722	9.53813042755197	9.13384154754864	8.97931873539537	9.6759087669147	9.30368688854112	9.51194709896673
OG0000728	7.61263787496311	7.52496737967259	7.57562489753319	7.53185335680125	7.52205935521031	7.19782376182053
OG0000730	8.64240690773888	8.65782020502226	8.81273851842082	8.52225409193684	8.69604303061189	8.26742809503923
OG0000731	8.39325914377032	8.32765895520859	8.40995964480559	8.84225659436118	8.56250074734946	9.33403419352825
OG0000734	9.365333779251	9.52338547351757	9.57153624784228	9.33660963249287	9.30906121417478	8.9656816560762
OG0000736	9.99709239660185	9.63637368297177	9.94841003946303	9.85234289049449	9.72943124309387	9.84197659745704
OG0000740	6.82121804368507	6.98047390954517	6.96793475453935	7.01671181662438	6.97663748097658	6.86600575217521
OG0000741	9.52226273936641	9.40531375186139	9.34843238200491	9.24705472346367	9.45888899853216	9.09455122490582
OG0000746	7.57344719380079	8.07045506379893	7.94475962606255	7.7343766636448	7.79499593838044	7.98801575913706
OG0000747	9.12384860625596	8.97479624060577	9.19760428399485	9.05451160844344	9.05977736182883	8.67424069164806
OG0000750	8.15530739857851	8.25970606316216	8.14626505368289	8.27350906415572	8.49010757802445	8.37538429832207
OG0000754	10.1523257983518	10.123089845142	10.0224785360966	10.1730696435847	10.2945119229096	10.0384829360543
OG0000755	11.7479624478071	11.7243867033701	11.7521308918925	11.9749443750054	11.824097823958	11.8239523657092
OG0000756	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000759	6.88071313652197	6.86987172489724	6.55547700633806	6.77777189691119	6.7811667709797	6.55547700633806
OG0000760	8.80058132209403	8.87094049011264	8.85113086231966	8.64458453788064	8.84763857693576	8.13196993050194
OG0000766	10.1645282162052	10.2118065389193	10.1099392233359	10.1560804803249	10.2037554923848	10.295997706393
OG0000767	7.50682620167501	7.46759520236803	7.4802863684892	7.44080304987554	7.52205935521031	7.52121939133386
OG0000771	9.88821470299644	9.67833636054858	9.72658362307822	9.89862555436367	9.99623315226447	9.68533494615056
OG0000773	10.0286349599002	9.49782993393884	10.0668818213655	9.70232083388752	9.55199884446096	9.02957253878106
OG0000777	10.8029323499964	10.6637259236804	10.79155235845	10.7520690869617	10.7030800344424	10.2993591895253
OG0000778	6.78569663421088	6.84257309191954	6.55547700633806	6.81207667135999	6.87432675998815	6.55547700633806
OG0000781	10.2792587019621	10.3133283257838	10.2177195375506	10.1436831679213	10.3545160360281	9.84890909808824
OG0000785	11.0112321060811	10.8805733560286	10.93379064449	10.8222858155043	11.0004301575996	10.7283191955901
OG0000787	9.58620588820593	9.53377386130924	9.5540392398717	9.46170867532542	9.53614652209214	9.52941726401293
OG0000788	7.4981174636496	7.57869001567011	7.53606817979438	7.42308298948441	7.32879546919201	7.36786969525454
OG0000790	10.5374965264608	10.2788301322372	10.5748470495684	10.7293624881945	10.573216048749	10.5637386426023
OG0000791	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000792	7.34397695118386	7.67057954097549	7.49458647946691	7.29640409542389	7.7482718009181	7.14708882086549
OG0000794	9.68479683671596	10.2892674676032	10.0721181192933	9.53288233590031	9.39736703415078	9.66446994859431
OG0000795	8.76209659353713	8.70766207164811	8.66637402006293	8.89972848801922	8.8094057322952	8.69581200733819
OG0000796	8.33217130843856	8.09308200119839	8.27214223661367	7.84700487174854	7.99375438924651	7.505553772597
OG0000798	9.80720796781128	9.64185922906726	9.51061168291788	9.23977829635172	9.43705344206215	9.11032140989345
OG0000799	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000800	9.12810095682412	9.00553359062075	9.15464480724413	8.98375432930609	9.19154565982441	9.52070950712302
OG0000801	11.0373323424488	11.0496812712261	10.8961079925412	10.8511908306308	10.949062407007	10.9157805652518
OG0000803	9.97759366215411	10.2254657666643	10.2098339563891	9.8883432231294	10.0636132397339	10.0037829759564
OG0000805	10.4899306784308	10.3912603774666	10.3907926657188	10.2918262901666	10.2851555551003	10.309396380033
OG0000807	9.22440172111348	9.44053455692735	9.1137540248069	9.10776774063941	9.12265247725731	8.79862881420543
OG0000810	8.41174291270921	8.4761635699815	8.50132420957807	8.58338973828725	8.55780094797792	8.4746081109095
OG0000816	8.92956049597101	8.94787921319538	8.71855479725394	8.93898989390034	9.13792768112048	8.75846415287115
OG0000817	9.21048120118062	9.76496517191727	9.65119966522439	8.81506038316644	8.78196912246527	9.10639596472891
OG0000819	11.3188117381885	11.2096574197232	11.3333390824536	11.2263066288783	11.1205989209989	10.8959975069956
OG0000823	8.87177875400539	8.71037585267674	8.86368527912213	9.13560325263539	8.90661042181497	9.1976234307178
OG0000825	9.59532302973939	9.6473234146214	9.64178112144386	9.46636187951449	9.39232551527825	9.16788590169772
OG0000826	9.53497127727914	9.71519018099896	9.70642192722452	9.55340002378501	9.63505457443137	9.02540598707284
OG0000827	7.72104388323452	7.76037630656106	7.80299978791482	7.7406340425963	7.85696659038115	7.32916213106898
OG0000832	9.34735338399307	9.40531375186139	9.23609829440399	9.1628821304509	9.27649664716266	9.12203030524886
OG0000836	7.22784308166007	7.432894957117	7.20436975146642	7.1537539331695	7.52205935521031	7.30898923343248
OG0000844	7.39554803028641	7.36816448209631	7.33832608410357	7.35761435057958	7.27990657960936	7.24461118709871
OG0000846	9.60588522870026	9.79105613982953	9.61795436482737	9.61320708423851	9.70137273983187	9.6723306800691
OG0000847	10.2375502439329	10.2788301322372	10.1451262946873	10.0608619641691	10.160510747272	9.79965135939916
OG0000849	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000851	7.20190639380191	6.9992272619426	6.96793475453935	7.05060189815148	7.05810354623246	7.06095824043121
OG0000852	11.597650411008	11.670779652852	11.6121758680498	11.343315489985	11.4919538975505	10.9714467156254
OG0000854	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000863	16.7606276538542	17.2311688664597	16.6614979970547	10.2417539989623	9.71145799045958	14.4772606593927
OG0000872	13.7475167189724	13.534609290285	13.8652101578493	13.4392905739896	13.2508450479491	13.7440595984986
OG0000873	6.74351692103422	6.55547700633806	6.79414915488216	6.7370397853418	6.55547700633806	6.55547700633806
OG0000874	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000879	9.27681192125872	9.07739297860594	9.28274752246821	8.41782505209458	8.3313903616044	8.66331910439459
OG0000882	11.8562940274915	11.8796373267027	11.8592780358921	11.8451777829228	11.9375234161579	11.3744434443092
OG0000887	8.9943562219338	8.95240301306493	8.952307530837	8.9771339634788	8.88846057254808	8.82312431689715
OG0000888	7.57344719380079	7.58610102217607	7.79281747995715	7.35761435057958	7.83086719248744	7.72793981493738
OG0000889	8.98730897052477	8.94334010868011	9.12065487893881	9.10575755303311	8.99384357786907	8.76355232363189
OG0000891	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.80918534093149
OG0000892	7.76116870355409	7.92407062233243	7.94475962606255	7.53185335680125	7.72894275081383	7.84435760545081
OG0000894	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000896	9.86464668118548	9.66089153750113	9.75955775884013	10.0880128807444	10.1219388848103	10.0364650762639
OG0000900	10.8209596696334	11.3138655502849	11.0614569195703	10.4987875489293	10.0478580106664	10.5941100924819
OG0000904	8.12772184422004	8.14562230397268	8.26548929681203	7.85259923766709	7.97853647476909	7.87682837984364
OG0000906	7.13162895279528	7.05112178988356	7.37225287063876	6.89459282654984	6.83174899872522	6.86600575217521
OG0000907	7.95726251089404	8.64647917124709	8.27214223661367	7.12627760654397	7.10552801991176	7.55170691560828
OG0000908	7.61263787496311	7.70362341670395	7.58842183020283	7.621177393116	7.48443632465155	7.42238017701995
OG0000909	7.03304262270409	7.0672110076122	7.16023071678863	7.12627760654397	7.10552801991176	7.24461118709871
OG0000910	10.8317953435686	10.8621069762431	10.8902218662216	10.7146649539164	10.7445270440499	10.7095388863522
OG0000911	7.61263787496311	7.62225858353414	7.64980150687863	7.36732571223747	7.53423426290813	7.24461118709871
OG0000912	8.5925254507927	8.26358373532963	8.48469358386065	8.60704694977868	8.5764971023518	8.46823357259234
OG0000914	9.75411171245263	9.56448353738562	9.65588534330609	9.68255845706002	9.57433772380365	9.35715177561533
OG0000916	8.2300954016809	8.28658973547323	8.40995964480559	8.26582186272616	8.14873574581626	8.05327725123882
OG0000918	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000922	8.81941054399899	8.87573184715183	8.75974879251048	8.58040161762635	8.47511709809074	8.4746081109095
OG0000924	8.8220786723609	8.87812107485257	8.73702343729736	8.74055281529722	8.76603062222403	8.73791178897055
OG0000925	11.13312380569	11.2624851642635	11.1543699081204	10.8932018034976	10.8914053855334	10.6090576229031
OG0000927	8.54722705940038	8.48265695812944	8.7953109390726	8.63888021181092	8.79379762731544	8.19766442829056
OG0000930	9.24988564746412	9.27269080936103	9.38582875261481	9.54317883246635	9.55649525512772	9.08260239716441
OG0000932	9.37601102756135	9.48716945703421	9.2580648463449	8.96825582930006	9.04359279633648	8.84239935329237
OG0000933	6.82121804368507	7.12687505432185	6.93220999918064	6.93974711231314	7.05810354623246	6.9558561223219
OG0000935	11.7036270215478	11.6071647624211	11.6987786036951	11.809024743859	11.6453984055558	11.8372455789367
OG0000936	8.79242872386763	9.18994313953205	8.93662504416384	8.43808145410861	8.51956349301475	8.61299692470799
OG0000938	11.1326088837307	10.8937008539661	11.0684205151963	11.165670753701	10.8119781203537	11.1434341496646
OG0000939	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000942	10.4440618650946	10.4310438147738	10.4654295109886	10.2128527162631	10.0351267539699	10.0364650762639
OG0000946	9.88698402409178	9.96568759767728	9.99699225874258	10.0780173752905	9.92549184389372	10.1930913119169
OG0000947	9.36354621010601	8.96364627203123	9.42224307050083	9.3433938884985	8.87376070631433	9.37988969202337
OG0000948	9.22440172111348	9.24747693606563	8.9907309666683	9.00991518874844	9.20896149889042	8.95253139453285
OG0000949	9.47189403285427	9.69688400933497	9.58390148971711	8.31122432367255	8.40799698465644	9.00437826773648
OG0000952	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000953	9.62825397331044	9.63224540201458	9.69963663566383	9.5649906186416	9.68713076267004	9.5148740177467
OG0000954	7.51544492216599	7.33860275564671	7.20436975146642	7.47509711394249	7.47150379719607	7.19782376182053
OG0000960	10.9817917649031	10.964643476413	10.9686493404361	10.9482799511937	11.0445100406975	10.5140517895767
OG0000961	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000964	9.22440172111348	9.19938752958234	9.18452902045111	9.3433938884985	9.35391817557546	9.43050356683191
OG0000967	7.06810900827157	7.11258628394622	7.11238712274335	7.05060189815148	7.03254899435653	7.1199106963635
OG0000968	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000970	10.0297486160391	9.94817188247411	9.90203646170951	9.89520640726558	9.78583243245413	9.75108433106505
OG0000975	10.1625017309208	10.0795822900278	10.0079710532561	10.1646004080065	10.2878350710382	9.91202400196841
OG0000979	9.40408811173693	9.29218289394573	9.37156474015582	9.54024471043383	9.36168529145815	9.54381063615062
OG0000980	10.3811001403002	10.4984813545804	10.57729471284	10.1570296614091	9.93066361215034	10.0058478076279
OG0000984	9.80329434951714	9.79105613982953	10.0097926206807	9.93237026647711	9.99787518398574	9.6379450607013
OG0000985	7.26485095368791	7.50897616854166	7.4204033257816	7.03396790777693	7.18936396406041	7.1199106963635
OG0000986	7.32227663468932	7.21789519783933	7.28418209889325	7.22913434653676	7.08237311116394	7.17300895394967
OG0000988	9.23032471697316	9.15733593142376	9.1812406060192	9.23246314382544	9.12265247725731	9.09851094209912
OG0000989	8.88963081850268	8.67185818039413	8.75070586291324	8.56837876143992	8.77003339276631	8.29717064036825
OG0000991	7.79972398547316	7.71652598879068	7.81308026313484	7.68940011322499	7.88242385466696	7.637269086382
OG0000992	9.0761745258811	9.27447425360794	9.1812406060192	8.65026378270285	8.74175427697241	8.8613982962356
OG0000993	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0000994	8.37827009286469	8.567197273384	8.53394199158332	7.88554618635316	7.96310316080589	8.26742809503923
OG0000997	8.69337603463413	8.6436282966794	8.67120526081029	8.64173552521731	8.63100098507165	8.41603080685984
OG0000998	11.10137108454	10.9748815766779	10.9953916445047	11.2406291055094	11.1792721091984	11.042130475424
OG0001000	7.79340060034005	7.86499712580498	8.0778177663857	8.00314154036123	7.7482718009181	8.08011903298537
OG0001001	8.88709511988716	9.11595135795555	8.97549305716204	9.23795315554568	9.22615897010176	9.10639596472891
OG0001002	6.55547700633806	6.77800713547099	6.84762353432578	6.77777189691119	6.7811667709797	6.80918534093149
OG0001003	8.92216395405067	8.85888605501879	8.80405348255069	8.67273471623377	8.69604303061189	8.40263011804504
OG0001006	9.96599729717467	9.74093551364355	9.92927194005893	10.6087164208035	10.1909194038079	10.7493103606951
OG0001012	9.15334039801932	9.25110732673908	9.23609829440399	8.80754518204903	8.92451699265111	8.88939724841754
OG0001013	6.95338986125678	7.0672110076122	7.11238712274335	6.9987609066021	7.03254899435653	7.02861056836937
OG0001014	9.829182478273	9.67833636054858	9.73102504296077	9.71793318514169	9.84555755380285	9.41488402031733
OG0001016	10.7655187031551	10.6293007725256	10.6289322447949	10.8079129661648	10.8504352906589	10.7468567007333
OG0001018	11.2078571380554	11.1977518515205	11.3289990502919	11.0443332359171	11.2905564002135	11.5098798258428
OG0001019	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001026	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001029	8.44075514736866	8.65216212080766	8.65665715412223	7.82431766094068	7.923526697866	8.1149464018127
OG0001030	10.0594918176157	10.0148723681059	10.0703748300656	10.2091984871459	10.1007278963597	9.85351194061002
OG0001031	8.54722705940038	8.3494877740313	8.45075632433671	8.36568345437311	8.49010757802445	8.35454607284589
OG0001032	8.86146905077336	9.01849524033949	8.85532886280388	8.9903423019556	9.16201786765829	9.00013312521325
OG0001033	6.74351692103422	6.55547700633806	6.84762353432578	6.55547700633806	6.55547700633806	6.55547700633806
OG0001036	7.60493632257136	7.62225858353414	7.56263876364508	7.59967851923334	7.64746904585429	7.45669011366718
OG0001037	7.664797896268	7.64327874745358	7.67324627145914	7.33779302328837	7.54623761306971	7.24461118709871
OG0001038	9.65608502594223	9.75994024274165	9.69281844545786	9.86055250265898	9.8253107709114	9.61363621068308
OG0001041	9.84829179002785	10.0106624918437	9.85612200908058	10.1126983947153	10.0683059324635	9.98924438070211
OG0001042	10.0918254219031	10.0805860313984	10.2161459090637	10.278818881151	10.1923513620909	10.0782494929626
OG0001043	7.1463931184843	7.24155421984838	7.22528196029537	7.16700433325571	7.16953853304257	7.30898923343248
OG0001044	9.10022040060335	9.03558623385575	9.08579531289845	9.19529104460896	9.12572123914399	9.19024937513463
OG0001045	10.3574187069185	10.2857968348687	10.3569608519378	10.7781135829457	10.4662721286814	10.6278588864187
OG0001047	7.34397695118386	7.24155421984838	7.26513398368517	7.27473537013535	7.08237311116394	6.99379148477157
OG0001049	6.55547700633806	6.98047390954517	6.96793475453935	6.55547700633806	6.7811667709797	6.55547700633806
OG0001050	9.34916196956194	9.06082468213208	9.19434714881341	9.14931080323664	9.11649414316383	8.7430801729877
OG0001052	9.14288062840948	9.24747693606563	9.05724918147797	9.11177923239915	9.0725873167188	8.92133666524614
OG0001053	10.3115862792608	10.2272771437721	10.2897863213392	10.2336845798837	10.2648971004691	10.4184768087243
OG0001054	10.301504894691	10.6449283153155	10.247292976737	9.65981990576226	9.6582063701828	9.45208023542152
OG0001055	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001058	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001060	9.71154027303449	9.63637368297177	9.73324050918201	9.60761995599715	9.70137273983187	9.57776188510934
OG0001062	9.48506760610766	9.2868941470926	9.41114005045769	9.32122224104059	9.28743716537626	9.08260239716441
OG0001063	7.13162895279528	7.15437934907268	7.00073184973929	6.98002697493746	7.20855088395545	6.9558561223219
OG0001064	7.38551681136686	7.432894957117	7.53606817979438	7.32767275207252	7.40349354471517	7.30898923343248
OG0001066	7.8549279735373	7.8482895114068	7.75101559902313	7.75302974198114	7.93155960111662	7.53659929655345
OG0001068	7.16077788781801	7.01719674490503	7.37225287063876	7.20504242527044	7.26279331791326	7.14708882086549
OG0001069	8.03569140374426	7.8255824271421	7.80299978791482	7.72173955590046	7.90727678752974	7.42238017701995
OG0001073	9.38660665109799	9.32349664762964	9.29492502265177	9.30739919699375	9.2599212179593	9.03786732716109
OG0001074	7.1463931184843	7.08278980744979	7.20436975146642	7.11200340734139	7.05810354623246	7.2216571176624
OG0001075	8.5306503946718	8.50193827586093	8.72319647976527	8.50966544979493	8.45994528663497	8.39587490956056
OG0001076	8.99201123123995	8.94106478254286	8.97165646909346	8.78218091287191	8.72117457626929	8.70114938931595
OG0001077	10.6635556922786	10.7678949814997	10.6968847083788	10.6038670288558	10.8992862947784	9.9338997132108
OG0001078	13.0210872553694	12.7239977292934	12.8670103862264	13.1517492517105	13.0425920102197	13.09521012839
OG0001079	7.01446675594535	6.89495074997936	7.00073184973929	7.11200340734139	6.97663748097658	7.1199106963635
OG0001080	6.93076409478042	6.73723204655606	6.84762353432578	6.91788859789439	6.91178161420566	6.91381545159707
OG0001083	7.3753494400777	7.56367781705587	7.69611882095968	7.621177393116	7.63676745810806	7.48958785623615
OG0001087	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001090	10.0252887394749	10.7365439197847	10.1451262946873	8.40413463485293	11.4791751213141	8.81826139659239
OG0001092	10.7608560297865	10.656370530336	10.3640755402417	10.4807510226942	11.0133934724398	10.3472313035224
OG0001093	12.0312116849804	11.6888712575976	11.9895508425427	12.3181638836932	12.215716713113	12.5810139445502
OG0001094	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001095	9.63857185173957	9.50840954284212	9.51320397332739	9.41108126323336	9.61151427985448	9.09057994284766
OG0001096	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001097	10.0746724384228	9.98298949743483	10.0314709786944	10.1175844809883	10.1894860042481	9.89650733332479
OG0001099	10.7043825376623	10.8650080542002	10.8051764563002	10.365836791928	10.4978169110858	10.4535639267963
OG0001101	7.77418713557755	8.10644484923917	7.85243268141895	7.70893470738299	7.79499593838044	7.85529469098731
OG0001102	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001103	8.30445191389952	8.05202107914052	8.17542713433603	8.01278971960041	7.83964083723246	8.071242610175
OG0001105	11.8895513285493	11.9300015991069	11.9706521930924	11.9482209037909	12.057975097856	11.6735277581057
OG0001107	9.64443389170647	9.71908213067324	9.78752416885052	9.70754422710225	9.70339558339828	9.52652070733688
OG0001108	9.24988564746412	9.23469454542068	9.32193770495934	9.37351812122356	9.2599212179593	9.3105235154889
OG0001109	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001112	10.6749349218417	10.6044927869164	10.5135334315323	10.4890460050028	10.5104716767467	10.3456069921481
OG0001113	8.38203450206026	8.44984816111331	8.40995964480559	8.55928668941674	8.50982105951504	8.60154208388684
OG0001114	11.4596482768487	11.2237248998136	11.7127193395742	11.4097642710947	11.2266332717634	11.4418625695221
OG0001116	8.69631279222964	10.0222097326334	9.25182440765085	8.35856117635741	8.6354403613382	8.44240554274207
OG0001118	8.50025434401847	8.60891686840506	8.38602968637037	8.58637089431777	8.57184868531379	8.53057057177487
OG0001122	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806	6.55547700633806
OG0001123	10.6230013084277	10.4482037158167	10.5211838813459	10.3772653405314	10.4591666735948	10.3027127712447
OG0001127	8.18225181931088	8.44651943499241	8.18973887272715	8.50966544979493	8.30859004018695	8.25987573580661
