geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Ceratina_australensis	Reproductive.GS.pval.Ceratina_australensis	Reproductive.GS.cor.Ceratina_calcarata	Reproductive.GS.pval.Ceratina_calcarata	Reproductive.GS.cor.Megalopta_genalis	Reproductive.GS.pval.Megalopta_genalis	Reproductive.GS.cor.Polistes_canadensis	Reproductive.GS.pval.Polistes_canadensis	Reproductive.GS.cor.Polistes_dominula	Reproductive.GS.pval.Polistes_dominula	Reproductive.GS.cor.Liostenogaster_flavolineata	Reproductive.GS.pval.Liostenogaster_flavolineata
OG0004316	0.957728383515191	0.338199740326306	-0.691329101654224	0.128211854978064	0.0280438992226161	0.957945178872544	0.0861781425422408	0.750984823241966	0.0147416056640103	0.967759744508096	0.570528651084662	0.00360027146350246	0.140953660169968	0.564900629859561
OG0004317	2.79256451849862	0.0052292038215172	0.894121832268807	0.0162218226050815	-0.552258603135833	0.255828650792731	0.644687279245101	0.00701474325736893	0.305093793791397	0.391337117925876	0.0000133998299144678	0.999950418778936	0.335996961563204	0.159596017609767
OG0004319	-0.226459660204408	0.820843930752763	-0.199432250616697	0.70481765572226	0.0350007484416598	0.947520316212801	-0.0843113059696748	0.756225128744471	-0.261997719247134	0.464626767082009	-0.0176296878612592	0.934835245637488	0.223465963626101	0.357759629597194
OG0004320	-0.635030844271483	0.525408298558067	0.303989458280444	0.558061583294676	-0.287137544458046	0.581130637057834	0.113595208308348	0.675301726332135	-0.23132253294731	0.520200779478218	0.301124397140825	0.152748872359205	-0.592595620166696	0.00750198002178116
OG0004321	0.447296362571374	0.654661092956774	0.247379617147048	0.636499979293018	-0.921456820149224	0.0090112789919687	0.139244344892397	0.607032512624219	-0.013480279399152	0.97051724674874	0.0305882185497436	0.88717146466052	0.644526959570977	0.00289249003348461
OG0004323	0.364555366581177	0.71544333734891	-0.370171663655941	0.470104272005334	0.00536558699326811	0.991951696746445	-0.250146494171718	0.350099869674899	-0.300039581675223	0.399626223423665	0.327332257059312	0.118438855234724	0.430224255221488	0.0659709279980446
OG0004324	0.434727589024018	0.663760170249045	0.424050742858043	0.402050082872669	-0.162498441939145	0.758397783190557	0.520536504281174	0.0387136803636937	-0.210734783886524	0.558949779413921	0.392418485922547	0.0578661770246901	-0.623305774464844	0.00435535695260392
OG0004328	0.776978947114764	0.437171191347373	-0.633625676829996	0.17675597781466	0.228648583162417	0.663004019179225	0.32251454188173	0.223110564819114	0.499541373439589	0.141536913749459	0.0846212563094283	0.694220811343683	-0.0650596800196835	0.791305308216123
OG0004332	0.97094579378932	0.33157527245186	0.586860421842414	0.220768244429703	0.134565118702532	0.799370659134763	-0.284607885824071	0.285349506769723	0.0897800760732557	0.8051814680435	0.444589247318753	0.0295020553771855	-0.153840650888413	0.529472001128112
OG0004333	1.45856247700644	0.144685567548051	0.347557957146376	0.499654962500414	-0.526510854214686	0.283211724302614	0.220760284977644	0.411292473129719	-0.223941810055349	0.533963978759497	0.721630757781152	0.0000689062504295168	-0.108865110026547	0.657303501272791
OG0004334	-0.0476794260961864	0.961971731048199	0.561834879461205	0.245921639292978	-0.103397866056902	0.845455920344582	0.24416021245309	0.3621271630725	-0.16355783765865	0.651635692003555	-0.217581832681739	0.307098963080257	-0.146577141909164	0.549313957900739
OG0004335	0.881579795556336	0.378004085124082	0.86759465685039	0.0251361517279836	0.234700986389751	0.654412719878788	-0.0750184682145829	0.782454983081898	-0.364508593452552	0.300401665865512	-0.0896492182252004	0.676982206169379	0.195850939682498	0.421647977676204
OG0004338	0.371228771916684	0.710467144899104	0.856426936104233	0.0294400851028443	-0.375042881210817	0.463811911973544	-0.350685165631098	0.182952978713379	0.517561179686319	0.125473722033723	-0.182095811023854	0.394428214503085	-0.0601629067694633	0.806718457422036
OG0004341	-2.48540262952652	0.0129404982621504	-0.894473355563006	0.016116243390475	-0.633539571098677	0.176833288671019	-0.138281061429891	0.609546399310178	-0.0670100065097917	0.854072053181833	0.222329062794717	0.296401241829024	-0.460979795623717	0.0469845037385909
OG0004343	0.760276926750936	0.447089070766782	-0.199459997598902	0.704777690859625	0.868590389628344	0.0247681060584022	-0.531689764828487	0.034032760380881	0.00119107013412137	0.997394537777845	0.306924332373357	0.144612146711134	0.0817981585508846	0.739207834768897
OG0004344	-1.152387144953	0.249162021070822	-0.906095327120348	0.0128131015677341	-0.949238609363779	0.00379967925472613	0.200528396142923	0.456475757991036	0.323971362684016	0.361127546616588	0.493137802217352	0.0143422057131394	-0.0988995408909638	0.68708310400061
OG0004346	-1.97943358552438	0.0477672102721308	-0.921675466513429	0.00896184878647264	-0.217359131877889	0.679095867429415	-0.532448454244891	0.0337307093313982	-0.265302047145254	0.458803540749109	0.268018635895634	0.205425640071158	0.119320678052537	0.626583151916864
OG0004347	0.605828037273268	0.54462894969735	-0.136151960619212	0.797034007779131	0.0628240273810103	0.905887937699094	0.137005903038717	0.612880490064785	-0.597541301829508	0.0681076821613745	0.312312539399712	0.137334140525266	0.359265592157199	0.130877276917433
OG0004348	-0.127802774527115	0.898305054317131	-0.156448174246913	0.767242353828627	-0.196567666312738	0.708946074566004	0.224175141710917	0.403907284965817	0.0980546575720491	0.787555870997783	0.262799273013672	0.214728245930244	-0.448942817142708	0.0538395200351504
OG0004349	-0.0563461938927396	0.955066019857487	-0.34735660607817	0.499920526468208	-0.136316416001361	0.796791903083633	0.263477059813699	0.324139780835947	0.655325340066334	0.039695005394339	-0.107174377120345	0.618162681571458	-0.423403241274197	0.0708645744927217
OG0004351	-0.182429868111506	0.855245387716095	0.122523233702849	0.817134805333553	-0.706649613960225	0.116459620568745	0.32722480071947	0.216036553067075	0.159044159772387	0.660758517598626	0.24738807214712	0.243825746070418	-0.419216192237425	0.073999389117857
OG0004426	1.95098107456866	0.051059297142276	0.175519397923152	0.739424521343156	0.0181599783515534	0.972763026915209	0.520102634759824	0.0389050777445269	0.532396719077212	0.113137029820675	0.0980956528214778	0.648378014363218	0.021984746588104	0.928816656941748
OG0004455	1.52132859215642	0.128177398570654	0.962774284571921	0.00205283799373334	0.823668729876866	0.0438977661103461	0.247021268092862	0.356350523245972	-0.311741199082858	0.380563336292166	-0.410569556325742	0.0462766172497621	-0.135029949663288	0.581525070546943
OG0004461	2.64628159504062	0.00813820387683503	0.602062196024866	0.206024123588231	0.216655774851645	0.680101218943927	0.269240628402759	0.313270824309799	0.642963587315051	0.0449339531970479	-0.0716826541172378	0.739244825900479	0.409632561572634	0.0815604549957689
OG0004468	-5.66792378339881	0.000000014453822896788	-0.958835394411059	0.00250690990837461	-0.63950795659271	0.171507986004378	-0.547000894789711	0.028321204050749	-0.673177670891674	0.0328798505427835	-0.245441734837253	0.247675080294657	-0.578787491789549	0.00942038703392935
OG0004497	-0.599671301314577	0.548725318076981	0.778425124328045	0.0682039818897338	-0.463703740205967	0.35429744744295	-0.00235292619746638	0.993099844594735	-0.144994861330726	0.68940820721727	-0.300690699428379	0.153370049676904	-0.161181427625924	0.509762134373233
OG0004504	0.500906947644597	0.616436612676278	-0.304868497482446	0.556865224654158	0.453909824946612	0.365895720335339	0.29277002188456	0.27114900383167	-0.176330580105464	0.626047862124629	0.0995436233263773	0.643521123607666	-0.0521971010910803	0.83193572412092
OG0004509	-0.594228725274496	0.552359142592973	-0.0316300534053306	0.952570742198022	-0.437907102321422	0.385126455393988	-0.171830431326445	0.524562424527002	0.0878710730816384	0.809259341912576	-0.367274971571912	0.0774765681732931	0.40153071984355	0.0883840099444055
OG0004513	0.437737321113048	0.661576711870076	0.954867843928661	0.00300940216334795	-0.409167641850218	0.420499583913224	0.465806505399723	0.0689967960680963	-0.206405636510392	0.567236859339876	-0.422919587033435	0.0394912196313321	-0.239403706870406	0.323571128490863
OG0004517	0.543398743893926	0.586855290370414	-0.303062219586416	0.559324304357006	-0.640598681191111	0.170542152126844	0.205982638344998	0.444057876256703	-0.0837843161621054	0.81800297691158	0.11418466709359	0.59523234112754	0.522932214650304	0.0215999171329725
OG0004542	0.988019552076696	0.323143072690361	-0.725289746191244	0.102832981286685	0.977221135575071	0.000772405286137095	0.00439628405049585	0.987107880177281	-0.0258889292373134	0.943405908896047	-0.516550112228028	0.00975690010331807	0.546990446265325	0.0153644381119931
OG0004557	1.52373429406042	0.127575098992589	-0.641916051946759	0.169378672317968	0.111995591246888	0.832708994177835	0.500055624593765	0.0485512624870108	0.678878398721051	0.0308833939385574	0.188939129179367	0.37658900157261	-0.0633334675134288	0.79673060688506
OG0004586	-0.199004276561819	0.842259399290723	0.202668159862465	0.700159995018584	-0.410417004644589	0.418940247734624	0.123245002285137	0.649302783929522	-0.0822480787621746	0.821294493087792	0.246694110585979	0.245193707276789	-0.335294946394268	0.160524577948396
OG0004590	-0.355714487469812	0.722054394339542	-0.346705261137962	0.50077988117915	0.611998325124299	0.196612035344159	-0.464845722815942	0.0696484552578577	-0.231839444835013	0.519242377304426	-0.175448299383153	0.412203060375344	0.413026227304768	0.0788206963968618
OG0004642	1.70898172175381	0.0874543352967813	0.708888889007839	0.114783314040181	0.479955278986909	0.335347627377445	0.276781970203695	0.299375748535493	0.328949669551088	0.353361494312122	-0.0831452933389665	0.69930973539752	-0.0650076546511072	0.791468685432133
OG0004664	0.188176678844901	0.850738153485229	0.854159469175284	0.0303532159470291	0.644109596022655	0.167448789693658	-0.288057427264075	0.279294548423106	-0.292961853319541	0.411373780095716	-0.642659215660046	0.00070768016538508	0.436284722576398	0.0618390478436365
OG0004672	-0.243109215159442	0.807920792672492	0.312353390294788	0.546707237663208	0.0435555307781554	0.934708018088734	0.233892083513248	0.383283396774454	0.662384648102088	0.036896202617983	-0.451496342017995	0.0267827534205151	-0.486772035618211	0.0345527643164163
OG0004715	-1.95852976517804	0.0501678818929311	-0.354414884021792	0.490636684812498	0.211593802479829	0.687346028503589	-0.622378208475129	0.0100329118042441	-0.276972135531019	0.438502138488863	-0.156806607909829	0.464334166705936	-0.051587214273586	0.833873251402751
OG0004716	0.854028082373544	0.393089429739111	0.387401439813697	0.447968420220841	0.75776614669194	0.0809090525970965	-0.374990468739822	0.152389863377606	0.125485323952622	0.729782588073487	0.155537821207409	0.468001663306711	-0.0785954337847647	0.749099788570858
OG0004722	-0.451934648752631	0.651316062424685	-0.212267812439777	0.686380423001453	-0.765666527292815	0.0759343841480196	0.320002403227909	0.226942802634972	0.30388951782601	0.393304573472427	-0.333152050179338	0.111652646776084	0.200901040805412	0.4095334404071
OG0004752	1.99653784736865	0.0458754103973224	0.652438012834158	0.160206373936986	0.265892431615116	0.610560488530554	0.173626003910651	0.520171748848798	-0.234423865931621	0.514461566896227	0.542779348108176	0.00613347266080259	-0.0112310828301258	0.963602948997068
OG0004769	0.77470695413165	0.438512840854174	0.104581369833741	0.843699862218397	0.869941639239722	0.0242727856959379	0.358560004380552	0.172642086418314	-0.742545676786038	0.0138964366873452	-0.109861216347558	0.609331658639117	0.200902106518752	0.409530903937985
OG0004818	1.02877863823663	0.303583707050538	-0.447213595499958	0.373900966300059	-0.726532792520051	0.101950941653102	0.319392560438313	0.227879355033667	0.461331118872463	0.179578177212715	0.324998725431687	0.121242634742367	0.259186908796357	0.283937011699182
OG0004823	-0.461183723692132	0.64466679810006	0.0784414708604258	0.882579121418347	0.204996593712897	0.696812457210399	-0.28140430891778	0.29104269198576	0.128719352182188	0.723045521598889	-0.142333334088374	0.507039201716945	-0.076149777546527	0.756678885622415
OG0004832	-2.03439452635272	0.0419118333064069	-0.760871172075715	0.0789368908959062	-0.0115924164428233	0.9826121542541	-0.343616605651857	0.192546217443851	-0.332847349821967	0.347340556534678	-0.284764804097908	0.177431822732835	0.175007639657641	0.47361355127436
OG0004867	2.75112654427176	0.00593906957700286	0.890551819810974	0.0173128215902773	-0.360466027069141	0.482719672386999	0.182507294609822	0.498705391762184	0.209091393310337	0.562090112611548	0.383136180438984	0.0645997557510479	0.340007283672888	0.154362248091225
OG0004876	0.244778152858915	0.806628210898281	-0.0207570709930927	0.968868865164612	0.421332095450642	0.405399448383486	-0.39077184938335	0.134509849953968	0.0363237312558676	0.920646593076932	0.165915105663983	0.438447756582642	0.0963377224978383	0.694812404619104
OG0004877	-0.777732633765502	0.43672664944255	-0.489824039377277	0.32402509147026	-0.109487227272329	0.836425395583505	0.0708263105042112	0.794361802359268	-0.317329456460085	0.371620106940801	-0.342912806070216	0.100918033987321	0.395959003258103	0.0933130791653701
OG0004879	0.887862588053076	0.374614671130755	-0.341399932132334	0.507795850908133	0.185979687872853	0.724246842228301	-0.261679827837125	0.327573023579883	0.513762177468409	0.128761268308258	0.204454034118267	0.337900783114507	0.222619156924718	0.35963184893178
OG0004884	0.32670986780982	0.743887336047777	0.966427740591327	0.00167172531295765	-0.594234874286729	0.213564337884977	0.253397507665361	0.343663685115406	-0.282476954307372	0.429071652455386	-0.406437326192914	0.0487399501361284	-0.00640885972664922	0.979226117105435
OG0004951	1.17461016564252	0.240150714405839	0.846922322353074	0.0333556456716136	-0.112478124879342	0.831994311538738	-0.040298425231421	0.882203051410265	-0.24918979698417	0.487503314431685	0.248123471204623	0.242381552007303	0.0714276433690672	0.771372578440226
OG0004969	-1.83796773541443	0.0660671597859206	-0.0569593612102809	0.914653356772608	-0.779028148538653	0.0678479701488984	0.326086964172799	0.217732090805026	-0.334640195687974	0.344588661415957	-0.217357690819847	0.307609860870568	-0.358777019873467	0.131439921765355
OG0005009	-5.609220489671	0.0000000203239954425338	-0.827193577022954	0.0422129118628887	-0.673647082794394	0.1423800309823	-0.792183810794827	0.000253959372612621	-0.236567866520958	0.510509393759419	-0.326294830878519	0.119679445295159	-0.683469233017305	0.00125501648520412
OG0005046	-0.982527995784285	0.325839797757855	-0.676147492281534	0.140337772287102	-0.703008584483187	0.119207950646206	0.239259960785095	0.372141093914073	0.406128771592609	0.244195456404882	0.14487572670465	0.499401523605466	-0.417323733649436	0.0754495390809894
OG0005050	-0.280998340703101	0.778711672508401	-0.219830690686028	0.675565681571999	-0.481032217425892	0.334105175893876	0.139593001645054	0.606123635986213	-0.128843227746184	0.722787803634501	-0.0157497983420994	0.941771725043079	0.173320051827491	0.477955821887482
OG0005052	1.16807133890785	0.242777990180382	-0.244063685401862	0.641173552742898	-0.96422912258329	0.00189644809221146	0.420963988206216	0.104425226901373	0.343292972202138	0.331464287601875	0.565821193878927	0.00395355038833709	0.383276349471466	0.105274685363788
OG0005054	-4.15760483418952	0.0000321601704861946	-0.710085422231539	0.113891966444641	-0.446702486232031	0.374514472595023	-0.388522065814717	0.136966315673578	-0.242254001271982	0.500089612691861	-0.298543933169526	0.156471129942688	-0.723274218658404	0.000466123276049336
OG0005056	1.51406209226836	0.130010091935159	0.532637027803144	0.276599607491902	0.180736752796264	0.731846823748723	-0.509261591360302	0.0439227651456558	0.287519608400688	0.420516373098417	0.839583241086415	0.000000291136710507898	-0.506481853208071	0.026906559164622
OG0005063	2.90008585855359	0.00373060457636391	-0.268355048575356	0.607130145348574	0.376972971614761	0.461326097214917	0.707574479559553	0.00216786265884241	-0.16244509403448	0.653880906986686	0.708515663525524	0.000106786803805964	-0.0300950458093342	0.902659454664249
OG0005065	-2.49499052067804	0.0125960495095673	0.468199845772571	0.349017531912581	-0.82827751635626	0.0417009882897191	-0.660046389973613	0.00539458061120365	-0.102428214050836	0.778274273185845	-0.0960679111682811	0.655203027641331	-0.249810622112088	0.302331994231162
OG0005066	-0.822671492452933	0.410694830901486	-0.0162782297245763	0.975584812122002	-0.24289885133733	0.642817221131633	-0.241969374731986	0.366585573080308	-0.225451039133131	0.531137773301082	0.0646975151742137	0.763912910598981	-0.0528821611812749	0.829760488142808
OG0005075	-1.15099603723732	0.249733865821524	-0.320268744458184	0.536022197138526	0.424311791756867	0.401728965220346	-0.720441635097963	0.00164350603004611	-0.240601971078312	0.503107623904474	0.0923768330294319	0.667695223815443	0.143980410278628	0.556487356857178
OG0005077	1.11755237338766	0.263758219424338	0.945883318926688	0.00431367928900457	-0.101830122532748	0.847782773506001	0.358056942965644	0.173288967871548	-0.310893968937324	0.381928328116962	-0.109600054327417	0.610187745784755	-0.148484791017625	0.544070690860729
OG0005083	-1.19582253903929	0.231765818369051	0.270256990619054	0.604484142751991	-0.447213595499958	0.373900966300059	-0.360561940650233	0.170083706840053	-0.277909528964361	0.43688959094404	-0.279287906270412	0.186279182349855	0.248063550449311	0.305837241814901
OG0005096	-1.44328345492373	0.148940638566696	-0.162652495380753	0.758172810658233	-0.91501689449264	0.0105263128901875	0.289262013946782	0.277198567462897	0.0738420772519453	0.839348342702176	0.18448255960099	0.388153184251069	-0.504694552342112	0.0275396206877581
OG0005097	4.03306055300523	0.0000550550857212537	0.948805813873953	0.00386418103414931	0.813863300225334	0.0487457793914973	-0.199728168786752	0.45831211346516	0.283121731283208	0.427973264470664	0.467698399223947	0.0211883575760801	0.352490160662692	0.138832402195759
OG0005103	-1.31242646454986	0.189376282391284	-0.0452241060833311	0.932210087492948	-0.478114695914941	0.337474950832732	-0.251207758199528	0.347991416716017	-0.177516970097158	0.623688793480963	-0.14704718957229	0.492923476573657	0.0192834957887335	0.937545513113305
OG0005104	1.63673226338605	0.101686424521867	0.860790147707107	0.0277201739423467	-0.777957300439549	0.0684807594272509	0.103068616355652	0.704059819024196	0.438051380360371	0.205434871147498	0.587264503194159	0.00255188963373145	-0.322309038570501	0.178373637403689
OG0005105	-1.98530180564059	0.0471109032764535	-0.891575469917305	0.0169965052723193	-0.493355447809721	0.320008087090686	-0.110684730827756	0.683212914630119	-0.414004290798673	0.234279065740894	-0.235084261879052	0.268821976260198	0.423283407712182	0.0709528951779175
OG0005108	-2.48070605328817	0.0131122453587258	-0.0978916881994458	0.85363150508492	-0.64305755395778	0.168373219197726	-0.0432409422333709	0.873663752085951	-0.147637581421172	0.683990657284514	-0.268218428482626	0.205075047018042	-0.538308360014622	0.0174222589976215
OG0005109	1.32569791803809	0.184939777324196	0.948732139086857	0.00387521428611765	0.169591367267383	0.748051777415931	-0.333549517205519	0.206765916803967	0.351938267139475	0.318613418747845	0.057031863324038	0.79124222574812	-0.178298563799854	0.465202847301696
OG0005110	-0.0220888386894761	0.982377089740902	-0.691510173842388	0.12807009205494	-0.491164137343195	0.322498554921767	-0.128619705974665	0.634982599278602	-0.11939604509419	0.742512626904766	0.41796736444774	0.0421108893136572	0.339520046946585	0.154991723398124
OG0005112	0.576484995988698	0.564287408508815	-0.260832693125362	0.617623666100912	-0.39876227578028	0.433560450745521	0.524139540237306	0.0371515213371113	0.153324504589497	0.672376711682483	0.167356395685644	0.434423641407253	-0.14850119605938	0.544025699081691
OG0005113	-1.42834899960193	0.153191430804429	-0.92284556766173	0.00869956694371938	0.575760290870246	0.231791806729238	-0.509972842822212	0.0435794513581793	-0.272165526975909	0.446813334114909	-0.283680374382472	0.179160056726242	0.569710416881245	0.0108846732241225
OG0005116	-1.11225888895288	0.266026854495099	0.367557390684014	0.473492128183072	0.077828798470516	0.883492519335825	-0.298121437619634	0.262076527980875	-0.344091123195238	0.330266843293931	-0.169844580566848	0.427523503455468	-0.163956702665249	0.502402701223937
OG0005122	0.86608487231319	0.386443620407612	0.796853047981421	0.0577112224758252	0.77025401653355	0.0731114593376642	-0.100564991297555	0.710956963722902	-0.119330632489539	0.742649687629649	-0.165878155544795	0.43855118336254	-0.144103086501208	0.556147535775072
OG0005123	0.713554579961007	0.475502651837029	-0.727732001201591	0.10110320000633	-0.34288077399711	0.505834609587002	0.57778379381534	0.0190762578276435	0.276553626936125	0.439222955945854	0.206306076391828	0.333447265378281	0.014361884206789	0.95346614717646
OG0005128	-1.76242001423811	0.0779983595546873	-0.739507956050276	0.0929461697037645	-0.379822297478487	0.45766408141287	-0.401136375376983	0.12358350176448	0.219845262866378	0.541665591467587	0.0566361111156834	0.792659945420518	-0.220977358029424	0.363277616408753
OG0005129	0.349984350334999	0.726350442452375	-0.19220547274672	0.715242108864346	0.655381022933253	0.157679498311539	-0.342736125509824	0.193763708789331	-0.109303050311456	0.763735729196448	0.17285708520999	0.419249398894089	0.12188852957286	0.619125117686637
OG0005130	2.49095473076416	0.0127400351041886	0.910331860130958	0.0117000802125214	0.381446427289312	0.455580849256555	0.402595948923481	0.122095815267993	0.12132155793055	0.738480982952678	-0.296490373551237	0.159478693548947	0.396843916710218	0.0925171558550181
OG0005131	-1.66633899792345	0.0956459134467013	0.538196395986517	0.270651141611001	0.764828292154199	0.0764554265124947	-0.425494617959627	0.100359962894004	-0.667609663055607	0.0349126984874693	-0.463084260220703	0.0226751278494363	-0.230641678928728	0.342119552718384
OG0005134	0.125517680168046	0.900113728977404	0.0159721514135895	0.976043810204361	-0.0326431024354848	0.951052738136977	0.00416374235318538	0.987789760986129	0.24405098259263	0.496815529456597	0.0878070663380058	0.683280405209621	-0.189800787838205	0.436409283538374
OG0005135	2.49531370082128	0.0125845818996913	-0.621291078176938	0.187973369688512	0.944988232300831	0.00445620097072072	0.0737046932120217	0.786181705647695	0.457809633054606	0.183358829083659	0.359823149087152	0.084158126422079	0.134789307200496	0.582204781784022
OG0005138	2.88128790397218	0.00396053688862205	0.544145172023129	0.264341293605723	-0.284421947440022	0.5848713556115	0.811366449246574	0.00013617039213377	0.18052691216295	0.617717538318759	0.466786550778416	0.0214757378670158	-0.167847225738118	0.492172590719182
OG0005142	4.40779235184833	0.0000104429590251214	0.516571827120244	0.294064939103077	-0.429325531071379	0.395578432698044	0.685679730559508	0.00336646646876329	0.673800083783129	0.0326577297316627	0.40017651452107	0.0526657444784126	0.640396440372631	0.00313965333271745
OG0005143	0.336083122539299	0.736808185209046	0.937446977660132	0.00574693965186509	-0.251007120085203	0.631396618250015	0.154592251486064	0.567550214089638	-0.525709794945385	0.118599152212541	0.0569677079228675	0.791472008836961	-0.304178866640144	0.205465175770671
OG0005144	1.19987968928939	0.230186069140933	0.866649329480146	0.0254879544218647	-0.159084682591384	0.763386028614433	0.436626680940261	0.0908491535083256	-0.316798463750621	0.372465380520652	-0.473887961608697	0.0193188735502256	0.49062649825294	0.0329388254422385
OG0005148	4.40056206510158	0.0000107970838739215	0.886594734257109	0.0185618928179021	0.433736707744116	0.390193846489627	0.316949611932855	0.231655538117533	0.760992190288504	0.0105758275822005	0.384538847820359	0.0635454224526546	0.257155913877241	0.287861794248039
OG0005152	-1.35278085851898	0.176125649611108	0.264214641453222	0.612900367545294	-0.916209420727812	0.0102371507497414	-0.293732093957011	0.269504060174666	-0.253712553222274	0.479370298138059	-0.420283624835463	0.0408691135731289	0.656362805750805	0.002271738102673
OG0005159	-1.07155778631758	0.283918702478141	-0.626197023848313	0.183477502058201	0.411117452222211	0.418066855892368	-0.521812756143367	0.0381547850752988	-0.326357537039433	0.357394588991176	0.136650071569691	0.524316279208003	0.10883030271597	0.657406689633346
OG0005160	-0.214016689711065	0.830534042196384	-0.814948810810402	0.0481974727784959	0.00538365436250984	0.991924596475439	0.134435567063109	0.619622633313631	-0.0511686090221311	0.888361269255863	0.445685073332253	0.0290564930173706	-0.205879451301723	0.397777430852013
OG0005164	1.31439806635036	0.188712280854891	0.576068706141642	0.231482625439514	-0.400983516113571	0.430761350554947	0.634797105845863	0.00824786574886331	0.296181833583893	0.406009180050867	0.09027532891068	0.674846322696442	-0.313164953541414	0.19171768486415
OG0005167	0.637123055741683	0.524044691793792	0.82614463022677	0.0427110851775386	-0.19512461568713	0.711027626279779	-0.155102389319246	0.566256907984994	0.294048610211418	0.409559468832778	0.215576381046206	0.311688670323879	-0.389400752221355	0.0993679619283395
OG0005169	0.147872095945434	0.882443710285057	-0.094557484941668	0.858586497400859	0.16120328776759	0.76028962296636	-0.00461403246788783	0.986469385201638	0.366854089130494	0.297066226714952	0.0406098331931198	0.850560362268336	-0.245881200099365	0.310250037528301
OG0005171	1.14086635188617	0.253925543655898	-0.102102014238576	0.847379176269131	-0.79104714277491	0.0609303684824367	0.480950316310286	0.0593030985031457	0.137684774500655	0.704459508139249	0.73580113896488	0.0000417372150459667	-0.373941840274031	0.114757792944816
OG0005175	-1.04692256367235	0.295135294260274	-0.461568534178095	0.356814751017149	-0.136115085962367	0.797088294704086	-0.195782810181336	0.467419406641168	-0.0852832637602106	0.814793823391586	-0.211078614073149	0.32213428248972	0.167503274600018	0.493072896143656
OG0005184	1.31974584036531	0.186919889537132	0.8336109979596	0.0392246852809056	-0.136137170863499	0.797055781212911	0.192552079776805	0.474942819200484	0.361260882779757	0.305052772385448	0.230119110942525	0.279355814553763	-0.409124937920116	0.0819762214057657
OG0005188	-1.05342671330185	0.292145466379588	-0.123246705903029	0.816065984502746	0.13435788653585	0.799675887279739	0.0355615541923542	0.895974846525051	-0.162607676957606	0.653552702252027	-0.4650358341303	0.0220363349387742	0.0219744248150143	0.928849996655695
OG0005191	-2.40822397639137	0.0160303430694862	-0.689474536280745	0.129667721367277	-0.615764594620846	0.19309161829098	0.347074151076771	0.187813609918836	-0.259768023781154	0.468574586130437	-0.260145307742518	0.219565057241493	-0.473710433511073	0.0404814670409185
OG0005192	-2.94337148777151	0.00324658583227314	-0.173026264552456	0.743050640958021	-0.774451321406597	0.0705712301558025	-0.0705007298450349	0.795288354568365	-0.595352056570633	0.0693882703316791	-0.167581913315079	0.433795791400884	-0.410726497521979	0.0806697561443412
OG0005208	-0.921958421556873	0.356550263848915	-0.447213595499958	0.373900966300059	-0.876317776616022	0.0219999370050754	0.267483679510758	0.316561241507138	-0.233864979856571	0.515493876377384	0.314860291171311	0.133985853048747	-0.11042243133814	0.652692826062955
OG0005213	2.72522058677768	0.00642585398502391	0.931590091313097	0.00685979711017244	-0.448403834019875	0.372473631248851	0.474193988251984	0.0634952917988428	0.301489148498566	0.397240320867095	0.0662436472465217	0.758432562772158	0.278686179648251	0.247940225843555
OG0005222	-1.03607376556271	0.300167730203811	0.800615170446869	0.0556682621967062	-0.676450205560705	0.140091384931668	0.510476199546728	0.0433377034247295	-0.394082884273139	0.259808548436351	-0.508963967459831	0.0110859453326489	-0.324930349168353	0.174667193923942
OG0005225	2.24542160778581	0.0247410795516887	0.802662022104179	0.0545710211297886	0.915211995395227	0.010478737862037	-0.0928903070572598	0.732229009313617	-0.238887609207435	0.506247593156383	0.400200737594595	0.0526500964508018	-0.186964126721531	0.443422144262785
OG0005227	-1.87909950336644	0.0602309079517623	-0.740869035037947	0.0920231114477121	-0.278809746229366	0.592622000985101	-0.402542237811159	0.122150339709627	-0.306496269265054	0.389051880191067	0.0826940155200455	0.700868204063438	-0.00529405213867098	0.982839130389559
OG0005231	0.765176478707884	0.44416646389866	0.336865889126573	0.513814705644042	-0.961294188898768	0.00221821636120372	0.299996092605482	0.258942959765404	-0.169539192214898	0.639610460140612	0.444253666765196	0.0296395889897121	0.485317384126836	0.0351775367507491
OG0005238	0.995016438981215	0.319728269134796	0.763658250956792	0.0771854130646687	-0.110716111943397	0.834604414314985	0.0378458483025048	0.889329868940757	0.226886425948991	0.528455479392389	0.268683285723466	0.204260888282696	-0.335056603119778	0.160840677602245
OG0005241	0.0819280639254211	0.934703917665482	-0.39639401768627	0.436551316135878	0.389849383707056	0.444851074601354	0.121207500103228	0.654762005907852	-0.302942137107645	0.394855682471954	-0.0235151810119763	0.91315072064696	0.181172193368496	0.45792085258475
OG0005244	0.281455664397984	0.77836092880398	0.734542400277226	0.0963485076816483	0.152579427079217	0.772906920651048	0.257613140710768	0.335418548406539	-0.328372474941491	0.354257557079533	-0.410106146336682	0.0465479159391674	0.127125240081775	0.604026212278117
OG0005245	2.76365299547391	0.00571582890625759	0.216563902449371	0.680232561592072	-0.520945159384409	0.289270314786355	0.236457125511911	0.377936606467829	0.442368500312979	0.200486126556892	0.62902032726341	0.000992516713283703	0.40451953319621	0.0858198449786201
