	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006
OG0002479	82.532429169415	204.350110609942	163.837727701506	100.920390425627	92.3173358163836	98.8152141111752
OG0002480	426.891875014215	313.683927751567	293.592424457809	341.120052705626	340.864009168186	406.02290946671
OG0002481	697.256729189885	1733.72195753148	1052.38832392208	5507.69605847732	3961.5296303624	2287.42545140522
OG0002482	0	0	0	0	0	0
OG0002483	79.6864833359869	514.129259177879	668.505764855051	318.744038538858	404.776010887221	340.472222878109
OG0002484	1519.73507505061	1322.41855018918	1243.73165554428	1804.23738720205	1818.95585844809	1581.0434257788
OG0002486	25.6135125008529	186.127807753004	223.034570922123	247.506115885474	83.1870498565215	92.9450033718975
OG0002487	11.3837833337124	13.0159306120982	9.56716658110985	26.4858943198478	11.159238395387	12.7187899351018
OG0002488	708.640512523597	1310.70421263829	1300.53670711962	1836.65977507634	2283.58596618329	1303.18678411966
OG0002489	73.9945916691307	92.4131073458972	101.053197012973	81.2842963609122	97.3897169051959	122.296057068286
OG0002490	1758.79452505857	2993.66404078259	2729.6322151729	1154.87632301543	2046.19853122688	1621.1565324972
OG0002491	1152.60806253838	488.097397953683	536.95722436479	763.981055122507	674.626684812034	715.187341735337
OG0002493	2.8459458334281	36.444605713875	5.38153120187429	9.58972035718628	30.4342865328737	12.7187899351018
OG0002494	136.605400004549	123.651340814933	125.569061377067	125.123017993764	81.1580974209966	126.209530894471
OG0002495	85.3783750028431	101.524258774366	100.455249101653	38.8155347790873	25.3619054440614	68.4857919582402
OG0002496	48.3810791682777	124.952933876143	135.734175869496	88.5907499663875	115.65028882492	73.3776342409717
OG0002497	42.6891875014215	221.270820405669	209.281768961778	48.8619084866158	63.9120017190348	60.6588443058699
OG0002498	0	0	0	0	0	0
OG0002499	389.89457917965	1062.09993794721	1044.61500107493	1221.09105881505	1232.58860458139	1424.5044727314
OG0002500	34.1513500011372	50.762129387183	75.3414368262401	71.2379226533838	92.3173358163836	70.4425288713328
OG0002501	293.132420843095	465.970315913116	461.61578753855	227.87002182076	536.65791919634	333.623643682285
OG0002502	705.794566690169	324.096672241245	310.334965974751	655.297557741062	591.439634955513	714.208973278791
OG0002505	17.0756750005686	79.397176733799	107.630624037486	50.2318685376424	97.3897169051959	61.6372127624162
OG0002506	0	0	0	0	0	0
OG0002507	0	0	0	0	0	0
OG0002508	304.516204176807	528.446782851187	504.668037153545	261.20571639574	224.199244125503	309.164432268627
OG0002509	253.289179175101	317.588706935196	294.190372369128	237.459742177946	233.329530085365	288.618694681155
OG0002510	557.805383351908	765.336719991374	720.527233139836	987.741196790186	1057.08421890848	894.228769283308
OG0002512	728.562133357594	696.352287747254	684.052410549354	810.559696857411	838.971832089552	795.413555172133
OG0002513	0	0	0	0	0	0
OG0002515	415.508091680503	227.778785711719	231.405841680595	439.757176379542	371.298295701059	396.239224901247
OG0002516	0	0	0	0	0	0
OG0002517	147.989183338261	987.909133458253	952.531022731749	202.754087551938	470.71696504178	213.284323527091
OG0002518	785.481050026156	961.877272234057	1007.54223057313	586.342901839389	924.187834381599	748.451869257911
