,SRR1519108,SRR1519109,SRR1519110,SRR1519111,SRR1519112,SRR1519113,SRR1519114,SRR1519115,SRR1519116,SRR1519117
gene-LOC106792711,2.37469004298843,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,2.24313850179021
gene-LOC106792712,3.91795086496775,5.34731435861781,4.60063668715222,3.00625770017921,3.28475141788974,3.1892384662706,3.94563332311172,3.44142551406006,4.90223779729937,4.26149310704729
gene-LOC106792707,4.33415652751143,3.62713324686978,2.42252340761974,3.42451235375536,2.9237417511242,4.33241363734194,4.36472895529634,3.44142551406006,2.79470749797331,3.58846303988343
gene-LOC106792706,3.45562077855378,4.3734964948951,3.92837387665193,4.06180664862867,4.61946853334886,4.25330064233167,4.12896583473615,4.18067810214988,4.27187474635103,3.58846303988343
gene-LOC106792708,2.70129639917341,3.62713324686978,3.55435009718552,3.53705570297905,3.28475141788974,2.40215135198713,3.33035222977142,2.4435942176797,3.05317637653584,4.36365983711831
gene-LOC106792714,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792715,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792716,1.55036294903436,2.65367086676609,3.22564362518951,2.30109566647131,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,2.79470749797331,2.24313850179021
gene-LOC106792717,1.55036294903436,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792718,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792719,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792720,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792723,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792724,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792725,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792726,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792727,4.26043439189167,2.88653360510676,2.42252340761974,1.55036294903436,1.55036294903436,2.98711331322804,3.47935618466609,2.4435942176797,2.44344762885824,1.55036294903436
gene-LOC106792728,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106792730,7.32246125146089,1.55036294903436,2.42252340761974,1.55036294903436,2.36278714605673,7.4073704996092,7.36184523273568,7.42253921842382,1.55036294903436,2.52111845597083
gene-LOC106792729,2.37469004298843,3.07677847833739,3.019757251372,2.82365999581145,3.5615050959477,2.98711331322804,1.55036294903436,1.55036294903436,1.55036294903436,3.82819232184468
gene-LOC106792731,5.90092950841865,3.62713324686978,3.55435009718552,3.98750708825098,4.78023475882429,4.84200040278633,4.12896583473615,5.11215028937871,3.26286483416784,4.09242258721735
gene-LOC106792732,2.94294464255601,4.30812676456617,7.90535356580285,6.41363887200396,4.30210303548531,2.98711331322804,3.16047977183782,3.5973575464833,5.06218974727232,5.08025711179087
gene-LOC106792733,3.13990663968015,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.98711331322804,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792734,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792735,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792737,2.37469004298843,1.55036294903436,1.55036294903436,2.30109566647131,2.6850709394235,1.55036294903436,1.55036294903436,1.55036294903436,3.05317637653584,1.55036294903436
gene-LOC106792736,3.45562077855378,2.33978499918959,1.55036294903436,2.60072608131789,1.55036294903436,1.55036294903436,2.38612241165812,2.4435942176797,1.55036294903436,2.24313850179021
gene-LOC106792740,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792739,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792738,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792742,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792741,3.45562077855378,3.5107821652809,3.92837387665193,3.16281035434708,2.6850709394235,2.40215135198713,2.71686545532134,1.55036294903436,3.86167941072302,3.39950751718147
gene-LOC106792743,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792746,1.55036294903436,2.33978499918959,1.55036294903436,2.60072608131789,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106792744,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792745,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792747,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792748,1.55036294903436,3.38261306558923,2.42252340761974,3.16281035434708,2.6850709394235,2.73866932628577,2.38612241165812,3.05341010703165,2.44344762885824,2.72881094319821
gene-Trnav-aac-4,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-Trnav-aac-5,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792749,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792752,4.86511885825584,3.73384167866449,4.8994343365827,4.73474910481915,4.61946853334886,4.94500542195686,4.74213566566536,4.27223470143933,4.58736446788967,4.41204747930782
gene-LOC106792750,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,2.36278714605673,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,2.72881094319821
gene-LOC106792751,2.37469004298843,3.92432288081342,4.78739721240436,4.26308830318038,3.88896993914985,3.1892384662706,3.47935618466609,3.73635869377601,4.51493847392416,4.59035069752708
gene-LOC106792753,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792754,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792755,1.55036294903436,2.88653360510676,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.79470749797331,1.55036294903436
gene-LOC106792757,3.91795086496775,2.33978499918959,1.55036294903436,3.42451235375536,2.6850709394235,3.51248804722433,3.16047977183782,2.79490606166717,2.44344762885824,2.72881094319821
gene-LOC106792756,2.94294464255601,2.65367086676609,1.55036294903436,2.30109566647131,1.55036294903436,2.73866932628577,3.16047977183782,3.44142551406006,3.05317637653584,2.89955836900596
gene-LOC106792758,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792759,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792762,2.70129639917341,2.65367086676609,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792761,5.58276636658043,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,5.66908036706832,5.64842187825642,6.04439535009025,1.55036294903436,2.52111845597083
gene-LOC106792763,1.55036294903436,2.65367086676609,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,2.71686545532134,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792764,1.55036294903436,2.33978499918959,2.76633852234805,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106792765,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792766,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792767,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792768,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792769,1.55036294903436,2.65367086676609,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792772,3.30804768718225,3.83250166131237,2.42252340761974,2.82365999581145,3.98228177689756,2.98711331322804,2.71686545532134,1.55036294903436,1.55036294903436,3.49752353702523
gene-LOC106792771,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792773,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792774,4.4041468808067,4.30812676456617,4.22020990071357,4.32411794239888,3.43081585461389,4.25330064233167,4.04040065085578,3.73635869377601,4.51493847392416,4.92407012428278
gene-LOC106792775,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792776,2.37469004298843,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,2.73866932628577,2.38612241165812,1.55036294903436,2.44344762885824,2.24313850179021
gene-LOC106792778,2.37469004298843,2.88653360510676,2.76633852234805,3.00625770017921,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106792779,1.55036294903436,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106792781,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792780,1.55036294903436,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792782,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.79490606166717,1.55036294903436,1.55036294903436
gene-LOC106792783,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792785,2.70129639917341,4.43592171078927,5.14598479771501,4.64282962721927,4.06954439635861,3.8811304916732,4.04040065085578,3.73635869377601,5.01085077072483,3.39950751718147
gene-LOC106792784,2.70129639917341,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.40215135198713,1.55036294903436,1.55036294903436,1.55036294903436,2.24313850179021
gene-LOC106792786,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792787,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792788,2.37469004298843,1.55036294903436,1.55036294903436,2.82365999581145,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,3.44114444854921,2.52111845597083
gene-LOC106792789,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792790,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792791,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792792,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.96135531545208,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792793,1.55036294903436,2.33978499918959,3.019757251372,2.60072608131789,2.6850709394235,1.55036294903436,1.55036294903436,1.55036294903436,3.05317637653584,1.55036294903436
gene-LOC106792794,2.37469004298843,1.55036294903436,3.019757251372,2.82365999581145,2.9237417511242,1.55036294903436,1.55036294903436,2.4435942176797,3.05317637653584,2.52111845597083
gene-LOC106792796,1.55036294903436,2.33978499918959,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792800,2.37469004298843,1.55036294903436,3.019757251372,3.00625770017921,2.36278714605673,2.98711331322804,1.55036294903436,3.2631249830028,2.44344762885824,3.29303936519985
gene-LOC106792801,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.36278714605673,2.40215135198713,1.55036294903436,2.4435942176797,1.55036294903436,1.55036294903436
gene-LOC106792797,4.59518709479179,4.30812676456617,3.019757251372,4.06180664862867,4.15153384026208,4.61025430952831,4.68588045875522,5.01125799573345,3.26286483416784,4.36365983711831
gene-LOC106792799,5.66916679993492,4.43592171078927,4.53241933994666,4.73474910481915,4.437847491461,6.23091574198573,6.88233815197555,6.55238598330949,4.18032540287273,4.03106400121977
gene-LOC106792798,8.91690221681002,8.34825752373007,8.35280788143949,8.26101062509859,8.5648929533346,8.99227644509243,9.02878878288379,8.7677118065113,8.31595030082835,8.60729228662073
gene-LOC106792802,2.94294464255601,4.3734964948951,4.60063668715222,3.7361322801762,4.72866049333136,3.36150764634174,2.96135531545208,3.5973575464833,4.35771758044293,3.58846303988343
gene-LOC106792804,5.04915807406244,6.29593918730766,6.66916829727427,5.82806662330401,6.10162673833501,5.29539713611173,6.17885306845349,5.45654782459861,6.88481796272614,5.16633933926235
gene-LOC106792805,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792806,1.55036294903436,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792809,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792807,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792808,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792810,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792811,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792812,1.55036294903436,2.33978499918959,3.019757251372,2.60072608131789,3.1184325809273,1.55036294903436,3.33035222977142,1.55036294903436,2.44344762885824,3.96678965020404
gene-LOC106792813,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792814,4.65347653430774,7.24267342602888,8.19877897176881,6.96612345317161,3.28475141788974,7.74088842108321,6.85738831666781,7.63938654451314,9.3289513720288,3.58846303988343
gene-LOC106792815,1.55036294903436,4.71197252975874,1.55036294903436,3.42451235375536,1.55036294903436,4.94500542195686,3.16047977183782,5.33692619773024,2.44344762885824,1.55036294903436
gene-LOC106792816,2.37469004298843,1.55036294903436,1.55036294903436,2.30109566647131,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792817,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792818,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792819,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-Trnae-cuc-3,1.55036294903436,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-Trnae-uuc-6,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.6850709394235,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792822,3.30804768718225,3.07677847833739,1.55036294903436,2.30109566647131,1.55036294903436,2.98711331322804,4.29053807025618,3.73635869377601,2.44344762885824,2.24313850179021
gene-LOC106792821,2.70129639917341,3.83250166131237,4.03278703078089,2.82365999581145,3.5615050959477,2.73866932628577,2.96135531545208,3.05341010703165,3.73604617378906,3.49752353702523
gene-LOC106792820,1.55036294903436,3.5107821652809,2.42252340761974,2.30109566647131,2.36278714605673,1.55036294903436,2.38612241165812,2.4435942176797,2.79470749797331,2.24313850179021
gene-LOC106792823,2.70129639917341,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.98711331322804,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792824,1.55036294903436,3.5107821652809,3.22564362518951,2.30109566647131,3.68002917372681,2.40215135198713,2.71686545532134,2.4435942176797,2.44344762885824,3.39950751718147
gene-LOC106792825,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792827,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792826,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792828,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792829,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792830,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792832,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792833,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792834,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792835,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792836,2.94294464255601,3.07677847833739,2.76633852234805,2.30109566647131,1.55036294903436,3.8811304916732,3.33035222977142,3.2631249830028,1.55036294903436,2.24313850179021
gene-LOC106792838,3.30804768718225,2.33978499918959,1.55036294903436,2.30109566647131,2.36278714605673,2.98711331322804,2.96135531545208,4.43892066285901,1.55036294903436,2.52111845597083
gene-LOC106792837,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.44344762885824,2.24313850179021
gene-LOC106792839,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792841,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792843,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792844,5.58276636658043,4.16728359719454,4.53241933994666,4.19922778717848,4.15153384026208,5.0867059958274,4.50217230882693,3.5973575464833,4.08221249234348,1.55036294903436
gene-LOC106792845,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792846,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792852,3.70720934804381,2.33978499918959,3.019757251372,2.60072608131789,3.28475141788974,3.51248804722433,3.8436599922063,3.86200415322424,1.55036294903436,2.72881094319821
gene-LOC106792850,6.23845809077391,5.85435728864969,5.87467838955912,5.84857381850976,6.2538426788548,7.06624927658147,6.07434386518287,6.73629924975895,6.29913952124816,6.29873747803208
gene-LOC106792853,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.38612241165812,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792854,1.55036294903436,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.79490606166717,1.55036294903436,1.55036294903436
gene-LOC106792849,7.43325828653181,1.55036294903436,2.42252340761974,1.55036294903436,1.55036294903436,7.30558279649901,7.11061499435191,7.0202956219885,2.44344762885824,1.55036294903436
gene-LOC106792848,6.32952403736817,4.55295374254165,3.55435009718552,4.19922778717848,4.87805051856097,6.73704667702578,6.94288574810425,6.85669321535018,3.26286483416784,4.36365983711831
gene-LOC106792847,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.79470749797331,1.55036294903436
gene-LOC106792855,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792856,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792857,4.01201213389522,4.55295374254165,4.8994343365827,4.49256137419938,4.50104926227541,3.36150764634174,4.36472895529634,4.65661513180994,4.72187212736164,3.39950751718147
gene-LOC106792858,3.70720934804381,2.88653360510676,3.81512643013414,3.42451235375536,3.28475141788974,2.98711331322804,3.61253116876843,2.79490606166717,3.59705936401288,3.17624323726476
gene-LOC106792860,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792861,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792862,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792863,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,2.73866932628577,1.55036294903436,2.4435942176797,1.55036294903436,1.55036294903436
gene-LOC106792864,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,3.05317637653584,1.55036294903436
gene-LOC106792865,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792866,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792867,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792870,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
gene-LOC106792868,5.09166548833154,5.6622331582569,4.53241933994666,2.60072608131789,1.55036294903436,3.1892384662706,4.36472895529634,1.55036294903436,2.44344762885824,1.55036294903436
gene-LOC106792869,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436,1.55036294903436
