,SRR13281988,SRR13281982,SRR13281995,SRR13282007,SRR13281993,SRR13282006
Ccalc.v2_000465,8.50254370961763,6.72714240069321,7.02966634970269,6.71523147773701,4.2237632173207,4.37621298807614
Ccalc.v2_000466,7.83526242320903,6.97448643282573,7.34006557634525,6.70852097351277,6.09603647918859,6.24896637103154
Ccalc.v2_000467,4.97874009738659,5.2467961476428,5.18496921569566,5.00618418630736,5.00055173943011,5.27624014622052
Ccalc.v2_000468,4.21976929142807,3.45377844843654,3.66511437667968,3.99650313784085,3.7650674811328,3.75404952081967
Ccalc.v2_000469,2.83995275887635,2.83995275887635,3.66511437667968,3.36818389554228,3.5995109009427,3.59036874250921
Ccalc.v2_000470,12.9795832435632,11.9394067740384,11.9770379253062,12.7072367651528,12.7331746430831,12.6659777754129
Ccalc.v2_000471,10.9464848082906,9.84063752952272,9.98285754910666,10.1526284169486,10.138550912547,9.47098581957567
Ccalc.v2_000472,6.39838253139841,7.07676047198123,7.10748340420448,6.5597867435683,6.68906894482063,6.53944049111329
Ccalc.v2_000473,5.60245764710938,7.93296576577513,7.81950813865006,5.56090442798643,5.7819380398102,5.90748835248368
Ccalc.v2_000474,8.727650894416,10.0158891898236,10.0790930243869,10.0233633925207,10.259415246187,9.98696912325127
Ccalc.v2_000475,2.83995275887635,4.04182724945692,3.66511437667968,2.83995275887635,3.38010562249059,2.83995275887635
Ccalc.v2_000476,6.6907403422141,6.42784271908458,6.74290030736289,6.69500469513171,6.55452491796086,6.59996146394481
Ccalc.v2_000477,2.83995275887635,3.45377844843654,3.25672958265904,2.83995275887635,3.38010562249059,2.83995275887635
Ccalc.v2_000478,6.39838253139841,7.42558626859047,7.08201053886121,7.34871044918651,7.36015273852721,7.27291958913258
