	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ccalc.v2_000404	0.200570027563469	2.0025079236463	4.05153338233323	0.494259267954761	0.621123087496246	NA
Ccalc.v2_000405	0.607847109911544	1.64936412502471	3.34674379164147	0.492826528622843	0.622135164354605	NA
Ccalc.v2_000406	3.23856101085935	3.10988684496672	1.35685735602364	2.29197773160212	0.0219069281934137	NA
Ccalc.v2_000407	8.26281484463981	2.54331078804137	1.14201044324547	2.22704687429439	0.0259441411969749	0.227040451848752
Ccalc.v2_000408	11.4730658070696	1.12487844894958	1.3193513025178	0.852599642568968	0.393881360870074	0.767076506301488
Ccalc.v2_000409	2.03993358935188	0.240889356098388	1.29578924320279	0.185901648251828	0.852521889616449	NA
Ccalc.v2_000410	6.52809129452276	0.589402440051334	0.841448378555803	0.700461793108376	0.483638957634722	0.819001861740123
Ccalc.v2_000411	0.245989137295301	-1.13054021304465	4.04965431804444	-0.279169559734318	0.780114703116356	NA
Ccalc.v2_000412	0	NA	NA	NA	NA	NA
Ccalc.v2_000413	0	NA	NA	NA	NA	NA
Ccalc.v2_000414	1.81280090090515	-3.9884950134376	2.51509229365631	-1.58582451367593	0.112779123252722	NA
Ccalc.v2_000415	13.5333829690007	0.698885730318845	0.937429832232645	0.745533912286887	0.455949018046597	0.803989067220356
Ccalc.v2_000416	28.5633915758792	-0.41854231001038	0.594718364077001	-0.703765572566362	0.481578776912117	0.818899888445108
Ccalc.v2_000417	0	NA	NA	NA	NA	NA
Ccalc.v2_000418	0	NA	NA	NA	NA	NA
Ccalc.v2_000419	0	NA	NA	NA	NA	NA
Ccalc.v2_000420	0.392453815942579	1.82825456529219	4.05573853911073	0.450782156606441	0.652146562782348	NA
Ccalc.v2_000421	0.700829143242073	-0.735591433307191	2.5655775771837	-0.286715724306676	0.774329996609991	NA
Ccalc.v2_000422	0.300188239545095	0.910438658748494	4.04919564006008	0.224844324571827	0.82210038277102	NA
Ccalc.v2_000423	107.770011820492	-0.808784247170326	0.554509050357266	-1.45855914641832	0.144686484828268	0.511769992535491
Ccalc.v2_000424	944.275071929476	-1.0806114714556	0.697407688825165	-1.54946882400446	0.121269060296816	0.472135204191661
Ccalc.v2_000425	4.5355585353317	-0.504508010658165	1.05692885887765	-0.477333934465468	0.633124350347365	0.8888783334377
Ccalc.v2_000426	4.27949990011889	-0.177932389168687	1.23456973868558	-0.144125020720278	0.88540174730971	0.977980674465005
Ccalc.v2_000427	1.45883781980023	-0.319241671184748	1.60480390067653	-0.198928773197876	0.842318461543468	NA
Ccalc.v2_000428	0.620441985666051	3.19061636016057	3.09887027276187	1.0296063014335	0.303194855993449	NA
Ccalc.v2_000429	1.9662861271934	0.877124479948159	1.38531099634878	0.633160699842826	0.526628706887022	NA
Ccalc.v2_000430	8.30666923150051	-1.74691171794287	1.26086445177804	-1.38548732615899	0.165903505209495	0.543556155392735
Ccalc.v2_000431	47.2892862813235	-3.0345712104368	0.696146598429433	-4.35909795046482	1.30599652060202e-05	0.00215934020459538
Ccalc.v2_000432	38.0618372713696	-0.189280118265619	0.610713717905913	-0.309932645552231	0.756612176762962	0.936386084999606
Ccalc.v2_000433	55.1148939032691	-0.746631856346054	0.364377641569292	-2.04906056565512	0.0404561929251684	0.286064672631014
