	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lflavo2a005420	150.335496663803	0.0797560494091618	0.106306202864605	0.750248313456756	0.453105165726938	0.732758551393655
Lflavo2a005478	154.060029654959	-0.0834735938392507	0.13208572210195	-0.6319653064002	0.52740954768563	0.778010938272669
Lflavo2a005560	1065.69848935931	0.0110517120454357	0.0779926851728702	0.141701904748371	0.887315470353644	0.955154665315576
Lflavo2a005418	3266.20592181981	0.0526190926513248	0.0873358185952366	0.602491549259891	0.546846986731105	0.7914843256488
Lflavo2a005497	2071.38972682122	-0.197161794318012	0.112485270488415	-1.75277877238442	0.0796399882375878	0.334661230041292
Lflavo2a005596	54.3861463113176	-0.218418025274281	0.15817868044944	-1.38083099854975	0.167330929905546	0.476905341067627
Lflavo2a005534	135.016288290319	-0.193884422216273	0.146125348826991	-1.32683633450777	0.184562828302521	0.496743024442658
Lflavo2a005621	65.800218483857	-0.00424534253509513	0.139184033462529	-0.0305016490001208	0.975666978282458	0.990947023580779
Lflavo2a005409	189.877588303694	0.0421123108947873	0.0858427160302595	0.490575238555391	0.623726903185453	0.83083695401823
Lflavo2a005512	884.262309614397	0.0455109115144197	0.0613744518516959	0.741528602559115	0.458372995812972	0.73710889147048
Lflavo2a005523	606.028439544803	-0.154947974367641	0.136754036657507	-1.13304132115456	0.257196901182841	0.569155519783541
Lflavo2a005607	235.758945453111	0.0575703100963294	0.298267258706902	0.193015855464384	0.846946550712589	0.939957095867764
Lflavo2a005586	811.75350950201	-0.168278729316626	0.109220832710811	-1.54072007271896	0.123384929342754	0.413470285722409
Lflavo2a005399	450.21268050158	-0.108606019808476	0.123544715427224	-0.879082682192519	0.379356446800646	0.680268324982459
Lflavo2a005388	1903.34638681513	0.0900984946226033	0.118888295458129	0.757841587983194	0.448545822236158	0.729256641650704
Lflavo2a005473	36.7699391608084	0.318085034908211	0.266325340728873	1.19434761272691	0.23234202009998	NA
Lflavo2a005608	227.106534767136	0.0909738770903076	0.153636891661959	0.59213562645145	0.553759771899785	0.794206068653799
Lflavo2a005539	3467.11578158333	0.0335080225458898	0.135265843264642	0.247719762337434	0.804351240225249	0.921112713859203
Lflavo2a005392	13.1242078085402	0.104142864630739	0.304286465568088	0.34225270071184	0.732160727802521	NA
Lflavo2a005537	5.63224374722786	0.250777073895689	0.420426987953035	0.596481865059773	0.550853365281868	NA
Lflavo2a005400	143.871265297201	0.32922648170587	0.235715799097907	1.39670943978228	0.162500964360211	0.471441142900792
Lflavo2a005474	194.279550519591	0.234743371073444	0.289817976414872	0.809968291053868	0.417958400306991	0.708191973633474
Lflavo2a005406	0.383210948529903	0.901429659664184	1.47943003471321	0.609308746282772	0.542319810842442	NA
Lflavo2a005597	0.213574396283836	-1.28386806430866	2.47854083909198	-0.517993508139657	0.604462798766878	NA
Lflavo2a005516	3.28160476773784	-0.2597682069271	0.61683622242471	-0.421129949058409	0.673660193287086	NA
Lflavo2a005453	0.845823920840842	1.04933772931295	1.24137562458287	0.845302347277481	0.397942050843156	NA
Lflavo2a005609	0.106107472658103	0.50087152237921	3.03762966589348	0.164888935607588	0.86903140130114	NA
Lflavo2a005595	0	NA	NA	NA	NA	NA
Lflavo2a005379	0	NA	NA	NA	NA	NA
Lflavo2a005547	0.104525684597854	0.50087152237921	3.03762966589348	0.164888935607588	0.86903140130114	NA
Lflavo2a005556	0	NA	NA	NA	NA	NA
Lflavo2a005475	0	NA	NA	NA	NA	NA
Lflavo2a005413	0.104525684597854	0.50087152237921	3.03762966589348	0.164888935607588	0.86903140130114	NA
Lflavo2a005507	2.62631760743863	-3.79659914608318	2.03199636074607	-1.86840843784248	0.0617051618487572	NA
Lflavo2a005514	1599.89372956933	-0.0679547962133703	0.20348979099781	-0.333946955668659	0.738419586200046	0.890630289285051
Lflavo2a005449	278.647841949197	-0.154302113382892	0.157244695373988	-0.981286605668339	0.326451426069055	0.63479797158141
Lflavo2a005387	4.33731174289963	-0.659100861550526	0.459610978302427	-1.43404072719262	0.151560640878284	NA
Lflavo2a005587	0.323700796983626	-0.044133490769673	1.69086463659366	-0.0261011377342318	0.979176669592247	NA
Lflavo2a005574	0.475701869019938	0.293680376185944	1.35278884525133	0.217092547160515	0.82813622197769	NA
Lflavo2a005546	29.5330397176207	0.0530854275851964	0.264119546655052	0.200990151079305	0.840706275227846	NA
Lflavo2a005566	79.7702047015499	-0.0894945808930792	0.16167455525294	-0.553547716603053	0.579888415929119	0.809508058239704
Lflavo2a005394	0	NA	NA	NA	NA	NA
Lflavo2a005445	753.848556594592	-0.143337728494088	0.0813789811099449	-1.76136056926586	0.0781773944055729	0.332447617266927
Lflavo2a005527	404.884409895375	0.0897573021762586	0.0992700567941075	0.90417297093343	0.365903690050165	0.66947373625219
Lflavo2a005367	1006.62165967539	-0.22688102121514	0.111527092682743	-2.03431306024035	0.0419200412146112	0.244968541754125
Lflavo2a005446	94.8909167310683	-0.815716993289623	0.358769311264977	-2.27365320186808	0.0229868459891706	0.180430722306983
Lflavo2a005495	22.1338714761188	-0.0536403324866171	0.209818064008776	-0.255651641530605	0.798219838894391	NA
Lflavo2a005627	9.03265792858023	0.616956449923373	0.340371507096363	1.81259722703142	0.0698939658195326	NA
Lflavo2a005492	9.3446041431896	0.230806518474122	0.435534513969931	0.5299385262727	0.596154553397998	NA
