	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117221333	1663.53538574443	1393.0256476305	2685.19125629303	1534.05790151686	1419.35252200725	1880.30840706062	1514.66647198821	2125.52827540927	1597.74931636451	1914.40878673425	1291.50964259688	1539.9364713622	1956.19349527581	1521.44078142972	2104.05220610379	1532.54528929806
gene-LOC117221337	34.2355271154138	46.6715009711526	18.438248597603	48.7148404915479	49.1246855577294	43.5986655805866	44.0950937987833	20.3941945401742	45.2029186349046	44.4037884113373	38.654337894625	24.0059380639604	18.1749028900931	31.9997105080821	28.5359702455306	57.2914126840396
gene-LOC117221341	4.6684809702837	2.37312716802471	4.85217068357975	9.1914793380279	5.26335916689958	4.63815591282836	6.61426406981749	4.53204323114982	3.47714758730035	12.1101241121829	6.82135374611029	6.22376172028604	9.56573836320691	9.69688197214609	5.70719404910611	5.50878968115765
gene-LOC117221338	55.2436914816905	62.492348757984	58.226048202957	124.084971063377	75.4414813922273	92.7631182565673	98.1115837022928	57.7835511971602	76.4972469206078	34.3120183178516	93.2251678635073	45.3445496763697	83.2219237599002	46.5450334663012	76.0959206547482	104.667003941995
gene-LOC117221335	580.447800638607	431.118102191155	357.11976231147	675.573731345051	357.031196821355	700.361542837083	1231.35549433102	517.785939158867	476.369219460148	321.927465982195	555.940330307989	174.265328168009	484.982935014591	223.02828535936	438.502742772986	1214.13724572715
gene-LOC117221336	308.119744038724	264.208158040084	298.893714108513	234.382723119711	278.958035845678	276.43409240457	268.980072172578	243.597323674303	304.250413888781	302.753102804573	306.960918574963	258.730665800463	264.014378824511	270.543007022876	292.018095512596	376.801214191184
gene-LOC117221339	1014.61653087499	1163.62335472145	1104.35404758275	1170.99446766475	998.283788655286	977.723266424219	1052.77036444595	1042.36994316446	1121.38009690436	1140.37002056389	1207.37961306152	1042.03553373932	1021.6208571905	880.476883070865	1060.58689412555	1010.31202752431
gene-LOC117221334	448.952253308949	358.342202371731	523.063999689897	397.071907402805	482.474590299128	508.341888045989	503.786446651099	419.213998881359	372.054791841138	467.24895532839	428.60839371393	529.908855041497	471.590901306101	541.086014045752	447.063533846645	475.959428452021
gene-LOC117221340	32.6793667919859	20.5671021228808	25.2312875546147	35.8467694183088	17.5445305563319	36.1776161200612	41.8903391088441	19.2611837323867	10.4314427619011	32.2936642991544	32.9698764395331	36.4534615045325	28.6972150896207	26.1815813247944	27.5847712373462	26.4421904695567
gene-LOC117221419	2.33424048514185	3.95521194670785	2.91130241014785	5.51488760281674	0	7.42104946052538	9.92139610472624	0	0	1.00917700934858	3.41067687305514	0.88910881718372	8.60916452688622	0.969688197214609	2.85359702455306	9.91582142608378
gene-LOC117221362	110.487382963381	41.9252466351032	32.0243265116263	67.0977991676037	53.5108181968124	143.782833297679	222.680223683856	41.9213998881359	53.8957876031555	25.2294252337144	51.1601530958272	22.227720429593	47.8286918160346	19.3937639442922	91.3151047856978	91.4459087072171
gene-LOC117221367	3.89040080856975	3.16416955736628	5.8226048202957	5.51488760281674	4.38613263908298	2.78289354769702	11.0237734496958	2.26602161557491	5.21572138095053	0	3.41067687305514	0.88910881718372	1.91314767264138	0.969688197214609	0.951199008184352	9.91582142608378
gene-LOC117221363	21.0081643662767	22.9402292909055	27.1721558280466	11.9489231394363	22.8078897232315	15.7697301036164	19.8427922094525	23.7932269635366	34.7714758730035	25.2294252337144	18.1902766562941	30.2296997842465	19.1314767264138	17.454387549863	19.023980163687	9.91582142608378
gene-LOC117221364	183.626918164492	219.909784236956	198.93899802677	274.825232207034	224.569991121049	265.302518213782	364.886901184932	190.345815708293	239.923183523724	216.973057009944	247.842519442007	174.265328168009	213.315965499514	153.210735159908	215.922174857848	231.369166608622
gene-LOC117221361	350.136072771278	338.566142638192	423.109283608154	408.101682608439	357.031196821355	365.486685930875	425.517655158259	327.440123450575	332.067594587184	292.661332711087	359.257963961809	316.522738917404	372.107222328749	309.33053491146	317.700468733574	419.769773704213
gene-LOC117221366	343.133351315852	352.80490564634	326.065869936559	359.386842116891	298.257019457643	270.868305309176	370.39878790978	405.617869187909	344.237611142735	324.954997010241	346.752148760606	351.19798278757	308.016775295263	302.542717530958	310.090876668099	317.306285634681
gene-LOC117221365	592.89708322603	722.221701468853	1206.24963193793	758.297045387302	953.54523573664	2333.92005533523	3117.52313157398	677.540463056898	879.718339586989	441.010353085327	899.28180219554	547.691031385172	622.72956744477	416.965924802282	838.006326210414	3573.00098719886
gene-LOC117221293	2068.91514999739	2001.33724503417	2786.11640651149	2780.42249975344	2550.09751636284	2783.82117887958	2711.84826862517	2093.80397279122	2519.19342699911	2747.98899645617	2424.99125674221	2903.82939692203	2626.75175453662	2739.36915713127	3355.83010087439	2413.95163828328
gene-LOC117221291	1710.22019544726	1631.12940682232	2225.20547548967	2173.7848634436	1152.67565755101	2208.68984568887	1413.247756251	1873.99987608045	2223.63588207858	2300.92358131475	1799.7004966821	2576.63735219842	2275.68915660692	2485.31084946104	2124.02738527566	2094.44183677614
gene-LOC117221292	320.569026626147	319.581125293994	327.036304073275	368.578321454919	350.890611126638	341.368275184168	340.634599595601	344.435285567386	321.636151825283	287.615447664344	388.817163528286	232.946510102135	311.843070640545	294.785211953241	316.749269725389	334.934412614385
gene-LOC117221294	196.854280913629	188.268088663293	267.839821733602	176.476403290136	236.851162510481	236.545951554247	198.427922094525	268.523561445627	213.844576618972	362.294546356138	255.800765479136	379.649464937449	303.233906113659	399.511537252419	288.213299479859	225.860376927464
gene-LOC117221296	0.77808016171395	2.37312716802471	5.8226048202957	0	0.877226527816596	1.85526236513135	0	1.13301080778746	0	1.00917700934858	2.27378458203676	0.88910881718372	1.91314767264138	2.90906459164383	1.9023980163687	0
gene-LOC117221426	3.1123206468558	3.16416955736628	13.5860779140233	11.0297752056335	7.89503875034936	2.78289354769702	3.30713203490875	6.79806484672473	6.95429517460071	12.1101241121829	5.68446145509191	7.11287053746976	7.65259069056553	2.90906459164383	11.4143880982122	0
gene-LOC117221295	229.533647705615	227.820208130372	276.573728964046	261.038013199992	243.868974733014	217.993327902933	199.530299439494	232.267215596428	259.047495253876	155.413259439681	258.074550061173	232.057401284951	222.881703862721	182.301381076346	267.286921299803	289.762337228893
gene-LOC117221297	0.77808016171395	2.37312716802471	0	1.83829586760558	13.1583979172489	5.56578709539404	3.30713203490875	3.39903242336237	1.73857379365018	6.05506205609145	1.13689229101838	3.55643526873488	5.73944301792415	2.90906459164383	4.75599504092176	5.50878968115765
gene-LOC117221298	1.5561603234279	0	0.97043413671595	0.91914793380279	0	0.927631182565673	0	0	0	0	0	0	0.956573836320691	0	0	3.30527380869459
gene-LOC117221254	162.618753798216	185.103919105927	227.081587991532	189.344474363375	229.833350287948	216.138065537802	237.01112916846	186.94678328493	182.550248333269	204.862932897761	185.313443435996	202.716810317888	232.447442225928	205.573897809497	176.923015522289	215.94455550138
gene-LOC117221255	190.629639619918	196.969554946051	205.732036983781	211.404024774642	264.922411400612	281.072248317399	239.215883858399	201.675923786167	156.471641428516	203.853755888412	233.062919658768	236.50294537087	230.534294553287	228.846414542648	194.044597669608	267.727178504262
gene-LOC117221257	1.5561603234279	1.58208477868314	5.8226048202957	0.91914793380279	0	4.63815591282836	0	1.13301080778746	0	0	3.41067687305514	0	1.91314767264138	0.969688197214609	0	1.10175793623153
gene-LOC117221258	82.4764971416787	72.7758998194244	98.9842819450269	56.987171895773	70.1781222253277	87.1973311611733	73.859282112962	94.0398970463588	114.745870380912	58.5322665422174	52.2970453868455	50.6792025794721	69.8298900514105	55.2722272412327	77.9983186711169	77.1230555362072
gene-LOC117221300	3.89040080856975	7.91042389341569	5.8226048202957	3.67659173521116	10.5267183337992	6.49341827795971	5.51188672484791	3.39903242336237	5.21572138095053	2.01835401869715	4.54756916407353	7.11287053746976	9.56573836320691	10.6665701693607	7.60959206547482	8.81406348985225
gene-LOC117221299	1370.97724493998	1357.42874011013	1410.04080064828	1241.76885856757	1983.40917939332	1378.45993729259	1430.88579377052	1530.69760132085	1378.68901836459	1879.08759140705	1454.08524021251	1668.85724985384	1787.83650008337	1929.67951245707	1515.26002003767	1414.65719012129
gene-LOC117221348	163.39683395993	102.835510614404	191.175524933042	208.646580973233	156.146321951354	193.874917156226	175.277997850164	152.956459051306	125.177313142813	208.899640935155	155.754243869518	161.817804727437	143.486075448104	188.119510259634	178.825413538658	185.095333286897
gene-LOC117221345	480.075459777507	454.058331482061	455.13361011978	634.212074323925	496.510214744193	599.249743937425	511.503088065886	466.800452808432	570.252204317258	494.496734580802	550.255868852897	520.128658052476	527.072183812701	503.268174354382	527.915449542315	644.528392695446
gene-LOC117221265	2957.48269467472	2312.21690404541	2691.98429525004	2029.47863783656	2350.08986802066	2836.69615628583	3134.05879174852	3088.5874620286	2369.67608074519	3594.68850729962	2205.57104457566	3113.65907777739	2536.83381392247	3434.63559453414	2416.99667979644	2582.52060252671
gene-LOC117221264	2.33424048514185	2.37312716802471	0.97043413671595	4.59573966901395	3.50890611126638	1.85526236513135	7.71664141478707	1.13301080778746	3.47714758730035	1.00917700934858	2.27378458203676	4.4455440859186	0	1.93937639442922	1.9023980163687	4.40703174492612
gene-LOC117221263	70.0272145542555	45.880458581811	124.215569499642	71.6935388366176	92.1087854207426	70.4999698749911	94.8044516673841	50.9854863504355	50.4186400158551	42.3854343926402	43.2019070586985	40.8990055904511	85.1350714325415	59.1509800300911	103.680691892094	58.3931706202711
gene-LOC117221260	190.629639619918	150.298053974898	253.283309682863	194.859361966191	261.413505289346	173.467031139781	229.294487753673	202.808934593955	186.027395920569	142.293958318149	196.68236634618	179.599981071112	227.664573044325	198.786080428995	252.067737168853	209.334007883991
gene-LOC117221262	390.596241180403	379.700346883953	349.356289217742	439.352712357734	350.013384598822	338.585381636471	440.950937987833	351.233350414111	339.021889761784	319.909111963498	421.78703996782	323.635609454874	411.326749617897	307.391158517031	348.138836995473	441.804932428844
gene-LOC117221259	437.28105088324	480.953772719674	557.999628611671	434.75697268872	450.017208769914	496.282682672635	471.817503646981	474.731528462944	412.041989095092	580.276780375431	486.589900555867	618.819736759869	572.031154119774	625.448887203423	480.355499133098	447.313722110002
gene-LOC117221347	1148.44631868979	1143.84729498791	1280.97306046505	1404.45804285066	1395.6674057562	1396.08492976134	1347.10511555283	1392.47028277078	1296.97605006303	1562.20601047159	1466.59105541371	1387.89886362379	1484.60259396971	1440.95666106091	1251.77789477061	1422.36949567491
gene-LOC117221289	671.483179559139	685.833751559141	733.648207357258	583.658937964772	667.56938766843	612.236580493344	676.859689811323	693.402614365923	709.338107809272	692.295428413123	627.564544642147	721.067250735997	739.431575475895	749.568976446893	596.401778131589	634.612571269362
gene-LOC117221285	188.295399134776	155.044308310948	146.535554644108	163.608332216897	177.199758618952	148.420989210508	154.332828295741	192.611837323867	196.45883868247	164.495852523818	144.385320959334	173.376219350825	161.660978338197	182.301381076346	158.850234366787	137.719742028941
gene-LOC117221283	893.236025647615	820.310957747207	928.705468837164	1188.45827840701	1219.34487366507	1073.26927822848	1133.24391062873	840.694019378292	869.286896825088	1204.9573491622	895.871125322485	1172.73452986533	989.097346755595	1364.35129348095	898.883062734213	1011.41378546055
gene-LOC117221288	3.1123206468558	5.53729672539099	4.85217068357975	2.75744380140837	7.01781222253277	0	5.51188672484791	7.93107565451219	12.1700165555512	4.0367080373943	4.54756916407353	3.55643526873488	2.86972150896207	2.90906459164383	11.4143880982122	1.10175793623153
gene-LOC117221286	9.3369619405674	13.4477206188067	16.4973803241711	12.8680710732391	10.5267183337992	1.85526236513135	17.6380375195133	6.79806484672473	12.1700165555512	10.0917700934858	18.1902766562941	18.6712851608581	14.3486075448104	15.5150111554337	15.2191841309496	15.4246111072414
gene-LOC117221427	0	0	0.97043413671595	0	0	0.927631182565673	0	0	1.73857379365018	1.00917700934858	2.27378458203676	0.88910881718372	0	0	0	0
gene-LOC117221284	306.563583715296	18.9850173441977	308.598055475672	725.207719770401	19.2989836119651	18.5526236513135	19.8427922094525	36.2563458491986	2173.21724206272	14.1284781308801	864.03814117397	6.22376172028604	812.131187036267	22.302828535936	597.352977139773	387.818793553499
gene-LOC117221287	4.6684809702837	4.74625433604942	3.8817365468638	1.83829586760558	0.877226527816596	4.63815591282836	1.10237734496958	5.66505403893728	8.69286896825088	7.06423906544003	1.13689229101838	1.77821763436744	17.2183290537724	12.6059465637899	4.75599504092176	3.30527380869459
gene-LOC117221272	0.77808016171395	0	0	1.83829586760558	0	0	1.10237734496958	2.26602161557491	0	0	0	0	0.956573836320691	1.93937639442922	0	0
gene-LOC117221273	76.2518558479671	58.5371368112761	69.8712578435484	51.4722842929562	45.615779446463	59.3683956842031	51.8117352135704	99.7049510852961	74.7586731269576	93.8534618694175	72.7611066251764	109.360384513598	82.2653499235795	107.635389890822	78.9495176793012	60.5966864927342
gene-LOC117221428	254.432212880462	711.147108018071	267.839821733602	42.2808049549283	849.155278926465	296.841978421015	1368.05028510725	105.370005124233	342.499037349085	178.624330654698	355.847287088753	17.7821763436744	146.355796957066	36.8481514941551	203.556587751451	492.485797495494
gene-LOC117221310	192.185799943346	160.581605036339	172.737276335439	151.65940907746	173.690852507686	145.638095662811	188.506525989799	190.345815708293	158.210215222166	212.936348972549	161.43870532461	192.936613328867	144.442649284424	205.573897809497	153.143040317681	135.516226156478
gene-LOC117221303	296.448541613015	310.088616621895	247.460704862567	265.633752869006	200.007648342184	259.736731118388	227.089733063734	226.602161557491	271.217511809428	301.743925795224	177.355197398868	262.287101069197	257.318361970266	265.694566036803	238.750951054272	233.572682481085
gene-LOC117221305	501.083624143784	550.565502981732	510.44835591259	557.003647884491	573.706149192054	516.69056868908	556.700559209639	496.258733810905	561.559335349007	481.37743345927	544.571407397805	495.233611171332	548.116808211756	549.813207820683	518.403459460472	623.594991907047
gene-LOC117221302	522.091788510061	458.013543428769	459.015346666644	389.718723932383	323.696588764324	416.506400971987	418.903391088441	373.89356656986	431.166300825244	361.28536934679	393.36473269236	353.865309239121	429.50165250799	322.906169672465	440.405140789355	447.313722110002
gene-LOC117221311	276.218457408452	321.163210072677	269.780690007034	201.293397502811	199.130421814367	172.539399957215	227.089733063734	225.469150749704	224.276019380873	234.129066168869	253.526980897099	217.831660210011	188.445045755176	224.967661753789	232.092557996982	209.334007883991
gene-LOC117221306	340.021030668996	378.909304494612	309.568489612388	323.540072698582	312.292643902708	302.407765516409	340.634599595601	335.371199105087	269.478938015777	325.96417401959	280.81239588154	326.302935906425	354.888893274977	366.542138547122	245.409344111563	294.169368973819
gene-LOC117221312	6.2246412937116	6.32833911473255	2.91130241014785	4.59573966901395	2.63167958344979	5.56578709539404	3.30713203490875	12.463118885662	6.95429517460071	4.0367080373943	5.68446145509191	7.11287053746976	2.86972150896207	7.75750557771687	8.56079107365917	3.30527380869459
gene-LOC117221307	1044.96165718184	1146.22042215593	1378.01647413665	1235.33482303095	1550.93650117974	1585.32169100473	1330.56945537829	1270.10511552974	1140.50440863452	1691.38066766821	1226.70678200883	1854.68099264524	1604.1743235098	1887.98291997684	1330.72741244991	1215.23900366338
gene-LOC117221313	3.1123206468558	0.791042389341569	4.85217068357975	8.27233140422511	2.63167958344979	2.78289354769702	3.30713203490875	2.26602161557491	3.47714758730035	2.01835401869715	4.54756916407353	0.88910881718372	5.73944301792415	0.969688197214609	11.4143880982122	4.40703174492612
gene-LOC117221309	182.070757841064	163.745774593705	136.831213276949	198.535953701403	164.91858722952	183.670974148003	264.5705627927	101.970972700871	126.915886936463	102.936054953555	130.742613467114	96.0237522558418	138.7032062665	90.1810023409586	90.3639057775134	185.095333286897
gene-LOC117221308	3.89040080856975	0.791042389341569	0.97043413671595	4.59573966901395	1.75445305563319	4.63815591282836	1.10237734496958	1.13301080778746	0	2.01835401869715	0	1.77821763436744	1.91314767264138	0	2.85359702455306	2.20351587246306
gene-LOC117221301	480.075459777507	476.207518383625	496.862277998566	435.676120622522	358.785649876988	512.980043958817	393.548712154141	469.066474424007	519.833564301403	533.854637945396	417.239470803746	555.693010739825	431.414800180632	516.843809115386	432.79554872388	391.124067362194
gene-LOC117221344	56.7998518051184	49.0446281391773	43.6695361522177	55.1488760281674	52.6335916689958	46.3815591282836	39.685584418905	39.6553782725609	52.1572138095053	60.5506205609145	42.0650147676801	49.7900937622883	43.0458226344311	41.6965924802282	42.8039553682958	45.1720753854928
gene-LOC117221342	403.82360392954	409.759957678933	459.015346666644	404.425090873228	483.351816826944	371.980104208835	397.958221534019	422.613031304721	361.623349079237	391.560679627247	327.424979813294	453.445496763697	377.846665346673	436.359688746574	432.79554872388	343.748476104238
gene-LOC117221346	1016.17269119842	1018.0715550826	1048.06886765323	1250.9603379056	1060.56687213026	1172.52581476301	1106.78685434946	920.004775923414	1128.33439207896	954.681450843752	1056.17293835608	957.570196106867	1097.19019025983	984.233520172828	1026.34372983092	1069.80695608082
gene-LOC117221422	547.768433846621	631.251826694572	626.900452318504	584.578085898574	543.88044724629	656.762877256496	472.919880991951	551.776263392491	641.533729856915	675.139419254197	634.385898388257	733.514774176569	629.425584299015	695.266437402874	645.864126557175	639.019603014288
gene-LOC117221425	1605.95745377759	1639.83087310507	1640.03369104995	1551.52171225911	1595.67505409839	1570.47959208368	1578.60435799644	1537.49566616758	1453.44769149155	1337.15953738686	1400.65130253465	1422.57410749395	1470.2539864249	1384.71474562246	1561.86877143871	1373.89214648072
gene-LOC117221420	16534.9815165832	13143.1692989102	14526.4285925011	13673.2446632503	12203.9754549845	12951.5865709819	14132.47756251	14068.5952002968	11810.1317802657	13900.4041267673	12248.877543432	12269.7016771353	11454.015116104	12618.5525103537	11297.3906202055	12987.5225522973
gene-LOC117221423	4969.597992867	5193.98432841674	5973.99254562339	5434.00258464209	5886.19000164936	5195.66225355033	4982.74559926251	5963.03588138538	5337.42154650604	8012.86545422769	5708.33619320329	8227.81299421815	5787.27170974018	8280.16751601554	5927.87221900488	4418.04932428844
gene-LOC117221429	2.33424048514185	5.53729672539099	1.9408682734319	5.51488760281674	0.877226527816596	2.78289354769702	1.10237734496958	1.13301080778746	3.47714758730035	2.01835401869715	1.13689229101838	0	0.956573836320691	0	3.80479603273741	1.10175793623153
gene-LOC117221388	77.0299360096811	107.581764950453	115.481662269198	76.2892785056316	98.2493711154588	92.7631182565673	115.749621221806	98.5719402775086	69.5429517460071	117.064533084435	72.7611066251764	117.362363868251	110.00599117688	147.392605976621	93.2175028020665	89.242392834754
gene-LOC117221390	563.3300370809	678.714370055066	663.77694951371	883.301164384481	728.098018087775	633.572097692355	709.931010160411	645.81616043885	645.010877444216	740.735924861854	818.562449533235	654.384089447218	683.950292969294	642.903274753286	611.620962262538	709.532110933106
gene-LOC117221389	3323.958450842	2979.85668064969	3436.30727811118	3639.82581785905	2636.94294261669	3113.1302486904	3211.22520589639	2205.97204276218	2251.45306277698	1811.47273178069	2543.22805500812	1682.1938821116	2469.87364538003	1655.25775264534	2401.77749566549	2861.26536039329
gene-LOC117221386	2180.9586932842	2456.97766129491	2988.93714108513	2381.51229648303	3104.50468194293	2936.88032400292	2787.91230542807	2536.81119863611	2234.06732484048	2533.03429346492	2417.03301070508	2693.11060724949	2749.19320558567	2696.70287645383	2739.45314357093	2340.13385655577
gene-LOC117221392	17.8958437194209	4.74625433604942	14.5565120507392	3.67659173521116	15.7900775006987	4.63815591282836	7.71664141478707	11.3301080778746	12.1700165555512	15.1376551402286	7.95824603712867	25.7841556983279	7.65259069056553	19.3937639442922	11.4143880982122	4.40703174492612
gene-LOC117221412	175.846116547353	146.34284202819	149.446857054256	155.336000812672	165.795813757337	160.480194583861	168.663733780346	168.818610360331	172.118805571367	174.587622617303	179.628981980904	176.043545802377	179.83588122829	177.452940090273	126.509468088519	210.435765820222
gene-LOC117221394	544.656113199765	510.222341125312	520.152697279749	436.595268556325	529.844822801224	483.295846116716	453.077088782498	535.914112083466	438.120595999845	467.24895532839	492.274362010959	590.36825460999	497.41839488676	590.540112103697	420.429961617484	430.787353066529
gene-LOC117221407	527.538349642058	624.92348757984	349.356289217742	440.271860291536	355.276743765721	354.355111740087	367.091655874871	503.05679865763	610.239401571212	368.34960841223	450.209347243279	383.205900206183	362.541483965542	320.966793278035	350.041235011842	337.137928486849
gene-LOC117221410	255.98837320389	192.223300610001	147.505988780824	237.14016692112	205.271007509083	230.052533276287	230.396865098643	190.345815708293	199.93598626977	196.789516822972	203.50372009229	139.590084297844	174.096438210366	169.695434512557	194.044597669608	252.302567397021
gene-LOC117221411	244.31717077818	250.760437421277	245.519836589135	207.727433039431	245.623427788647	215.210434355236	239.215883858399	240.198291250941	227.753166968173	296.698040748481	234.199811949787	289.849474401893	220.96855619008	236.603920120365	206.410184776004	218.148071373843
gene-LOC117221417	5.44656113199765	15.0298053974898	14.5565120507392	12.8680710732391	9.64949180598256	7.42104946052538	7.71664141478707	15.8621513090244	8.69286896825088	22.2018942056687	20.4640612383309	11.5584146233884	14.3486075448104	20.3634521415068	14.2679851227653	7.71230555362072
gene-LOC117221405	273.88421692331	261.835030872059	173.707710472155	208.646580973233	188.603703480568	214.28280317267	225.987355718764	240.198291250941	264.263216634827	254.312606355841	264.895903807283	250.728686445809	267.840674169794	234.664543725935	221.629368906954	208.232249947759
gene-LOC117221413	228.755567543901	224.656038573006	167.885105651859	207.727433039431	200.007648342184	224.486746180893	169.766111125316	228.868183173066	161.687362809466	196.789516822972	197.819258637198	177.821763436744	244.882902098097	204.604209612282	226.385363947876	225.860376927464
gene-LOC117221408	190.629639619918	195.387470167368	181.471183565883	238.059314854923	228.078897232315	250.460419292732	227.089733063734	222.070118326341	184.288822126919	215.963880000595	236.473596531823	173.376219350825	208.533096317911	226.907038148218	189.288602628686	221.453345182538
gene-LOC117221430	3712.99853169897	2477.54476341779	3585.75413516543	3746.44697818017	2592.20438969804	4584.35330423955	8314.12993576059	2612.72292275787	1877.65969714219	1464.31584056478	3138.95961550175	1210.07710018704	2581.79278422955	970.657885411823	2754.67232770188	4627.38333217243
gene-LOC117221399	105.818901993097	154.253265921606	154.299027737836	107.540308254926	150.882962784455	127.085472011497	138.899545466167	128.030221279982	152.994493841216	126.147126168572	118.236798265912	154.704934189967	135.833484757538	159.99855254041	147.435846268575	136.61798409271
gene-LOC117221403	466.84809702837	463.55084015416	454.163175983064	555.165352016885	559.670524746988	448.973492361786	517.014974790734	480.396582501881	476.369219460148	527.799575889305	558.214114890025	485.453414182311	471.590901306101	461.571581874154	529.817847558684	587.236980011406
gene-LOC117221396	3.1123206468558	3.95521194670785	4.85217068357975	2.75744380140837	6.14058569471617	3.71052473026269	8.81901875975666	3.39903242336237	1.73857379365018	6.05506205609145	1.13689229101838	2.66732645155116	2.86972150896207	8.72719377493148	0	2.20351587246306
gene-LOC117221402	175.846116547353	147.133884417532	135.860779140233	213.242320642247	135.092885283756	176.249924687478	209.451695544221	166.552588744756	156.471641428516	133.211365234012	160.301813033592	121.80790795417	145.399223120745	140.604788596118	146.48464726039	190.604122968055
gene-LOC117221416	0	0.791042389341569	0.97043413671595	0	0	0	0	1.13301080778746	0	0	2.27378458203676	0	0	0	0	0
gene-LOC117221415	15825.3724091	17959.0353652216	18561.493732966	19146.7706090459	20515.6968060467	16311.4667142348	16471.7222885355	19049.3107113305	23136.9400458966	13020.4017746153	18891.7391998524	11085.4087326466	18278.2128644158	14661.6855418849	30639.0712526262	18795.9903921099
gene-LOC117221414	364.141515682129	251.551479810619	411.464073967563	331.812404102807	352.645064182272	412.795876241724	291.02761907197	274.188615484564	255.570347666576	206.881286916458	393.36473269236	203.605919135072	375.933517674032	191.028574851278	431.844349715696	365.783634828868
gene-LOC117221397	302.673182906727	295.058811224405	280.45546551091	275.744380140837	273.694676678778	306.118290246672	332.917958180814	254.927431752177	255.570347666576	291.652155701738	295.591995664779	312.077194831486	292.711593914132	290.906459164383	238.750951054272	294.169368973819
gene-LOC117221400	11.6712024257093	31.6416955736628	36.8764971952061	10.1106272718307	28.0712488901311	15.7697301036164	33.0713203490875	13.5961296934495	12.1700165555512	15.1376551402286	18.1902766562941	12.4475234405721	17.2183290537724	20.3634521415068	18.0727811555027	17.6281269797045
gene-LOC117221418	35.0136072771278	30.8506531843212	69.8712578435484	45.9573966901395	53.5108181968124	46.3815591282836	41.8903391088441	45.3204323114982	17.3857379365018	14.1284781308801	38.654337894625	29.3405909670628	41.1326749617897	25.2118931275798	55.1695424746924	26.4421904695567
gene-LOC117221401	73.1395352011113	43.5073314137863	81.5164674841398	42.2808049549283	62.2830834749783	36.1776161200612	66.1426406981749	40.7883890803484	36.5100496666537	26.238602243063	59.1183991329558	27.5623733326953	74.6127592330139	26.1815813247944	66.5839305729046	46.2738333217243
gene-LOC117221393	557.883475948902	532.371528026876	617.196110951344	392.476167733791	466.684512798429	401.664302050936	521.424484170612	542.712176930191	384.224808396689	427.891051963796	419.513255385783	345.863329884467	508.897280922608	370.420891335981	421.381160625668	354.766055466553
gene-LOC117221404	308.119744038724	273.700666712183	272.691992417182	262.876309067598	340.363892792839	255.09857520556	298.744260486757	341.036253144024	239.923183523724	284.587916636298	278.538611299503	292.516800853444	287.928724732528	302.542717530958	265.384523283434	296.372884846282
gene-LOC117221409	140.054429108511	118.656358401235	144.594686370677	141.54878180563	178.954211674586	103.894692447355	138.899545466167	126.897210472195	154.733067634866	119.082887103132	186.450335727015	116.473255051067	196.097636445742	110.544454482465	136.972657178547	132.210952347784
gene-LOC117221406	40.4601684091254	55.3729672539098	76.66429680056	64.3403553661953	110.530542504891	49.1644526759807	78.2687914928403	74.7787133139721	74.7586731269576	73.669921682446	101.183413900636	94.2455346214743	120.528303376407	85.3325613548856	104.631890900279	76.0212975999756
gene-LOC117221275	1107.98615028067	1071.86243755783	1141.23054477796	1089.19030155631	1036.88175587922	1060.28244167256	1096.86545824473	1058.23209447348	1008.3728003171	1089.91117009646	1003.87589296923	1038.47909847059	970.922443865502	1048.23294118899	1110.04924255114	925.476666434486
gene-LOC117221376	684.710542308276	697.699387399264	659.895212966846	826.313992488708	733.361377254674	698.506280471952	756.230858649133	744.388100716358	778.881059555279	674.130242244848	717.379035632599	697.95042148922	721.256672585801	704.963319375021	714.350455146448	737.076059338894
gene-LOC117221373	300.338942421585	268.163369986792	217.377246624373	184.748734694361	198.253195286551	206.861753712145	244.727770583247	318.376036988275	290.341823539579	253.303429346492	204.640612383309	276.512842144137	250.622345116021	265.694566036803	250.165339152485	168.568964243424
gene-LOC117221380	454.398814440947	437.446441305888	499.773580408714	462.331410702803	614.935795999434	469.38137837823	468.510371612072	490.593679771968	528.526433269654	464.221424300345	499.095715757069	577.031622352234	540.464217521191	572.116036356619	554.549021771477	410.955710214361
gene-LOC117221374	59.1340922902602	85.4325780488895	94.1321112614471	90.9956454464762	107.898862921441	89.9802247088703	80.4735461827795	80.4437673529093	71.2815255396572	119.082887103132	70.4873220431397	97.8019698902092	94.7008097957485	102.786948904749	89.4127067693291	73.8177817275126
gene-LOC117221385	35.0136072771278	37.9700346883953	46.5808385623656	40.4425090873228	39.4751937517468	41.7434032154553	37.4808297289658	28.3252701946864	38.2486234603039	38.3487263552459	30.6960918574963	40.0098967732674	38.2629534528277	31.9997105080821	54.2183434665081	23.1369166608622
gene-LOC117221370	370.36615697584	440.610610863254	457.074478393212	454.059079298578	375.452953905503	451.756385909483	370.39878790978	384.090663839947	438.120595999845	432.936937010539	422.923932258838	477.451434827658	395.064994400446	503.268174354382	420.429961617484	342.646718168006
