geneID	Reproductive.GS.metaZ	Reproductive.GS.metaPval	Reproductive.GS.cor.Ceratina_australensis	Reproductive.GS.pval.Ceratina_australensis	Reproductive.GS.cor.Ceratina_calcarata	Reproductive.GS.pval.Ceratina_calcarata	Reproductive.GS.cor.Megalopta_genalis	Reproductive.GS.pval.Megalopta_genalis
OG0000394	-0.669614098430996	0.503103824313378	-0.396983143731617	0.435806686022368	0.732949162367155	0.0974517060394504	-0.526473934908548	0.0361651151440541
OG0000399	-0.627776993396106	0.530150039509959	-0.739935304541656	0.092655906983804	-0.309180298288948	0.551007204728113	0.369829889352805	0.158568844454397
OG0000432	1.59381245703821	0.110978046601877	0.768800100713446	0.0740008805563859	-0.301107962235895	0.561988184639202	0.345277285148387	0.190263508611749
OG0000451	-0.697646334988506	0.485398396931643	-0.246633029120533	0.637551534899268	0.23147446257058	0.658989556395631	-0.304392520054315	0.251684957252168
OG0000468	1.2983157951658	0.194178840904982	0.786550544388649	0.0634785550360227	-0.160689743137063	0.761039985773883	0.119242197570524	0.660043361667725
OG0000540	-1.96727973216912	0.0491509703342739	-0.55193797823559	0.256162992412008	0.31625786465685	0.541429106541301	-0.637348022603166	0.00791453945714938
OG0000546	1.29526957303795	0.195227251663652	0.133300262169276	0.801233910252286	0.615078646020367	0.193730843012117	0.143635221357203	0.595626186376751
OG0000564	-0.339851645430019	0.733968252762693	-0.795491280338586	0.0584590570528726	-0.548371379236846	0.25989363054818	0.636683276316219	0.00800035315829145
OG0000565	0.980074179513142	0.32704950357062	-0.68536523465279	0.132918913454859	0.670212737034204	0.14520568641882	0.437124569882942	0.0904393940668463
OG0000582	-1.72418961946534	0.0846736174758863	-0.550884669845463	0.25726256019898	0.150594604459347	0.775815740866349	-0.499050309827613	0.0490778586519273
OG0000602	-0.343340806380974	0.731342085416193	-0.648963615045166	0.163211315151967	-0.53376827554542	0.275385165258468	0.51739452875704	0.0401158830774227
OG0000625	0.251217269104567	0.801646133783233	0.168625571448599	0.749459041759944	-0.0825971831702075	0.876385976405841	0.0694266477992155	0.798346838893122
OG0000635	2.85946442701253	0.00424357009344013	0.467040978187497	0.350375720732976	-0.14702821991111	0.781046846515033	0.811777997771691	0.000134261058358565
OG0000650	-1.50834104115818	0.131467264355462	-0.808191737160388	0.0516572622540857	-0.227035551374998	0.665297962758087	0.0248999614412431	0.92706840947587
OG0000651	-1.42025545802237	0.155533323491759	-0.543582532324859	0.264935620117343	-0.157098807827726	0.766290390329295	-0.242219940217168	0.366074133198303
OG0000658	0.691255363497531	0.489405077319741	-0.346453032927987	0.501112778108474	0.425384000012912	0.400410946515648	0.263963516763151	0.323214097336093
OG0000676	2.50864864472475	0.0121193965378285	0.901456574482422	0.0140877419901015	-0.494455396199812	0.318760651020832	0.57829506221146	0.0189455676343404
OG0000688	-2.31983254100353	0.0203499379925505	-0.903130310358968	0.0136211053223776	-0.165253532717809	0.754376132982811	-0.186636821701594	0.488869003707862
OG0000691	2.37520956786603	0.0175389890176543	0.931552432058704	0.00686726352720861	0.374231497497934	0.464858167239936	-0.00339343001662024	0.990048597998099
OG0000703	-2.63059321637119	0.00852359908170506	-0.75477257431278	0.0828311771095792	-0.814535091816259	0.0484061084985353	-0.0820497388332116	0.76258680931706
OG0000706	-3.76499132618526	0.000166554863802816	-0.917396428550072	0.00995320848412609	-0.757775925116757	0.0809028073656776	-0.356357781611541	0.175485780084249
OG0000712	-2.813209176003	0.00490497324923006	-0.973836579677423	0.00101783209253259	-0.768942475774492	0.0739135682798596	0.377558672141413	0.149376322455968
OG0000718	-2.15752939438674	0.0309644393605819	-0.695194925974005	0.125200069331557	-0.927377239328843	0.0077195894577762	0.323990244669198	0.220878684710113
OG0000730	0.685940779413762	0.492750453447257	-0.601763072183041	0.206310251025638	0.67716264798601	0.139512240820717	0.244107755861271	0.362233559558124
OG0000731	0.775733891691681	0.437906124319862	0.760328608515602	0.0792799167635112	0.169212413750475	0.748603895440589	-0.259103049435436	0.332531819906257
OG0000734	-1.02500438651263	0.305361117914992	-0.721452210432504	0.105577202343205	0.180838268698105	0.731699526833585	-0.0852424947423094	0.75360997431606
OG0000740	0.464050555761373	0.6426115251106	0.168927662750366	0.749018812664466	-0.244184721201435	0.641002819031796	0.251353875895025	0.347701681910482
OG0000741	-2.27833889389385	0.0227063940525968	-0.544545892847562	0.263918319995783	-0.679313283702699	0.137770248871081	-0.278256489274121	0.296702322860673
OG0000747	-0.480271056867078	0.631034666505998	-0.496455308618634	0.316497179162543	0.299619186262697	0.564019875982402	-0.0961497485611975	0.723171436816402
OG0000750	0.72248130637746	0.469998614410589	0.809141662972865	0.0511641679813401	0.0041899828267162	0.993715062539503	-0.262588630780267	0.325834332185897
OG0000754	1.63527058823037	0.101992336341064	0.479942915789296	0.335361900358941	0.341779258061892	0.507293253608663	0.279490633026277	0.294475656061189
OG0000755	1.82134011527197	0.0685551721010846	0.853490988464181	0.0306249357497065	0.0293157932053198	0.956038907418948	0.148105476754563	0.584103866619718
OG0000759	-2.22698769770037	0.0259480960037505	-0.335774230624609	0.515266975058019	-0.585353154556204	0.22225247760488	-0.450829566437046	0.079671613242351
OG0000766	-0.866150559818111	0.386407601737372	0.529127639491607	0.28038007633566	-0.829339250572337	0.0412023821304894	-0.0816133594152129	0.763815978450792
OG0000767	0.0460141218043259	0.963298994259803	0.230138769502843	0.660886363750778	-0.220110094397276	0.675166855257851	0.0156523259473448	0.954120203325317
OG0000771	3.04478648150888	0.00232845552542331	0.466149463850182	0.351421853299442	0.972008455884144	0.00116432375410183	0.00228256844542066	0.993306170296791
OG0000777	0.041938968275251	0.966547351520519	-0.473381336434298	0.342967981078642	0.831206650530076	0.0403322301354346	-0.329959594817153	0.211995924953255
OG0000781	0.396067388187266	0.692055315690911	-0.439033120253374	0.383762154294826	0.476113813065549	0.339793058614861	0.156958439784601	0.561562066662956
OG0000785	-1.43151985943934	0.152281279439439	-0.416723312079888	0.411098766776873	-0.949262423204844	0.00379614563349196	0.500240358070387	0.048454956279437
OG0000787	-1.48154192834862	0.138462220644048	-0.489160401712832	0.324782033931785	-0.638615655215565	0.172299814168672	0.00413483052687569	0.987874539546743
OG0000788	-2.66851011749452	0.00761884838241067	-0.907379734806751	0.0124704981879015	-0.0614718119218567	0.907908426456465	-0.374735809830541	0.15269090165244
OG0000790	0.519897643904492	0.603134917658241	0.642851883532175	0.168554191451526	0.172538999013764	0.743759719132028	-0.254616253364141	0.341268291916582
OG0000792	0.177223971297729	0.859332467312352	-0.248226029620417	0.635308323169063	0.354909673306531	0.489987856752139	0.0192148245194302	0.94369186202879
OG0000794	-3.14533215776171	0.00165898357093406	-0.765069990102939	0.076305022903912	-0.714868657782758	0.110359251188675	-0.411592291145456	0.113199799263086
OG0000796	-1.56006882817626	0.118743616960514	-0.812447148497375	0.0494654218460058	0.719526688319092	0.106966162251134	-0.537444498693464	0.031792138975748
OG0000798	-3.34181203196283	0.000832334051220257	-0.837678196944958	0.0373840943404315	-0.0721563252811386	0.891953354304848	-0.69613669512851	0.00274089726142493
OG0000801	0.716151138839504	0.473898029756776	-0.528563061998353	0.280990093200691	-0.0588161938794333	0.911877441924032	0.589805227344623	0.0161825816372319
OG0000803	0.0778117135233776	0.937977828657678	-0.570547901696188	0.237041924097404	0.284597944962718	0.58462872874745	0.2223493390178	0.407847072357752
OG0000807	-0.31406567210762	0.753471161034367	-0.650684495459433	0.161720012789304	0.558379731570505	0.249478431474805	-0.0672373954554935	0.804589283416146
OG0000810	0.471979467400771	0.63694144437707	0.735096802499558	0.0959659367778253	-0.0605981869106619	0.909213982154831	-0.246225163475275	0.357952698898719
OG0000817	-2.16189407394476	0.0306263418919822	-0.839448034417948	0.0365961317961163	-0.7492275469791	0.086445093333639	0.168483523094439	0.532791250207693
OG0000819	-2.24812298097743	0.0245683490616063	-0.702250954306319	0.119783345793282	0.264543648344127	0.612441351775831	-0.616642626569907	0.0109538968236962
OG0000825	-1.86480999892692	0.0622080412570583	-0.848949864394685	0.0325010244172824	0.545751210382361	0.262647650863329	-0.478554099774086	0.0607658822056436
OG0000826	-1.70603755665086	0.0880010872952166	-0.516776117340839	0.293840307295736	0.238706330023085	0.648741333286358	-0.547031711936669	0.0283105008769201
OG0000827	-1.19372418982743	0.232585874880752	-0.337768034497388	0.51261546052801	0.339645149983169	0.51012280822844	-0.503303311820618	0.0468788132245041
OG0000836	0.548870105769652	0.583094594830516	0.162732964746069	0.758055301516647	0.272400067900324	0.601506185419001	0.0169364867628408	0.950360249693477
OG0000844	-1.3468888887165	0.178016020631375	-0.678098421111212	0.138753118100177	0.389517214566375	0.44527366695033	-0.381664546956889	0.144642771917537
OG0000846	1.38862284145723	0.164947467906567	0.0353668961628513	0.946971774519288	0.393944206553005	0.439652192282828	0.381050321330111	0.14534432184076
OG0000847	-1.8346975656665	0.0665505131920652	-0.678118945446306	0.138736488197727	-0.0335334659522979	0.949718655151098	-0.371407285375092	0.156662595283909
OG0000851	-1.13285170285589	0.257276534920688	0.00700903339198472	0.989486622076834	0.0283056786903253	0.95755282138139	-0.495473616020252	0.0509858780768248
OG0000852	-1.04203224132797	0.297396731224723	-0.754594902992832	0.082945895692557	-0.0122552594400045	0.981618031157181	0.0498674856833429	0.854482388241024
OG0000854	1.90241611331841	0.0571167761134307	0.658977763015582	0.154614459815673	0.899637976714128	0.0146033535449103	-0.316794423109644	0.231896744993915
OG0000863	-1.20695932461039	0.227447809019318	-0.870275951541223	0.024150973655775	-0.0869156462418293	0.869954825355143	0.198365643205675	0.461447270729178
OG0000872	-2.31931049050066	0.0203782070271195	-0.520239572717051	0.290041856393502	0.134683025819541	0.799197003818815	-0.684653317312217	0.00343359750859043
OG0000873	-0.251211312630818	0.801650738738661	-0.395814055000962	0.437284767306761	0.556248256509612	0.251682592180265	-0.2239849253562	0.404316794177929
OG0000879	-1.43357843321873	0.151692601650268	-0.946993934021532	0.00414000048384488	0.207128869415222	0.693749855423171	0.184998912507623	0.492759295283202
OG0000882	1.00250489039396	0.316099805813868	-0.362762595132813	0.479725287579777	0.934749573047184	0.0062475216230393	-0.234229733253463	0.382577230831438
OG0000887	-0.473282039595645	0.636011974054851	-0.578503374004255	0.229047688543779	-0.702421501746203	0.119653715117841	0.53701278216364	0.0319562296385733
OG0000888	0.251441042546984	0.801473139318995	-0.0209889206168481	0.968521242249582	0.14812696208683	0.779434627915604	0.0478147661829566	0.860416568321838
OG0000889	-0.0884175774883603	0.929544791193551	-0.228957800623229	0.662564474710544	0.259870972285463	0.618968464653256	-0.0584381971949092	0.829787673785471
OG0000900	-1.93193494460215	0.0533675359918411	-0.828899117770402	0.0414087348927352	-0.344812448573218	0.503279672877356	-0.0688190629063077	0.800078178058347
OG0000906	-1.14638603000832	0.251635460445632	-0.866476076786169	0.025552682255259	0.218513656620323	0.677446333939816	0.055463489239922	0.838342921112926
OG0000907	-5.27289664603278	0.000000134287195986918	-0.899721610356307	0.0145794456637364	-0.620684656550298	0.188532224243693	-0.8528729752018	0.0000268727229443845
OG0000908	-1.46596931035376	0.142656647862683	-0.662118007264694	0.151959340895578	0.088810015474888	0.867135208801669	-0.29169755126597	0.272989887196426
OG0000909	0.373104270681714	0.709070840273988	0.544607829805407	0.263852966963083	-0.184308405611447	0.726667831919538	-0.054001772798429	0.842553098038474
OG0000910	0.866311913558736	0.386319134748891	-0.942467702854713	0.00486973287108075	0.899460338976674	0.0146541964789913	0.505148883107339	0.0459477712179055
OG0000911	-1.6791638740373	0.0931201104821194	-0.821417638744557	0.0449898456759589	0.160100414733686	0.7619012362457	-0.238285369610976	0.374150712758229
OG0000912	0.555425931049184	0.578603359938971	0.486192301115473	0.328175334419967	0.462688523823875	0.355493548873068	-0.286181294176379	0.282578016454643
OG0000914	-1.21877802603149	0.222928453858345	-0.459350784631143	0.359436052780005	0.486029400736767	0.328361944029645	-0.52451705329264	0.0369906411949522
OG0000916	0.19554652003371	0.844965122816384	-0.675617294186227	0.140769764148933	0.820760824222416	0.0453108431871094	-0.0899778367778864	0.740350558877368
OG0000922	-4.28423016641091	0.0000183373005405489	-0.953380950494937	0.00320934424104946	-0.336296652734457	0.514571829625465	-0.662847043411308	0.00513443532718542
OG0000925	-1.08371586545342	0.278490798917481	-0.888635921390314	0.0179123706938081	0.518899624127108	0.291509195134218	-0.052311658621438	0.847426109623512
OG0000927	1.68025024068711	0.0929086379969878	-0.138675616458712	0.793320005612611	0.730930206749662	0.0988576985299296	0.340730724173636	0.1965553863026
OG0000930	-1.50482608787177	0.1323687947855	0.31796308846755	0.539128484985832	-0.109507145806791	0.836395876005715	-0.671730666613015	0.00437492845852109
OG0000933	0.446250354423444	0.655416413204234	0.127242096494856	0.8101669150917	0.718783695371265	0.107504255312805	-0.332485242042051	0.20830765753879
OG0000935	0.3651603531194	0.714991711435437	0.612791224443468	0.195868724835555	0.780315632265524	0.0670907141827142	-0.647792573425906	0.00665944589027679
OG0000936	-1.09170460281601	0.274962961415205	-0.859481823593143	0.0282307460087087	-0.182530962876003	0.729244298146888	0.276207433894814	0.300421280309936
OG0000938	0.32256576580185	0.747024123813132	0.092687220737716	0.861367303183773	0.481501274985949	0.333564552603168	-0.179007957975617	0.507113112491275
OG0000942	0.631496481192	0.527715949294685	-0.949783623458883	0.00371921178087388	0.994592826309556	0.000043777244783704	-0.299862798117825	0.259165002783166
OG0000946	2.52124442903237	0.0116940589132431	0.582994156063233	0.22458343000028	0.932752901345958	0.00663120693344571	-0.0867419721790007	0.749404117456078
