	SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
OG0004528	120.804399646348	47.3926333245824	159.795443766816	50.1783241682872	290.680080314367	213.499707606402	31.186244067452	206.306298183739	52.3595249453991	35.6429566320327	97.6609455753807	73.8758512914492	162.059254321231	160.079442050585	98.1063585518928	226.935186595297	376.490667378874	103.713413098803	75.2811702224865
OG0004529	2853.08477773462	2849.93777703787	2965.09323433981	2926.67993055964	2862.29041584553	2806.22124905537	2802.30678834676	2932.49666704029	2971.4030406514	2677.41503641799	2621.58600778913	2734.49290736144	2791.24417535885	2682.57350715826	2643.52042498009	2664.28945812851	2577.74658552149	2807.44231303607	2601.68139471284
OG0004530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004531	218.49839240383	266.127864053424	295.494749187843	217.050425472126	306.122459581068	289.130600337822	213.848530748242	314.722363045602	230.857905441078	284.095330802378	252.290776069734	273.775213609488	315.059295667984	327.1188598425	283.616563813654	352.717092343854	303.621505950705	260.081328232384	328.010813112263
OG0004533	86.1387893130482	68.3547596027631	39.3147520378675	75.8509551381086	65.4030180707326	74.055249132848	99.1277043572581	54.7343240079308	57.1194817586172	69.1892687562988	77.3149152471764	54.3204788907715	71.4671245764436	79.5425799009119	61.5394430916418	80.0430309308994	54.6518710711269	89.353094362046	80.6583966669498
OG0004534	687.00936842358	323.545862119745	720.347714758347	526.288934881338	594.98578939347	489.237337356368	260.62789684942	798.910613884989	653.304072614184	330.221509973244	637.848050789205	692.042901068429	439.875118871914	431.518495962447	536.909344074904	666.732059841998	637.60516249648	529.736202289272	519.798556298121
OG0004535	444.35009609048	419.242525563614	407.09791626308	350.081331406655	424.21124220878	455.360999987087	398.738406290993	527.344160153333	434.346059206152	442.391991138759	490.339330909724	456.292022682481	416.723796826023	445.438447445107	500.342428614653	496.090873022278	427.094251703992	515.375883552515	448.998408112687
OG0004536	38.867502494912	44.6584429404719	51.996930114599	45.5105730828652	29.0680080314367	37.027624566424	52.3483382560801	78.9437365499001	103.529060687494	46.1261791708659	52.8996788533312	77.1350800248955	63.4144908213514	30.8227497116034	44.5937993417694	56.2939997755776	66.7967313091551	61.4302523739066	78.8659878521287
OG0004537	778.400522938643	598.787694120205	816.732268141506	879.871079602059	860.23136268033	777.580115894904	534.621326870605	819.962276964963	617.604396515049	533.596027226608	678.540111445614	785.474124760556	693.533082157319	860.05414517861	646.610090455657	788.115996858087	897.707585927584	713.229163925617	690.077393706126
OG0004539	410.734958797584	353.621956344961	457.826628570005	679.157782928911	283.413078306508	484.510406560655	328.569357139226	324.19561143159	332.006987721962	392.07252295236	494.408536975365	448.687155637773	435.848801994367	300.273239125943	409.371077957444	372.947748513202	395.720029422419	378.95285555332	446.309794890456
OG0004541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004542	1351.9588029987	1910.28768169855	1533.27532947683	1393.32369899849	1908.49640231402	1921.49736845762	1664.00887988476	1431.51308943819	903.201805308134	2122.85256411371	1906.42304175274	1615.49104221154	2316.13878380841	2202.3351810065	2068.26041347127	2152.36589766935	1959.37078506855	1921.88932426936	2079.19422519248
OG0004544	489.520436827811	559.597631947954	575.770884683608	429.43309985883	463.271378001023	347.429413484957	456.655716701975	941.00933967481	843.702345142908	558.755761319807	430.318541441521	621.426278510426	376.460628050562	393.735770509514	985.522965453105	539.190966600455	693.26910525411	508.993519669512	655.125421817115
OG0004545	570.406860938844	432.913477484166	447.68088610862	351.248269178011	641.312927193573	596.381102059212	359.755601206678	603.130147241237	552.1549903333	376.34768914411	331.64029434973	828.930507873173	559.658045978911	391.747206011991	305.021587497703	390.53962344307	490.85476795364	381.346242009446	466.026291853488
OG0004546	251.063056656323	239.697357007023	261.252868380668	247.39080752737	328.831840855628	148.110498265696	227.214063920007	339.98435874157	402.216350716929	187.649683445113	299.086645824604	239.010107119395	195.276368560987	167.039417791915	294.319075655678	233.092342820751	254.02999331209	238.540850127248	178.3446770747
OG0004547	1217.49825382711	1428.1587773004	1453.37760759342	961.556723596946	1516.9866691406	1344.81181138055	1576.01911983731	1394.67267904824	1210.2190197607	1400.55853118811	1083.42611497688	1001.66963074583	1369.95431758507	1522.2461228537	1295.89580887182	1790.85286786056	1235.73952921937	1558.89237842355	1652.60092726506
OG0004548	307.788600838087	596.964900530798	412.170787493772	451.604917514585	683.098188738763	586.927240467785	550.214448904331	397.876432211497	385.556501870666	627.945030076106	619.536623493822	500.834815372913	777.079157366401	783.494412023983	739.365193086537	627.150341249795	697.317392000119	659.776866405464	728.61418322478
OG0004549	422.290162242017	421.976715947724	341.150590264076	373.420086833765	399.685110432255	345.0659480871	478.931605321584	389.455766979507	347.476847364921	388.92755619071	453.716476318956	399.798724636078	439.875118871914	380.810101275616	432.559853615164	307.85781127269	399.768316168428	408.47128851221	431.970524371887
OG0004550	330.899007726954	410.128557616579	442.608014877928	401.426593346298	423.302866957797	478.20783216637	485.614371907466	345.247274511563	323.677063298831	492.711459325158	415.059018695368	398.712315058263	513.35540188713	434.501342708731	427.208597694151	411.649873358911	493.890983013147	440.383107927227	511.732716631426
OG0004551	80.8864241110331	95.6966634438683	68.4837616143498	134.197843705884	106.279904364941	104.780299304987	101.355293219219	84.2066523198935	91.6291686544484	88.0590693261985	99.6955486082012	104.295319470281	128.842140081476	92.4682491348101	145.375785854168	103.792062086221	91.0864517852115	110.095776981807	91.4128495558765
OG0004552	25.2113529696726	9.11396794703508	7.60930684603887	5.83468885677758	18.1675050196479	23.6346539785685	4.45517772392171	12.630997847984	2.37997840660905	2.09664450776663	11.1903166805124	11.9505053559697	16.1052675101845	10.9371047363754	9.81063585518928	19.3510624228548	30.3621505950705	11.1691367952557	10.7544528889266
OG0004553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004555	64.0788554645846	90.2282826756473	79.8977218834082	93.3550217084413	94.4710261021693	99.2655467099878	111.379443098043	93.6799007058815	77.3492982147941	73.3825577718321	67.1419000830743	97.7768620033887	74.4868622346032	76.5597331546277	89.1875986835389	63.3307497475248	93.1105951582162	93.342071788923	85.1394187040026
OG0004556	7.35331128282119	4.55698397351754	12.6821780767315	8.16856439948862	2.72512575294719	3.15128719714247	6.68276658588257	5.26291576999334	3.56996760991357	4.19328901553326	12.2076181969226	4.34563831126172	5.03289609693265	6.95997574132979	3.56750394734156	1.7591874929868	5.06035843251175	3.98897742687705	12.5468617037478
OG0004557	4034.86694818803	2457.12575852066	3028.50412472347	3366.61547036067	2583.41921379394	2778.64748608037	1885.65397164986	3112.48838637406	2502.54729454942	1744.40823046184	2524.94236373016	3867.61809702293	2887.87578041995	2492.66559764483	2341.1744654429	2330.92342820751	2956.26139627336	2724.47158255703	2014.66750785892
OG0004559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004560	1094.59290809995	1097.32174082302	1217.48909536622	1380.48738351358	942.893510519729	1278.63478024056	1137.18411403102	1112.58039377659	935.331513797357	936.151772717801	889.121525342529	1135.29800881712	1157.56610229451	1228.93285946909	970.361073676903	1042.31858959468	1013.08375818885	998.839947690014	872.903092817879
OG0004561	288.880086110832	356.356146729072	259.984650572995	354.749082492077	356.991473636082	289.130600337822	380.917695395306	272.619036885655	335.576955331876	454.971858185359	334.692198898961	340.04619785623	341.230355372034	339.050246827637	343.372254931625	321.931311216585	334.995728232278	315.927012208663	306.501907334409
OG0004562	100.845411878691	97.5194570332753	96.384553383159	99.1897105652189	83.5705230903806	115.809804494986	102.469087650199	90.5221512438855	86.8692118412303	113.218803419398	69.1765031158947	82.5671279139727	84.5526544284685	73.5768864083435	107.916994407082	111.708405804662	87.0381650392021	96.5332537304247	75.2811702224865
OG0004563	800.460456787107	699.952738332294	819.268703756852	715.332853840932	673.106060977957	700.373579564914	774.087129531397	717.861711027092	781.822906571073	792.531623935787	712.111061487151	731.153645869784	741.848884687873	646.28346169491	780.391488480965	738.858747054456	672.01559983756	886.350784252081	869.318275188237
OG0004564	813.066133271943	718.180674226364	800.245436641755	673.323094072133	624.962172675889	675.163281987774	705.031874810611	735.755624645069	811.572636653686	698.182621086288	607.329005296899	765.918752359878	669.375180892042	630.374945714727	669.798866113377	668.491247334984	740.83647451972	745.140983340633	690.973598113537
OG0004565	53.5741250605544	138.532312794933	172.477621843548	39.6758842260876	148.973541161113	117.385448093557	91.3311433403951	124.204812171843	139.228736786629	146.765115543664	81.3841213128173	56.4932980464024	182.190838708962	89.4854023885259	41.0262953944279	71.2470934659654	103.23131202324	49.4633200932754	55.5646732594543
OG0004566	2.10094608080605	1.82279358940702	0	4.66775108542207	6.35862675687678	1.57564359857123	4.45517772392171	3.15774946199601	0	2.09664450776663	2.03460303282043	2.17281915563086	0	3.9771289950456	1.78375197367078	0	2.0241433730047	7.9779548537541	2.68861322223166
OG0004567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004568	3981.29282312747	3487.00413653562	4277.69866528152	3239.41925328291	3655.30200995317	3490.83839263457	3172.08653943226	4493.47748442032	4432.70978230936	3033.84460273832	3715.18513793011	4277.19450785935	2785.20470004253	3008.69808475199	4017.00944470659	3786.65107865409	3532.1301858932	4205.97779889916	4062.49457879204
OG0004569	76.684531949421	94.7852666491648	40.5829698455407	110.859088278774	60.8611418158206	52.7840605521364	81.3069934615712	57.8920734699268	58.3094709619217	90.1557138339651	83.4187243456377	142.319654693821	51.335540188713	69.599757413298	73.1338309205019	63.3307497475248	74.8933048011739	85.3641169351689	86.0356231114132
OG0004570	5904.70896010542	5659.77409510878	6694.92180670653	10523.444822084	4639.0724067671	4099.03682168307	6163.73838104569	5490.27373125705	8172.84584829548	5500.54686612576	6329.65003510436	6587.98767987277	5431.50146780971	5163.30771781795	5567.0899098265	4931.002542842	4515.86386517349	4894.47530277814	5620.99404327899
OG0004571	420.189216161211	514.027792212778	391.879302571002	499.449366140161	364.258475643941	431.726346008518	526.824765853742	376.824769131523	508.125389811032	598.592006967373	429.301239925111	449.773565215588	403.638266973998	361.918738549149	493.20742071997	377.345717245669	374.466524005869	400.493333658456	429.281911149655
OG0004572	261.567787060354	321.723068530338	224.474551958147	406.09434443172	228.910563247564	267.071589957824	390.94184527413	267.356121115662	266.557581540214	299.820164610628	251.273474553323	234.664468808133	319.08561254553	261.496231424248	265.779044076946	248.045436511139	203.426408986972	252.10337337863	288.577819186198
OG0004573	5.25236520201514	2.73419038411052	11.4139602690583	5.83468885677758	15.4423792667008	3.15128719714247	10.0241498788238	3.15774946199601	10.7099028297407	2.09664450776663	8.13841213128173	3.25922873344629	5.03289609693265	2.9828467462842	8.0268838815185	5.2775624789604	9.10864517852115	4.78677291225246	4.48102203705277
OG0004574	365.564618060253	498.534046702819	371.587817648232	502.950179454228	459.637876997093	388.396147047809	506.776466096095	332.616276663579	414.116242749975	535.692671734374	488.304727876904	522.563006929222	478.125129208602	499.129688878222	534.233716114398	460.027529416048	439.23911194202	522.556042920894	625.550676372566
OG0004575	2719.67470160344	2623.9113719514	2980.31184803189	2793.64902462511	2542.54232749973	2369.76797225114	2754.4136278146	3112.48838637406	3187.98107565282	2290.58412473504	2440.50633786811	2844.2202747208	2637.23755479271	2545.36255682918	2275.17564241708	2214.81705367038	2577.74658552149	2455.61450398551	2550.59774349044
OG0004576	602.971525191338	705.421119100515	528.846825799702	801.68624892124	607.703042907224	675.163281987774	824.207878925517	587.341399931257	554.534968739909	750.598733780454	697.868840257408	660.537023311781	670.381760111429	616.454994232068	713.500789468311	684.323934771866	661.894882972537	694.082072276607	708.001481854337
OG0004577	521.034628039901	622.484010782496	620.158507952168	600.972952248091	604.069541903294	637.347835622064	720.624996844337	532.607075923326	521.215271047382	590.205428936307	628.692337141514	561.673751730577	642.197541968606	607.506453993215	631.448198679455	624.511560010314	600.158510095893	680.519549025225	651.540604187473
OG0004578	404.432120555165	403.748780053654	418.511876532138	497.11549059745	363.350100392959	363.18584947067	492.297138493349	367.351520745535	439.10601601937	450.778569169826	373.349656522549	396.539495902632	410.684321509704	377.827254529332	396.884814141748	379.104904738656	305.64564932371	436.394130500349	438.243955223761
OG0004579	1535.79158506923	1288.71506771076	1367.13879667165	1381.65432128493	1354.38749921475	1278.63478024056	1451.2741435675	1618.87289084995	1715.96443116513	1208.71555872746	1388.61656989995	1608.97258474465	1372.97405524323	1270.69271391707	1304.81456874017	1298.28036982426	1454.34701350388	1595.59097075082	1556.70705567213
OG0004580	256.315421858339	90.2282826756473	191.500888958645	316.240136037345	97.1961518551165	167.806043247836	95.7863210643168	215.779546569727	296.307311622827	113.218803419398	184.131574470249	257.479069942257	127.835560862089	170.022264538199	149.835165788345	153.928905636345	179.136688510916	218.595962992862	230.324532704512
OG0004581	753.18916996897	924.156349829357	639.181775067265	935.884092627124	766.668711829143	770.489719701334	973.456332676894	691.547132177125	774.682971351246	892.122238054701	826.048831325095	800.683858849972	793.184424876586	797.414363506642	881.173474993364	785.477215618607	708.450180551645	856.832351293191	904.270247077249
OG0004582	984.293238857636	523.141760159814	740.639199681117	598.63907670538	853.872735923454	719.281302747769	471.135044304721	843.119106352933	704.473608356279	521.016160180008	692.782332675357	568.19220919747	472.085653892282	616.454994232068	847.28218749362	1208.56180768193	605.218868528405	726.791687176999	671.257101150505
OG0004583	299.384816514863	188.659136503626	177.55049307424	211.215736615349	201.659305718092	225.317034595687	130.31394842471	301.038782043619	217.768024204728	117.412092434931	192.269986601531	271.602394453858	134.881615397795	240.616304200259	170.348313485559	275.312842652434	197.353978867958	196.257689402351	193.58015200068
OG0004584	129.208183969572	176.810978172481	218.133462919781	124.86234153504	291.58845556535	270.222877154967	130.31394842471	165.255555177791	117.808931127148	178.214783160164	233.97934877435	210.763458096193	277.815864550682	257.519102429202	214.050236840493	278.831217638408	342.080230037794	236.945259156497	260.795482556471
OG0004585	289.930559151236	317.166084556821	309.445145072247	375.753962376476	346.090970624293	318.280006911389	326.341768277265	333.668859817578	353.426793381444	344.898021527611	323.501882218449	374.811304346323	368.40799429547	339.050246827637	305.021587497703	356.235467329827	363.333735454344	366.985923272689	396.122348075465
OG0004586	2376.17001739165	2680.41797322302	2158.50670865969	2200.8446367765	2952.21956569279	2502.12203453112	1933.54713218202	2776.71436024849	3911.49451126197	1672.07399494389	2749.76599885681	2278.20088467896	1519.93462127366	2251.05501119581	1417.19094308143	2450.54817773061	2864.16287280165	1838.12079830495	2177.77671000765
OG0004587	780.501469019449	417.419731974207	1084.32622556054	353.582144720722	1210.86420955954	1389.71765393983	170.410547940005	1018.90049307071	209.438099781596	420.37722380721	643.951859887667	534.513512285192	1027.71738299365	1215.01290798643	752.743332889068	1288.60483861283	984.745750966786	543.298725540654	381.783077556896
OG0004588	160.722375181663	169.519803814852	185.159799920279	106.191337193352	178.949924443532	155.988716258552	199.369203145497	170.518470947784	123.758877143671	132.088603989298	216.685222995376	174.911942028284	155.013199785526	162.068006548108	226.536500656189	194.390217975042	183.184975256925	142.007596396823	157.731975704257
OG0004589	262.618260100757	321.723068530338	273.935046457399	327.9095137509	220.735185988723	245.800401377113	345.276273603933	237.883792803699	271.317538353432	339.656410258194	266.532997299477	299.849043477059	283.855339867001	287.347569892044	288.967819734666	266.5169051875	236.82477464155	289.599761191274	249.144825260134
OG0004590	554.649765332798	617.927026808978	492.06850937718	442.269415343741	625.870547926872	572.746448080644	564.693776507077	572.605235775276	609.274472091917	726.487321941138	639.882653822026	615.994230621349	677.427814647135	604.523607246931	635.015702626797	620.993185024341	617.363728766433	615.898114709817	693.662211335769
OG0004591	958.031412847561	828.459686385489	1000.62385025411	1131.92963821485	649.488304452414	706.676153959199	1054.76332613847	982.060082680758	1231.63882542018	838.657803106652	852.498670751761	1049.47165216971	882.769975401987	761.620202551232	879.389723019694	826.818121703796	1178.05144308874	949.376627596738	1059.31360955927
OG0004592	1197.53926605945	1234.03126002855	1251.73097617339	1911.44406948034	1118.20993395933	1106.10180619701	1509.19145397848	1072.58223392464	1034.10061767163	1083.96521051535	1211.60610604457	1142.90287586183	1209.90822170261	1234.89855296166	1258.43701742473	1137.31471421597	1230.67917078686	1004.42451608764	1117.56689604096
OG0004593	35.7160833737029	35.5444749934368	71.0201972296961	39.6758842260876	120.813908380659	40.9667335628521	37.8690106533345	66.3127387019161	52.3595249453991	27.2563786009662	43.7439652056393	26.0738298675703	63.4144908213514	100.422507124901	43.7019233549341	64.2103434940182	93.1105951582162	23.1360690758869	40.3291983334749
OG0004594	54.6245981009574	66.5319660133561	59.6062369606378	54.8460752537093	62.6778923177854	77.9943581292761	114.720826390984	51.5765745459348	90.4391794511439	89.1073915800818	72.2284076651253	60.8389363576641	93.6118674029473	44.742701194263	73.1338309205019	39.581718592203	79.9536632336856	62.228047859282	106.648324481856
OG0004595	570.406860938844	466.635158888196	460.363064185352	604.473765562158	441.470371977445	445.907138395659	601.448992729431	464.189170913413	447.435940442501	473.841658755259	600.207894682027	506.26686326199	558.651466759524	525.97530959478	538.693096048575	507.525591726692	480.734051088616	563.24361267504	611.211405853998
OG0004596	1120.85473411003	967.903395975125	1274.55889671151	945.219594797968	1101.85917944165	1065.13507263415	881.011394905518	1284.15144787838	1234.01880382679	897.363849324118	905.398349605092	1094.01444486014	914.980510422356	885.905483646407	1006.92798913715	1066.94721449649	1067.73562925998	1081.81067816906	1099.64280789275
OG0004597	836.17654016081	1016.20742609441	1005.6967214848	623.144769903846	1203.59720755168	1540.19161760338	1117.13581427337	1070.47706761665	765.16305772481	875.349081992568	844.360258620479	701.820587268768	1159.57926073328	1269.69843166831	877.605971046023	1486.51343157385	1138.58064731514	1052.29224521017	1032.42747733696
OG0004598	330.899007726954	539.546902464477	417.243658724465	472.609797398984	585.902036883646	586.139418668499	423.241883772563	481.030501377391	460.525821678851	822.932969298403	497.460441524596	655.104975422704	709.638349667504	624.409252222159	767.90522466527	700.156622208747	645.701735988499	603.931182429186	930.260174892155
OG0004599	1425.49191582691	1471.90582344617	1594.14978424514	1952.28689147778	1107.30943094754	1094.28447920772	1812.14353920516	1278.88853210838	2019.41167800778	1487.56927826042	1618.52671260865	1428.62859482729	1241.11217750359	1223.96144822528	1369.92151577916	1115.32487055363	1249.9085328304	1291.63089082279	1424.06880337537
OG0004601	101.895884919094	33.7216814040298	73.5566328450424	124.86234153504	111.730155870835	69.3283183371343	10.0241498788238	85.2592354738921	42.8396113189629	19.918122823783	98.678247091791	87.9991758030498	70.4605453570571	74.5711686571049	70.4582029599957	76.5246559449258	95.1347385312209	84.5663214497935	35.8481762964221
OG0004602	0	0	0	0	0	0	0	0	0	0	0	2.17281915563086	0	1.9885644975228	0	0	0	0	0
OG0004603	3.15141912120908	650.737311418305	733.029892835078	9.33550217084413	1085.50842492396	544.384863306362	564.693776507077	1022.05824253271	978.17112511632	611.171874013973	249.238871520503	11.9505053559697	2118.84925680865	392.741488260753	6.24313190784772	89.7185621423269	1370.34506352418	6.38236388300328	123.676208222656
OG0004604	2629.33402012878	1649.62819841335	2140.75165935227	2443.56769321845	3600.79949489422	2435.15718159184	1699.65030167613	2859.86842941438	2450.18776960402	1419.42833175801	2828.0982156204	2174.99197478649	2546.64542504792	2600.04808051106	2541.84656248086	2663.40986438202	3213.32760464496	2451.62552655864	2521.02299804589
OG0004605	1133.46041059487	1261.37316386965	1298.6550350573	1215.94915775245	1264.4583493675	1167.55190654129	1388.90165543259	1093.63389700462	1279.23839355236	1506.43907883032	1189.22547268354	1363.44402015836	1063.95423489156	1249.81278669308	1169.24941874119	1249.02312002063	1024.21654674038	1134.46518020383	1128.32134892989
OG0004606	1722.77578626096	1917.57885605618	1512.98384455406	1395.6575745412	2161.02472208712	2003.43083558333	1557.08461451064	1828.33693849569	1369.67757300351	2167.9304210307	1899.30193113787	1696.9717605477	2078.58608803318	2122.79260110559	2101.25982498418	2249.12120978363	2043.37273504824	2114.15803624484	2325.65043723039
OG0004607	328.798061646148	328.102846093263	357.637421763827	509.951806082361	284.32145355749	264.708124559967	339.70730144903	348.405023973559	389.12646948058	255.790629947529	323.501882218449	422.613325770202	306.000082693505	299.278956877181	311.264719405551	253.322998990099	344.104373410799	314.331421237912	268.861322223166
OG0004608	1937.07228650318	2194.64348164605	2120.4601744295	1822.75679885732	2250.0454966834	2478.48738055255	1909.04365470045	1862.01959942364	1306.60814522837	1924.71965812977	2394.72776962965	2022.89463389233	2381.56643306853	2298.78055913635	2214.52807531227	2498.92583378775	2770.04020595693	2208.29790351914	2569.41803604606
OG0004610	1944.425597786	1503.80471126079	1463.52335005481	1928.94813605067	1625.08332400751	1670.18221448551	1786.52626729261	1692.55371162986	1867.0930599848	1762.22970877785	1964.40922818813	2224.966815366	1959.80974014557	1800.64515250689	1774.83321380242	1634.28518098474	1998.84158084214	2166.81253827961	2655.45365915747
OG0004611	1055.72540560504	1497.42493369786	1349.38374736423	1686.22507960872	1199.05533129676	1522.8595380191	1533.69493146005	1247.31103748842	1531.51610465292	1502.24578981479	1378.44355473584	1319.98763704575	1139.44767634555	1161.32166655331	1317.30083255587	1008.89402722793	1097.08570816855	1153.61227185284	1071.86047126302
OG0004612	819.368971514361	625.218201166606	835.755535256603	374.587024605121	1097.31730318674	975.323387515594	506.776466096095	1013.63757730072	639.02420217453	587.060462174657	805.702800996891	663.796252045228	976.381842804934	1054.93346593584	720.635797362994	948.202058719886	1047.49419552993	699.666640674235	707.105277446927
OG0004614	0	0	0	0	1.81675050196479	2.36346539785685	0	0	2.37997840660905	3.14496676164995	0	2.17281915563086	6.03947531631918	0	0	0	0	0	0
OG0004615	937.0219520395	966.080602385718	880.143158525163	861.200075260371	771.210588084055	755.521105514907	1064.78747601729	810.489028578975	975.79114670971	1061.9504431838	864.706288948684	970.163752989179	872.704183208121	743.723122073527	1016.73862499234	839.132434154704	832.934997991434	983.681833467881	945.495649818134
OG0004616	2716.52328248223	2387.85960212319	2738.08224676632	2882.33629524813	2847.75641182982	3267.09700163746	2302.21308883654	2805.13410540645	2058.68132171683	2127.04585312925	2797.57917012809	2746.44341271741	3474.7114653223	3392.49103277389	2737.16740359781	3045.15355036015	3280.12433595412	2377.43054641872	2600.78519030543
OG0004617	694.362679706401	709.066706279329	762.19890241156	528.622810424049	797.553470362545	806.729522468472	493.410932924329	802.068363346985	673.533889070361	587.060462174657	687.695825093306	637.722422177657	652.263334162471	758.637355804948	670.690742100212	725.664840857055	758.04169319026	670.148207715345	731.302796447012
OG0004619	952.779047645546	1025.32139404145	895.361772217241	684.992471785688	1274.4504771283	1230.57765048413	832.004439942379	1210.47062709847	668.773932257143	871.155792977035	1086.47801952611	900.633540008992	1167.63189448837	1185.18444052359	956.982933874372	1262.21702621803	1191.20837501327	964.534741818871	1128.32134892989
OG0004620	427.542527444032	357.267543523775	371.587817648232	343.079704778522	381.517605412607	376.578820058525	405.421172876876	424.191011061463	467.665756898678	356.429566320327	372.332355006139	441.082288593065	369.414573514856	353.964480559058	415.614209865291	448.592810711634	459.480545672067	407.673493026835	489.327606446162
OG0004621	34776.9604755826	40172.5479169412	38432.072443727	38370.0808599407	32145.5833817651	36038.9082083206	36286.3087669114	36860.4094698794	51079.0965626434	37338.093716562	31527.191295069	32290.2654718302	26365.3294933914	28177.9589298981	30119.5439514179	29447.0394451061	28214.5344763125	30252.4048054356	27038.4869715764
OG0004622	542.044088847962	658.939882570636	616.353854529149	535.624437052182	545.025150589438	626.318330432066	782.997484979241	568.394903159281	525.9752278606	881.639015515868	547.308215828696	519.303778195776	662.329126356337	761.620202551232	612.718802955912	586.689028911098	577.892932992842	772.266029843397	828.989076854762
OG0004623	2816.31822132052	2160.92180024202	2773.59234538117	2326.8739160829	2454.42992815444	2558.84520407969	2124.00597987968	2789.34535809647	2667.95579380875	2111.321019321	2250.2709542994	2650.83936986965	2450.01381998681	2391.24880827117	2227.9062151148	2528.83202116853	2453.2617680817	2663.04133018312	2598.09657708319
OG0004624	5412.0371041564	4838.60558308092	5535.77073049328	5890.70186980265	4842.54846298716	4515.79455350516	4851.68854135074	5023.97939403564	5155.0332287152	4851.63539097198	4985.79473192647	5460.29453810035	4275.94852395398	4447.42449870974	4826.83284075313	4659.20807517554	4222.3630760878	4665.5079984754	4384.23196105243
OG0004625	528.387939322723	604.256074888426	559.284053183857	539.125250366249	573.184783369893	597.168923858498	632.635236796883	630.497309245202	660.444007834011	604.881940490673	582.913768903054	505.180453684175	646.223858846152	611.483582988261	580.611267429838	574.374716460191	556.639427576293	550.478884909033	600.456952965071
OG0004626	18005.1079125079	19980.551930285	22546.3761848132	20273.2099017594	17032.9443311709	18680.8305046606	20188.6378559512	19545.4165866013	20064.4079569176	20605.8222223305	18156.7974648895	16567.7460616853	15230.5501685376	16904.7867934413	16777.9710643473	16248.7352789726	15087.964702377	16365.9765869912	15990.0790370191
OG0004627	886.599246100155	906.83981072999	961.309098216244	1008.23423445117	815.720975382193	812.244275063471	1127.15996415219	776.806367651017	1023.39071484189	870.107470723152	929.813585998937	961.472476366656	856.598915697937	888.888330392691	853.525319401467	875.195777760934	929.081808209157	934.218513374606	931.156379299565
OG0004629	365.564618060253	417.419731974207	380.465342301944	313.906260494634	424.21124220878	441.180207599946	355.300423482756	323.143028277591	257.037667913777	500.049715102342	527.979487016902	361.774389412538	462.019861698417	450.409858688914	455.748629272884	453.870373190595	461.504689045072	435.596335014974	482.157971186878
OG0004630	396.028336231941	470.28074606701	309.445145072247	575.30032127827	371.525477651801	352.944166079957	474.476427597662	327.353360893586	373.656609837621	441.343668884876	366.228545907678	432.391011970541	341.230355372034	440.4670362013	331.777867102765	354.47627983684	331.959513172771	370.974900699566	345.038696853063
OG0004631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0004632	82.9873701918391	46.4812365298789	60.874454768311	64.1815774245534	88.1123993452926	61.4501003442782	18.9345053266673	46.3136587759414	33.3196976925267	36.691278885916	44.7612667220495	66.2709842467412	62.4079116019649	37.7827254529332	40.1344194075925	43.97968732467	47.5673692656104	54.2500930055279	60.9418997039176
OG0004634	584.063010464083	498.534046702819	523.773954569009	618.477018818424	424.21124220878	468.753970574942	624.83867578002	549.448406387305	710.423554372801	460.213469454776	501.529647590237	551.896065530239	440.8816980913	417.598544479788	453.964877299213	427.482560795793	487.818552894133	549.681089423658	439.140159631171
OG0004635	292.031505232042	193.216120477144	272.666828649726	242.723056441947	274.329325796684	232.407430789257	161.500192492162	241.041542265695	266.557581540214	214.90606204608	211.598715413325	285.725718965458	158.032937443685	198.85644975228	208.698980919481	205.824936679456	232.77648789554	225.776122361241	225.84351066746
OG0004636	213.246027201815	181.367962145998	162.331879382163	186.710043416883	198.025804714163	174.108617642121	206.051969731379	183.149468795768	188.018294122115	187.649683445113	154.629830494353	217.281915563086	213.394794509944	190.902191762189	217.617740787835	168.002405580239	189.257405375939	180.301779694843	220.466284222996
OG0004637	417.037797040002	462.078174914679	379.19712449427	337.245015921744	583.176911130699	426.211593413519	487.841960769427	606.287896703233	784.202884977682	469.648369739725	397.764892916395	458.464841838111	404.644846193385	388.764359265707	401.344194075925	357.994654822814	459.480545672067	383.739628465572	456.168043371972
OG0004638	900.255395625394	1346.13306577708	1093.20375021425	1121.42719827265	1421.60726778745	1336.14577158841	1180.62209683925	865.223352586905	697.333673136452	1334.51422919346	1367.25323805533	1231.9884612427	1583.34911209501	1563.01169505292	1468.91975031789	1472.43993162995	1384.51406713521	1575.64608361644	1692.93012559854
