SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0004738	10.6560075735968	10.977170157146	10.8897615076437	11.0280306078612	10.934928109455	11.1672621726607	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	11.0307427834007	11.457586938644	10.8394539943633	11.1664227323554	11.2182015149252	10.8791494808318	10.8262755037655	10.8273772060665	11.0489528024695	10.2698232243969	11.1547556677498	10.2182641181007	10.4820279337331	10.1736872572669	11.0240587246961	11.3323337783925
OG0004741	7.71055568512896	7.84719197916638	7.82324292085037	7.91345179726776	8.06581683955261	7.88198791782507	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	6.65074219997421	6.6844480927611	6.52470333940054	6.48622444844498	6.69441477488118	6.29085277372781	6.61589644816173	6.81569671172101	6.81666898615317	6.84610206206757	6.57350185436017	6.70572490640548	6.67463728130055	6.62998943822181	6.47379426984334	6.68223387506467
OG0004742	8.01576725095763	8.49785057374203	8.39773977538076	7.97660029143776	8.10073222044998	8.18310617220834	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.57902833030599	8.40236040848195	8.34253240400639	8.26646903316339	8.48091729459687	8.32709672547167	8.68042330236146	8.39972356834407	8.1535894859821	7.69396147590436	8.1104979868872	7.70162610413165	8.39314332260716	7.75549761085098	7.91772387105939	8.24581462030317
OG0004743	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	6.5350394207071	7.71964378959404	7.61489572612068	7.32223930557932	7.10685036336926	7.23392517904376	7.42627199908254	7.82784557846005	7.75424562616103	7.47947168740366	7.95893246318127	7.47323418794326	7.72408399000915	7.37080739653664	7.64010859241031	7.60040176415168	7.65943100988052	7.77894539683835	7.67638339518557	7.95534435904537	7.71097541156453	7.60140034483996
OG0004744	6.89600321554569	6.66418012330091	7.03691646960073	6.81855899966154	7.10587630954335	7.0000768720592	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.56658876629735	7.62778112018408	7.44761453164723	7.79320080397326	7.40271783242	7.78431715278554	7.84922050734142	7.60025687231324	7.69187900837145	7.41062741373511	7.44296704056759	7.2335925324731	7.48414020562663	7.4892710353901	7.39172104802623	7.33372963656625
OG0004745	10.3309219742168	10.3428186868077	10.4355323497691	10.3253438945737	10.1266047045645	10.5273473975459	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	10.7891965842642	10.9115954507318	11.0470592335379	11.2131368205804	11.2153378671112	11.2562865637702	11.3373983060679	11.1303109300621	10.9424683860118	11.4825324033851	11.3614874729212	11.3373657572272	11.1663240468958	11.3078040182256	11.1740779799022	11.0430513932077
OG0004746	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.85084987267156	7.37435029444393	7.2432776084844	7.5168684944283	7.66999801216872	7.94805839054769	6.28879518580734	6.31310351162114	6.19015590480842	6.59939610401219	6.48184889085771	6.40563966912035	6.29981411694233	6.52251090594101	6.57859543425782	6.54732424088334	6.336899817551	6.30175283447948	6.36887834866139	6.66145438082165	6.72739161164312	6.41513588090216
OG0004747	5.66888865756736	5.93906985819018	5.86998272112209	5.71021105100045	5.66555630936546	5.71169928869794	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	5.75742554591815	5.38123834205328	6.23479347462098	5.38968038442896	5.42974599783234	5.82371475630822	5.4057914604142	5.35078740456937	5.57655421182821	5.36859521236653	5.41230361083174	5.20303226137289	5.70346326602771	5.14952714828938	5.97896969979216	5.17955450306429
OG0004750	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	12.4127896573396	8.16547215761397	8.0531850263241	9.46797744473076	9.87929357430825	9.40245324571125	6.65074219997421	6.52673381307623	6.37880737076391	6.20114942181673	7.12025165036584	6.60712403941693	6.70565515516619	7.06847893129601	6.54916985776853	7.6164364629936	7.1984350111258	6.97891104005089	7.25114768226944	7.56272770126509	6.54214692621662	6.61154137775079
OG0004752	4.64700654808212	4.64700654808212	5.09070636295619	4.99007262287663	5.07000094057712	5.13174709170888	6.11422285904053	5.41882688246846	5.61143366636226	5.51852283387595	5.85530325235718	5.32993893242003	7.8320749966531	7.9404371137421	8.33798123895249	7.63084841925428	7.38614844547261	7.6046158144891	7.82658970029991	7.6094229416722	7.67911481042933	7.79576088392406	7.48311615957991	8.00440348431544	7.6473491761509	7.98508379289345	7.64688960229235	7.59267801209198
OG0004753	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.62307642278722	8.61306845750676	8.52524199075189	8.16453649324127	8.31387021601296	8.38468343899095	6.89077698033403	7.3423262330968	7.11991441967205	6.8511921709071	6.83969952648987	7.11408469726121	7.06691393133701	7.22197119323049	7.2810279629958	7.36361391056049	7.03020866827577	7.40778632181639	6.88304273839517	6.98928874329442	7.03350064367235	7.18924929294067
OG0004754	8.10698961400846	8.09989105233688	8.05694340866581	8.01718515249447	8.0716960933791	8.15425762465809	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.76751437769613	7.65214507590834	7.54688461451407	7.7278223545316	7.74416083100371	7.50528289812968	7.99822032139178	7.4029804756866	7.83662658299631	7.78872917015253	7.61515024698031	7.55510560155624	7.78685529658248	7.5785378929536	7.62485832946182	7.6100684968044
OG0004758	10.3822085850884	10.4709136589741	10.4305454848002	10.7144951380068	10.56411599261	10.6656715364796	9.26667615122406	9.59853795108013	9.66855027277064	9.35691736687759	9.02841439963477	9.35996690622603	8.56025284219103	8.64972730252889	8.47272404104428	8.60301747475032	8.62311752102017	8.65024578690872	8.8824337511839	8.54843766704732	8.82160759196252	8.41611016590723	8.83827039428443	8.40654034626558	8.51348228272728	8.56237351662493	8.64841601845028	8.69558121684638
OG0004760	10.3615929475882	10.3725353650046	10.3162297455356	10.6488451459296	10.5485239711586	10.600823090366	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	10.1286650645155	10.1573058791178	9.93269978365669	9.98208649892858	10.0348582960723	9.75727347564713	9.98246390813294	10.273707541907	10.2155155811146	10.1556949460083	10.1478646056468	10.2125462779958	10.0317713463048	10.1826132970246	9.84278402909578	9.78577159288753
OG0004761	9.92571554187381	9.90127991434965	9.87342680245061	9.80678453818157	9.95897120175896	9.50936098148565	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	9.12762563399632	9.20321689293047	9.2861349171694	9.04682505374934	9.35475018908868	9.15617140965349	9.3407626295268	9.2259961763806	9.13024950257368	9.05555463082123	9.07280228943817	9.16176173318464	9.23094687344357	9.17287117048341	9.31287115073646	9.11439148366498
OG0004762	7.96148301726078	8.21283119871957	7.95547777485695	8.20782167767745	8.25319831394888	8.06401918117687	5.86113476471237	6.84468491499012	7.01685532848067	6.96586854090226	6.20501992434875	6.77821644233007	7.61038242573826	6.65948771456575	6.5586325457077	6.93732016392459	6.09420000847866	6.90966025139516	7.5956735158496	6.98464097876447	6.57859543425782	5.96479868272618	6.88472599898066	5.77169375135994	6.62858803435838	5.96808655033141	6.66858930127317	6.85873069936408
OG0004766	9.8717673323225	9.54204438479706	9.68517632443526	10.0393701192057	9.87808167131947	9.45750873152647	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	12.5494834276816	12.1253078658628	12.5434721037183	12.4394670950855	12.3389751220431	12.2525830468905	12.8474659949252	12.433228200744	11.7931523498066	12.8904614415038	12.8819814215671	12.4056282707065	12.5583600050948	12.6206335290485	12.5043522570515	12.2841340924417
OG0004769	6.47436151373855	6.21354270435391	6.37794175641007	6.40409621735868	6.561337194404	6.25031652563659	5.70585153686477	5.41882688246846	5.335185520952	5.07886795882916	5.10443697132166	5.22570635628865	5.46175166916983	5.38123834205328	5.67288653902608	6.58384181778287	5.74118117774182	6.31076985133773	6.1176254978145	5.41647418797855	5.41024387448408	5.36859521236653	5.34695859980583	5.3792357291204	5.66658199806302	5.59688196684565	5.83387400413594	6.4773978876119
OG0004772	5.66888865756736	5.46694738364298	5.27206840353742	5.40711227613886	5.91429836609049	5.60344302783969	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	5.72913899849982	5.67474018914687	5.8130219476436	5.96212212487748	5.67343474897245	5.44326010476142	5.34098056070185	5.53213245894096	5.71449936460109	5.52633498430228	5.5273699910093	5.20303226137289	5.50060387662432	5.71361340427431	5.58462144523177	5.0826460744889
OG0004773	7.28557502719132	7.60838663125915	7.22710861273537	7.335585775519	7.39102551315435	6.65818927331803	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.54739043878808	7.98879052631537	8.3150048489666	7.64512005321193	7.91395263702705	8.00040888761084	7.97787266184196	7.55350044991091	7.29801025301761	7.99797657909766	8.02571207069666	7.67487579101793	8.26171080270719	7.93719570317085	7.73170214757503	7.39560565861832
OG0004774	7.29246793456194	7.35800766643515	7.48519725535728	7.70502268294168	7.61098492383603	7.68313321597836	8.46806665827244	8.29243008467635	8.35126391612136	8.84558114760831	8.18880108162794	8.15000126062537	7.32414194359615	7.61543796848001	7.48984311119997	7.85567434706251	7.47491626621654	7.81638471409216	7.71588013091532	7.19756471824543	7.72948853710527	7.16865811480086	7.65068635344299	6.83699004350933	7.65466441421952	7.4117070845953	7.46004273458474	7.90509374225185
OG0004775	9.00180574250519	9.05845220983861	9.06986359883452	9.05385983117959	9.01227662078798	9.25972352634537	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.53161913376488	8.73669855563918	8.25830081703267	7.94448157390527	8.13069927396447	8.07626375660976	8.44515414116345	8.68740875753088	8.75704526711969	8.11459570565165	8.48173273903385	8.52250667878705	8.18364324962359	8.14624720129736	8.30447505626115	8.16070338765346
OG0004782	8.93022243347583	9.13526565829333	9.0340771556289	8.34128257744287	8.23239317297328	8.56857049682845	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.68824076227041	7.64001617810795	8.0950126417561	7.92134056500149	7.89091381480927	7.87840854307321	8.03149625306237	7.71496936569584	7.57257635185261	7.91022162053158	7.68534181587496	7.73436165103919	7.88308751167776	7.81649504293183	7.76558063138396	7.83325658632074
OG0004783	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.54310929762156	9.25594393790468	9.17057502052204	8.24257700182994	9.20884528215613	8.21139707584261	8.19219984788566	8.20444787121031	8.12709306339558	8.27103480917132	8.02382810909446	8.24985753663183	8.33263535208842	8.3410646915293	8.36596185800079	8.33216310765499	8.27754637989368	8.23561834293855	8.17861875493284	8.48581423511543	8.27675377255422	8.24581462030317
OG0004784	8.10314309513081	8.20943436314256	7.89090903713456	7.62276741911455	7.98707991033885	7.36450024145627	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.11155282026438	6.9516038987793	7.26446094353038	7.00693785342262	7.6089386749278	7.51318079150325	7.53145256177586	7.16011390935883	7.24641807846155	8.12574703568415	7.2344621428512	7.54031411777922	7.31785596554048	8.01421092096484	7.58734918189551	7.59267801209198
OG0004785	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	12.5049960494318	10.2922629581649	10.6547011037746	11.5607505496347	10.3751227495799	10.6721503807534	9.76609723118114	9.63078545019278	9.66994053159217	9.42053311944866	9.67825530928267	9.45905359413729	9.68985228136324	9.8611387345375	9.55239865783532	10.2748022095404	9.68223829347433	10.1251577586969	9.83648736403443	10.2997575352647	9.52896204996162	9.22971990981262
OG0004786	11.9937016146382	11.9688017540287	12.0646437970069	12.4447804696732	12.3544587133432	12.3882071108219	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	11.0786079079096	11.2746816430252	11.28307251859	11.3560859352773	11.6153129375109	11.6034169132784	11.3420044391044	11.3357417702625	11.3280629959991	11.6965572631323	11.4435364752801	11.6678055515695	11.4049617706971	11.7028194222548	11.2610004603367	11.440852207931
OG0004787	8.6706160087674	8.79977170548723	8.88494265727274	8.36026558654548	8.29391802796999	8.69868566029167	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	5.8115613384354	5.76276918355507	6.16716496895341	6.53598852271307	6.09420000847866	5.94050479349689	6.02947699472384	5.76492556236857	5.88881209474451	6.17724721518796	6.47157252679451	5.9444137567298	6.2255393914811	6.10000794123692	6.0056883759135	6.09969360769862
OG0004792	6.10071551136031	5.83627604459511	5.57582549653587	5.65782829214549	6.00433359555898	5.80835521543334	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.35410254299122	6.45466202435651	6.25648018122581	6.8638460298231	6.68035963571822	7.64101239595993	8.16928687667843	6.48057208650745	6.66296516129771	6.10232578160147	6.63090066231264	6.02088392603761	6.56446492114559	5.93961145937857	7.15328959100538	7.15361634539732
OG0004793	8.27353565501395	8.53080426891474	8.50173640359402	8.90291159045906	8.71647685218186	8.69370190643886	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.17213093327096	7.28844370315286	7.1307651898156	7.18658178552232	7.18933489540875	7.35483237603653	7.20461743072151	7.41354030758077	7.48696384321317	6.8600684445163	7.1984350111258	7.27024574047562	7.02882983877083	7.14873010510937	7.41773895156786	7.33372963656625
OG0004794	6.64216826926288	6.68499983505445	6.87803789731896	6.65564962008951	6.38953832631674	6.56814979032267	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.63480388910697	7.68201508810916	7.51457670292045	7.54201117192208	7.49816977304276	7.45692775400159	7.46412162609714	7.32670678537805	7.64010859241031	7.64796396679436	7.49297436740019	7.53285899411264	7.48414020562663	7.36665811033958	7.46004273458474	7.47401625352378
OG0004795	11.4060707622837	10.6414546998481	11.0040907511121	11.5209992393105	10.9766885309927	11.9601640821836	7.86564633908648	11.5354842925803	11.0968804200485	12.5444465723223	12.9126102841079	11.0322315674984	7.38342491911417	7.37956066859311	7.70521395416046	7.7344988876793	7.70494707278621	7.2057250283971	7.69097652462139	7.57239165813035	7.47216773890175	7.74578370695667	7.64188667446632	7.4321138767732	7.47586949720234	7.75549761085098	7.10015475666358	7.46445441530638
OG0004797	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	12.035868718095	10.2543369038783	10.3173785583826	10.3481311605565	10.2391837731581	10.1738560822209	7.86327787303439	7.70546064241823	8.11647995691844	7.96724973390456	7.75059122594424	7.96090086637659	7.97102454669977	7.98404323088294	7.75401280401034	7.92949041754743	7.97089611037873	8.02561656994795	7.99051889665416	7.9493206654288	7.98232570162516	7.98673462770793
OG0004800	6.85856707927296	6.7455068952685	6.84698532103689	7.48367340859427	7.1633801651898	7.21601924486568	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	12.7382026187332	12.7295743388391	12.1220400384122	12.7221593278251	12.3476308701762	11.9257223763831	12.2303579027282	12.2874516474744	12.3074135525047	10.8741087591027	12.237109561626	10.6508195951085	11.8591604308408	10.9273801287786	11.7392377553908	12.4892378561294
OG0004801	6.59646821581693	6.5660254965883	6.52781973357093	6.53023279593196	6.42984939836117	6.78236531667887	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	6.8483364430848	6.60804985993557	7.01811513971696	7.14641082230067	7.09984841326556	7.37238142316408	7.18059851337249	7.12159990503396	6.88721039474471	6.92776217832403	7.09741324436479	7.06575581191039	6.8701377994224	6.90182612208267	7.23420162036869	7.11702169737271
OG0004802	8.45607990648884	9.15296484049123	8.66836081051545	7.68996349450123	7.87027452306317	7.82798211961801	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.07567773128572	7.0580492110789	7.39517854791741	7.63800245104082	7.35240012112319	7.25408922028692	7.23986991057071	7.08195665549841	7.0385073503473	7.25415440693116	7.46318700810281	6.88601069504977	7.16029512540183	6.75145950229665	7.36520311717169	7.38548399640269
OG0004804	9.40557433209003	9.29520934310222	9.31990759551407	9.67092535789771	9.51255611406005	9.74383305541035	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.83198792740316	8.78645476643361	8.83693454136208	8.89012696362255	8.7838203812315	8.81970251578245	8.98046701328273	8.82576270779428	8.75102915987487	8.90279263669824	8.93032215206521	9.07099527364713	8.85210839298998	8.80038775675967	8.67337196603331	8.85158060308859
OG0004805	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	9.34715642798018	8.77786608711548	8.63165236072351	9.32754709764509	9.41644033878781	9.43009607462311	7.41213681611063	7.37219386236676	7.34990698294602	6.94917892282667	7.19892314885862	7.44870199378185	7.36187433680168	7.14739717410344	7.2109085694815	7.04153970829949	7.11046095258436	7.51025075279058	7.42518086053028	7.42054312570665	7.33816467709093	7.14152768157949
OG0004806	8.98942998602349	9.04334365717782	8.93521936995349	9.16019349018218	9.0775940372071	8.98622501169464	9.81519531280229	8.78476820122009	8.91905268153012	9.09427129707406	9.05857434549153	9.34552130028879	8.61585578649196	8.52161478235008	8.64815256212395	9.00922464227972	8.36100980073177	8.72246504086829	8.58556491077771	8.42046990825173	8.70196866675374	8.20670302348442	8.54844664859937	8.27148263278354	8.62814816238865	8.42233444702454	8.38021105306905	8.81136525252408
OG0004807	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.65723153751974	9.60438890027147	9.75280561772943	8.8083432557446	9.17959992106833	9.44372085891229	9.92564445754704	10.0211705012889	10.0242996300405	9.96817945214209	9.76704301905978	10.0341539784307	9.85190907800074	9.73904369322462	10.0273126847654	9.90257402141065	9.88135054205612	10.0831579971444	9.94186005845292	9.94997344745089	9.92054290224012	9.85379860110059
OG0004808	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.48590545520759	8.46833073573176	8.3872625297133	8.08632041792609	8.24825350742875	8.50561435735088	8.47436175543665	8.57178552122797	8.5782357035871	8.65342652528579	8.54844664859937	8.73915010157374	8.41888689642291	8.47751152135133	8.32266069544563	8.5563767857955
OG0004809	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	9.5691443192882	9.25594393790468	9.13864887235124	9.74292603597561	10.3695918795006	8.98431266932274	6.90117693459786	6.76817859339004	6.16716496895341	6.91327973408413	6.32296949585001	6.84681640077504	7.01313674065083	6.43715511110335	7.19280078579982	6.2245705839859	7.11046095258436	6.41148842883905	6.71908583080283	6.17214525552413	6.45609810426525	6.3495052181499
OG0004810	5.3769749243225	5.53073048660579	5.18937035001337	5.65782829214549	5.74356997515519	5.76127609101275	5.93038739579371	6.84468491499012	6.87509361360659	6.12435706557152	5.74545178340842	5.49870143462182	4.64700654808212	5.22978210178983	5.22426892758712	5.33564986932796	4.64700654808212	5.27944432532467	4.64700654808212	4.64700654808212	4.64700654808212	5.06649285534196	5.09228028695825	5.20303226137289	4.64700654808212	5.05799909603554	5.28511611742699	5.0826460744889
OG0004811	8.36292122171198	8.50339589497416	8.58071001689356	8.59984861074097	8.8719882123099	9.05769792262057	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.8423722296126	8.07186990063997	8.42206347620687	8.61022453190104	8.95883705932919	8.84147272687837	8.8118789635722	9.2259961763806	8.54381430694418	7.65573597828917	8.65603606634351	7.56244282586669	8.55273469513903	7.30100620097409	9.04489523239831	8.53854467006556
OG0004814	11.004785236761	10.2934819563892	10.6619631116761	11.5438786748588	11.250981961489	12.1475078284346	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	6.53230353662597	7.02031462872285	7.05291146494034	6.81248109286706	7.53608071151561	7.23494873296794	7.01313674065083	6.65912532214524	6.99700382930022	7.30499342875738	7.30378554950441	7.05520288105368	7.29912545803909	7.02508346342986	7.53308095403079	7.15361634539732
OG0004815	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.63169191434548	9.0821951124537	9.11990206373283	9.08426511104665	9.17748801996354	8.78433432874759	8.02355658073544	8.32195688314813	7.91659793877484	8.09666489643016	8.5075041594966	8.21679360272405	8.07042224504164	8.32463894877665	8.42016278235641	8.44302972329593	8.41175001586894	8.28030928903277	8.34470525528615	8.35135857962087	8.09802339225926	8.27308991353396
OG0004816	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.83589638363759	9.57489342533702	9.55972965981645	9.62929411128435	9.10377190385821	9.3309291487864	8.71815469645011	9.05115614709361	9.06262922460218	9.22369106397541	8.90283749751145	9.03196118125259	8.67624522362703	9.07770112143788	10.2198653830738	8.59469211766819	8.78796188571308	8.94399092292602	8.92559008362133	8.72536037487077	9.20721531021556	8.99878582294239
OG0004817	9.29772669637356	9.38177855455016	9.35194917720763	9.05192224673343	9.1703182923102	9.18015406147347	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	7.78393449229952	8.03093923966476	7.89807474729248	7.72111389613276	7.63704874062253	7.73143689088676	7.74034917134219	7.72341609325138	7.7418042284984	7.54278223464548	7.75218269446167	7.56244282586669	7.66194159412933	7.51419039699962	7.64688960229235	7.64421289904286
OG0004818	4.99396266262638	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	5.51780574843727	5.23338599934659	5.1746633272444	5.34795448806247	7.75849092621988	7.5298805769422	5.42094047034872	5.4657587943864	5.8130219476436	5.84905069178219	5.91937348741259	5.72589643094898	5.66503581139643	5.63290506743891	5.41024387448408	5.57236977978573	5.41230361083174	5.9444137567298	5.77301190665874	5.40959682718915	5.45033545293275	5.65210729805464
OG0004821	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	11.8861239764092	9.29989940360051	9.60891345131801	10.9760171800962	11.3032990168952	10.6444246528289	7.30891309413959	7.28057049030541	7.51457670292045	7.0838278148168	7.42720502435021	7.24455250055906	7.21646981846503	7.26951224562366	7.058787007795	7.50875332390148	7.1984350111258	7.2335925324731	7.21151492343666	7.2219122805413	7.32903246453077	7.3231410005063
OG0004822	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	6.99447517839348	6.21270276256049	6.23197260319654	6.76028909505553	6.79905433650505	6.52886756349868	6.04527751516007	5.91755127130315	5.96368211881977	6.11167556587935	6.22459539656915	5.99424134894731	5.74978158562022	5.72302783048766	5.77621420197333	5.57236977978573	5.94401424163908	5.83269784648867	5.80593755240254	5.74935347091796	5.95155287595442	5.77503009200964
OG0004823	4.99396266262638	5.12461270481394	5.09070636295619	5.1875531916023	4.64700654808212	5.32938377009801	4.64700654808212	4.64700654808212	5.1746633272444	4.64700654808212	4.64700654808212	5.01447299547739	5.46175166916983	5.42475649772779	5.67288653902608	5.64999162977279	5.77326428324638	5.3387234299061	5.34098056070185	5.67911276210508	5.30987839551449	5.57236977978573	5.62763812152923	5.59869355641804	5.66658199806302	5.74935347091796	5.89443113108013	5.55937270397908
OG0004825	8.67835708399966	8.31745841946481	8.05694340866581	8.3508056740817	8.03604911337074	8.81795793735474	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	10.89805863652	9.72005846522255	10.0836358964066	9.66266160212341	9.99532112325551	9.98900059735397	10.1703771501249	10.0926263118586	9.92710876699044	10.3974237251555	9.75841248483226	10.2676265048541	10.2377004686294	10.4286027322559	10.1339858294259	9.85738579272075
OG0004826	6.16919754840047	6.10180937935525	5.67010701207862	5.99433455902022	6.11362921147259	5.89616318331008	6.57390271716083	8.52914795751333	8.68714180930298	8.87956244757104	9.54478610361113	8.97729545657688	9.41150252626016	8.98173030299076	9.53400643096635	9.59727768361186	9.74017938354415	9.71082214362171	9.68156214968878	9.49555917651574	8.99441916936118	9.07284016624155	9.47571939956876	9.5761102444577	9.4725034272595	9.47880694422401	9.32863057973666	9.59049116051501
OG0004827	8.82266872460341	8.81987789155437	8.96317737387084	8.90720707982435	8.91488311169686	9.08075307473656	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.88819304961394	8.95299188707554	8.91820307953403	9.14665889879831	8.88848934949853	8.97685960254368	9.17039408652741	8.90131741067567	8.89434006179702	9.21452896054243	8.8191292955779	9.06846074216514	8.78786014934904	9.10194049557047	8.98074643693216	9.01817635951138
OG0004828	9.35667766747601	9.29042133514409	9.36509201168886	9.53482517770992	9.42637509167311	9.32871815541585	8.3683538199875	9.16378373893669	9.3613555102902	7.95053049113603	8.16327036930588	8.20738549308838	9.25148649537072	9.24329863218761	9.2861349171694	9.22369106397541	9.33586365733065	9.30889909806526	9.21993788140481	9.26365927594251	9.43748393687643	9.35530917660943	9.22873267103164	9.44560693326757	9.27139512001092	9.44526495227107	9.32189767194938	9.16454107396202
OG0004829	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	8.19271233237226	7.93528990542937	7.73957671890058	6.4013504999487	6.32914055675911	6.41337997213514	6.86972778426299	8.08525497483586	6.43557791866459	6.20114942181673	6.722071784749	6.51047235951778	6.32365206598368	6.36898133461272	6.03719051861321	6.75901850353058	6.3834784741999	6.39388205933306	6.20354436446979	6.54772335687162	6.47379426984334	6.64737829334197
OG0004830	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	4.64700654808212	9.77312038665959	9.03670932075594	9.01150114070336	10.1753965654327	9.83715224046122	9.97138875221902	8.91303055766658	8.77006055410025	8.80440885290682	9.07569278786366	9.21011964308139	9.18075019344037	9.34339404942935	8.91231507690735	8.79846541798538	9.0173733205149	8.90513736169497	8.88756630702038	9.08636684221691	9.08841208510206	8.7048320463005	9.06553725784146
OG0004831	6.40846194248808	6.53153004136006	6.37794175641007	6.06793577263311	6.561337194404	5.54364425627502	7.88028911913364	7.8112687369059	7.96280240317781	8.48170346873767	8.77243231798102	8.6105855682111	9.22200393077503	9.35724688460791	9.09791636106475	9.47074881828504	9.29080603717997	9.22395985580915	9.3301885439275	9.29477518506665	9.75490751185231	9.40616122557659	9.61072334699203	9.23363022846645	9.2501231579955	9.43462069335565	9.23376819582678	9.31575247440319
OG0004832	7.20003068018123	7.14955904227794	7.66871260001141	7.11710319746296	6.81865714863128	6.74228699596165	12.937986434455	9.55085405452556	9.80453358513571	10.5287515967323	11.3606332572087	10.5366209656356	8.40044746360803	8.10728651690305	8.62596839913381	7.94448157390527	8.1404698615561	8.55546772717491	8.16330546214093	8.49079617941937	7.87060026607471	8.57861370689475	8.43209753252759	8.60194072079787	8.40177621911433	8.65724331012777	8.46853560137503	8.45542680316261
