	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Caust.v2_017142	1.97884378875245	2.40218891476087	0.968539236963681	2.48021848065918	0.013130190177603	NA
Caust.v2_011722	275.453682456792	0.157292331974651	0.0917164806944824	1.71498438212657	0.0863480903741724	0.343354654075497
Caust.v2_011723	650.657364056354	-0.26523011314225	0.131305629619703	-2.01994471912918	0.0433891219828259	0.223809425821017
Caust.v2_011724	293.855459647977	-0.174592549548958	0.111819534905618	-1.56137789069078	0.118434615325011	0.416390887871437
Caust.v2_011725	413.846557798883	-0.265459752983775	0.100292947569474	-2.64684366565144	0.00812469037485569	0.0696806719349462
Caust.v2_011726	1051.90298252024	0.222044279906488	0.101104170779756	2.19619307684335	0.0280781266996837	0.170334416457217
Caust.v2_011727	47.5526063426453	-0.0123381630771468	0.168801132877246	-0.0730928926058761	0.941732197410292	0.988709921527679
Caust.v2_011728	6.20476909780345	-0.266579252142017	0.518529613781686	-0.514106128284225	0.607177793055151	0.871111098109374
Caust.v2_011729	693.564747541051	-0.220268648596319	0.106649945867096	-2.06534233848381	0.0388906202391964	0.208100432400799
Caust.v2_011730	58.8874034925452	-0.246221961489573	0.155039526020429	-1.58812380177897	0.112258347086123	0.402520847872875
Caust.v2_011731	420.539175006422	-0.239552463205163	0.122399452626975	-1.95713671968145	0.0503313962844465	0.245571488618301
Caust.v2_011732	7.54950113743868	-0.142668149412381	0.535252212422129	-0.26654378272773	0.789820444800707	0.945529287733108
Caust.v2_011733	108.203386437295	-0.0519016211891826	0.120192546130172	-0.43182063164692	0.665871783212939	0.897499302202428
Caust.v2_011734	14.5893309365346	0.146279169384055	0.601135878948289	0.243337944891888	0.807743611835442	0.951744056775621
Caust.v2_011735	10.4771936956551	0.169159435273049	0.503017479028187	0.336289378253535	0.736652658920031	0.925283116040583
Caust.v2_011736	13.1974558433178	-0.466858713541514	0.323295649581981	-1.44406123047173	0.148721752414429	0.471580293760418
Caust.v2_011737	1535.83262801592	0.0946663064778011	0.0792859954426608	1.19398521705215	0.23248375077127	0.590749650718329
Caust.v2_011738	3.34418167761919	0.668326940710374	0.619445456006594	1.0789116850076	0.280627099289778	NA
Caust.v2_011739	35.8596779626963	-0.201838736979951	0.225522783010075	-0.894981581399404	0.370796933978406	0.724875620838964
Caust.v2_011740	0.0743640457943033	0.575094928794637	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_021764	0	NA	NA	NA	NA	NA
Caust.v2_022397	0	NA	NA	NA	NA	NA
Caust.v2_022745	0	NA	NA	NA	NA	NA
Caust.v2_013489	0	NA	NA	NA	NA	NA
Caust.v2_013490	0.244895768867029	-0.386686244816862	2.40483564473117	-0.160795289966724	0.872254635027751	NA
Caust.v2_013491	0.211286600108955	-0.386686432552935	2.50451575693653	-0.154395687662162	0.877297753638814	NA
Caust.v2_013492	0	NA	NA	NA	NA	NA
Caust.v2_013493	0	NA	NA	NA	NA	NA
Caust.v2_013494	0.0743640457943033	0.575094928794637	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_013495	0.196079523481264	-0.867581465681689	3.05437184134509	-0.284045790999573	0.776375289045643	NA
Caust.v2_013496	0	NA	NA	NA	NA	NA
Caust.v2_013497	0	NA	NA	NA	NA	NA
Caust.v2_013498	0.131371303905955	0.0942035882292275	3.11653965008542	0.0302269821039002	0.975886029752534	NA
Caust.v2_013499	0	NA	NA	NA	NA	NA
Caust.v2_013500	0	NA	NA	NA	NA	NA
Caust.v2_013501	1.98621001738376	-0.167860592785527	0.890623876146738	-0.188475289380038	0.850504084595664	NA
Caust.v2_013502	7.33881393105186	-0.502280497064499	0.465940461330972	-1.07799287408894	0.281036936219344	0.643678384041016
Caust.v2_013503	5.57079759829641	-0.149242806381161	0.51502852067483	-0.289775809280643	0.771987755609919	0.939810729579371
Caust.v2_013504	0	NA	NA	NA	NA	NA
Caust.v2_013505	0	NA	NA	NA	NA	NA
Caust.v2_013506	0.0660909328061807	-0.386690087798261	3.11653965008542	-0.124076742546068	0.901254512604306	NA
Caust.v2_013507	0	NA	NA	NA	NA	NA
Caust.v2_013508	0.245721843096526	-0.386686240739236	2.40262470505021	-0.160943255068692	0.872138093737439	NA
Caust.v2_013509	0	NA	NA	NA	NA	NA
Caust.v2_013510	0.0799152962030004	-0.386690087798261	3.11653965008542	-0.124076742546068	0.901254512604306	NA
Caust.v2_013511	0.759468298703239	0.462886992683605	1.29424096511084	0.357651322405766	0.720604265614977	NA
Caust.v2_021812	0.0799152962030004	-0.386690087798261	3.11653965008542	-0.124076742546068	0.901254512604306	NA
Caust.v2_018962	10.3445071913842	-0.170268636416183	0.493257359030598	-0.345192288161323	0.729949816020595	0.922860812617845
Caust.v2_018963	0.0660909328061807	-0.386690087798261	3.11653965008542	-0.124076742546068	0.901254512604306	NA
Caust.v2_018964	0.0573323027649641	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_018965	0	NA	NA	NA	NA	NA
Caust.v2_020090	0	NA	NA	NA	NA	NA
Caust.v2_020091	0.895201445941983	-1.28033540009892	1.38033123033874	-0.927556641448101	0.35363759764541	NA
Caust.v2_016385	0	NA	NA	NA	NA	NA
Caust.v2_016386	0.660709488076413	-0.245719138637411	1.61996363116548	-0.151681885883221	0.879437844817089	NA
Caust.v2_016387	0.0573323027649641	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_016388	0	NA	NA	NA	NA	NA
Caust.v2_016389	0	NA	NA	NA	NA	NA
Caust.v2_016390	0	NA	NA	NA	NA	NA
Caust.v2_016391	0.103633550787184	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_016187	0	NA	NA	NA	NA	NA
Caust.v2_016188	0.11514921642919	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_016189	0	NA	NA	NA	NA	NA
Caust.v2_016190	1.44631226469491	2.28298327941642	1.15737803097533	1.97254761911503	0.048547125881995	NA
Caust.v2_016191	1.67928984720434	1.15987961417174	0.946231987605728	1.22578778710135	0.220278544266487	NA
Caust.v2_016192	0.363950821255451	-0.830343295027406	1.91094392594213	-0.43451996877304	0.663910897275034	NA
Caust.v2_016193	0	NA	NA	NA	NA	NA
Caust.v2_016194	0	NA	NA	NA	NA	NA
Caust.v2_016195	0	NA	NA	NA	NA	NA
Caust.v2_020811	0	NA	NA	NA	NA	NA
Caust.v2_020812	0.0573323027649641	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_016264	0	NA	NA	NA	NA	NA
Caust.v2_016265	0	NA	NA	NA	NA	NA
Caust.v2_016266	0	NA	NA	NA	NA	NA
Caust.v2_016267	0	NA	NA	NA	NA	NA
Caust.v2_016268	0	NA	NA	NA	NA	NA
Caust.v2_016269	0	NA	NA	NA	NA	NA
Caust.v2_016270	0.19258325517766	-0.386686559962431	2.56996354209164	-0.150463830956806	0.880398684551543	NA
Caust.v2_016271	0.352309567753828	-0.359114732971511	1.75585061147551	-0.204524650687528	0.837943530638084	NA
Caust.v2_016272	0.131696348559268	1.08379997927021	3.11143553057293	0.348327956218537	0.727593900887474	NA
Caust.v2_016273	5.4481189529709	-0.227708591914081	0.761946767343104	-0.298851050589922	0.765053697097022	0.937733210873745
Caust.v2_016274	0	NA	NA	NA	NA	NA
Caust.v2_016275	0	NA	NA	NA	NA	NA
Caust.v2_021643	0.158322228501601	1.30878013276246	3.10661554707441	0.421288090827645	0.673544725449166	NA
Caust.v2_022702	0	NA	NA	NA	NA	NA
Caust.v2_021012	0.17535397153094	1.38350906960618	3.10458717661784	0.445633828557324	0.655861770440532	NA
Caust.v2_017973	0	NA	NA	NA	NA	NA
Caust.v2_017974	0.182630518553152	0.0942035882292276	3.11653965008542	0.0302269821039002	0.975886029752534	NA
Caust.v2_017975	0	NA	NA	NA	NA	NA
Caust.v2_017976	0	NA	NA	NA	NA	NA
Caust.v2_017977	0	NA	NA	NA	NA	NA
Caust.v2_019909	0	NA	NA	NA	NA	NA
Caust.v2_019910	0	NA	NA	NA	NA	NA
Caust.v2_019911	0	NA	NA	NA	NA	NA
Caust.v2_021196	0	NA	NA	NA	NA	NA
Caust.v2_022040	0	NA	NA	NA	NA	NA
Caust.v2_020780	0	NA	NA	NA	NA	NA
Caust.v2_008457	0	NA	NA	NA	NA	NA
Caust.v2_008458	77.2566147676977	-0.878177077964564	0.269709907579412	-3.25600600232306	0.00112991362812905	0.0159630350867594
Caust.v2_008459	1.47151995604858	-1.23193224854833	1.1746645227382	-1.04875240947657	0.29429208602521	NA
Caust.v2_008460	1.46347179671076	0.784129120656559	1.00439052261015	0.78070143336161	0.434978117396456	NA
Caust.v2_008461	4.54816475126606	1.53767414861278	0.688616253837379	2.23299136499313	0.0255495138095641	NA
Caust.v2_008462	57.0962067663451	0.122224015678254	0.221141078460906	0.552697022773454	0.580470892367293	0.855480104489651
Caust.v2_008463	4.70406828191626	-0.744837620930773	0.669735268809601	-1.11213737071763	0.266079090951176	NA
Caust.v2_008464	1414.71325314344	0.00638703984983963	0.101937245799688	0.0626565864099415	0.950039968454408	0.989884726047217
Caust.v2_008465	2.60335348856888	-0.670940380882357	0.81144946890867	-0.826841851020882	0.408326705549395	NA
Caust.v2_008466	148.834888549095	0.117863062696033	0.139045879760915	0.847655916872144	0.39662962360869	0.74683752792933
Caust.v2_008467	29.5687392658779	-0.166121254806484	0.434689019133636	-0.382161148532287	0.702341837625214	0.911658926961892
Caust.v2_008468	18.5323042128477	-0.419281321832077	0.273871297589562	-1.53094291195288	0.125783502408592	0.430207451954252
Caust.v2_008469	886.638791697972	-0.0599984518839727	0.0921791233603359	-0.65088980776519	0.515117621243691	0.822777762855787
Caust.v2_008470	1141.55763384894	0.126924420380378	0.0750008398783264	1.69230665398264	0.0905875197936468	0.352658955142826
Caust.v2_008471	321.936892742339	0.221238275410326	0.103983623409336	2.1276261410839	0.0333680930590613	0.18966579899096
Caust.v2_008472	0	NA	NA	NA	NA	NA
Caust.v2_008473	18.0348035935055	0.285411977225966	0.341316666450768	0.836208733062656	0.403037486301197	0.752501482603257
Caust.v2_008474	0	NA	NA	NA	NA	NA
Caust.v2_008475	4.24097266035327	-0.483268733633022	0.618375212226775	-0.781513754234693	0.43450039035515	NA
Caust.v2_008476	2345.54291608954	0.220782859689776	0.133127262045579	1.6584346158504	0.0972297745289677	0.368534651354219
Caust.v2_008477	0.0504949628683186	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
Caust.v2_008478	0.336100204997881	-0.429013486511874	1.77411297858784	-0.241818582970606	0.808920739051978	NA
Caust.v2_008479	17.1753929580031	-0.950952854714905	0.467904435515856	-2.03236554846183	0.0421166631165658	0.219263867358199
Caust.v2_008480	0	NA	NA	NA	NA	NA
Caust.v2_008481	1.00181057905525	-0.418372950918587	1.12421214131496	-0.372147689518125	0.709782891029036	NA
Caust.v2_008482	0.488637693546488	0.294167837486692	1.67672623696953	0.175441781133194	0.86073251306279	NA
Caust.v2_008483	3964.48130414848	-0.1072205820689	0.0981302239274749	-1.09263566083518	0.274553798889522	0.637831090041052
Caust.v2_008484	0.130410259071319	0.0942035882292274	3.11653965008542	0.0302269821039002	0.975886029752534	NA
Caust.v2_008485	9.68801609340227	0.087656107160298	0.63238736153181	0.138611415237603	0.889757222339473	0.974836973926081
Caust.v2_008486	743.705432097576	0.14049933856232	0.0986662556158648	1.42398571512963	0.154450607253016	0.480100913655517
Caust.v2_008487	1223.03999591225	-0.137495060278468	0.0844071540394519	-1.62895031639384	0.103323537113894	0.38305690318639
Caust.v2_008488	13.7339265068821	-0.0501355968951528	0.331413091630271	-0.151278263174602	0.879756215408578	0.973158204891731
Caust.v2_008489	0.972404614606074	-0.223039578115357	1.32406162721259	-0.168451055095448	0.866228445736878	NA
Caust.v2_008490	1008.97791871275	-0.773749546285207	0.147089256379613	-5.26040830805676	1.43735866416045e-07	1.07127221255387e-05
Caust.v2_008491	45.41629260507	-0.0614562991425395	0.190634477729836	-0.322377672047521	0.747166597192819	0.929219279056079
Caust.v2_008492	4.61249665762849	-0.394450927003336	0.525411259771398	-0.750746999930984	0.452804931517979	NA
Caust.v2_013155	0	NA	NA	NA	NA	NA
Caust.v2_013156	0	NA	NA	NA	NA	NA
Caust.v2_013157	0	NA	NA	NA	NA	NA
Caust.v2_013158	0.181240149235371	0.0942035882292276	3.11653965008542	0.0302269821039002	0.975886029752534	NA
Caust.v2_013159	289.144248561961	-0.251037854292856	0.0799731010413454	-3.13902863617945	0.0016950888197695	0.0216828874598887
Caust.v2_013160	159.616513379921	-0.0702820315576488	0.140297027912889	-0.500951678044721	0.616405131275443	0.877626331157082
Caust.v2_013161	5.26330946707908	0.328729678486247	0.506886671015947	0.648526973154331	0.516644170837428	0.823923367641173
Caust.v2_013162	156.952530346676	-0.380026051770346	0.169053548889494	-2.24796257911604	0.024578576179212	0.156787703417436
Caust.v2_013163	41.3362207413451	0.536731703751249	0.269374447612777	1.99251157081831	0.0463149569116987	0.234106882548822
Caust.v2_013164	0	NA	NA	NA	NA	NA
Caust.v2_013165	0.927904609664523	-0.590955734125809	1.15309938132012	-0.512493323384889	0.608305791867205	NA
Caust.v2_013166	0.0674813021239621	-0.386690087798261	3.11653965008542	-0.124076742546068	0.901254512604306	NA
Caust.v2_013167	0	NA	NA	NA	NA	NA
Caust.v2_022550	0	NA	NA	NA	NA	NA
Caust.v2_015781	0	NA	NA	NA	NA	NA
Caust.v2_015782	2586.0417032883	-0.0916367115107402	0.0762180856712631	-1.20229615718741	0.229248805263478	0.587399915239791
Caust.v2_015783	6.10354251976202	-0.181502719227245	0.465425324303462	-0.389971730693587	0.696557450933649	0.909620263429347
Caust.v2_015784	10.1177832906283	0.174714746254241	0.370225547760451	0.471914343326969	0.636987929670145	0.887723685997088
Caust.v2_015785	903.129308106414	-0.0856079116798665	0.118275050443654	-0.723803637020215	0.469186296164114	0.799169015452823
Caust.v2_015786	6.05495696272069	0.451614497299199	0.440816345512507	1.02449580623908	0.305601150655865	0.666153529366519
Caust.v2_015787	29.9540686075537	-0.0857927111186845	0.239712279164969	-0.357898691788093	0.72041912976833	0.920724641089743
Caust.v2_015788	0.878576403217174	1.55646665355666	1.29913484539475	1.19807936726054	0.230886120417522	NA
Caust.v2_015789	2.31511289961903	0.311864165309963	0.782601658317609	0.398496683460128	0.690264102525369	NA
Caust.v2_015790	15.1789501334387	-0.031977917564632	0.276614653300187	-0.115604568243639	0.907965942250116	0.980753338941718
Caust.v2_021423	0	NA	NA	NA	NA	NA
Caust.v2_021100	0.15452228638838	-0.86758142836367	3.11653965008542	-0.278379717819374	0.780720887250441	NA
Caust.v2_013560	0	NA	NA	NA	NA	NA
Caust.v2_013561	0	NA	NA	NA	NA	NA
Caust.v2_013562	2.67363522206413	-2.82213753236459	1.27289285689753	-2.21710532592908	0.0266158949430463	NA
Caust.v2_013563	1.49771518905962	-2.6396391901992	1.44594065524867	-1.82555154018077	0.067917840969865	NA
Caust.v2_013564	18.1135695980023	-0.0740777962516894	0.277197034020724	-0.267238776610255	0.789285322032163	0.94513785618588
Caust.v2_013565	0.668558631164651	-1.09749986285502	1.347890505257	-0.814235176058134	0.415510237594258	NA
Caust.v2_013566	0	NA	NA	NA	NA	NA
Caust.v2_013567	0	NA	NA	NA	NA	NA
Caust.v2_013568	0	NA	NA	NA	NA	NA
Caust.v2_013569	0	NA	NA	NA	NA	NA
Caust.v2_013570	0	NA	NA	NA	NA	NA
Caust.v2_013571	0	NA	NA	NA	NA	NA
Caust.v2_013572	0	NA	NA	NA	NA	NA
Caust.v2_013573	0	NA	NA	NA	NA	NA
Caust.v2_013574	0	NA	NA	NA	NA	NA
Caust.v2_013575	0	NA	NA	NA	NA	NA
Caust.v2_013576	0	NA	NA	NA	NA	NA
Caust.v2_004522	82.7607828742599	0.249286248704837	0.212866853759833	1.17109002318461	0.241562593670887	0.600944545017766
Caust.v2_004523	26.8223852873967	-0.0854811393697031	0.221778036228415	-0.38543554999136	0.699914748200688	0.910936799867753
Caust.v2_004524	13.5916997533624	-0.0798517277893652	0.301463978055568	-0.264879831761015	0.791102035490425	0.946161661572304
Caust.v2_004525	3.73555593670568	0.0241542294921533	0.596836438014442	0.040470433696223	0.967718078215136	NA
Caust.v2_004526	1.19796165841143	0.745817635336026	1.30478835777146	0.571600467534719	0.567592678637628	NA
Caust.v2_004527	1.02351057260162	0.311786663787312	1.07299750060728	0.29057538681204	0.77137608667108	NA
Caust.v2_004528	47.1198549110598	-0.499059778601431	0.231148186890188	-2.15904690975802	0.0308465278094278	0.180688388490763
Caust.v2_004529	2.68041482591923	0.171644157996262	0.789549532886836	0.217395047234944	0.827900490645518	NA
Caust.v2_004530	4.90255491405537	0.147622694541226	0.520542079325585	0.283594161556517	0.776721411898268	NA
Caust.v2_004531	0.730409636696654	1.84384132738674	1.71640512845002	1.07424599054409	0.282712444655603	NA
Caust.v2_004532	2.48584481555744	-0.0688016099494715	0.743660886951977	-0.092517451376886	0.926286926491275	NA
Caust.v2_004533	1592.40353289041	-0.0854939621330089	0.0862714220457522	-0.990988210298295	0.321691337175171	0.682883078644318
Caust.v2_004534	3.34596657508994	-0.830100509817018	0.678504104331498	-1.22342739641182	0.221168310987534	NA
Caust.v2_004535	72.966339972531	-0.048494002948652	0.223367076019204	-0.217104525039683	0.828126887598175	0.959035799431912
Caust.v2_004536	44.0657149527383	-0.177167994913546	0.287694243649068	-0.615820437233553	0.538013037311057	0.83752072133844
Caust.v2_004537	1.39953558828859	1.12522769862275	0.977157512925498	1.15153154300983	0.249513626195342	NA
Caust.v2_004538	153.083998659198	0.208413670243277	0.125032259142914	1.66687918519538	0.0955384305627071	0.364393053174941
Caust.v2_004539	50.7866072488756	0.102879128812474	0.227515960872671	0.452184226626853	0.651136270399847	0.891118478358719
Caust.v2_004540	6548.00372840188	-0.00881151469302909	0.0828665765323652	-0.106333760386343	0.915317546508543	0.982093590326805
Caust.v2_004541	203.545815669585	0.0666495124724988	0.104095280119081	0.640274106532535	0.521994411637856	0.827153691004957
Caust.v2_004542	4.15747084857187	-0.366495190804707	0.57785284905095	-0.634236192495423	0.525926691112049	NA
Caust.v2_004543	604.718391888363	0.125614528188919	0.0995871349457589	1.26135296750264	0.207181705528744	0.559015580783874
Caust.v2_004544	8.80800071349093	-0.278958753333909	0.475345178355497	-0.586855123468368	0.557301011537001	0.846209283902917
Caust.v2_004545	14.9931910752079	0.0900397526075744	0.298965436444927	0.301171110875758	0.763284017892818	0.937092220444555
Caust.v2_004546	11.7594031041537	-0.139315777726357	0.376888104065126	-0.369647585645961	0.711645090264355	0.916046301812797
Caust.v2_004547	39.1634521289972	-0.218423271354615	0.268229776483013	-0.814314034103695	0.415465071963077	0.763602638555187
Caust.v2_004548	0.624135246028306	-0.162726568817506	1.46859118378809	-0.110804538808253	0.911771346070054	NA
Caust.v2_004549	4.01593787836466	-0.149237320621111	0.656470660289873	-0.227332811119408	0.820164961341633	NA
Caust.v2_004550	0	NA	NA	NA	NA	NA
Caust.v2_004551	1.99571526817723	0.681425076244268	0.823241582388413	0.827734034361211	0.407821140043315	NA
Caust.v2_004552	2.25403412248059	-0.0549300611894155	0.798956463149228	-0.068752258380762	0.945186820405493	NA
Caust.v2_004553	0.133572234930143	-0.867581428363669	3.11653965008542	-0.278379717819374	0.780720887250441	NA
Caust.v2_004554	4.36745088015877	-0.490626457035093	0.55881632837781	-0.877974447273818	0.379957585856241	NA
Caust.v2_004555	4.62983197860908	0.304926716846434	0.5615257361077	0.543032486738861	0.587107434971609	NA
Caust.v2_004556	4.52298866832724	0.481188256634181	0.539122761760567	0.892539307861544	0.372103933559904	NA
Caust.v2_004557	0.131696348559268	1.08379997927021	3.11143553057293	0.348327956218537	0.727593900887474	NA
Caust.v2_004558	1.85348746322819	-1.40617125337706	0.997222138712173	-1.41008828303091	0.158513616579974	NA
Caust.v2_004559	0.429142062399709	0.244952436496008	1.69257863546897	0.144721451259567	0.884930801805539	NA
Caust.v2_004560	0.942697258491646	0.427102476077708	1.31845450125378	0.323941763383989	0.745982124732635	NA
Caust.v2_004561	1.12656069394156	-1.22288884651319	1.0801189980743	-1.13217974009663	0.257558875944381	NA
Caust.v2_004562	4.20076747800023	-0.100598205087034	0.563761372749741	-0.178441109926292	0.858376566286826	NA
Caust.v2_004563	545.986217168907	0.0653167336289234	0.0986971628591257	0.6617893740487	0.508106217018926	0.820222276919
Caust.v2_004564	648.594550772222	0.0413529331123767	0.0851529464372	0.485631265183224	0.62722862506657	0.882840121811685
Caust.v2_004565	575.272590141609	-0.0739273029195784	0.12347182356625	-0.598738244761662	0.549347449435117	0.841533928413191
Caust.v2_004566	1.29948666416488	-1.89016974288933	1.25638457416394	-1.50445156822077	0.132465134816937	NA
Caust.v2_004567	8.36706577214742	-0.118886633657617	0.422956792102766	-0.281084583289374	0.778645525438729	0.941376872235398
Caust.v2_004568	6.62685901078176	-0.0921665496662371	0.499926604974307	-0.184360161570065	0.853730920546266	0.966094919635403
Caust.v2_004569	0.148357643161598	-0.867581428363669	3.11653965008542	-0.278379717819374	0.780720887250441	NA
Caust.v2_004570	0.518066764892441	0.395025384575547	1.85373525755129	0.213096979715086	0.831251320382437	NA
Caust.v2_004571	2.37498851340412	-0.325250608561237	0.763070417183392	-0.426239310602273	0.669933475576059	NA
Caust.v2_022287	0.0573323027649641	0.575094928794636	3.11653965008542	0.184529957377206	0.853597728074683	NA
