	SRR2915407	SRR2916026	SRR2916025	SRR2916648	SRR2916653	SRR2916652	SRR2916631	SRR2916637	SRR2916647	SRR2916699	SRR2917198	SRR2917152
Caust.v2_016160	0	0	0	0	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_016161	0	0	0	0	0.68798763317957	0	0	0.958983554436005	0	0	0	0
Caust.v2_016162	0	0	0	0	0	0	0	0	0.809775625487545	0	0	0
Caust.v2_016163	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016164	0	0.89236854953164	0	0	0	0	0	0	0	0	0	0
Caust.v2_016165	0	0.89236854953164	1.38179059715028	0.605939554419823	0	0	0	0	0.809775625487545	0	0	0.895283882224556
Caust.v2_016166	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016167	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019832	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019833	0	0	0	0.605939554419823	0	0	1.58618238734834	0	0	0	0	0
Caust.v2_022045	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021071	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0.895283882224556
Caust.v2_021705	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021582	27.0833922220155	40.1565847289238	49.7444614974101	87.8612353908743	64.6708375188796	38.5516808928325	57.8956571382143	50.8261283851082	68.0211525409538	53.9338047833726	56.2899333621946	36.7066391712068
Caust.v2_019378	0	0	0	0	0.68798763317957	0	2.3792735810225	6.71288488105203	0.809775625487545	7.28835199775306	0.970516092451632	1.79056776444911
Caust.v2_019379	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019380	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019273	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019274	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022222	1.8055594814677	0.89236854953164	0	0	0	1.24360260944621	0	0.958983554436005	1.61955125097509	1.45767039955061	0	0.895283882224556
Caust.v2_019339	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019340	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019341	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021078	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019926	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019927	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019928	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022382	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021403	1.8055594814677	2.67710564859492	1.38179059715028	2.42375821767929	2.75195053271828	0	1.58618238734834	2.87695066330801	1.61955125097509	2.91534079910122	0	0.895283882224556
Caust.v2_016516	0	0	0	0.605939554419823	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_016517	9.0277974073385	4.4618427476582	5.52716238860112	12.1187910883965	8.25585159815484	2.48720521889242	13.4825502924609	9.58983554436005	8.09775625487545	8.74602239730367	7.76412873961305	6.26698717557189
Caust.v2_016518	254.583886886946	207.029503491341	183.778149420987	136.33639974446	168.556970128995	212.656046215302	183.204065738733	174.535006907353	170.862656977872	161.801414350118	150.429994330003	186.219047502708
Caust.v2_016519	0	0.89236854953164	0	1.81781866325947	0.68798763317957	1.24360260944621	0.793091193674168	0	0	0	3.88206436980653	0
Caust.v2_022473	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019270	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019271	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019272	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_016901	0	0	1.38179059715028	0	0	0	0	0	0	0	0	0.895283882224556
Caust.v2_016902	0	0	0	1.21187910883965	0.68798763317957	0	0	0	0	0	0.970516092451632	2.68585164667367
Caust.v2_016903	0	0.89236854953164	0	1.21187910883965	0	0	0	0	0	1.45767039955061	0	0
Caust.v2_022056	1.8055594814677	0	0	0.605939554419823	2.06396289953871	0	0.793091193674168	0.958983554436005	1.61955125097509	1.45767039955061	0.970516092451632	0.895283882224556
Caust.v2_020029	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020030	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019326	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019327	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019328	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022177	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022175	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019085	0	0.89236854953164	0	0	0	0	0.793091193674168	0	0	0	0	0
Caust.v2_019086	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019087	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020587	0	0	0	0.605939554419823	0	0	0	0	0.809775625487545	0	0	0.895283882224556
Caust.v2_015654	3.6111189629354	1.78473709906328	0	0	3.43993816589785	2.48720521889242	0	0.958983554436005	3.23910250195018	0	2.91154827735489	0.895283882224556
Caust.v2_015655	18.055594814677	3.56947419812656	5.52716238860112	13.9366097516559	4.12792579907742	12.4360260944621	11.8963679051125	8.63085198992404	9.71730750585054	8.74602239730367	4.85258046225816	8.057554940021
Caust.v2_015656	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_015657	3.6111189629354	0.89236854953164	2.76358119430056	3.63563732651894	4.81591343225699	1.24360260944621	4.75854716204501	6.71288488105203	0.809775625487545	1.45767039955061	5.82309655470979	0.895283882224556
Caust.v2_015658	7.2222379258708	0	2.76358119430056	6.05939554419823	4.81591343225699	1.24360260944621	2.3792735810225	2.87695066330801	1.61955125097509	2.91534079910122	3.88206436980653	0.895283882224556
Caust.v2_015659	3.6111189629354	1.78473709906328	0	2.42375821767929	0	0	0.793091193674168	0	1.61955125097509	1.45767039955061	0	2.68585164667367
Caust.v2_015660	0	1.78473709906328	0	1.21187910883965	2.75195053271828	1.24360260944621	0.793091193674168	0.958983554436005	7.28798062938791	0	0	1.79056776444911
Caust.v2_020749	18.055594814677	21.4168451887594	15.1996965686531	16.966307523755	17.1996908294892	22.3848469700318	12.6894590987867	11.5078026532321	17.815063760726	16.0343743950567	19.4103218490326	10.7434065866947
Caust.v2_019982	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_019983	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020032	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020033	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022194	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022172	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_021670	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_014861	640.973615921033	531.851655520858	473.954174822546	399.920105917083	467.831590562107	511.120672482392	472.682351429804	498.671448306722	418.653998377061	457.708505458892	521.167141646526	513.892948396895
Caust.v2_014862	77.6390577031111	79.420800908316	78.762064037566	53.9286203433642	70.1747385843161	77.1033617856649	72.9643898180235	62.3339310383403	63.1624987880285	58.3068159820245	72.7887069338724	83.2614010468837
Caust.v2_014863	308.750671330977	255.217405166049	312.284674955964	207.837267165999	258.683350075518	317.118665408783	241.892814070621	327.972375617114	209.731887001274	295.907091108774	263.980377146844	308.872939367472
Caust.v2_014864	263.611684294284	230.231085779163	192.068893003889	249.041156866547	236.667745813772	226.33567491921	233.96190213388	255.089625479977	259.128200156014	190.95482234113	257.186764499682	248.888919258427
Caust.v2_014865	3.6111189629354	7.13894839625312	8.29074358290169	8.48315376187752	6.19188869861613	8.70521826612346	3.96545596837084	3.83593421774402	6.47820500390036	5.83068159820245	5.82309655470979	8.95283882224556
Caust.v2_014866	28.8889517034832	14.2778967925062	15.1996965686531	18.7841261870145	27.5195053271828	21.1412443605855	30.1374653596184	19.1796710887201	17.0052881352384	21.8650559932592	17.4692896641294	13.4292582333683
Caust.v2_014867	3.6111189629354	19.6321080896961	15.1996965686531	35.7504337107695	22.0156042617462	21.1412443605855	18.2410974545059	17.2617039798481	12.9564100078007	26.238067191911	11.6461931094196	11.6386904689192
Caust.v2_014868	10.8333568888062	14.2778967925062	13.8179059715028	22.4197635135334	17.8876784626688	8.70521826612346	11.1032767114384	7.67186843548804	21.0541662626762	11.6613631964049	10.6756770169679	11.6386904689192
Caust.v2_014869	14.4444758517416	25.8786879364176	33.1629743316067	55.7464390066237	31.6474311262602	38.5516808928325	33.3098301343151	24.9335724153361	35.630127521452	33.5264191896641	34.9385793282587	17.9056776444911
Caust.v2_014870	0	0.89236854953164	0	1.21187910883965	3.43993816589785	1.24360260944621	2.3792735810225	0.958983554436005	0.809775625487545	0	0	0
Caust.v2_020659	0	0.89236854953164	1.38179059715028	1.81781866325947	0.68798763317957	0	0	0.958983554436005	1.61955125097509	0	0	0.895283882224556
Caust.v2_020660	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022170	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_011365	0	8.03131694578476	12.4361153743525	12.7247306428163	18.5756660958484	9.94882087556967	15.8618238734834	14.3847533165401	9.71730750585054	10.2036927968543	9.70516092451632	8.057554940021
Caust.v2_011366	2089.03232005813	2330.86665137664	2286.86343828372	2152.29729729921	2302.69460825202	2403.88384405952	2207.96588318888	2448.28501447512	2670.64001285792	2294.37320889266	2503.93151852521	2723.4535697271
Caust.v2_011367	5.4166784444031	7.13894839625312	6.90895298575141	5.4534559897784	2.06396289953871	1.24360260944621	2.3792735810225	3.83593421774402	2.42932687646264	1.45767039955061	1.94103218490326	0.895283882224556
Caust.v2_011368	72.222379258708	92.8063291512906	81.5256452318666	192.688778305504	92.8783304792419	43.5260913306173	94.377852047226	59.4569803750323	89.8850944291175	86.0025535734861	92.199028782905	45.6594779934524
Caust.v2_011369	84.8612956289819	99.0529089980121	56.6534144831615	72.7127465303787	63.9828498857	82.0777722234498	57.8956571382143	70.0057994738283	59.9233962860783	67.0528383793282	65.0245781942593	78.7849816357609
Caust.v2_011370	3.6111189629354	1.78473709906328	1.38179059715028	4.84751643535858	5.50390106543656	1.24360260944621	3.17236477469667	3.83593421774402	3.23910250195018	1.45767039955061	2.91154827735489	4.47641941112278
Caust.v2_011371	77.6390577031111	74.0665896111261	64.9441580660632	61.1998949964021	68.1107756847774	64.6673356912029	80.102210561091	67.1288488105203	59.9233962860783	68.5105087788788	43.6732241603234	70.7274266957399
Caust.v2_011372	37.9167491108217	46.4031645756453	38.6901367202079	57.5642576698832	62.6068746193409	42.2824887211711	45.2061980394276	41.2362928407482	34.8203518959644	34.9840895892147	23.2923862188392	28.6490842311858
Caust.v2_011373	18.055594814677	19.6321080896961	19.3450683601039	18.7841261870145	23.3915795281054	19.8976417511393	22.9996446165509	15.3437368709761	15.3857368842634	8.74602239730367	15.5282574792261	19.6962454089402
Caust.v2_011374	5.4166784444031	11.6007911439113	15.1996965686531	9.69503287071717	7.56786396497527	9.94882087556967	7.13782074306751	6.71288488105203	4.04887812743773	7.28835199775306	2.91154827735489	2.68585164667367
Caust.v2_011375	0	0.89236854953164	1.38179059715028	4.24157688093876	1.37597526635914	1.24360260944621	3.96545596837084	0	0	5.83068159820245	0	0
Caust.v2_011376	0	3.56947419812656	2.76358119430056	4.84751643535858	4.12792579907742	6.21801304723104	5.55163835571918	7.67186843548804	5.66842937841282	4.37301119865184	4.85258046225816	3.58113552889822
Caust.v2_011377	55.9723439254987	77.6360638092527	93.9617606062191	55.1404994522039	69.4867509511365	69.6417461289877	68.9989338496526	61.3749474839043	61.5429475370534	56.8491455824739	76.6707713036789	68.9368589312908
Caust.v2_011378	0	0	0	1.81781866325947	0	2.48720521889242	0.793091193674168	0	0.809775625487545	1.45767039955061	1.94103218490326	1.79056776444911
Caust.v2_011379	1.8055594814677	1.78473709906328	2.76358119430056	1.21187910883965	4.12792579907742	1.24360260944621	4.75854716204501	0	4.85865375292527	7.28835199775306	3.88206436980653	0.895283882224556
Caust.v2_011380	0	0	0	0	0.68798763317957	0	0	0.958983554436005	0.809775625487545	0	0	0
Caust.v2_011381	0	0.89236854953164	0	0	1.37597526635914	0	0	1.91796710887201	0	0	0	0
Caust.v2_022198	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0
Caust.v2_019088	1.8055594814677	0	0	4.24157688093876	2.06396289953871	1.24360260944621	1.58618238734834	0.958983554436005	0.809775625487545	2.91534079910122	0	0
Caust.v2_019089	92.0835335548527	125.823965483961	139.560850312178	228.439212016273	171.308920661713	138.039889648529	174.480062608317	123.708878522245	225.117623885538	132.648006359106	171.781348363939	105.643498102498
Caust.v2_014178	0	0.89236854953164	1.38179059715028	6.05939554419823	4.81591343225699	4.97441043778483	7.13782074306751	6.71288488105203	1.61955125097509	2.91534079910122	6.79361264716142	1.79056776444911
Caust.v2_014179	3.6111189629354	4.4618427476582	6.90895298575141	6.66533509861805	5.50390106543656	3.73080782833863	4.75854716204501	6.71288488105203	8.09775625487545	1.45767039955061	4.85258046225816	1.79056776444911
Caust.v2_014180	2334.58840953774	2147.03873017313	2011.88710945081	1712.38518079042	1814.22338869453	2147.7017065136	1931.97014779027	1802.88908233969	1663.27913475142	1654.45590348994	1810.98302851474	1812.94986150473
Caust.v2_014181	2894.31184879272	2694.06065103602	2604.67527562828	2235.91695580915	2438.91615962157	2798.10587125397	2690.95842013645	2902.84321927779	2686.83552536767	2578.61893680503	2893.10847159831	2926.68301099207
Caust.v2_014182	7.2222379258708	2.67710564859492	5.52716238860112	13.3306701972361	12.3837773972323	0	27.7581917785959	11.5078026532321	4.04887812743773	27.6957375914616	2.91154827735489	2.68585164667367
Caust.v2_014183	1.8055594814677	0.89236854953164	0	5.4534559897784	4.12792579907742	0	2.3792735810225	6.71288488105203	4.04887812743773	4.37301119865184	1.94103218490326	5.37170329334734
Caust.v2_014184	10.8333568888062	40.1565847289238	37.3083461230576	47.869224799166	48.1591343225699	34.8208730644938	39.6545596837084	33.5644244052602	66.4016012899787	51.0184639842714	51.4373528999365	28.6490842311858
Caust.v2_014185	1.8055594814677	0	0	1.21187910883965	2.75195053271828	1.24360260944621	1.58618238734834	1.91796710887201	0	0	1.94103218490326	0.895283882224556
Caust.v2_014186	1.8055594814677	3.56947419812656	1.38179059715028	1.81781866325947	3.43993816589785	6.21801304723104	0.793091193674168	2.87695066330801	0	11.6613631964049	1.94103218490326	4.47641941112278
Caust.v2_021630	0	0	0	0	0	0	0	0	0	1.45767039955061	0	0
Caust.v2_020168	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_020169	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_012116	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_012117	14.4444758517416	19.6321080896961	11.0543247772022	15.1484888604956	17.8876784626688	17.4104365322469	16.6549150671575	13.4257697621041	17.815063760726	16.0343743950567	16.4987735716777	11.6386904689192
Caust.v2_012118	0	0.89236854953164	1.38179059715028	1.21187910883965	0	3.73080782833863	1.58618238734834	2.87695066330801	3.23910250195018	0	0	1.79056776444911
Caust.v2_012119	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_012120	133.61140162861	115.115542889582	145.08801270078	77.5602629657373	92.1903428460624	120.629453116282	110.239675920709	114.119042977885	117.417465695694	128.274995160454	119.373479371551	152.198259978175
Caust.v2_012121	9.0277974073385	8.03131694578476	11.0543247772022	8.48315376187752	10.3198144976935	7.46161565667725	17.4480062608317	12.4667862076681	12.9564100078007	16.0343743950567	7.76412873961305	9.84812270447012
Caust.v2_012122	54.166784444031	87.4521178541007	55.2716238860112	77.5602629657373	52.2870601216473	84.5649774423422	53.1371099761693	86.3085198992404	38.0594543979146	59.7644863815751	53.3783850848397	59.9840201090452
Caust.v2_012123	9.0277974073385	4.4618427476582	2.76358119430056	10.9069119795568	9.63182686451398	6.21801304723104	19.03418864818	13.4257697621041	17.815063760726	14.5767039955061	23.2923862188392	20.5915292911648
Caust.v2_012124	3.6111189629354	6.24657984672148	4.14537179145084	5.4534559897784	9.63182686451398	4.97441043778483	7.13782074306751	3.83593421774402	9.71730750585054	7.28835199775306	4.85258046225816	8.95283882224556
Caust.v2_012125	1404.72527658187	1325.16729605449	1453.6437082021	1206.42565284987	1287.22486167898	1399.05293562698	1394.25431847919	1363.674614408	1332.8906795525	1260.88489561128	1437.33433292087	1286.52293875669
Caust.v2_012126	41.5278680737571	53.5421129718984	52.5080426917107	38.1741919284488	50.2230972221086	67.1545409100953	50.7578363951468	44.1132435040562	57.4940694096157	59.7644863815751	66.9656103791626	85.0519688113328
Caust.v2_012127	14.4444758517416	24.0939508373543	16.5814871658034	21.2078844046938	17.1996908294892	17.4104365322469	20.6203710355284	26.8515395242081	26.722595641089	5.83068159820245	29.1154827735489	25.9632325845121
Caust.v2_012128	37.9167491108217	49.0802702242402	41.4537179145084	79.3780816289968	71.5507138506753	55.9621174250794	70.585116237001	93.9803883347285	102.031728811431	87.4602239730367	95.1105770602599	62.6698717557189
Caust.v2_022336	0	0	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_018515	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018516	1.8055594814677	0	0	0	0	0	0	0.958983554436005	0	0	0	0
Caust.v2_018517	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018518	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_018519	0	0	0	0	0	0	0	0.958983554436005	0	0	0	0
Caust.v2_022309	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_022402	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008067	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008068	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008069	0	0	0	0	0.68798763317957	0	0.793091193674168	0	0	0	0	0
Caust.v2_008070	0	0.89236854953164	0	0	0	1.24360260944621	0	0.958983554436005	0	0	0	0
Caust.v2_008071	3.6111189629354	1.78473709906328	8.29074358290169	3.63563732651894	3.43993816589785	2.48720521889242	0.793091193674168	0.958983554436005	0.809775625487545	5.83068159820245	4.85258046225816	4.47641941112278
Caust.v2_008072	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008073	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008074	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008075	12.6389163702739	12.493159693443	16.5814871658034	5.4534559897784	14.447740296771	12.4360260944621	13.4825502924609	14.3847533165401	15.3857368842634	5.83068159820245	10.6756770169679	8.95283882224556
Caust.v2_008076	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008077	0	0	0	0	0	0	0.793091193674168	0.958983554436005	0	0	0.970516092451632	0
Caust.v2_008078	0	0	0	0	0	1.24360260944621	0	0	0	0	0	0
Caust.v2_008079	3.6111189629354	4.4618427476582	4.14537179145084	4.84751643535858	3.43993816589785	4.97441043778483	11.1032767114384	8.63085198992404	5.66842937841282	4.37301119865184	1.94103218490326	0.895283882224556
Caust.v2_008080	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008081	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008082	0	0.89236854953164	0	1.21187910883965	5.50390106543656	1.24360260944621	0	1.91796710887201	0	0	0.970516092451632	0
Caust.v2_008083	21.6667137776124	25.8786879364176	15.1996965686531	27.8732195033119	22.0156042617462	17.4104365322469	25.3789181975734	32.6054408508242	65.5918256644912	42.2724415869678	43.6732241603234	41.1830585823296
Caust.v2_008084	0	0	0	1.21187910883965	0	0	0.793091193674168	0	0.809775625487545	0	0.970516092451632	0
Caust.v2_008085	1.8055594814677	3.56947419812656	1.38179059715028	4.24157688093876	1.37597526635914	2.48720521889242	3.96545596837084	0.958983554436005	0	1.45767039955061	1.94103218490326	0
Caust.v2_008086	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008087	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008088	0	0.89236854953164	1.38179059715028	0	0	2.48720521889242	0.793091193674168	0.958983554436005	1.61955125097509	1.45767039955061	0.970516092451632	0
Caust.v2_008089	0	0	0	5.4534559897784	3.43993816589785	0	0.793091193674168	0.958983554436005	2.42932687646264	1.45767039955061	0	1.79056776444911
Caust.v2_008090	37.9167491108217	32.1252677831391	37.3083461230576	44.2335874726471	46.0951714230312	28.6028600172628	31.7236477469667	27.8105230786441	19.4346150117011	16.0343743950567	12.6167092018712	9.84812270447012
Caust.v2_008091	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008092	0	0	0	0	0.68798763317957	0	0	0	0	0	0	0
Caust.v2_008093	0	0	0	0	0	0	0	0	0	0	0	0
Caust.v2_008094	1341.5306947305	1410.83467680952	1417.71715267619	1438.50050219266	1509.44486719598	1426.4121930348	1409.323051159	1438.47533165401	1661.65958350044	1335.22608598836	1497.50633065287	1391.27115297696
Caust.v2_008095	2587.36673694321	2191.65715764971	1963.52443855055	1462.73808436945	1669.74598572682	1964.89212292501	2604.51148002597	3061.07550575973	2008.24355120911	2827.88057512819	2792.17479798334	2470.98351493977
Caust.v2_008096	7.2222379258708	8.9236854953164	5.52716238860112	11.5128515339766	8.25585159815484	3.73080782833863	14.275641486135	11.5078026532321	8.907531880363	4.37301119865184	1.94103218490326	4.47641941112278
Caust.v2_008097	18.055594814677	24.9863193868859	27.6358119430056	21.8138239591136	18.5756660958484	37.3080782833863	24.5858270038992	13.4257697621041	18.6248393862135	17.4920447946073	18.439805756581	34.9160714067577
Caust.v2_008098	1303.61394561968	1183.28069667895	1173.14021698059	948.295402667023	984.510303079964	1150.33241373774	1115.08621830588	1093.24125205705	885.894534283374	979.554508498011	1004.48415568744	1036.73873561604
Caust.v2_008099	7.2222379258708	3.56947419812656	2.76358119430056	4.84751643535858	6.8798763317957	6.21801304723104	7.13782074306751	4.79491777218002	2.42932687646264	1.45767039955061	2.91154827735489	7.16227105779645
Caust.v2_008100	5.4166784444031	5.35421129718984	4.14537179145084	11.5128515339766	3.43993816589785	11.1924234850159	5.55163835571918	3.83593421774402	5.66842937841282	8.74602239730367	8.73464483206468	6.26698717557189
Caust.v2_008101	5.4166784444031	7.13894839625312	6.90895298575141	12.1187910883965	4.81591343225699	2.48720521889242	5.55163835571918	3.83593421774402	4.85865375292527	2.91534079910122	2.91154827735489	0.895283882224556
Caust.v2_008102	43.3334275552248	34.802373431734	30.3993931373062	52.1108016801048	42.6552332571333	31.0900652361552	38.8614684900342	46.9901941673642	61.5429475370534	33.5264191896641	44.643740252775	36.7066391712068
Caust.v2_008103	657.223651254243	779.930112290654	820.783614707267	734.398739956825	725.138965371267	771.033617856649	689.196247302852	676.083405877383	685.879954787951	689.478098987439	719.152424506659	729.656364013013
Caust.v2_008104	1578.05898680277	1409.04993971046	1420.48073387049	1139.77230186369	1256.26541818589	1501.02834960157	1332.3932053726	1286.95593005312	1231.66872636656	1269.63091800858	1360.66356161719	1332.18241675014
Caust.v2_008105	0	1.78473709906328	0	1.81781866325947	3.43993816589785	1.24360260944621	2.3792735810225	0.958983554436005	0.809775625487545	1.45767039955061	0.970516092451632	0
Caust.v2_008106	9.0277974073385	8.9236854953164	11.0543247772022	7.27127465303787	8.25585159815484	6.21801304723104	6.34472954939335	16.3027204254121	6.47820500390036	13.1190335959555	8.73464483206468	20.5915292911648
Caust.v2_008107	0	0.89236854953164	0	1.81781866325947	1.37597526635914	0	1.58618238734834	0	1.61955125097509	0	1.94103218490326	0
Caust.v2_008108	9.0277974073385	10.7084225943797	13.8179059715028	16.3603679693352	13.0717650304118	8.70521826612346	11.8963679051125	12.4667862076681	43.7278837763274	17.4920447946073	21.3513540339359	11.6386904689192
Caust.v2_008109	3.6111189629354	0.89236854953164	0	0	0	0	0.793091193674168	0	0	0	0	2.68585164667367
