	SocF10	SocF11	SocF12	SocF14	SocF4	SocF5	SocF6	SocF7	SocF8	SocF9	SocR10	SocR1	SocR2	SocR3	SocR4	SocR5	SocR6	SocR7	SocR8
OG0003690	242.705224810022	243.850845195137	152.817114381362	333.252455323138	162.72539032855	210.966927327891	278.965615404658	198.728233444624	332.713568476026	255.207449810912	223.904372353602	211.482439870819	236.604088710358	153.676992438815	199.711364325724	207.865065142706	200.908051301754	291.417027170291	245.192737217566
OG0003691	750.275716695329	758.137778106685	581.978510602354	528.648679127712	989.763775240137	854.726301159325	733.999692990945	772.022770763931	658.087867059198	929.380463061406	897.652983708532	825.217561763968	908.479834288716	1024.83956104101	856.797415700987	941.861622970271	919.005145558517	860.715317953784	994.98502059302
OG0003692	579.326819220444	530.788117924753	615.088885384982	618.554917074602	489.964362088162	531.295386836785	457.320680991243	798.034319644117	719.248449499644	487.020883389158	499.713849207357	614.825237562587	388.350170921221	483.544167291558	578.628015390157	578.744641953344	539.07011784926	496.045923298064	456.627054093583
OG0003693	523.399093503352	559.206825447495	421.520540501924	545.431176877798	567.750675047414	587.139573482404	548.784817189492	553.525760170366	511.302469202128	571.026668951917	639.145208354828	542.877603379731	580.029432661257	595.131282820379	581.302721162376	648.608004096743	548.021466669635	564.520962469226	606.763186665208
OG0003694	471.692328217738	429.030810343324	463.545246956798	372.81120001977	639.278319147875	594.895710516517	387.579277140079	596.184700333871	530.873855583071	281.791559166216	513.962309266223	439.316614783196	437.268315844459	425.792940833659	337.01292729966	455.405619897714	529.12417471551	438.717983526859	468.175987368323
OG0003695	181.501298553582	174.179175139384	154.09059033454	163.029978143693	175.242728046131	165.981332530032	140.626109404807	176.878532385267	154.124667749924	217.989696713488	154.697566353398	179.86908545714	192.677591228266	159.549998519279	228.241559229399	173.36463939288	194.940485421504	239.662637099065	242.527598769549
OG0003696	216.32422211328	191.597092653322	180.833585351278	224.166219947579	207.430167891339	183.820447708494	228.660340495622	190.404537802964	148.008609505879	207.356052971366	221.868878059478	242.005678615061	227.619123316294	201.639875429273	236.265676546058	221.665235442637	215.826966002379	213.387331370596	227.425147564119
OG0003697	6.33144064721796	4.58366250366799	1.27347595317802	4.79499935716745	3.57638220502308	6.20490962729092	3.42990510743432	5.20230977603727	1.22321164880892	5.31682187106068	2.03549429412366	6.54069401662326	4.99164744114679	3.91533738697618	5.34941154443904	8.6251064374567	3.97837725350007	6.36977108568943	5.33027689603404
OG0003701	319.737752684507	259.435297707608	263.609522307849	220.569970429703	323.662589554589	311.021095067958	294.971839239352	304.855352875784	262.990504493918	286.045016663064	337.892052824527	293.24111507861	294.507199027661	277.988954475309	279.06096890157	317.403916898406	277.49181343163	291.417027170291	294.053608764544
OG0003702	54.8724856092224	70.588402556487	47.1186102675866	55.1424926074257	54.5398286266019	71.3564607138456	98.3239464131173	64.5086412228621	72.1694872797262	95.7027936790922	93.6327375296881	89.3894848938512	85.8563359877248	63.6242325383629	84.6990161202849	141.45174557429	69.6216019362513	74.8448102568508	87.9495687845616
OG0003703	1461.50754939948	1404.43419112387	1311.68023177336	1456.48105473961	1472.57537291825	1625.68632235022	1373.10534467621	1519.07445460288	1581.61266190993	1280.29070655141	1438.07671879836	1395.34805687963	1469.54100667362	1555.36777697629	1435.42543109114	1551.65664809846	1500.8428188829	1480.97177742279	1488.92401295884
OG0003704	925.445574601693	986.404170789351	755.171240234564	830.733638629262	1127.45449013353	999.76606369725	920.357870494877	877.109428239884	875.819540547186	1011.25951987574	975.001766885231	838.298949797215	973.371251023625	1012.11471453334	1002.12309599158	993.612261595011	946.853786333017	1031.10669449598	965.668497664833
OG0003705	3262.80241353299	2126.81940170195	1547.27328311129	2874.60211462189	3311.72992185137	2770.4921485854	2402.0768769065	2482.54222512499	1580.38945026112	2066.11697909418	2875.13569044966	2858.28328526437	3054.88823398184	3424.94137925741	3233.7192786134	3753.64632158115	3132.97208713131	3620.41864082873	3207.93831192982
OG0003707	363.002597107163	407.945962826451	379.495834047049	396.786196805607	385.355182591237	381.601942078392	466.467094611068	346.473831084082	425.677653785504	460.436774033855	323.643592765661	345.566667211596	354.406968321422	408.173922592266	345.928613207058	336.379151060811	329.210717727131	390.148478998478	362.458828930315
OG0003708	603.597341701446	655.463738024522	823.938941706177	620.952416753185	799.321422822658	712.788993435045	699.700641916602	672.138423064015	529.650643934262	631.638438282008	622.861254001839	763.080968606047	689.845676366487	755.660115686402	682.049971915978	723.646430102617	752.907895224889	712.618140211505	741.796868031404
OG0003709	214.213741897541	136.593142609306	229.225671572043	65.9312411610525	421.119004641467	338.943188390767	65.1681970412522	260.115488801863	170.02641918444	103.146344298577	213.726900882984	189.680126482075	272.543950286615	241.772083645779	221.10901050348	357.079406510707	358.053952815006	186.315804256416	203.438901531966
OG0003710	5393.33219132184	5555.3989544456	6497.27431311424	4682.31687227402	6676.21148122683	5723.25351747246	4293.0978928053	5833.87018284819	4884.28411369401	4759.61893897352	4396.6676753071	4559.95384525585	4852.87964228291	5326.81651498109	5355.65252457422	6762.08344696605	4921.25266257959	5137.22038060852	5181.02914294508
