	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0002396	29.1216399271758	87.2761794485577	78.473966272296	72.1004382679979	37.7707027144878	55.519849181595	63.2626094322631	47.2709732198076	54.2760985475774	39.5482785970703
OG0002398	212.171948040852	271.436925073955	426.221346224039	308.194030243599	242.285239363666	230.845688702421	256.771767695656	285.103057231964	220.297105869579	411.302097409531
OG0002399	926.345498635879	1016.08689651578	1090.1726490965	1061.71429684836	869.647399084793	1190.75466007895	1226.79844565702	1322.11003224149	1319.38810145802	927.011650315327
OG0002401	367.48736098579	164.14327327481	108.478718082292	173.889292293407	152.925284161097	306.820219161446	391.980089815591	323.510722973058	138.084780128395	162.147942247988
OG0002404	843.140813129662	915.999534762845	990.926162340365	1055.35249347177	1120.22376831261	876.629197604132	997.316431049794	810.992634302323	1057.58574375794	1364.41561159892
OG0002405	0	0	0	0	0	0	0	0	0	0
OG0002408	1015.09716317584	1130.58683836113	1265.5850442934	1110.48812273554	1337.63561808381	841.564029699967	1013.44219423841	899.625709089462	1481.41821918094	1597.75045532164
OG0002409	633.742354605684	301.863483046847	497.771139001721	398.673011599518	376.785790493305	525.977518562479	405.624966359804	403.280490281483	462.943193494043	280.001812467257
OG0002410	2740.2076426714	2880.11392180241	3729.8214557656	3574.62663060064	2654.08279318145	2448.71755864088	2855.50052770725	2344.34482811983	2699.43772482216	2179.90111627051
OG0002411	37.4421084777975	41.6363424892202	33.0821622520464	41.7051554687439	31.3220461534777	10.2273406387149	18.6066498330185	23.6354866099038	21.5508038350675	33.220554021539
OG0002412	145.608199635879	108.094350693168	126.943180734596	107.443790360154	160.29517737368	94.968163073781	124.044332220124	110.791343483924	98.1758841375297	113.108076787621
OG0002413	2432.3503062984	2816.05801028053	2706.5824837837	2524.22220642177	2710.2782289274	2328.91156830164	2630.98028638882	2515.70210604163	2499.89324486783	2533.46272692832
OG0002414	869.488963539964	1112.97146269262	976.308462740624	1209.44950859357	987.565690486121	999.357285268711	1084.14746360388	994.167655529078	862.830331322517	1029.83717466771
OG0002415	485.36066545293	691.003145542251	785.509015333473	665.161886374372	699.218618543811	458.769280079496	534.631071868733	329.419594625534	768.645336784074	711.869014747265
OG0002417	977.655054698046	976.051951814605	1054.01307640241	1121.79799540503	1008.7541334723	1043.18874514892	1102.7541134369	877.467440392678	874.00482219996	664.41108043078
OG0002418	771.030085690941	741.447175865729	667.028713314516	693.436568048097	765.547657457058	721.758039360735	814.971262686212	685.42911168721	622.578777457505	797.293296516936
OG0002419	299.53686782238	373.926383508958	503.925959885822	483.497056620692	311.377988231631	303.898121836099	382.056543237981	259.990352708942	450.172346776966	342.488092650628
OG0002420	0	0	0	0	0	0	0	0	0	0
OG0002423	436.824598907637	439.583692818883	423.143935781988	381.00133555344	442.19359275498	457.308231416822	422.991172870622	381.122221584698	442.98874549861	450.05941043466
OG0002424	954.080393804618	1207.45393218739	1291.74303305083	1413.73408368623	975.589614015674	1678.74491341191	1019.64441084942	1681.07398512941	1274.69013794825	855.8247488406
OG0002425	392.448766637655	616.538148398068	674.722239419643	589.527112897159	603.410006780232	473.379766706231	590.451021367789	404.757708194602	678.451231844718	492.771551319495
