	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0007162	226.739403840206	160.435756561062	119.384641151642	154.364652485843	183.315873845292	190.747715137935	218.652609860186	227.037839128885	85.8021991544107	165.389918528762
OG0007163	667.775195456217	895.361166666533	895.384808637315	774.655641373909	892.748305626573	748.429966266401	672.10830644523	658.999442146827	1112.22103016045	813.687193516504
OG0007164	665.010080775239	767.336674057201	734.138020588344	908.485546510717	877.166456349723	832.883153121364	664.654240199997	779.889720124545	866.842778373065	949.43174929011
OG0007165	0	0	0	0	0	0	0	0	0	0
OG0007166	0	0	0	0	0	0	0	0	0	0
OG0007167	441.035791616011	285.219122775222	67.4445700012523	245.708873452236	348.300160306055	646.503706269031	483.271961565979	771.044090028614	92.2173168481985	361.985482062951
OG0007168	0	0	0	0	0	0	0	0	0	0
OG0007169	266.833566714389	125.593647812953	76.7472693117698	140.910852498545	167.734024568442	298.49833284944	310.5860935514	291.905793165709	48.1133827034079	122.4821566463
OG0007170	0	0	0	0	0	0	0	0	0	0
OG0007172	81.5708830888546	131.265619004505	82.9490688521149	61.6042420471024	30.2471191844732	52.4192194272187	40.9973643487848	22.1140752398264	89.0097580013046	32.7659272556981
OG0007174	645.654278008392	363.816437858166	300.012052764191	372.457831227309	345.550422198376	633.398901412226	611.233432109156	667.845072242758	299.104862472852	244.9643132926
OG0007175	210.148715754337	166.918009351408	100.004017588064	151.532273541148	230.978001045068	219.869503708612	162.747113020934	162.16988509206	80.1889711723465	186.453728907425
OG0007177	0	0	0	1.41618947234718	0	0	0	0	0	1.56028225027134
OG0007178	0	0	0	0	0	0	0	0	0	0
OG0007179	0	0	0	0	0	0	0	0	0	0
OG0007180	223.974289159228	238.222790045213	269.778280005009	271.200283954485	238.31063599888	216.957324851544	190.078689253457	259.471816147297	235.755575246699	270.708970422077
OG0007181	269.598681395367	340.318271493162	317.842226442683	329.26405232072	372.131223905943	237.342576851018	341.64470290654	193.129590427817	327.972892094897	458.722981579774
OG0007182	293.102156183681	190.416175716412	133.338690117418	150.824178804975	209.89667555286	281.025259707034	349.098769151774	299.277151578984	125.094795028861	203.61683366041
OG0007183	970.555253023321	1100.36241116122	1222.52973439052	1096.13065159672	1497.69068931604	912.968071690726	1206.31638735364	1051.15570973308	955.85253637437	1090.63729293967
OG0007184	0	0	0	0	0	0	0	0	0	0
OG0007185	0	0	0	0	0	0	0	0	0	0
OG0007187	199.088257030425	194.467583710378	158.145888278798	184.104631405134	220.895627983577	179.098999709664	212.440887989158	132.684451438958	192.453530813632	248.865018918279
OG0007188	1061.8040374956	1072.81283680225	877.554634958823	937.517430693835	932.161218503311	873.653657120312	1100.71711554616	1003.97901588812	902.927815400621	854.254532023559
OG0007189	523.989232045354	542.07838959268	524.052061159156	443.975399580842	538.948669105159	522.736104843653	484.514305940184	493.881013689457	505.992408097506	585.885984976888
OG0007190	58.0674083005406	70.4944990950121	52.7152960929328	40.3613999618947	11.915531799944	58.2435771413542	45.9667418456073	109.096104516477	48.1133827034079	39.7871973819192
OG0007192	167.289438199176	355.713621870234	344.975099431693	337.761189154803	341.88410472147	176.186820852596	207.471510492335	131.210179756303	420.190208943096	414.254937447041
OG0007193	9.67790138342343	15.3953503770716	37.2107972420702	2.12428420852077	9.16579369226461	0	6.21172187102801	4.42281504796528	55.3303901089191	10.1418346267637
OG0007194	0	0	0	0	0	0	0	0	0	0
OG0007195	438.270676935033	420.536149773693	472.111990008766	441.143020636147	490.369962536157	388.775877418539	392.58082224897	367.093648981119	422.595878078266	340.921671684288
OG0007196	214.296387775805	218.776031674176	187.604436095437	162.861789319926	168.650603937669	131.048048568047	180.139934259812	172.489786870646	178.821405714333	234.822478665837
OG0007198	1038.30056270729	955.322004977234	999.264950938094	914.150304400106	1033.90152848745	898.407177405388	933.000625028407	816.746512190922	931.795845022666	1131.98477257186
OG0007200	503.250871938018	552.612050376992	490.717388629801	488.585367959778	510.534708659139	506.719121129781	580.174822754016	492.406742006802	576.558702729171	542.198081969291
OG0007201	0	0	0	0	0	0	0	0	0	0
OG0007202	13.8255734048906	4.05140799396622	3.87612471271565	2.83237894469436	4.58289684613231	10.192625999737	19.8775099872896	10.3199017785857	0	4.68084675081402
OG0007203	0	0	0	0	0	0	0	0	0	0
OG0007205	273.746353416834	280.357433182462	274.429629660268	269.784094482138	291.472239414015	263.552186564628	273.315762325232	210.820850619679	234.953685534975	304.255038802911
OG0007207	0	0	0	0	0	0	0	0	0	0
OG0007209	792.205356100232	1483.62560739043	1509.36296313147	1518.15511435618	1375.78563320892	736.78125083813	1016.23769810018	703.22759262648	1724.86476991717	1392.55190836717
OG0007210	283.424254800258	125.593647812953	82.1738439095717	127.457052511246	137.486905383969	288.305706849703	326.736570416073	260.946087829952	70.5662946316649	159.148789527677
OG0007211	1323.10737484803	362.19587466058	1145.0072401362	1289.44051457211	340.050945983017	1017.80651054516	718.075048290838	1048.20716636777	961.465764356434	344.822377309966
OG0007213	0	0	0	0	0	0	0	0	0	0
OG0007214	0	1.62056319758649	0	1.41618947234718	2.74973810767938	0	0	4.42281504796528	0	2.34042337540701
OG0007215	0	0	0	0	0	0	0	0	0	0
OG0007217	160.376651496731	137.747871794851	118.609416209099	129.581336719767	115.489000522534	176.186820852596	198.775099872896	215.243665667644	132.311802434372	173.191329780119
OG0007218	302.780057567105	232.550818853661	118.609416209099	181.272252460439	255.725644014183	285.393527992635	371.460967887475	328.762585232086	143.5382583985	277.730240548299
OG0007219	0	0	0	0	0	0	0	0	0	0
OG0007220	0	0	0	0	0	0	0	0	0	0
OG0007221	0	0	0	0	0	0	0	0	0	0
OG0007222	0	0	0	0	0	0	0	0	0	0
OG0007223	4.14767202146719	8.91309758672567	4.65134965525878	9.91332630643027	7.33263495381169	5.82435771413542	2.4846887484112	10.3199017785857	4.81133827034079	9.36169350162804
OG0007224	586.204312367362	472.394172096461	468.23586529605	445.391589053189	419.793351105719	615.92582826982	591.355922121866	853.6033042573	585.379489558129	501.630743462236
OG0007227	0	0	0	0	0	0	0	0	0	0
OG0007229	201.853371711403	5.6719711915527	1.55044988508626	4.95666315321514	7.33263495381169	144.152853424852	181.382278634018	160.695613409405	2.40566913517039	7.8014112513567
OG0007230	349.787007143733	284.408841176428	254.273781154146	264.827431328923	243.810112214239	333.444479134253	367.733934764858	361.196562250498	295.897303625959	318.297579055353
OG0007231	765.93676663094	1157.08212307675	984.535677029775	946.014567527918	1018.3196792106	796.480917408018	857.217618201865	903.728541467573	1265.38196509963	837.091427270574
OG0007233	0	0	0	0	0	0	0	0	0	0
OG0007234	0	0	0	0	0	0	0	0	0	0
OG0007235	812.943716207568	985.302424132583	997.714501053008	910.609830719238	1037.56784596435	821.234437693094	732.983180781305	883.088737910402	1377.64652474091	1181.1336634554
