	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407	SRR13281988	SRR13281982	SRR13281995	SRR13282007	SRR13281993	SRR13282006	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948549	SRR3948582	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
OG0006381	1211.44542983226	1581.56773197442	1232.50300613745	1540.8780240907	1626.96686137154	1099.2605064559	4276.16754718026	1152.9355360581	1195.85108005535	1780.47273394213	1352.09852633419	1730.68212971396	392.213584424716	352.255960238082	380.087849923275	284.102280529364	346.718646625662	329.745260716687	429.062317864313	391.647652006506	290.682672062692	387.176610701026	350.026752904443	338.168118651014	324.06949461515	348.009609969589	342.757457599108	333.779219649031
OG0006382	110.660880609678	78.2817142851992	83.6000101062222	91.8121316894691	114.972324870256	89.9394959827552	32.9297830915971	45.1103075982697	44.0576713704603	52.4001079860166	49.1056446633581	32.6852149143335	379.905626754485	468.293217728274	407.527347110249	478.028751880466	522.439813580357	386.496670572971	408.968490305929	406.243216677556	362.456171337431	529.034707734735	448.659721076829	421.061696481903	447.476763462406	508.708165161428	427.450434040748	349.892699218294
OG0006383	187.104252083469	181.502735776302	188.69716566833	254.084736535973	219.098203998034	286.94982051641	0	0	0	0	0	0	201.029975280451	169.08286091428	170.734649163396	191.017574280835	167.218529843984	196.672989329537	182.02643788183	259.071272911136	136.369648622004	179.189175200475	187.643207742588	196.872247348362	160.529780614316	182.193266395843	137.501538222898	156.530944387132
OG0006384	396.777499554437	454.449597974253	529.068635386521	439.132443817073	420.842094808105	606.734695121762	724.455228015137	333.606460843017	379.089633879894	435.033990042181	344.586161689427	561.368566153678	484.933532207128	353.913635345085	440.048232665182	651.592943739702	378.839720155015	432.484882008236	570.901100629375	356.375037384802	586.748356570989	389.309815167698	540.075642797577	331.574311323557	418.380740726061	309.114418267105	481.255383780143	532.895788612073
OG0006385	661.781187330245	523.725451323987	513.542919223937	481.835760881942	484.836124688719	299.798319942517	0	0	0	0	0	0	2546.10617671526	2590.94619224528	3125.05384629431	2562.73831890481	3031.66249869686	3024.45875630647	2477.45073896308	3341.16801261451	3140.09059326982	4417.86645047837	3019.13109893523	4929.34196351186	3294.87374710883	4884.41723169081	3436.54206761431	2407.81423277853
OG0006386	319.606095971372	288.88030846839	309.320037393022	354.437531638416	337.324462591033	364.040817073057	0	0	0	0	0	0	158.362388690314	159.136810272263	109.757988747898	109.568456313373	151.157993079308	141.878524640711	157.204650897944	143.523052598658	177.639410704978	135.458483633692	159.977863011309	158.25137585897	129.427135620292	136.133170958692	128.534046599666	120.851096769477
OG0006387	5783.48707607422	7024.571529663	6680.83509334582	9688.67092006777	9384.34485639105	12635.7853800534	131.719132366389	145.821692003709	108.44965260421	157.577303152194	160.016669678874	147.083467114501	4846.05320002589	5290.47010399925	3443.14875812849	4278.01795800531	3669.36028200019	2647.74681157079	3580.24727496144	4100.13737550911	3694.54087516718	1775.89271850471	4466.14891248865	1900.90045525835	3073.14198763531	1894.6052589815	2200.02461156637	3335.49027083756
OG0006389	3.64016054637099	4.84930973448136	4.77714343464127	4.98205365756809	5.42322287123847	8.56566628407193	23.5212736368551	4.19630768355997	3.87320187872178	2.26187516486403	6.77319236735974	5.71991261000836	107.48949698669	101.947019080669	71.1394371514151	73.6920591134187	106.755332612261	51.8590469376392	59.0994928187759	103.38524975327	52.0357869741856	39.4642826334379	82.996034193837	22.6073394084243	61.201978859208	34.8009609969589	56.7941136138057	101.284728721085
OG0006390	155.798871384678	142.708257900452	130.177158593975	172.948434112721	181.135643899365	168.458103586748	237.564863732237	749.040921515454	549.994666778493	542.473060373222	533.388898929579	598.956563305161	179.696181985383	177.371236449293	142.27887430283	169.685662432214	136.986931228123	152.641723061731	191.482356732834	206.770499506541	139.958323585741	166.389948400441	179.223320215677	169.555045563183	147.486735939403	159.674997515458	161.414849218185	143.870353296996
OG0006391	8.73638531129036	18.0117218709308	15.5257161625841	6.4054975597304	10.8464457424769	7.13805523672661	0	0	0	0	0	0	2.46159153404634	1.65767510700274	0	0	3.77894982698269	0	2.36397971275103	0	0	0	0	0	0	3.07067302914343	0	0
OG0006393	385.12898580605	397.643398227472	365.451472750057	316.716268231114	331.901239719794	335.488596126151	580.975458830321	426.974306802227	415.885051727751	563.206916051142	447.030696245743	513.975004527894	622.782658113723	597.591876074488	711.394371514151	733.042061707165	737.83995371837	684.930808610329	725.741771814568	670.179677812376	610.074743835279	618.629295334973	594.203491184862	622.64380620702	682.251567610843	591.616336948301	655.623276454108	700.936361262965
OG0006394	7.28032109274197	4.84930973448136	2.38857171732064	7.11721951081156	11.9310903167246	2.85522209469064	0	0	0	0	0	0	86.9762342029706	114.379582383189	98.5789343383895	103.750662172839	93.5290082178216	85.1271147844266	72.1013812389066	105.817843865112	69.9791617928703	67.1959407001781	102.241491398205	70.6479356513261	92.3046238532317	65.5076912883931	70.7435450277229	94.3789517628294
OG0006395	136.142004434275	135.780672565478	131.371444452635	164.407770699747	145.342372949191	181.306603012856	0	0	0	0	0	0	271.595599256446	303.354544581502	192.076480308821	235.620662691589	221.068564878487	171.232702152582	215.122153860344	232.312737680878	267.356284798402	219.720060067249	242.973897205146	217.595641806084	205.678781412092	189.358170130511	221.198126706401	211.777160053178
OG0006396	1.45606421854839	3.46379266748669	4.77714343464127	2.13516585324347	4.33857829699077	4.28283314203596	23.5212736368551	6.29446152533995	2.42075117420111	1.88489597072002	4.23324522959984	1.63426074571668	11.4874271588829	8.2883755350137	3.04883302077493	4.84816178377755	8.50263711071105	4.89236291864521	4.72795942550207	7.29778233552496	5.38301244560541	5.3330111666808	4.811364301092	10.3616972288612	12.0397335460737	8.18846141104914	6.9747157069586	4.60385130550387
OG0006397	13.1045779669355	13.1624121364494	15.5257161625841	6.4054975597304	13.0157348909723	8.56566628407193	7.05638209105653	4.19630768355997	7.26225352260334	11.3093758243201	14.3930337806394	5.71991261000836	4.10265255674389	2.48651266050411	5.08138836795822	4.84816178377755	5.66842474047404	3.91389033491617	7.0919391382531	4.86518822368331	5.38301244560541	10.6660223333616	7.217046451638	6.5938073274571	5.01655564419737	4.09423070552457	4.98193979068471	2.30192565275194
OG0006398	2.18409632782259	1.38551706699468	2.38857171732064	1.42344390216231	0	0	0	3.14723076266998	2.90490140904134	2.26187516486403	5.0798942755198	6.5370429828667	3.28212204539512	7.45953798151233	6.09766604154986	1.93926471351102	3.77894982698269	1.95694516745808	5.90994928187759	6.08148527960414	5.38301244560541	3.19980670000848	3.608523225819	5.65183485210608	6.01986677303685	5.11778838190572	4.98193979068471	8.05673978463178
OG0006399	20.3848990596775	10.3913780024601	13.1371444452635	12.8109951194608	11.9310903167246	11.4208883787626	23.5212736368551	120.643845902349	122.490009414576	42.9756281324165	172.716405367673	112.763991454451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006400	13.8326100762097	6.23482680147604	26.274288890527	9.25238536405502	13.0157348909723	35.690276183633	0	0	0	0	0	0	12.3079576702317	17.4055886235288	45.732495311624	13.5748529945771	30.2315986158615	26.4187597606841	22.4578072711348	32.8400205098623	21.5320497824216	38.3976804001018	27.665344731279	25.4332568344774	41.1357562824185	38.8951917024834	26.9024748696974	14.9625167428876
OG0006401	4264.08406401897	4021.46328695205	4215.82908107092	5091.65883803459	5014.31186674709	7083.80601692748	0	0	0	0	0	0	539.909076467497	603.393738948998	492.894671691947	517.783678507442	503.545064445444	555.772427558096	599.268857182387	631.258172022909	610.074743835279	675.159213701789	584.580762582678	639.599310763339	574.897276825019	579.333644831727	509.154246607978	531.744825785697
OG0006403	316.693967534276	329.753061944733	321.262895979625	517.421858436	510.867594470664	592.458584648308	1025.52753056688	296.888768611868	290.974291138974	586.956605282215	458.037133842702	683.12099170957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006404	210.401279580243	245.236520858058	254.382887894648	232.021356052457	265.737920690685	252.687155380122	0	0	0	0	0	0	101.745783407249	96.145156206159	65.0417711098652	121.204044594439	71.8000467126711	66.5361356935748	118.198985637552	83.9244968585371	127.397961212661	57.5965206001526	82.996034193837	61.2282108978159	69.2284678899237	73.6961526994423	58.7868895300796	94.3789517628294
OG0006405	2.91212843709679	0	2.38857171732064	2.13516585324347	0	5.71044418938129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006406	611.546971790326	617.247853346128	605.502930340781	606.387102321145	570.523046054287	559.623530559366	0	0	0	0	0	0	86.1557036916218	106.091206848175	85.3673245816981	96.9632356755509	87.8605834773476	106.653511626466	118.198985637552	104.601546809191	69.9791617928703	123.725859066995	110.661378925116	95.1392200104524	91.3013127243922	110.544229049163	108.606287436927	84.0202863254457
OG0006407	219.137664891533	266.019276862978	298.571464665079	318.851434084358	278.753655581657	355.475150788985	0	0	0	0	0	0	39.3854645447414	42.2707152285699	44.7162176380323	52.3601472647975	52.9052975777577	42.0743211003488	35.4596956912655	59.5985557401205	41.2697620829748	36.2644759334294	37.288073333463	37.6788990140406	27.0894004786658	15.3533651457171	41.8482942417516	49.4914015341666
OG0006408	497.973962743551	492.551317316607	552.954352559727	573.647892571411	548.830154569333	621.010805595215	0	0	0	0	0	0	285.544617949375	233.732190087386	226.629921210937	309.312721805007	255.079113321332	216.242441004118	261.219758258989	266.369055246661	245.82423501598	210.120639967224	256.205149033149	216.653669330733	227.751626246561	224.15913112747	222.194514664538	261.268561587345
OG0006409	351.639508779437	374.089608088562	378.588617195321	387.176741388149	442.534986293059	486.815367144755	0	0	0	0	0	0	173.952468405941	224.614976998871	190.043924961637	216.228015556479	205.008028113811	189.823681243434	184.390417594581	180.011964276282	190.199773078058	186.655390833828	172.006273764039	187.452522594852	169.559580773871	134.08605560593	196.288427752978	192.210792004787
OG0006410	811.027769731455	796.672313521938	734.485803076095	901.751712019824	849.276701635944	910.815848206315	2697.89008614728	829.819844423984	844.842159796189	1239.88456953963	1201.39499616043	1193.01034437317	743.400643281994	707.82727069017	760.17569984655	812.551914961117	841.761073960394	835.615586504602	793.115193627972	802.756056907746	710.557642819914	780.752834802069	750.572830970352	746.042200478003	779.572747108272	750.267776787378	783.160935095637	871.278859566608
OG0006411	492.149705869357	502.942695319067	481.297201040108	674.712409624936	688.749304647285	876.553183070027	679.764808105112	609.513691037085	660.865070556904	780.723911072233	706.951953343172	1148.88530423882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006412	84.4517246758069	96.2934361561299	94.3485828341651	86.1183560808199	95.448722533797	72.8081634146114	150.536151275873	156.312461212609	156.864676088232	176.04928366525	218.435453847351	163.426074571668	645.757512431489	444.256928676735	393.299459679966	598.263164118149	448.750291954195	558.707845309283	927.862037254781	513.277357598589	419.874970757222	296.515420867453	541.27848387285	313.676834291888	395.304584762753	270.219226564622	443.392641370939	676.76614190907
OG0006413	277.380233633469	298.578927937353	320.068610120965	407.816677969502	338.40910716528	492.525811334136	0	0	0	0	0	0	114.05374107748	125.154470578707	110.774266421489	102.781029816084	99.1974329582956	115.459764880027	125.290924775805	160.551211381549	181.228085668715	132.258676933684	97.430127097113	120.57247684493	104.344357399305	108.497113696401	122.555718850844	103.586654373837
OG0006414	5.09622476491938	2.07827560049201	2.38857171732064	3.55860975540578	7.59251201973386	9.99327733141725	0	0	0	0	0	0	5.74371357944145	18.2344261770301	11.1790544095081	19.3926471351102	13.2263243944394	8.80625325356138	15.3658681328817	8.51407939144579	17.9433748186847	33.064669233421	10.825569677457	7.53577980280811	6.01986677303685	8.18846141104914	10.9602675395064	18.4154052220155
OG0006415	209.673247470969	213.36962831718	224.52574142814	249.102682878405	248.383607502722	298.370708895172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006416	2608.53904752945	2938.68169909571	2922.4174961418	2330.1776678397	2174.71237136663	3213.55246757432	21.1691462731696	13.6379999715699	15.0086572800469	12.8172926008961	42.3324522959984	17.9768682028834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006417	212.585375908066	219.604455118656	232.885742438762	228.462746297051	226.690716017768	242.693878048705	272.846774187519	121.692922823239	146.697521156587	220.909807768387	241.294978087191	285.995630500418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006418	181.279995209275	179.42446017581	197.057166678952	195.723536547318	171.373842731136	198.437935581	0	0	0	0	0	0	32.0006899426024	33.9823396935562	46.7487729852156	36.8460295567093	21.7289615051505	45.0097388515359	30.7317362657635	45.0029910690706	61.0074743835279	54.3967139001442	26.462503656006	41.4467889154446	34.1125783805421	50.154326142676	41.8482942417516	27.6231078330232
OG0006419	409.882077521373	423.968222500371	456.217198008241	474.718541371131	452.296787461288	472.539256671301	0	0	0	0	0	0	338.058570675697	321.588970758532	320.127467181368	364.581766140071	304.205461072107	357.1424930611	348.687007630778	290.694996365078	315.80339680885	281.582989600746	347.621070753897	312.734861816537	250.827782209869	299.902399179675	310.873042938726	284.287818114864
OG0006420	101.196463189113	118.461709228045	88.3771535408635	128.821673145689	103.041234553531	188.444658249582	675.060553377741	178.343076551299	214.962704269059	421.085759858853	301.407060347508	326.852149143335	55.796074771717	44.757227889074	42.683662290849	37.8156619134649	55.7395099479947	19.5694516745808	42.5516348295186	46.2192881249914	39.4754246011063	33.064669233421	34.882391182917	43.3307338661466	53.1754898284922	37.8716340261023	35.8699664929299	47.1894758814147
OG0006421	16.0167064040323	24.9393072059042	33.4400040424889	13.522717070542	21.6928914849539	24.2693878048705	0	0	0	0	0	0	79.5914596008316	34.8111772470576	65.0417711098652	47.5119854810199	49.126347750775	39.1389033491617	34.27770583489	46.2192881249914	39.4754246011063	59.729725066825	89.010239570202	53.6924310950078	62.2052899880474	29.6831726150531	91.6676921485987	51.7933271869186
OG0006422	216.953568563711	233.459625788603	206.611453548235	222.768970688402	185.474222196356	239.838655954014	0	0	0	0	0	0	207.594219371241	223.78613944537	181.913703572904	196.835368421368	187.058016435643	206.457715166828	224.578072711348	183.660855444045	183.022423150584	207.987435500551	200.874459570591	183.684632693448	170.562891902711	156.604324486315	174.367892673965	218.682937011434
OG0006423	118.669233811694	123.311018962526	108.680013138089	149.461609727043	135.580571780962	162.747659397367	0	0	0	0	0	0	109.130558009388	108.57771950868	95.5301013176145	127.991471091727	124.705344290429	108.610456793924	87.4672493717883	122.846002648004	132.780973658267	118.392847900314	126.298312903665	109.268807140718	124.410579976095	92.1201908743029	115.581003143885	136.96457633874
OG0006424	329.070513391937	307.584788872818	290.211463654457	315.292824328952	318.885504828822	359.757983931021	0	0	0	0	0	0	316.724777380629	324.075483419036	293.704247667985	318.039413015807	293.813349047904	356.164020477371	281.313585817373	306.506858092048	339.129784073141	396.776030801052	324.76709032371	267.520182999688	287.950293976929	289.666822415863	296.923611524809	328.024405517151
OG0006425	316.693967534276	295.115135269866	357.091471739435	272.589507264083	343.832330036519	369.751261262438	98.7893492747914	296.888768611868	312.761051706784	248.806268135043	320.033339357748	406.930925683452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006426	350.911476670163	324.210993676754	297.377178806419	369.38369261112	334.07052886829	416.862425824834	0	0	0	0	0	0	728.631094077716	726.0616968672	699.199039431051	804.794856107073	674.54254411641	598.825221242173	722.195802245441	694.505618930792	805.657529358942	620.762499801645	878.07398494929	518.084861443058	712.350901476027	525.085087983526	735.334313105063	787.258573241162
OG0006427	234.426339186291	194.665147912752	219.748597993498	233.444799954619	223.436782295025	202.720768723036	9.40850945474204	38.8158460729297	29.0490140904134	16.5870845423362	20.3195771020792	14.7083467114501	119.797454656922	128.469820792712	140.246318955647	116.355882810661	89.7500583908389	121.330600382401	88.6492392281638	119.197111480241	143.546998549477	109.860030033624	101.038650322932	116.804586943526	103.341046270466	83.9317294632537	106.613511520653	94.3789517628294
OG0006428	70.6191145995971	93.5224020221406	60.9085787916762	4.98205365756809	3.25393372274308	15.7037215207985	0	0	0	0	0	0	1.64106102269756	1.65767510700274	0	0	0	1.95694516745808	0	3.64889116776248	0	2.13320446667232	0	0	3.00993338651842	0	0	0
OG0006429	317.42199964355	360.234437418616	366.645758608718	379.347799926256	336.239818016785	404.013926398726	89.3808398200494	115.398461297899	129.75226293718	176.803242053538	174.409703459513	213.271027316026	157.541858178966	143.388896755737	130.08354221973	154.171544724126	181.389591695169	179.060482822415	163.114600179821	172.714181940757	150.724348476951	165.323346167105	146.746611183306	175.206880415289	160.529780614316	180.146151043081	170.382340841417	165.738646998139
OG0006430	26.9371880431453	35.3306852083642	23.8857171732064	24.1985463367593	36.8779155244216	9.99327733141725	44.6904199100247	11.5398461297899	12.1037558710056	10.1784382418881	10.1597885510396	14.7083467114501	6.56424409079023	9.94605064201644	12.1953320830997	8.72669121079958	15.1157993079308	20.5479242583099	17.7298478456328	13.3792676151291	10.7660248912108	15.9990335000424	16.839775053822	26.3752293098284	9.02980015955527	17.4004804984794	14.9458193720541	17.2644423956395
OG0006431	26.9371880431453	23.5537901389095	17.9142878799048	10.6758292662173	9.76180116822924	5.71044418938129	16.4648915457986	6.29446152533995	11.6196056361653	11.3093758243201	9.31313950511964	8.98843410144171	3.28212204539512	1.65767510700274	3.04883302077493	0	2.83421237023702	0	2.36397971275103	0	0	2.13320446667232	0	0	0	3.07067302914343	0	0
OG0006432	1.45606421854839	0	0	1.42344390216231	0	0	4.70425472737102	0	2.42075117420111	0.753958388288009	0	1.63426074571668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006434	72.8032109274197	79.6672313521938	63.2971505089968	85.4066341297387	78.0944093458339	94.2223291247912	124.662750275332	140.576307399259	137.498666694623	75.3958388288009	46.5656975255982	124.203816674467	342.98175374379	380.436437057129	336.387909958834	369.429927923849	321.210735293529	364.970273730933	317.955271365014	379.484681447298	380.399546156115	277.316580667402	388.517667313179	334.40022874961	379.251606701321	368.480763497212	399.551571212914	332.628256822655
OG0006435	747.6889762246	730.167494306194	661.634365697816	892.499326655769	914.355376090806	823.73157431825	1495.95300330398	645.182306347345	686.040882768596	893.063710927146	576.568000271498	694.560816929587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006436	283.204490507663	291.651342602379	278.268605067854	311.734214573546	354.678775778996	288.377431563755	317.537194097544	209.815384177998	190.755192527048	151.168656851746	198.115876745272	191.208507248851	333.135387607604	323.246645865534	267.281028154602	277.314854032076	273.029124999499	255.38134435328	304.953382944883	297.992778700603	380.399546156115	266.65055833404	292.290381291339	256.216513295476	292.966849621127	248.724515360618	274.006688487659	337.232108128159
OG0006437	66.9789540532261	80.3599898856912	66.8800080849778	82.5597463254141	60.7400961578708	74.2357744619567	25.8734010005406	52.4538460444996	60.0346291201876	68.6102133342088	62.6520293980776	66.1875602015253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006438	339.262962921776	403.878225028948	406.057191944508	372.230580415444	388.302757580674	406.869148493417	235.212736368551	183.588461155749	235.297014132348	293.666792238179	307.333603668948	293.349803856143	128.00275977041	135.100521220723	120.937043157406	164.837500648437	151.157993079308	136.986161722066	134.746843626809	113.115626200637	157.901698404425	106.660223333616	138.326723656395	124.340366746334	104.344357399305	104.402882990877	131.523210474076	165.738646998139
OG0006439	305.045453785889	221.682730719148	283.045748502495	342.338258470036	316.716215680327	208.431212912417	764.441393197791	2954.20060922622	2229.51183143923	1014.82799063566	1521.42833551818	1212.62147332177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006441	482.685288448793	469.690285711195	531.457207103841	535.92662916411	513.036883619159	505.374310760244	108.197858729533	248.631230250928	259.504525874359	206.584598390914	229.441891444311	235.333547383201	164.106102269756	167.425185807277	170.734649163396	134.778897589016	126.59481920392	153.62019564546	134.746843626809	170.281587828916	168.667723295636	260.250944934023	191.251730968407	228.899311510296	166.549647387353	213.923554363659	145.472641887994	133.511687859612
OG0006442	690.174439591939	446.829254105783	382.171474771302	348.743756029766	534.729775104113	435.421369440323	0	0	0	0	0	0	34.4622814766487	47.2437405495781	28.455774860566	53.329779621553	38.7342357265726	91.9764228705299	47.2795942550207	31.6237234539415	28.7093997098955	8.53281786668928	52.925007312012	21.6653669330733	24.0794670921474	24.5653842331474	38.8591303673408	86.3222119781976
OG0006443	575.87339843589	529.960278125463	654.468650545854	449.80827308329	488.090058411462	675.260025394337	0	0	0	0	0	0	826.27422492822	1175.29165086494	742.898979395492	1307.06441690643	875.771622403239	1622.30754382275	1940.8273441686	548.549972220293	877.431028633681	441.57332460117	912.956376132207	430.481421235413	635.095944555388	443.200473873035	745.298192686433	1929.01369700612
OG0006444	2.91212843709679	20.0899974714228	9.55428686928254	4.98205365756809	14.10037946522	11.4208883787626	9.40850945474204	0	0.968300469680445	0	2.5399471377599	2.45139111857501	1.64106102269756	0	0	0	3.77894982698269	0	0	0	0	0	2.405682150546	0	0	0	0	0
OG0006446	669.061508422987	607.549233877165	574.451498015613	585.747165739791	671.394991459322	716.660745767351	0	0	0	0	0	0	461.958677889363	430.166690267211	429.885455929265	526.510369718241	437.413442473246	444.226553012985	449.156145422697	429.352860740052	495.237144995697	483.170811701281	442.645515700464	443.669035890328	399.317829278111	387.928359348453	442.396253412802	525.990011653818
OG0006448	712.743434979439	700.378877365808	630.582933372648	944.455029084694	913.270731516558	1100.68811750324	0	0	0	0	0	0	810.684145212594	632.403053321546	717.492037555701	1048.17257765271	694.382030708069	802.347518657814	852.214686446748	659.233004309088	828.983916623233	446.906335767851	845.597275916919	462.508485397348	765.526391304519	456.50672366599	788.142874886321	855.165379997345
OG0006449	939.889453072988	874.954027807137	919.600111168445	1011.35689248632	917.609309813549	1022.16950989925	498.651001101328	446.906768299137	444.449915583324	692.88775883668	568.101509812298	843.278544789804	768.837089133806	725.232859313699	739.850146374717	847.458679804315	745.397853372336	837.57253167206	1108.70648528024	645.853736693959	561.627631824831	574.89860376819	775.832493551085	654.670870368955	647.135678101461	605.946144417637	636.691905249506	748.12583714438
OG0006450	142.694293417743	131.624121364494	132.565730311295	111.740346319741	114.972324870256	98.5051622668272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006451	1.45606421854839	3.46379266748669	4.77714343464127	4.27033170648693	5.42322287123847	0	129.367005002703	36.7176922311497	22.7550610374905	7.91656307702409	27.9394185153589	4.90278223715003	9.84636613618535	28.1804768190466	5.08138836795822	5.81779414053305	4.72368728372836	11.7416710047485	18.9118377020083	10.9466735032874	19.7377123005532	6.39961340001696	4.811364301092	8.47775227815913	8.0264890307158	0	5.97832774882165	2.30192565275194
OG0006452	269.371880431453	382.40271049053	364.257186891397	311.734214573546	273.330432710419	272.673710042956	94.0850945474204	66.0918460160695	63.4236807640692	46.7454200738565	126.150707842075	48.2106919986419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006453	811.75580184073	939.38057142239	782.257237422508	810.651302281436	754.912623676395	955.07179067402	0	0	0	0	0	0	599.807803795957	503.933232528833	651.433988772244	1159.68029867959	572.510898787878	790.605847653066	1028.3311750467	439.083237187419	735.678367566072	473.571391601255	674.793843228153	513.374999066303	645.129055843782	510.75528051419	602.81471467285	816.032643900562
OG0006454	693.086568029036	776.582316050515	723.737230348152	856.913229101712	857.953858229926	1045.01128665678	0	0	0	0	0	0	171.490876871895	182.344261770301	129.067264546139	191.987206637591	112.423757352735	154.598668229189	147.74873204694	187.309746611807	143.546998549477	175.989368500466	135.921041505849	144.121788728705	162.536402871995	151.486536104409	125.544882725255	153.078055908004
OG0006456	2283.83672679316	2038.09560554917	2203.45740922829	2288.897794677	2118.31085350575	2388.39328220872	2933.10282251583	1951.28307285539	1853.81124920321	2198.54266024783	2740.60296164293	2877.11604283421	1653.36898036779	1615.40439177417	1693.11860420368	1714.31000674374	2125.65927767776	1601.75961956444	1710.33932217537	1869.44857495031	1595.16602138107	2126.8048532723	2036.40994043719	1958.36077625476	1826.02625448784	1939.64179674227	1693.8595288328	1924.40984570062
OG0006457	0	0	0	1.42344390216231	0	0	4854.79087864689	1227.41999744129	1213.76463874444	2475.99934713782	7629.15455278482	3895.2604874157	0	0	2.03255534718329	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006458	1337.3949847367	1113.26296333022	1134.5715657273	1039.11404857849	1049.93594787177	779.475631850545	190.522316458526	309.477691662548	301.141446070618	174.541366888674	132.923900209435	89.8843410144171	318.365838403326	306.669894795507	358.74601877785	338.401692507673	355.221283736373	340.508459137706	334.503129354271	339.346878601911	306.831709399508	245.318513667317	339.201183226986	324.9805039961	344.13571719194	280.454803328433	393.573243464092	372.911955745814
OG0006459	211.857343798791	216.140662451169	182.725736375029	231.309634101376	222.352137720777	195.582713486309	58.8031840921377	220.306153386898	205.279699572254	194.521264178306	182.876193918713	190.391376875993	339.699631698395	389.553650145644	379.071572249683	359.733604356294	385.452882352234	373.776526984494	373.508794614663	317.453531595336	351.69014644622	334.913101267554	316.347202796799	357.007568158034	343.1324060631	330.609129471109	340.764681682834	368.30810444031
OG0006460	10.1924495298388	15.9334462704388	8.36000101062222	7.11721951081156	16.2696686137154	5.71044418938129	0	0	0	0	0	0	182.978304030778	172.398211128285	183.946258920088	164.837500648437	211.621190311031	292.563302534983	210.394194434842	220.14976712167	163.284710850031	273.050171734057	159.977863011309	380.55688004181	163.539714000834	268.172111211859	277.992240320207	208.32427157405
OG0006461	524.911150786696	463.455458909719	537.428636397143	584.323721837629	507.613660747921	662.411525968229	0	0	0	0	0	0	159.182919201663	183.173099323803	179.881148225721	256.95257454021	186.113278978898	193.73757157835	221.032103142222	156.902320213787	184.816760632452	185.588788600492	226.134122151324	118.688531894228	211.698648185129	143.29807469336	211.234247125032	296.948409205
OG0006462	2.91212843709679	3.46379266748669	4.77714343464127	1.42344390216231	4.33857829699077	5.71044418938129	0	0	0	0	0	0	123.900107213666	117.694932597195	137.197485934872	95.9936033187954	193.671178632863	131.115326219692	101.651127648294	158.118617269707	154.313023440688	255.984536000678	164.789227312401	165.787155661778	162.536402871995	237.465380920425	133.51598639035	112.794356984845
OG0006463	55.330440304839	67.8903362827391	60.9085787916762	97.5059072981183	97.6180116822924	109.92605064559	122.310622911647	93.3678459592093	89.083643210601	114.978654213921	138.003794484955	193.659898367426	158.362388690314	179.028911556296	186.995091940862	195.865736064613	206.897503027302	203.522297415641	191.482356732834	181.228261332203	152.51868595882	147.19110820039	167.194909462947	174.264907939938	185.612558835303	148.415863075266	193.299263878567	208.32427157405
OG0006464	5.09622476491938	0	3.58285757598095	7.82894146189271	2.16928914849539	9.99327733141725	30.5776557279116	47.2084614400496	42.6052206659396	67.8562549459208	104.984481694076	132.375120403051	191.183609144266	119.352607704197	202.239257044737	125.082574021461	305.150198528852	169.275756985124	252.945829264361	223.798658289432	145.341336031346	349.84553253426	250.190943656784	327.806421422153	244.807915436832	303.996629885199	269.024748696974	170.342498303643
OG0006465	445.555650875809	425.353739567365	391.725761640584	362.978195051389	373.117733541207	389.737815925273	61.1553114558233	124.840153585909	131.688863876541	122.895217290945	146.470284944154	155.254770843084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006466	187.104252083469	199.514457647233	200.640024254933	249.102682878405	237.537161760245	269.818487948266	164.648915457986	211.913538019778	266.766779396963	341.920129088612	361.519142607826	235.333547383201	497.24148987736	547.032785310904	478.666784261664	538.145957999308	605.576709773976	465.752949855024	484.615841113962	516.926248766351	531.123894633067	586.631228334888	529.25007312012	540.692200851482	430.420474272135	484.142780928281	493.212039277786	490.310164036163
