	F03BL	F14GR	F38BL	F42OR	F45OR	F47RD	F48SL	F51RD	F65ORWH	F67YLBL	F69OR	F71BL	W01RDYL	W08RDOR	W09RDOR	W13YLSL	W28ORYL	W40GROR	W46ORYL	W49RDYL	W54ORYL	W56YLBL	W58BLWH	W70RDYL
OG0007248	2.41503800126565	0	1.96021112722172	0	0	3.16066272287839	0	2.16195671708852	0	0	3.3864085039827	0	0	0	1.61411331484537	0	0	0	0	0	0	4.90223966886334	0	0
OG0007249	56.7533930297428	17.3193859484484	39.2042225444344	23.5729404434321	38.9264356847367	16.8568678553514	73.7271951133574	18.3766320952524	22.8123960381066	34.5203248590542	23.7048595278789	91.0164338818544	49.4192864613828	7.30984365120733	20.9834730929898	42.9893762019957	42.4192723866274	20.4975169056786	50.0884628522018	163.815774940749	127.850471452319	47.3883167990123	53.1890851701047	66.6604887309751
OG0007250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007251	2799.02904346689	1099.27161402211	2055.28136689197	1362.74046182507	1492.18003458157	1634.06262772813	1553.32090526498	1552.28492286956	1491.21030943834	1400.72856639624	1355.69220442774	1437.33873308473	1423.83491370814	1626.962344083	1730.32947351424	1505.38236665234	1401.64106417941	1327.45823770109	1358.52177817503	1721.82709682347	1591.13177975332	1644.70140890365	1903.80242781271	1844.27352155698
OG0007253	380.36848519934	393.251939770652	357.738530717964	321.040998420075	314.950252358324	299.209404432487	328.237512490975	422.662538190806	363.797684186648	335.909314974643	389.43697795801	351.449596177457	311.434748643432	311.190486865684	284.891000070208	344.669209198457	303.252670678868	313.319186986802	348.574812910221	332.035199745497	302.361698909134	356.229415937403	409.005723894253	301.823879531915
OG0007254	717.266286375899	670.362114945826	741.93991165342	581.465864271325	738.422689049854	783.844355273839	695.863526480867	593.457118840799	642.349046336161	762.102556503735	632.129587410104	670.457691169303	781.384189710167	641.177714548757	719.894538421036	591.292472673064	635.386548089057	662.753046616941	664.438792937371	578.639592129421	825.89538127958	683.862433806436	461.27775587177	603.64775906383
OG0007255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007256	563.91137329553	458.454333929516	438.107186934054	471.458808868642	390.443945807511	407.725491251312	376.71566818195	474.54949940093	488.665536184705	426.193241529092	417.657048824533	455.983322219983	385.097458651908	379.067606484037	376.895459016395	382.379188323014	357.404933300095	388.47674897429	401.729916345211	427.154036807867	388.217489957407	355.412375992592	468.614181412474	402.740452749641
OG0007257	13.2827090069611	17.3193859484484	9.80105563610859	15.7152936289547	7.07753376086122	14.7497593734325	8.07969261516246	11.8907619439869	10.8058718075242	13.2770480227132	9.0304226772872	17.1219034035172	2.79731810158771	9.39837040869514	13.7199631761857	7.54199582491153	16.2456787863679	10.7367945696412	6.13328116557573	5.28437983679836	9.33215120089921	5.7192796136739	20.1751702369363	12.9617616976896
OG0007258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007260	554.251221290467	570.520948890065	545.918798931248	582.588385244821	494.247774300142	611.061459756488	422.163939142238	552.379941216117	582.316425183248	477.973728817674	529.408529455962	477.610989677058	496.990182715416	518.998899235721	470.514031277426	530.20230649128	518.959183453421	457.777877560155	500.884628522018	465.906155611055	423.679664520824	390.545093619446	506.213362308583	486.991903784624
OG0007261	117.129343061384	208.851418790113	174.458790322733	171.745708945005	189.913822583109	213.871510914771	140.384659188448	198.900017972144	228.123960381066	201.81112994524	156.903594017865	167.614422792326	175.29860103283	225.560889808683	192.886541124022	208.159084767558	194.948145436415	187.405868851919	165.598591470545	174.384534614346	154.913709934927	156.871669403627	179.74242574725	199.055626071662
OG0007262	4442.46240332817	3083.86948623255	7260.62201522924	4732.54842426236	5846.04288647137	3045.8253106138	4300.41639442022	3915.30361464731	3425.46136298517	3274.12004240106	5024.30141707567	4338.14963076482	2172.58372556645	2769.38648042883	3139.45039737425	1838.73858211343	3401.66463032338	1564.6437904668	1873.71739608339	2557.63984101041	3479.95918281532	3147.23786741027	2799.7633969712	4347.7452094536
OG0007265	1447.81528175876	817.067501803272	1078.11611997194	958.632911366238	900.026376589518	820.718753707421	1094.79834935451	1038.82020256103	966.525200561886	924.082542380835	993.346494501592	957.024284975538	805.62761325726	788.418850951648	927.308099378666	869.592118612299	898.92755951236	994.617606042214	1033.45787639951	932.693041194911	964.011219052888	1202.68279876114	1160.98934181642	1003.61069144968
OG0007266	603.759500316413	508.374916957397	363.619164099629	533.197462410964	487.170240539281	574.187061322907	468.622171679423	515.626677025612	540.29359037621	544.358968931239	430.073880005803	465.896003137809	447.570896254033	539.884166810599	451.951728156704	510.59311734651	559.57338041934	528.055078379625	433.418535700685	446.530096209461	398.482856278396	481.236527493418	489.706404841999	421.257255174912
OG0007268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007269	236.673724124034	386.120427909526	261.688185484099	339.001333996023	376.288878285788	419.314587901866	312.07812726065	345.913074734163	452.645963492958	410.260783901836	295.746342681156	358.658818663149	431.719427011703	450.077516238623	400.300102081652	456.290747407147	358.307471010449	489.012189035475	438.529603338665	433.319146617466	353.68853051408	408.519972405278	475.03355376059	391.630371294479
OG0007270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007275	1802.82586794481	2780.27083843033	2979.52091337701	2782.72949329848	3287.51443192004	2744.5087976994	2880.41041730542	2993.22907480906	2773.50709726454	2607.61223166086	3189.9968107517	3286.50430066458	2875.64300843216	2884.25545209066	2706.86802899569	2674.39171951363	2750.03240344795	3099.02934169188	2579.0447301246	2599.03414973199	3508.8888515381	2898.85772418786	2089.96422590808	2523.84017056442
OG0007276	32.6030130170863	10.1878740873226	15.6816890177737	14.592772655458	3.53876688043061	11.5890966505541	69.6873488057762	4.32391343417704	34.8189202686891	14.6047528249845	16.9320425199135	17.1219034035172	7.45951493756722	14.6196873024147	20.9834730929898	9.80459457238499	10.8304525242453	8.78465010243369	5.11106763797978	14.9724095375954	9.33215120089921	28.5963980683695	15.5899042739962	15.7392820614802
OG0007277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007278	711.228691372735	795.672966219894	1160.44498731526	848.625855963555	986.136370679997	999.822974670529	858.467340361011	804.24789875693	723.993411104121	833.798615826386	949.323183949817	1060.65685820735	928.709609727119	811.392645284014	886.955266507532	723.277399609015	908.855474326251	971.191872435724	801.415405635229	800.583545274952	1109.59277778692	930.608497139224	370.489489805557	836.033629500979
OG0007279	217.353420113909	270.997450722781	221.503857376054	237.974446381314	239.456558909138	307.637838360163	224.211470070758	237.815238879737	243.732441880824	294.750466104232	221.245355593536	234.299730784972	285.326446361946	240.180577111098	242.924053884229	300.92563341397	291.519680444269	280.132731044274	231.020257236686	221.943953145531	256.634158024728	208.345185926692	232.931510917355	259.235233953792
OG0007280	660.512893346156	435.022223528674	630.207877401782	533.197462410964	421.113258771243	341.351574070866	566.588444638267	754.522894263894	387.810732647813	355.824887008712	566.659022999772	665.951927115746	340.340369026505	421.882405012537	429.354141748869	394.446381642873	382.675989190001	306.486681351575	410.929838093574	532.841633543835	361.154251474799	475.517247879744	393.415819620257	373.113568869208
OG0007281	159.392508083533	118.179339412942	97.030450797475	169.500666998012	130.934374575933	128.533617397054	121.195389227437	136.203273176577	170.492644074271	98.2501553680773	150.1307770099	138.77753284956	147.325420016953	119.046025176805	154.954878225156	110.113139043708	110.109600663161	140.554401638939	115.510128618343	157.650665131151	192.242314738524	166.676148741354	147.64556400667	128.691776855632
OG0007282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007283	398.481270208833	416.684050171494	528.276898786253	424.312927981777	458.860105495836	439.332118480096	403.984630758123	445.363083720235	440.639439262376	378.395868647325	437.975499848429	429.849890709352	523.098484996901	446.944726102391	393.843648822271	502.296921939108	465.709458542548	482.179683400249	466.129368583756	475.594185311852	440.477536682443	477.968367714176	493.374617612351	474.030142086934
OG0007284	19.3203040101252	3.05636222619678	13.721477890552	7.85764681447736	8.25712272100476	4.21421696383785	12.1195389227437	18.3766320952524	8.40456696140771	3.98311440681395	15.8032396852526	5.40691686426858	6.52707557037132	12.5311605449269	20.1764164355672	7.54199582491153	12.6355279449528	8.78465010243369	8.17770822076765	10.5687596735967	11.1985814410791	25.3282382891273	10.0875851184681	16.6651221827438
OG0007285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007295	2629.9763833783	1263.296386828	2167.01340114361	1818.48397706476	1317.60086848033	1297.97882486206	1679.5661023769	1359.87077504868	1223.46481909635	1180.3295692192	1574.67995435196	1638.29580987338	1239.21191900335	1235.36357705404	1469.65017316671	1079.25960254484	1289.72638809554	1218.13814753747	1106.03503685882	1349.27831832918	1475.41310486217	1506.62165823067	1347.15113991179	1548.93052287391
OG0007296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007299	182.335369095557	121.235701639139	127.413723269412	163.888062130528	126.216018735358	142.229822529527	208.052084840433	172.956537367082	165.690034382038	253.591617233821	211.086130081588	185.637479006554	149.190298751344	125.311605449269	155.761934882578	144.806319838301	131.770505711651	236.209480532106	158.443096777373	193.76059401594	134.382977292949	166.676148741354	118.299861843854	205.536506920507
OG0007300	270.484256141753	182.362946163074	264.628502174932	243.587051248798	160.424098579521	219.139282119568	243.400740031769	198.900017972144	250.936356419173	211.105063561139	183.994862049727	190.143243060112	210.731296986274	168.126403977769	192.886541124022	217.963679339943	208.486211091722	187.405868851919	194.220570243232	198.164243879939	174.511227456815	211.613345705934	190.747064058307	190.72306498029
OG0007301	152.147394079736	107.991465325619	98.0105563610859	140.315121687096	119.138484974497	149.604702216244	131.29500499639	117.826641081324	134.473071382523	111.52720339079	117.395494804734	108.138337285372	124.014435837055	97.1164942231831	94.4256289184543	138.018523595881	115.524826925283	120.05688473326	150.265388556605	125.063656137561	158.646570415287	137.262710728174	135.723872503026	117.58169540047
OG0007304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007306	396.066232207567	287.298049262497	364.59926966324	342.368896916514	292.538062115597	320.280489251676	290.868934145849	407.528841171186	417.827043224269	365.118820624612	330.739230555644	327.118470288249	309.56986990904	360.270865666647	331.700286200724	340.14401170351	305.96028380993	297.702031249142	407.863197510786	366.383668684686	342.489949073001	375.021334668046	380.577074924025	333.302443654876
OG0007307	159.392508083533	138.555087587587	94.0901341066425	131.334953899122	121.497662894784	138.015605565689	155.534082841877	124.31251123259	147.680248036164	131.44277542486	127.554720316682	166.713269981614	139.865905079385	103.382074495647	142.041971706393	174.220103555456	132.673043422005	153.243340675788	143.109893863434	132.990225892759	125.984041212139	146.25015012109	193.498223636071	137.024337947004
OG0007308	555.4587402911	581.72761038612	1649.51766355708	648.817122681131	764.373646173012	766.987487418488	628.196100828881	876.673448779395	811.641037987373	754.136327690107	787.904378593308	778.596028454675	653.639996404328	493.936578145867	567.360830168148	642.578044282462	630.873859537289	709.604513829921	926.125456001936	693.134488593385	783.900700875534	526.990764402809	560.319500671275	590.685997366141
OG0007309	310.332383162636	222.095655103632	257.767763229656	245.832093195792	211.146423865693	224.407053324365	226.231393224549	285.378286655685	255.738966111406	223.054406781581	211.086130081588	213.573216138609	215.393493822254	319.544593895635	251.801677115878	294.13783717155	266.248624554364	237.18555276571	200.353851408807	223.705413091131	276.231675546617	260.635742394568	326.470936561332	251.828512983684
OG0007310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007311	208.900787109479	180.32537134561	177.399107013565	187.46100257396	150.987386898373	159.086690384879	160.583890726354	216.195671708852	212.515478881309	184.550967515713	180.608453545744	176.62595089944	195.81226711114	234.959260217378	155.761934882578	183.27049854535	187.727843753585	189.358013319126	219.77590843313	210.494463499135	166.112291376006	173.212468299838	234.765617302531	204.610666799243
OG0007312	333.27524417466	264.884726270387	251.887129847991	276.140159480204	279.562583554018	333.976694384149	369.645937143682	350.23698816834	350.590507533007	254.919322036093	284.458314334547	313.601178127577	292.785961299513	280.90684888211	305.067416505775	321.289022141231	303.252670678868	275.252369876256	296.441923002827	317.062790207902	283.697396507336	292.500300242179	292.539968435576	351.819246080146
OG0007313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007315	132.827090069611	135.49872536139	137.21477890552	107.762013455689	109.701773293349	109.569641059784	104.026042420217	142.689143327842	93.650888998543	83.6454025430929	103.849860788803	134.271768796003	100.703451657158	125.311605449269	94.4256289184543	111.621538208691	102.88929898033	107.367945696412	116.532342145939	137.393875756757	129.716901692499	133.177511004121	125.636287384558	120.359215764261
OG0007317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007322	347.765472182254	341.293781925307	342.05684170019	390.637298776874	347.978743242343	398.243503082677	395.90493814296	374.018512056314	387.810732647813	346.530953392813	400.725006304619	410.925681684412	420.530154605352	405.174190952635	381.737798960931	375.591392080594	371.845536665755	425.567493851232	323.019474720322	343.484689391893	385.417844597137	412.605172129331	314.549245057688	345.338365231302
OG0007324	1228.04682364358	840.499612204114	856.612262595891	808.215100917671	839.867339622198	751.184173804096	825.138608323466	919.912583121166	918.499103639557	820.521567803673	954.967198123121	903.856269143564	676.01854121703	701.744990515904	725.543935022995	738.361391258838	669.682981082501	775.977425714976	741.104807507068	799.702815302152	777.368195034904	754.944909004955	836.352511640267	790.667463559066
OG0007325	253.578990132894	121.235701639139	331.27568050047	170.623187971508	416.394902930668	119.051629228419	340.357051413719	243.220130672459	127.269156844174	96.922450565806	364.603315595471	350.548443366746	77.3924674772599	179.613301143952	197.728881068558	284.333242599165	373.650612086463	191.310157786334	212.620413739959	335.558119636696	490.871153167298	445.286769921753	363.153064264853	516.618787665057
OG0007326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007327	165.430103086697	174.212646893216	156.816890177737	144.805205581083	155.705742738947	168.568678553514	151.494236534296	166.470667215816	189.703082843203	159.324576272558	137.71394582863	152.294825010232	172.501282931242	138.887029372939	150.919594938042	185.533097292824	148.016184498019	141.530473872543	187.06507555006	171.742344695947	160.513000655466	184.651027527186	186.161798095366	153.689460129748
OG0007328	53.1308360278444	60.1084571152033	53.9058059985972	37.0431921253933	47.1835584057415	51.6241578070136	44.4383093833935	45.4010910588589	36.0195726917473	54.4358968931239	38.3792963784706	52.2668630212629	66.2031950709091	43.859061907244	41.159889528557	64.106964511748	55.957338041934	40.0189615777535	44.977395214222	56.3667182591825	41.0614652839565	56.3757561919284	76.115414984805	37.0336048505417
OG0007329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007330	532.515879279076	393.251939770652	364.59926966324	377.167047094913	312.591074438037	308.691392601122	424.183862296029	392.395144151567	391.412689916988	375.740459042782	397.338597800637	407.321070441566	405.611124730218	465.741466919781	389.808365535157	377.853990828067	413.362271342029	411.90248258078	405.818770455594	422.750386943869	408.748222599385	363.582775440698	437.434372864482	391.630371294479
OG0007331	2.41503800126565	2.03757481746452	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50839916498231	0	0	3.06664058278787	0	0	0	0	4.62920060631772
OG0007332	834.395629437283	747.789958009478	851.711734777836	726.271069852407	766.732824093299	770.148150141367	781.710260516968	861.539751759776	826.048867064072	774.051899724177	793.548392766613	766.881041915426	789.77614401493	852.118917055026	819.969563941449	889.95550733956	749.106299593633	701.795935961091	856.614936125411	907.151871983719	763.369968233555	844.002262989305	964.739958602589	873.067234351521
OG0007333	19.3203040101252	26.4884726270387	14.7015834541629	13.4702516819612	12.9754785615789	24.2317475420676	19.1892699610108	31.3483723977836	32.4176154225726	27.8818008476976	19.1896481892353	15.3195977820943	13.9865905079385	22.9737943323659	20.9834730929898	27.9053845521726	16.2456787863679	25.3778780736973	17.3776299691312	14.9724095375954	26.1300233625178	13.8896790617795	27.5115957776404	26.8493635166428
OG0007334	403.311346211364	357.594380465023	375.380430862959	409.720155326319	335.003264680764	337.137357107028	371.665860297473	331.860356073088	378.205513263347	341.220134183728	378.148949611401	327.118470288249	363.651353206402	311.190486865684	379.316628988663	374.082992915612	372.748074376109	377.739954404649	437.507389811069	420.988926998269	412.481083079745	420.775571577437	472.282394182826	355.522606565201
OG0007335	334.482763175293	326.011970794323	240.12586308466	299.713099923636	317.309430278611	283.406090818095	259.560125262094	290.783178448406	332.580721187134	361.135706217798	283.329511499886	271.24699602414	327.286217885762	296.570799563269	290.540396672167	341.652410868492	328.523726568774	302.58239241716	301.552990640807	302.971110643106	298.628838428775	265.537982063431	353.065479146385	317.563161593395
OG0007336	2.41503800126565	2.03757481746452	4.90052781805429	2.24504194699353	0	2.10710848191892	2.01992315379061	3.24293507563278	4.80260969223298	2.65540960454263	2.2576056693218	0	0	4.17705351497562	1.61411331484537	2.26259874747346	0	1.95214446720749	4.08885411038382	5.28437983679836	3.73286048035968	2.45111983443167	1.83410638517602	1.85168024252709
OG0007337	2629.9763833783	1474.18538043558	2014.11693322032	1664.6986036957	1468.5882553787	1620.36642259565	1750.26341275957	1659.30178036544	1638.8905574745	1736.63788137088	1557.74791183204	1889.71744406187	1683.9854971558	1247.89473759897	1450.28081338857	1818.37519338617	1444.96287427639	1440.68261679912	1405.54360044444	1374.81948754037	1304.63473788571	1360.37150810958	2015.68291730845	1642.44037512153
OG0007338	1427.287458748	2129.26568425042	1493.68087894295	1797.15607856832	1754.04878373344	2235.64209931598	1756.32318222094	1710.10776321702	1928.24779143154	1755.22574860268	1765.44763340965	1856.37479006554	2318.04426684901	1902.64787607139	1894.16197497104	2064.99845686078	2111.93824222783	2111.2442412849	1767.40718921341	1815.18447394024	1730.18083264671	1615.28797089047	1426.01771447436	1939.63505404712
OG0007339	426.254207223388	367.782254552345	359.698741845185	358.084190545468	362.133810764066	347.672899516622	397.924861296751	411.852754605363	425.030957762618	306.699809324674	406.369020477924	371.274958013109	392.556973589475	333.120017819305	343.806136062064	329.585217548634	407.044507369552	366.027087601404	430.351895117897	396.328487759877	405.015362119026	466.529808486828	397.084032390609	364.781007777836
OG0007340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04442705519191	0	0	2.45111983443167	0	0
OG0007345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007346	547.00610728667	649.986366771181	443.987820315719	526.462336569983	463.57846133641	529.937783202609	496.901095832491	571.837551669914	578.714467914074	620.038142660704	548.598177645197	577.638951666026	685.342934888989	564.946487900452	533.464450556396	702.914010881754	613.725643040567	595.404062498283	695.10519876525	562.786452619025	493.670798527568	482.870607383039	865.698213803083	516.618787665057
OG0007347	520.440689272748	73.3526934287226	426.345920170724	139.192600713599	323.207375079329	26.3388560239865	234.311085839711	68.1016365882884	114.061980190533	53.1081920908526	189.638876223031	360.461124284572	153.852495587324	92.9394407082075	239.695827254538	65.6153636767303	271.663850816486	84.9182843235256	177.865153801696	332.035199745497	157.713355295197	304.755899414338	459.443649486594	499.953665482313
OG0007348	409.348941214528	369.81982936981	453.788875951828	414.210239220307	377.468467245932	290.780970504811	511.040557909025	476.711456118019	309.768325149027	455.402747179061	373.633738272758	355.955360231015	389.759655487887	477.228364085964	593.186643205674	416.318169535116	483.760212749623	403.117832478346	410.929838093574	483.52075506705	739.106375111217	869.330501278433	339.309681257564	468.475101359353
OG0007349	1329.47841969674	1087.04616511732	1556.40763501404	1370.59810863955	1527.56770338588	1327.47834360892	1355.3684361935	1127.46042796166	1103.39957679053	1270.61349577365	1159.28051119674	1395.885703792	1555.30886448277	1322.03743748978	1612.49920153053	1129.03677498926	1626.3729540575	1370.40541597966	1374.87719461656	1439.11277555475	1892.56026354236	1621.82429044896	1044.52358635775	1475.78915329409
OG0007350	510.780537267686	256.734427000529	342.05684170019	358.084190545468	123.856840815071	130.640725878973	244.410701608664	210.790779916131	152.482857728397	215.088177967953	244.950215121415	247.817022945643	303.042794338668	254.800264413513	282.46983009794	282.824843434182	282.494303340732	179.597290983089	291.330855364847	193.76059401594	379.818553876598	462.444608762775	176.991266169486	235.16339080094
OG0007351	586.854234307554	422.796774623887	470.450670533212	495.031749312074	414.035725010381	298.155850191528	438.323324372563	525.355482252511	521.083151607278	435.487175144991	427.816274336481	410.0245288737	440.111381316466	331.031491061818	439.845878295364	438.18995742736	424.192723866274	469.4907443634	400.707702817615	505.539004387043	349.02245491363	424.86077130149	497.959883575291	409.221333598486
OG0007352	283.766965148714	312.767734480803	306.773041410199	280.630243374191	312.591074438037	320.280489251676	317.127935145127	337.265247865809	309.768325149027	319.976857347387	344.284864571574	330.723081531095	331.948414721741	341.474124849257	315.55915305227	331.093616713616	361.917621851864	367.979232068611	417.06311925915	382.236808195081	490.871153167298	528.62484429243	329.222096139096	362.003487414045
OG0007353	235.466205123401	250.621702548136	301.872513592145	232.36184151383	219.403546586698	344.512236793744	248.450547916246	210.790779916131	243.732441880824	300.061285313317	312.678385201069	353.25190179888	360.854035104814	272.552741852159	283.276886755363	290.366839259094	288.812067313208	368.955304302215	231.020257236686	284.475781214312	266.899524345717	289.232140462937	167.820734243606	230.534190194622
OG0007354	137.657166072142	177.269009119413	148.976045668851	204.298817176411	181.656699862105	192.800426095581	192.902661187004	199.980996330688	237.729179765532	196.500310736155	190.767679057692	203.660535220783	200.474463947119	225.560889808683	219.519410818971	161.398710653107	203.070984829599	178.621218749485	208.531559629575	184.953294287943	218.372338101042	220.60078509885	137.557978888202	202.758986556716
OG0007355	986.543023517019	1034.06921986324	985.006091428913	895.771736850419	850.48364026349	779.630138310002	686.773872288809	877.75442713794	1120.20871071334	828.487796617301	738.237053868229	811.037529640286	648.977799568348	580.610438581611	661.786459086603	845.457731972582	818.601703290874	639.327313010452	697.149625820442	773.28091611816	665.382380624114	784.358347018135	651.107766737489	603.64775906383
OG0007356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007357	17336.3502920855	1627.00349174542	10723.3349714664	3668.39854138743	3791.19891790133	1929.05781519677	3185.4188135278	2004.13387674106	4291.13176001016	1917.20573447978	3819.86879249249	2281.71891672134	1650.41767993675	1602.94428637189	2781.11724147858	2543.16099216017	2395.33508327892	5196.60857170633	3226.10589309284	4337.59511603865	3040.41486125296	4755.17247879744	4064.37974955007	4092.21333598486
OG0007358	14.4902280075939	7.13151186112581	5.88063338166515	12.3477307084644	9.43671168114829	8.42843392767569	12.1195389227437	4.32391343417704	10.8058718075242	17.2601624295271	10.1592255119481	4.50576405355715	14.9190298751344	10.442633787439	16.9481898058764	6.03359665992922	9.92791481389152	10.7367945696412	19.4220570243232	10.5687596735967	45.7275408844061	32.6815977924223	8.25347873329211	9.25840121263543
OG0007359	156.977470082267	218.020505468703	259.727974356878	197.563691335431	213.50560178598	202.282414264217	161.593852303249	211.871758274675	261.742228226697	188.534081922527	196.411693230997	191.044395870823	209.798857619078	186.923144795159	151.726651595465	220.980477669908	169.67708954651	215.711963626427	204.442705519191	265.980451785518	208.106971780052	178.931747913512	239.350883265471	217.572428496933
OG0007360	329.652687172762	309.711372254607	320.494519300751	277.262680453701	325.566552999616	269.709885685622	344.3968977213	330.779377714544	332.580721187134	329.270790963286	283.329511499886	287.467746616946	338.475490292113	325.810174168098	355.104929265982	294.13783717155	341.159254513727	335.768848359688	357.774734658584	297.686730806308	300.495268668955	344.790856710055	350.314319568621	302.749719653179
OG0007361	561.496335294264	541.994901445562	668.431994382606	537.687546304951	852.842818183777	750.130619563137	586.787676176174	511.302763591435	313.370282418202	499.217005654015	651.319235599339	774.991417211829	839.195430476312	783.197534057928	733.614501597222	558.107691043453	677.805820475685	667.63340778496	655.238871189008	526.676523734237	951.879422491719	662.619395241362	220.092766221123	626.793762095419
OG0007362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007364	447.989549234779	549.126413306687	368.519691917683	420.945365061287	590.974069031912	456.188986335447	358.536359797834	431.31036505916	410.623128685919	460.713566388146	383.792963784706	381.187638930935	386.029898019104	454.254569753598	403.528328711343	460.815944902094	388.091215452123	381.644243339064	407.863197510786	420.988926998269	381.684984116778	376.655414557667	399.835191968373	354.596766443937
OG0007365	119.54438106265	118.179339412942	138.194884469131	130.212432925625	107.342595373062	97.9805444092299	97.9662729588448	121.069576156957	141.676985920873	100.90556497262	126.425917482021	110.841795717506	105.365648493137	95.0279674656953	92.8115156036089	126.705529858514	99.2791481389152	138.602257171732	81.7770822076765	144.439715539155	62.5254130460247	77.6187947570029	98.1246916069173	79.6222504286647
OG0007366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007367	278.936889146183	149.761749083642	64.6869671983167	142.560163634089	77.8528713694734	112.730303782662	218.151700609386	78.911420173731	79.2430599218441	147.375233052116	95.9482409461765	109.940642906794	208.866418251882	151.418189917866	169.481898058764	72.4031599191507	137.185731973774	156.171557376599	128.79890447709	135.632415811158	125.984041212139	230.405264436577	133.88976611785	130.54345709816
OG0007368	0	0	2.94031669083258	0	0	0	2.01992315379061	3.24293507563278	7.20391453834946	5.31081920908526	2.2576056693218	0	1.86487873439181	2.08852675748781	1.61411331484537	3.01679832996461	0	0	0	1.76145994559945	0	2.45111983443167	0	1.85168024252709
OG0007369	4308.42779425792	664.249390493433	2651.18554956737	1345.90264722262	2954.87034515956	618.436339443204	1636.1377545704	1037.73922420249	1249.87917240363	1244.05939972822	1038.49860788803	1713.99264597314	1215.90093482346	1010.8469506241	1615.72742816022	2185.67039005936	1843.88454225276	797.451014854258	1811.36237090003	4855.46434004489	2461.82148679721	2340.00240193744	2587.92410948337	2418.29439674037
OG0007370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007372	198.033116103784	218.020505468703	218.563540685222	209.911422043895	209.966834905549	209.657293950933	176.743275956679	217.276650067396	195.706344958494	184.550967515713	215.601341420232	222.584744245723	165.974207360871	190.055934931391	202.571221013094	245.114864309625	169.67708954651	209.855530224805	185.020648494868	200.806433798338	159.579785535376	169.127268575785	254.023734346879	193.500585344081
