	SRR2917198	SRR2917152	SRR2916699	SRR2916026	SRR2916025	SRR2915407
OG0006477	306.42891807031	281.776492017496	327.675238507601	323.692502263989	279.087725129021	331.001848945606
OG0006478	128.012080656004	127.061017620621	107.074979512326	131.26700552641	130.317822064378	179.353424759073
OG0006479	112.810646078104	156.210309898293	143.19665934781	158.11707483863	146.46339293961	185.186056458555
OG0006480	302.42854054981	287.755834023172	247.691518871887	257.313164242111	275.627959941471	231.847110054411
OG0006481	11.2010570574004	5.23192425496676	15.4807199294929	8.95002310407341	12.6858056876828	18.9560530233166
OG0006482	153.614496787205	146.493879139069	163.8376192538	170.050438977395	171.835004314976	199.76763570726
OG0006483	64.0060403280021	68.7624330652775	65.793059700345	73.8376906086057	72.6550689385468	78.7405279430075
OG0006484	320.83027714411	307.93611329233	269.622538772002	338.609207437444	356.355814317634	304.755006297937
OG0006485	4.80045302460016	2.98967100283815	0	4.47501155203671	4.61302025006646	0
OG0006486	222.420990139807	232.446920470666	255.431878836634	193.917167254924	166.068729002393	196.851319857519
OG0006488	28.8027181476009	25.4122035241243	19.3508999118662	20.1375519841652	17.2988259377492	33.5376322720217
OG0006490	310.42929559081	288.503251773882	237.371038918892	283.417398295658	306.76584662942	287.25711119949
OG0006491	16.8015855861006	19.432861518448	29.6713798648615	14.9167051734557	18.4520810002658	8.74894754922306
OG0006492	276.826124418609	323.63188605723	330.255358495849	269.992363639548	246.796583378556	287.25711119949
OG0006493	504.047567583017	453.682574680689	506.993577690894	489.267929689347	501.665952194728	574.514222398981
OG0006494	155.214647795405	146.493879139069	165.127679247925	205.104696135016	212.198931503057	201.22579363213
OG0006495	1356.12797944954	1353.57354653497	1447.44731340759	1360.40351181916	1368.91375920722	1509.19345224098
OG0006496	316.82989962361	384.172723864702	295.42373865449	353.5259126109	288.313765629154	351.416059893793
OG0006497	5.60052852870018	5.23192425496676	6.45029997062206	5.96668206938228	4.61302025006646	5.83263169948204
