	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OG0003201	1480.44161143144	0.111496034026416	0.0714109295703846	1.56133010306947	0.118445884398714	0.379313860420963
OG0003202	425.915943467644	-0.172098770862625	0.314805044104628	-0.546683650994571	0.584596088153661	0.796430785685872
OG0003203	0	NA	NA	NA	NA	NA
OG0003204	432.249565924194	-0.109478544082427	0.0985106961092616	-1.11133662035035	0.266423482187907	0.555092031820628
OG0003205	1224.72057184091	-0.107316064915075	0.0687357310166495	-1.56128498712089	0.118456524221554	0.379313860420963
OG0003206	472.415745725471	0.165651147845764	0.0906304145747963	1.82776553128369	0.0675847483742552	0.28853488729009
OG0003207	193.519787837616	0.0127092897556165	0.126013519732502	0.100856557158275	0.919664329560204	0.966658793616336
OG0003208	929.35971864273	-0.427784613334231	0.124324995667529	-3.44085765728252	0.000579873500635142	0.0198024384536795
OG0003209	120.106883656798	1.55421096860964	0.677111897378044	2.29535321211745	0.0217128903925537	0.158441441593197
OG0003210	313.696524241319	-0.0169538777513734	0.0875983446931418	-0.193541074443394	0.846535241352508	0.933399468994172
OG0003211	0.348032843118424	-1.9247971107062	2.32106686759055	-0.829272580459646	0.406950182780559	NA
OG0003213	1033.75028171272	-0.0015877868143743	0.045747674922087	-0.034707486600761	0.972312991081456	0.989840454867555
OG0003214	285.115704725264	0.373607287342628	0.161298407140553	2.31624908122665	0.0205446727505278	0.155242491981101
OG0003215	429.069103117493	0.0101523268697328	0.0567276602095326	0.178966078139546	0.857964337351391	0.938744800113571
OG0003216	1438.01336077377	-0.137111348159111	0.0855749402196503	-1.60223714801528	0.109103178326931	0.36394106842942
OG0003217	182.53912653417	-0.15103862189225	0.113915030453984	-1.32588843886814	0.184876652985898	0.462766676486473
OG0003219	0	NA	NA	NA	NA	NA
OG0003220	46.168689008438	0.334058920240274	0.15916309189435	2.09884663752334	0.0358304221295551	0.206545902696543
OG0003221	733.973102262975	-0.0899752344613915	0.0802760622957239	-1.12082271960398	0.262363331273216	0.550624834367038
OG0003222	678.870011431837	0.804542255602479	0.313843735924323	2.56351223080163	0.0103619050003782	0.104561041367452
OG0003223	692.480475801173	-0.0233893053828402	0.0628401834911965	-0.372203009020762	0.709741705913485	0.868802633698335
OG0003224	1332.24028431065	-0.447584785629555	0.139156038178488	-3.21642374623703	0.00129799022323515	0.0313632040236568
OG0003225	605.288075497503	0.0316956361628588	0.0792018300178937	0.40018817943598	0.689017920261857	0.856350843754023
OG0003226	431.729770516059	-0.000517393438734385	0.0717555920953738	-0.00721049640349553	0.994246906095735	0.998637227632401
OG0003227	127.145715589814	-0.00353292946351319	0.404747272630401	-0.00872872951200667	0.993035569924547	0.997996097279774
OG0003228	360.076955904596	-0.0757426183982112	0.0637643485982728	-1.1878521472148	0.2348916653742	0.521581433726545
OG0003229	385.836258062177	0.118924854430446	0.108967417025725	1.09137995261804	0.275105729947696	0.561550630755634
OG0003230	916.523705131326	-0.0761622730853568	0.090389761224408	-0.842598454223936	0.399453055894649	0.664451532821087
OG0003231	766.907840910357	0.0931023121902955	0.0841604361216845	1.10624797684844	0.26861920217841	0.557501748428306
OG0003232	37.6698429430667	-1.15261910141308	0.573316978995248	-2.01043950143091	0.0443846932478356	0.231938843449323
OG0003233	163.123024726033	-0.0263706647906781	0.081954263564143	-0.321772945589812	0.747624711440088	0.888552826098639
OG0003234	726.614703933736	-0.298567424567068	0.0991795486876302	-3.01037288955022	0.00260927136017144	0.0461533848866261
OG0003235	119.955331014091	0.0374066195240235	0.180824694921332	0.20686676419002	0.836113913383731	0.927446825355696
OG0003236	168.847457599078	0.376866510459153	0.109314254796911	3.44755138439458	0.000565692789776935	0.0197061920634531
OG0003237	9744.11891990573	-0.211842381756711	0.0985792958645672	-2.14895409729594	0.0316380388459317	0.195145557475726
OG0003238	64.2925781118466	-0.0081468159475873	0.155516145367574	-0.0523856602048084	0.95822139992717	0.983582489274733
OG0003239	89.0903799663357	0.0487794028355442	0.15988337388194	0.305093654525726	0.760294823915946	0.89305783804481
OG0003240	162.320383148306	-0.0651787260438879	0.144111605647326	-0.452279507615753	0.651067636806067	0.838650149211177
OG0003241	5.730729204119	-0.041903699418943	0.414536284325868	-0.10108572157221	0.919482412518124	0.966658793616336
OG0003242	0	NA	NA	NA	NA	NA
OG0003244	104.905026803889	0.37699353073166	0.163163750574012	2.31052258485965	0.0208592396453244	0.156153238182091
OG0003245	0.85176290497428	-1.16330693555575	1.02902731395993	-1.13049179528489	0.258269053737204	NA
OG0003246	151.200157080758	0.0620377438982126	0.0813008089577201	0.763064287963911	0.445425056691842	0.697045822795839
OG0003247	1366.57456500442	-0.0986515464868546	0.0692388444003807	-1.42480059193929	0.15421485117662	0.42496124276726
OG0003249	369.202908217302	0.21967067842217	0.0896757771964789	2.44960997595675	0.0143011029560425	0.12811842245925
OG0003250	1.0594844761941	0.380811870029547	1.0234317235822	0.37209308765282	0.709823542698351	NA
OG0003251	366.916611307151	-0.173529438585213	0.0718954095320072	-2.41363725048341	0.0157941780741778	0.133946914915762
OG0003252	4.54815635914116	-0.156406681720009	0.431640641067082	-0.362353927872379	0.717087563645205	0.87196350812019
OG0003253	242.774085787514	-0.0372668379906759	0.0888832203169651	-0.419278665396902	0.67501248669183	0.847724868572871
OG0003254	198.656671618517	-0.184495739477966	0.0885641505053794	-2.08318759255484	0.0372341276175795	0.212274552276956
OG0003255	339.219832256819	-0.286184416249727	0.0910461911845016	-3.14328817632563	0.00167061280202622	0.035559695455784
OG0003256	1551.23368096977	0.0228120183107221	0.0623016236121474	0.366154475407191	0.714249810173301	0.87152638102343
OG0003257	673.918964653084	0.136268621164447	0.082486211301546	1.65201697367682	0.0985310907170923	0.345879586715725
OG0003258	302.487295583782	-0.101735426708231	0.0712850415404559	-1.42716374304831	0.153532702564858	0.424589149103332
OG0003259	39.5154001459212	0.522593369578394	0.20408193457615	2.5607037225698	0.0104460398258322	0.104753277879607
OG0003260	412.974334414298	0.0245144438245963	0.19619351419282	0.124950327361502	0.900562875066498	0.958001287124606
OG0003261	1188.66040795543	-0.235875202822637	0.0979611296045964	-2.40784486433249	0.0160469983218258	0.134518978119681
OG0003262	269.889532412212	0.063863485581675	0.129506055079488	0.493131271294434	0.621919836393297	0.818100497828107
OG0003263	273.225788214977	-0.560237218243996	0.160192942000709	-3.4972653054934	0.000470054108692612	0.0181991408363941
OG0003264	132.61715651971	-0.418394981200176	0.235960213954876	-1.77315901773249	0.0762023608068718	0.306879422524247
OG0003265	0	NA	NA	NA	NA	NA
OG0003266	19126.2629287395	-1.10608932322019	0.566779352626783	-1.95153425772117	0.0509935251177976	0.246468704736022
OG0003268	192.528750881945	-0.0870519490790643	0.0708537803836261	-1.22861403594467	0.219216550437034	0.502593608386192
OG0003269	251.86326651329	0.0443852642366547	0.0916323739028438	0.484384092064619	0.628113306075145	0.821167621145102
OG0003270	1274.77262179271	0.106095826806825	0.0761756230945818	1.39277924481291	0.163686556565142	0.435334155344193
OG0003271	66.7517702843056	0.14247414335035	0.168207083810857	0.847016309435327	0.396986030847536	0.66349397399419
OG0003273	217.391501961448	0.187450176928544	0.136523347065012	1.37302652592659	0.169744100532246	0.443151873165693
OG0003274	2043.86560994788	-0.376037722519887	0.13930520720036	-2.69938023191796	0.00694687554444023	0.0856781317147628
OG0003275	77.4456504753654	0.0530244881465091	0.124765572593667	0.424992945122751	0.670841817638847	0.847249429131996
OG0003276	0	NA	NA	NA	NA	NA
OG0003278	90.292445470011	-0.0195203039803182	0.11929786556951	-0.163626598741991	0.870025104146015	0.943920057379853
OG0003279	821.527668512501	-0.0954975235346863	0.103502708291652	-0.922657243572714	0.356185854121893	0.628386062914098
OG0003280	789.396402900416	-0.286454643252846	0.207980770179405	-1.37731311892801	0.168415460941581	0.441883482287927
OG0003281	32.9918246658687	-1.1673625739503	0.465019157639764	-2.51035372365158	0.0120610279495951	0.114683806065785
OG0003282	693.851604934888	0.0235446458203083	0.0987866462380111	0.238338345484279	0.811618682702548	0.917586991459816
OG0003285	1.54413516600659	-0.186542468388523	0.881531153209161	-0.211611884287272	0.832409836976518	NA
OG0003287	1.16281936396567	-0.167616322765992	0.957274779780174	-0.175097397640083	0.861003103065479	NA
OG0003288	0.686172451187747	1.09042688727618	1.08623982875066	1.00385463542644	0.315448685253102	NA
