,SRR3948522,SRR3948580,SRR3948532,SRR3948545,SRR3948559,SRR3948571,SRR3948576,SRR3948523,SRR3948530,SRR3948535,SRR3948538,SRR3948546,SRR3948551,SRR3948569
gene-LOC117224912,1.7556314511333,1.57314808836849,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.237821605385507,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.598853365007372,-2.81332833899805,1.45779854896518,-2.81332833899805
gene-LOC117224870,7.65349983084342,3.91849141103628,1.95601702562275,3.33649557452739,3.03033959301314,2.56981243454503,7.75749496006405,3.01178729263981,2.6779416765196,1.91736459821469,8.09051729053701,1.97961174318594,8.01903246990366,3.07783030898207
gene-LOC117224937,5.82952262282597,2.11321961930634,1.05315865380937,-2.81332833899805,2.72067993249992,1.11140866979995,5.86260227541254,2.61327951739328,1.21110056130131,2.4667825339403,5.49327640375436,2.53050328000024,5.64051701060943,3.39014874837506
gene-LOC117224943,4.09413971126854,8.58260215676852,8.03961288398171,7.902148161378,8.37320856523444,8.26493294816911,4.61161447975798,8.06000934998495,7.75792723110996,7.9681027533937,4.19470925525976,7.86405075893223,4.6779821920382,7.90088172934554
gene-LOC117224939,8.61936465155396,4.904949942575,4.45200671466196,5.30596483487698,4.37797504856858,5.17418896411034,8.69359953791899,5.14201258363411,5.42996483304101,4.15170772040868,8.98391968861909,4.06810591855886,8.9758211492974,4.22082313610222
gene-LOC117224941,5.44280482358244,7.53203491483538,7.83870625356108,7.89224452009055,7.61401722151194,7.48701470175558,5.63666804501668,7.90466673919111,7.91245707479114,7.52306970155793,5.58954786413233,7.69576317110271,5.69311651463782,7.335123069125
gene-LOC117224940,7.63231352762419,6.64534110335127,6.43792899101954,6.75879427895412,6.27773030313834,6.61948761573395,7.57808690040399,6.09573016072194,6.12147463038588,5.76832903264203,7.39880638226404,6.57834216567109,7.41527978815952,6.73309998264396
gene-LOC117224938,6.05501974219773,4.61846898694377,4.77020079222093,4.97164690699936,4.58180791077771,5.09681537914471,5.98188090869427,4.15352244382941,4.74390990339464,4.90776187447749,5.8080597301383,5.05589553358714,5.99728326010126,4.85041849520704
gene-LOC117224944,-2.81332833899805,4.69559662449837,4.32816835248755,5.4206463867104,4.76037334456102,5.17418896411034,-0.489992950870752,4.56282216164499,4.50566851774365,3.64690436276763,-1.16352879469648,4.59112483928283,-0.186168438801056,4.85041849520704
gene-LOC117224898,5.54207385888734,0.696837768682942,1.05315865380937,0.933898857839293,1.77981646553029,2.01804123368465,4.71541183634083,3.98645361234624,3.38947795709039,2.86355199088279,5.77568306803205,2.92804990399615,5.6464570039046,2.12450750571176
gene-LOC117224896,8.76382609602915,1.57314808836849,1.95601702562275,2.37576561383607,2.72067993249992,2.56981243454503,9.03881144814187,3.57993440141007,-2.81332833899805,2.86355199088279,9.23028886697042,1.0753014010907,9.36836571650794,-2.81332833899805
gene-LOC117224900,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.489992950870752,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224899,-2.81332833899805,0.696837768682942,-2.81332833899805,-2.81332833899805,3.50155323025663,3.27938883467966,-2.81332833899805,-2.81332833899805,1.21110056130131,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.39014874837506
gene-LOC117224880,-0.128695296956924,6.11015803579136,5.76268912370915,5.62582283151115,6.02160237881627,6.0503536574541,-1.09119353283647,6.05408613783805,5.56038374035402,5.81389795415005,0.598853365007372,6.43294749699424,-2.81332833899805,5.36073441344941
gene-LOC117224879,5.21475717135515,3.06617894821268,1.95601702562275,3.08144283780603,3.03033959301314,2.96782216618402,5.22656675826075,2.61327951739328,3.07716390541186,3.64690436276763,5.47322646309065,2.92804990399615,5.32212330790877,2.67860095475685
gene-LOC117224878,7.94836190458491,2.11321961930634,2.90361321483593,1.82855865704425,3.50155323025663,2.56981243454503,8.21142503996465,-2.81332833899805,3.07716390541186,1.91736459821469,8.56797115356805,2.92804990399615,8.23349166367167,2.12450750571176
gene-LOC117224888,9.73050020624244,1.57314808836849,3.21471456284136,-2.81332833899805,0.888455334994212,1.11140866979995,8.9657073116369,-2.81332833899805,1.21110056130131,-2.81332833899805,9.03439564266603,-2.81332833899805,9.10167722217263,-2.81332833899805
gene-LOC117224855,5.70877519467404,-2.81332833899805,2.50635718287939,1.82855865704425,2.32575325514523,1.11140866979995,5.25268062703225,2.06056098888214,2.6779416765196,2.4667825339403,5.34669704278529,-2.81332833899805,5.47012938236917,3.39014874837506
gene-LOC117224856,4.08029819130828,-2.81332833899805,2.50635718287939,0.933898857839293,-2.81332833899805,-2.81332833899805,4.28037375604496,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.40688897920376,1.0753014010907,4.2172742273044,-2.81332833899805
gene-LOC117224875,7.5606041261151,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.75749496006405,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.28648081936462,-2.81332833899805,7.26315710774097,-2.81332833899805
gene-LOC117224905,7.5430520149434,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,7.12482533095213,1.15141959652673,-2.81332833899805,-2.81332833899805,7.25551103118822,-2.81332833899805,7.28044933753688,1.21171002233744
gene-LOC117224930,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.586941401427702,-2.81332833899805
gene-LOC117224890,5.57205409044311,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.888455334994212,2.56981243454503,5.95562505164108,-2.81332833899805,1.21110056130131,-2.81332833899805,6.12745640945772,1.0753014010907,5.82990044632652,-2.81332833899805
gene-LOC117224862,7.17424931362285,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.78048362260486,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.95416090460191,-2.81332833899805,6.60319562019192,-2.81332833899805
gene-LOC117224889,4.52038691622483,-2.81332833899805,-2.81332833899805,0.933898857839293,1.77981646553029,-2.81332833899805,4.28037375604496,1.15141959652673,-2.81332833899805,-2.81332833899805,5.05452305220305,-2.81332833899805,4.97091076297004,-2.81332833899805
gene-LOC117224895,0.799480006550998,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,2.32600047608452,-2.81332833899805
gene-LOC117224907,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224901,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.01804123368465,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.13085702795341,-2.81332833899805,-0.186168438801056,1.21171002233744
gene-LOC117224860,4.43595383832956,2.50501966971946,3.47046354230066,3.33649557452739,0.888455334994212,2.56981243454503,4.51423029103273,3.57993440141007,3.38947795709039,1.91736459821469,4.57937303175309,1.0753014010907,4.87298105780474,2.12450750571176
gene-LOC117224858,6.4782236735569,5.52815611262001,5.03073780382108,6.17572273578368,5.47432811400609,5.56739595147562,6.52951252600016,4.30323451141088,5.89300673695001,4.15170772040868,6.8282730195805,2.53050328000024,6.8315179581961,6.28200646717036
gene-LOC117224859,10.7990792800076,5.48535608362732,5.80975154938717,5.67286111266798,5.52463675026378,5.31749975755316,11.0890826763161,5.29285710547795,5.67998390123548,5.2766324053957,8.9921624288344,5.05589553358714,10.4263971434268,6.16381319668668
gene-LOC117224913,4.73876868284923,2.11321961930634,2.50635718287939,-2.81332833899805,0.888455334994212,1.11140866979995,4.94628864994483,2.06056098888214,-2.81332833899805,1.01692856570151,4.8100212590292,1.0753014010907,4.47931638284839,-2.81332833899805
gene-LOC117224872,6.74269002233582,9.57187486258432,9.68792934657799,9.58765756032956,9.62691080145052,9.85489253497223,6.75634998355139,9.77788994547281,9.47163144515249,9.83770738096061,6.61913664827015,9.75672118105643,6.92977024423205,9.36481199812642
gene-LOC117224945,7.48382946615186,9.23336607615526,9.20647476045058,9.14178640800019,9.44621585522202,9.22843737077264,7.48752786404332,9.00015944995232,9.19371773196847,9.0457731602035,7.64569707498643,8.98293944278589,7.52090453940195,9.17416786525894
gene-LOC117224931,6.8217624517725,0.696837768682942,-2.81332833899805,0.933898857839293,2.72067993249992,-2.81332833899805,6.37958311041839,-2.81332833899805,-2.81332833899805,1.01692856570151,6.77193901543069,1.0753014010907,6.74558281305699,-2.81332833899805
gene-LOC117224933,8.78317883357683,1.57314808836849,-2.81332833899805,0.933898857839293,-2.81332833899805,-2.81332833899805,8.97488709518056,-2.81332833899805,-2.81332833899805,-2.81332833899805,8.75811560400449,1.0753014010907,8.75513616137964,-2.81332833899805
gene-LOC117224935,5.82952262282597,1.57314808836849,-2.81332833899805,2.37576561383607,-2.81332833899805,2.01804123368465,5.90712567566201,3.01178729263981,3.07716390541186,2.86355199088279,5.93075541712842,2.92804990399615,6.09608138271659,-2.81332833899805
gene-LOC117224934,0.112538333817041,8.1543244659633,7.83870625356108,7.72377684035907,8.23651496695324,8.2560630305769,0.237821605385507,8.10148500571603,7.91245707479114,8.56256503605897,-2.81332833899805,8.13245463499343,-0.586941401427702,7.85075673183545
gene-LOC117224932,6.04436571452089,4.1553530757172,4.04316068530486,4.53571440410574,4.37797504856858,4.39389403196524,6.34763249632965,3.57993440141007,3.07716390541186,3.64690436276763,6.32310755010705,4.35319023274165,6.08737415192508,4.22082313610222
gene-LOC117224877,7.32123624166818,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.34511330817544,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.1266629852807,-2.81332833899805,6.8522250917526,-2.81332833899805
gene-LOC117224904,7.43027829513451,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.45977387692898,-2.81332833899805,-2.81332833899805,-2.81332833899805,7.50466181952865,-2.81332833899805,7.42912896878178,-2.81332833899805
gene-LOC117224864,6.61170541384646,3.4690929537392,-2.81332833899805,0.933898857839293,0.888455334994212,-2.81332833899805,6.52237480735032,3.01178729263981,-2.81332833899805,1.01692856570151,6.84136777310008,3.23933072545355,6.82890854311858,-2.81332833899805
gene-LOC117224863,5.46959765515288,6.24455798249894,5.98400365513857,6.2080182651036,6.09002183500337,6.20583873062584,5.3923440258771,6.17557668506473,6.07858419569221,6.39643116141135,5.3170060587853,6.40202371179076,5.40854766898359,5.4306495507565
gene-LOC117224894,-0.128695296956924,2.81273567612173,-2.81332833899805,-2.81332833899805,1.77981646553029,2.01804123368465,0.713654830279292,-2.81332833899805,2.6779416765196,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.12450750571176
gene-LOC117224893,11.0529137101972,0.696837768682942,-2.81332833899805,1.82855865704425,-2.81332833899805,-2.81332833899805,11.5057705238901,-2.81332833899805,-2.81332833899805,-2.81332833899805,9.94521077555306,-2.81332833899805,10.8788456403566,2.12450750571176
gene-LOC117224926,-1.33439576041047,5.34876555587758,4.04316068530486,7.32787308473187,3.50155323025663,2.01804123368465,-2.81332833899805,4.67697042157523,1.21110056130131,3.83549066026038,-2.81332833899805,1.97961174318594,-1.16862411898254,-2.81332833899805
gene-LOC117224881,0.318088843676342,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-1.16352879469648,-2.81332833899805,-0.186168438801056,-2.81332833899805
gene-LOC117224882,0.112538333817041,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.489992950870752,-2.81332833899805,2.12386181828631,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.12325886686241,-2.81332833899805
gene-LOC117224876,4.12143056208868,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.89458766759566,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.09326206774884,-2.81332833899805,3.93615380172389,-2.81332833899805
gene-LOC117224873,3.35465116433684,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.12378874580036,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.09948421593733,-2.81332833899805,3.37396628277311,-2.81332833899805
gene-LOC117224851,8.64955453932582,-2.81332833899805,-2.81332833899805,0.933898857839293,0.888455334994212,2.01804123368465,8.42933303360015,1.15141959652673,1.21110056130131,1.01692856570151,8.22348968336135,1.97961174318594,9.04603124205737,-2.81332833899805
gene-LOC117224852,2.69550642465834,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.68623502408497,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.06416556145342,-2.81332833899805,2.90403888542696,-2.81332833899805
gene-LOC117224853,-2.81332833899805,-2.81332833899805,1.05315865380937,0.933898857839293,-2.81332833899805,1.11140866979995,-1.09119353283647,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224903,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805
gene-LOC117224914,0.497370538087247,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,2.20520139218691,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.580537814214136,1.0753014010907,1.08903165303218,-2.81332833899805
gene-LOC117224883,3.64531625620449,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,3.23278200957063,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.4348047078613,-2.81332833899805,3.83574378562896,-2.81332833899805
gene-LOC117224884,3.42205680925303,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.495674897360243,-2.81332833899805,-2.81332833899805,-2.81332833899805,4.31974636678721,-2.81332833899805,3.81479490935021,-2.81332833899805
gene-LOC117224946,8.59766726283515,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,1.11140866979995,8.7985134791127,-2.81332833899805,-2.81332833899805,-2.81332833899805,8.88684379415547,-2.81332833899805,8.98170638861868,-2.81332833899805
gene-LOC117224949,2.76640168700761,-2.81332833899805,1.95601702562275,-2.81332833899805,0.888455334994212,-2.81332833899805,2.87745896025348,2.06056098888214,-2.81332833899805,-2.81332833899805,4.31974636678721,1.97961174318594,3.81479490935021,1.21171002233744
gene-LOC117224947,1.04854588725246,3.06617894821268,4.56604947993251,4.31624921440752,5.25346849864991,4.92838243786487,0.90259737846973,4.78274506113677,5.67998390123548,4.28712611473391,0.13085702795341,6.12740892495398,-1.16862411898254,5.12802442345084
gene-LOC117224874,-2.81332833899805,4.76880914043179,3.47046354230066,3.74146279405283,4.00532815679648,4.25832804457282,0.495674897360243,4.88129115409738,3.86379938830481,5.21002050617616,0.384209881726455,4.69682991819345,-0.586941401427702,3.39014874837506
gene-LOC117224948,-1.33439576041047,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-0.489992950870752,-2.81332833899805,-2.81332833899805,-2.81332833899805,0.13085702795341,-2.81332833899805,1.45779854896518,-2.81332833899805
gene-LOC117224951,6.99405557142988,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.80422018216294,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.73873215129413,-2.81332833899805,6.89276850089988,-2.81332833899805
gene-LOC117224952,2.65870672168334,2.81273567612173,3.47046354230066,2.77136578231476,2.32575325514523,2.96782216618402,2.20520139218691,5.21940549463745,2.12386181828631,3.17435263493896,3.32510300861848,4.9741559219696,3.2853624018471,4.05362529302545
gene-LOC117224956,6.25923202354519,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.35969704988328,-2.81332833899805,-2.81332833899805,-2.81332833899805,6.3852281525327,-2.81332833899805,6.33549941561688,-2.81332833899805
