	SRR3948522	SRR3948580	SRR3948532	SRR3948545	SRR3948559	SRR3948571	SRR3948576	SRR3948523	SRR3948530	SRR3948535	SRR3948538	SRR3948546	SRR3948551	SRR3948569
gene-LOC117225243	265.466905287734	0	1.80028814393158	1.63649258187165	0	0	7.97860815334234	0	2.03935044464963	0	753.465601508625	0	941.376243587084	8.16129992682536
gene-LOC117225239	0.1630632096362	0	0	14.7284332368449	0	0	0.227960232952638	0	2.03935044464963	0	0.207223762791151	0	1.44067199499554	6.12097494511902
gene-LOC117225238	0.326126419272401	1.34890064594628	3.60057628786316	0	0	0	4.10328419314749	0	0	0	2.27946139070266	1.83223377099869	2.88134398999107	2.04032498170634
gene-LOC117225245	2.60901135417921	0	0	0	0	0	2.05164209657374	0	0	0	2.27946139070266	0	1.6464822799949	2.04032498170634
gene-LOC117225229	83.4883633337347	2.69780129189256	7.20115257572632	3.27298516374331	0	0	65.4245868574072	9.72950753460133	6.11805133394888	8.74537168171879	71.4921981629471	3.66446754199737	76.5614260197628	14.2822748719444
gene-LOC117225197	20.8720908334337	400.623491846045	352.856476210589	364.937845757379	366.001506084245	333.715652243927	15.9572163066847	303.560635079561	316.099318920692	321.829677887251	26.3174178744762	348.12441648975	31.0773530349037	365.218171725435
gene-LOC117225201	16.1432577539838	120.052157489219	99.0158479162368	103.099032657914	83.6124130278663	94.2699582609963	13.6776139771583	99.2409768529336	122.361026678978	85.7046424808441	15.5417822093363	102.605091175926	15.6415816599515	112.217873993849
gene-LOC117225198	19.4045219467079	12.1401058135165	23.4037458711105	19.6379109824599	20.5087050823068	18.8539916521993	16.1851765396373	15.5672120553621	12.2361026678978	15.7416690270938	21.7584950930709	23.8190390229829	22.0217004949318	34.6855246890078
gene-LOC117225200	2.77207456381541	29.6758142108182	50.4080680300842	19.6379109824599	37.8622247673357	47.1349791304982	7.52268768743706	36.972128631485	40.7870088929925	41.9777840722502	2.07223762791151	47.6380780459658	2.88134398999107	63.2500744328966
gene-LOC117225199	103.545138118987	1.34890064594628	1.80028814393158	3.27298516374331	3.15518539727797	0	72.491354078939	0	0	0	171.788499353864	0	231.124950054284	4.08064996341268
gene-LOC117225205	3.42432740236021	0	0	0	0	0	3.19144326133694	1.94590150692027	0	0	4.14447525582302	0	6.79173940497896	0
gene-LOC117225210	19.8937115756165	0	0	0	0	0	24.8476653918376	0	2.03935044464963	0	18.2356911256213	0	22.4333210649305	0
gene-LOC117225209	90.1739549288189	0	0	0	0	0	81.8377236299972	0	4.07870088929925	0	74.1861070792321	0	84.1764065647392	0
gene-LOC117225230	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117225231	0	0	1.80028814393158	0	3.15518539727797	1.88539916521993	0	0	0	0	0.414447525582302	1.83223377099869	0.205810284999362	6.12097494511902
gene-LOC117225557	9.29460294926343	2.69780129189256	1.80028814393158	0	3.15518539727797	0	10.0302502499161	1.94590150692027	0	0	10.5684119023487	0	7.82079082997577	0
gene-LOC117225553	114.14424674534	148.379071054091	198.031695832474	237.29142437139	197.199087329873	201.737710678532	103.949866226403	147.88851452594	197.816993131014	148.671318589219	116.045307163045	124.591896427911	113.195656749649	187.709898316983
gene-LOC117225555	88.3802596228207	59.3516284216363	45.0072035982895	44.1852997105347	45.7501882605306	39.5933824696184	96.8830990048713	42.8098331522459	42.8263593376422	57.719453099344	74.3933308420232	54.9670131299606	88.2926122647265	48.9677995609522
gene-LOC117225556	21.5243436719785	2.69780129189256	3.60057628786316	6.54597032748662	0	1.88539916521993	16.6410970055426	1.94590150692027	2.03935044464963	5.24722300903127	25.4885228233116	0	23.6681827749267	4.08064996341268
gene-LOC117225559	4.89189628908601	24.280211627033	34.2054747347	22.9108961462032	26.8190758768628	30.1663866435188	2.05164209657374	19.4590150692027	30.5902566697444	17.4907433634376	2.27946139070266	23.8190390229829	2.67553370499171	20.4032498170634
gene-LOC117225554	76.8027717386504	0	0	0	3.15518539727797	0	77.9623996698023	0	0	1.74907433634376	66.9332753815418	0	83.5589757097411	0
gene-LOC117225445	898.152158676192	0	3.60057628786316	1.63649258187165	3.15518539727797	0	1051.58055461052	0	4.07870088929925	1.74907433634376	1090.20421604425	1.83223377099869	1018.76091074684	6.12097494511902
gene-LOC117225359	0.326126419272401	2.69780129189256	0	0	1.57759269863899	0	0.911840931810553	5.8377045207608	2.03935044464963	0	0.621671288373453	5.49670131299606	1.23486170999617	0
gene-LOC117225461	97.1856729431755	68.7939329432603	55.8089324618789	44.1852997105347	58.3709298496425	45.2495799652782	77.7344394368497	48.6475376730066	77.4953168966858	55.9703787630003	79.3667011490108	51.3025455879632	66.2709117697947	59.1694244694839
gene-LOC117225462	73.5415075459264	206.381798829781	207.033136552132	283.113216663796	170.380011453011	209.279307339412	83.205485027713	184.860643157425	242.682702913306	206.390771688563	63.4104714140922	119.095195114915	84.3822168497386	232.597047914523
gene-LOC117225402	59.1919450979408	5.39560258378512	3.60057628786316	4.90947774561496	6.31037079455595	5.65619749565978	61.5492628972123	17.5131135622824	6.11805133394888	8.74537168171879	55.7431921908196	0	61.5372752148094	2.04032498170634
gene-LOC117225549	134.527147949865	0	0	0	1.57759269863899	1.88539916521993	155.240918640747	1.94590150692027	0	0	204.322630112075	0	245.120049434241	2.04032498170634
gene-LOC117225548	213.123614994514	17.5357083973016	5.40086443179474	22.9108961462032	23.6638904795848	30.1663866435188	234.799039941217	11.6754090415216	20.3935044464963	6.99629734537503	277.887065902934	18.3223377099869	269.405663064165	24.4838997804761
gene-LOC117225550	54.1369855992186	12.1401058135165	30.6048984468368	14.7284332368449	20.5087050823068	15.0831933217594	71.1235926812231	17.5131135622824	22.4328548911459	15.7416690270938	45.5892278140532	23.8190390229829	56.5978283748247	32.6451997073015
gene-LOC117225391	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117225499	21.6874068816147	0	0	0	0	0	25.0756256247902	0	0	0	39.786962455901	0	38.0749027248821	0
gene-LOC117225560	0	0	0	0	0	0	0	0	0	0	0	0	0.205810284999362	0
gene-LOC117225306	39.2982335223243	0	0	0	0	0	41.7167226303328	0	0	0	35.2280396744957	0	25.3146650549216	0
gene-LOC117225258	184.09836367927	31.0247148567644	25.2040340150421	18.0014184005882	20.5087050823068	3.77079833043985	143.842906993115	0	14.2754531125474	8.74537168171879	196.655350888802	5.49670131299606	148.59502576954	10.2016249085317
gene-LOC117225257	290.578639571709	72.8406348810991	34.2054747347	34.3663442193047	44.1725955618916	49.0203782957181	402.121850928454	29.188522603804	59.1411628948392	33.2324123905314	471.019612824286	62.2959482139553	325.180250298993	93.8549491584917
gene-LOC117225580	44.1901298114103	0	0	0	0	0	35.3338361076589	1.94590150692027	0	0	70.6633031117825	0	53.7164843848336	0
gene-LOC117225581	104.523517376805	0	0	1.63649258187165	0	0	77.7344394368497	0	0	0	109.414146753728	0	130.895341259595	0
gene-LOC117225310	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117225311	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117225399	0	0	0	0	0	0	0.227960232952638	1.94590150692027	0	0	0.207223762791151	0	0	0
gene-LOC117225521	1.1414424674534	999.535378646193	1211.59392086595	1513.75563823128	1665.93788976277	1400.85157975841	6.38288652267387	1875.84905267114	1482.60777326028	1777.05952572526	1.03611881395575	1740.62208244875	0.82324113999745	1350.6951378896
gene-LOC117225523	0	1.34890064594628	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117225519	166.976726667469	8.09340387567768	1.80028814393158	72.0056736023528	0	71.6451682783572	191.030675214311	0	0	0	225.252230153981	1.83223377099869	234.212104329274	0
gene-LOC117225522	0	1.34890064594628	9.00144071965789	4.90947774561496	11.0431488904729	3.77079833043985	0.227960232952638	1.94590150692027	2.03935044464963	5.24722300903127	0	5.49670131299606	0	2.04032498170634
gene-LOC117225520	35.3847164910555	0	0	0	1.57759269863899	0	24.1637846929797	0	0	0	56.1576397164019	0	42.8085392798674	0
gene-LOC117225552	23.9702918165215	0	1.80028814393158	0	0	0	15.729256073732	0	0	0	53.463730800117	0	50.2177095398444	0
gene-LOC117225551	88.7063860420931	0	1.80028814393158	0	0	0	83.8893657265709	0	0	0	130.758194321216	0	143.449768644556	0
gene-LOC117225307	202.687569577797	0	0	0	0	1.88539916521993	218.841823634533	0	0	0	189.195295428321	0	185.846687354424	0
gene-Trnav-cac-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-LOC117225332	5.38108591799462	0	0	0	0	1.88539916521993	4.7871648920054	0	0	0	5.59504159536108	3.66446754199737	6.5859291199796	0
gene-LOC117225413	44.3531930210465	0	0	0	0	0	47.6436886871014	0	0	0	34.1919208605399	0	46.9247449798546	2.04032498170634
gene-LOC117225414	85.2820586397329	0	1.80028814393158	0	1.57759269863899	0	87.5367294538131	0	2.03935044464963	0	71.2849744001559	0	82.5299242847443	0
gene-LOC117225250	28.5360616863351	35.0714167946033	37.8060510225632	32.7298516374331	41.0174101646137	35.8225841391786	28.7229893520324	77.8360602768106	57.1018124501895	75.2101964627816	24.4524040093558	65.9604157559527	33.7528867398954	34.6855246890078
gene-LOC117225251	270.195738367184	9.44230452162396	10.8017288635895	9.81895549122993	3.15518539727797	3.77079833043985	214.28261897548	3.89180301384053	10.1967522232481	3.49814867268752	226.288348967937	7.32893508399474	232.35981176428	16.3225998536507
gene-LOC117225249	260.248882579376	2.69780129189256	0	0	1.57759269863899	0	219.981624799296	1.94590150692027	0	1.74907433634376	304.20448377741	0	293.89708697909	2.04032498170634
gene-LOC117225277	98.4901786202651	1.34890064594628	0	0	3.15518539727797	3.77079833043985	94.6034966753449	0	2.03935044464963	1.74907433634376	123.298138860735	0	122.868740144619	0
gene-LOC117225279	221.276775476324	2.69780129189256	28.8046103029053	14.7284332368449	15.7759269863899	1.88539916521993	230.239835282165	3.89180301384053	14.2754531125474	12.2435203544063	181.942463730631	5.49670131299606	160.120401729504	14.2822748719444
gene-LOC117225278	128.656872402962	1.34890064594628	7.20115257572632	8.18246290935827	4.73277809591696	7.5415966608797	113.068275544509	0	0	13.9925946907501	112.108055670013	1.83223377099869	120.193206439628	2.04032498170634
gene-LOC117225312	1.3045056770896	5.39560258378512	1.80028814393158	1.63649258187165	28.3966685755018	0	1.13980116476319	1.94590150692027	10.1967522232481	13.9925946907501	0.621671288373453	9.16116885499343	0.411620569998725	6.12097494511902
gene-LOC117225362	98.6532418299013	0	0	1.63649258187165	0	1.88539916521993	100.302502499161	1.94590150692027	2.03935044464963	3.49814867268752	107.341909125816	0	114.018897889647	0
gene-LOC117225545	70.9324961917472	1.34890064594628	3.60057628786316	9.81895549122993	0	0	69.299910817602	0	6.11805133394888	0	101.539643767664	1.83223377099869	83.7647859947405	16.3225998536507
gene-LOC117225542	4.07658024090501	39.1181187324421	57.6092206058105	68.7326884386095	74.1468568360324	32.0517858087387	1.59572163066847	79.7819617837309	83.6133682306347	57.719453099344	15.7490059721275	60.4637144429566	20.1694079299375	67.3307243963092
gene-LOC117225541	49.2450893101325	44.5137213162272	43.2069154543579	52.3677626198929	75.7244495346714	54.6765757913779	41.7167226303328	44.7557346591661	38.7476584483429	68.2138991174066	49.5264793070851	64.128181984954	51.65838153484	53.0484495243649
gene-LOC117225544	40.2766127801415	5.39560258378512	1.80028814393158	3.27298516374331	9.46555619183392	5.65619749565978	31.6864723804167	5.8377045207608	10.1967522232481	8.74537168171879	45.3820040512621	7.32893508399474	39.3097644348782	2.04032498170634
gene-LOC117225547	14.8387520768942	35.0714167946033	21.6034577271789	31.0933590555614	26.8190758768628	33.9371849739587	12.5378128123951	40.8639316453256	36.7083080036933	19.2398176997813	13.8839921070071	31.1479741069777	13.5834788099579	32.6451997073015
gene-LOC117225546	72.400065078473	28.3269135648719	32.4051865907684	26.1838813099465	41.0174101646137	30.1663866435188	78.4183201357076	38.9180301384053	26.5115557804451	26.2361150451564	72.5283169769028	32.9802078779763	76.3556157347635	26.5242247621824
gene-LOC117225285	195.512788353804	72.8406348810991	37.8060510225632	32.7298516374331	61.5261152469205	56.5619749565978	163.219526794089	40.8639316453256	32.629607114394	50.723155753969	215.512713302797	76.9538183819448	232.977242619278	34.6855246890078
gene-LOC117225286	44.0270666017741	1.34890064594628	1.80028814393158	0	3.15518539727797	1.88539916521993	52.4308535791068	3.89180301384053	0	5.24722300903127	39.786962455901	14.6578701679895	44.6608318448616	4.08064996341268
gene-LOC117225412	217.200195235419	0	0	0	0	0	195.133959407458	0	2.03935044464963	0	229.396705409804	0	226.185503214299	0
gene-LOC117225514	105.828023053894	0	0	0	0	0	127.201809987572	0	0	0	125.163152725855	0	134.599926389583	0
gene-LOC117225510	62.9423989195734	40.4670193783884	45.0072035982895	27.8203738918181	41.0174101646137	54.6765757913779	67.0203084880757	60.3229467145282	30.5902566697444	69.9629734537503	58.8515486326869	58.631480671958	62.7721369248055	26.5242247621824
gene-LOC117225511	6.03333875653942	101.167548445971	64.8103731815368	83.4611216754544	94.6555619183392	58.4473741218177	3.64736372724221	85.6196663044917	106.046223121781	117.187980535032	5.80226535815223	87.9472210079369	5.35106740998342	71.4113743597219
gene-LOC117225512	57.5613130015788	6.7445032297314	10.8017288635895	16.3649258187165	17.3535196850289	11.3123949913196	52.8867740450121	15.5672120553621	20.3935044464963	19.2398176997813	53.0492832745347	12.8256363969908	43.8375907048642	14.2822748719444
gene-LOC117225518	2.60901135417921	2.69780129189256	3.60057628786316	0	0	3.77079833043985	2.9634830283843	3.89180301384053	4.07870088929925	1.74907433634376	2.27946139070266	0	1.44067199499554	0
gene-LOC117225516	1232.59480164004	0	0	1.63649258187165	0	0	1227.56585444996	1.94590150692027	0	0	1090.61866356983	1.83223377099869	1014.85051533186	0
gene-LOC117225515	86.7496275264587	48.5604232540661	25.2040340150421	14.7284332368449	12.6207415891119	30.1663866435188	67.7041891869336	21.4049165761229	20.3935044464963	24.4870407088126	75.8438971815613	23.8190390229829	70.7987380397807	16.3225998536507
gene-LOC117225517	158.660502976023	0	0	1.63649258187165	0	1.88539916521993	135.180418140915	0	0	1.74907433634376	184.429148884124	0	159.091350304507	2.04032498170634
gene-LOC117225447	25.7639871225197	68.7939329432603	52.2083561740158	32.7298516374331	34.7070393700577	47.1349791304982	16.41313677259	75.8901587698904	34.6689575590437	45.4759327449377	22.3801663814443	38.4769091909724	23.6681827749267	30.6048747255951
gene-LOC117225446	33.5910211850573	90.3763432784007	73.8118139011947	99.8260474941709	67.8364860414764	41.4787816348384	33.9660747099431	56.4311437006877	73.4166160073866	54.2213044266565	34.3991446233311	36.6446754199737	23.6681827749267	79.5726742865473
gene-LOC117225284	87.0757539457311	1.34890064594628	0	0	0	0	88.6765306185763	1.94590150692027	0	1.74907433634376	109.621370516519	0	117.106052164637	0
gene-LOC117225283	125.395608210238	1.34890064594628	0	3.27298516374331	1.57759269863899	0	97.3390194707766	3.89180301384053	0	0	118.531992316538	3.66446754199737	128.631428124602	2.04032498170634
gene-LOC117225282	1.79369530599821	32.3736155027107	27.0043221589737	58.9137329473796	26.8190758768628	24.510189147859	2.05164209657374	52.5393406868472	38.7476584483429	36.7305610632189	1.03611881395575	49.4703118169645	1.6464822799949	30.6048747255951
gene-LOC117225309	161.432577539838	0	0	0	0	1.88539916521993	120.13504276604	0	2.03935044464963	0	186.915834037618	0	192.432616474404	0
gene-LOC117225561	147.735267930398	0	0	0	0	1.88539916521993	120.590963231946	0	0	0	151.687794363123	0	137.892890949573	0
gene-LOC117225564	0.652252838544802	45.8626219621735	34.2054747347	24.5473887280748	20.5087050823068	37.7079833043985	0.455920465905277	40.8639316453256	18.3541540018466	24.4870407088126	0.207223762791151	45.8058442749671	0.205810284999362	22.4435747987697
gene-LOC117225562	6.19640196617562	4.04670193783884	3.60057628786316	3.27298516374331	1.57759269863899	1.88539916521993	5.69900582381596	1.94590150692027	8.15740177859851	6.99629734537503	6.83838417210798	7.32893508399474	8.43822168497386	2.04032498170634
gene-LOC117225565	18.9153323177993	8.09340387567768	5.40086443179474	3.27298516374331	7.88796349319494	3.77079833043985	17.7808981703058	13.6213105484419	12.2361026678978	8.74537168171879	17.4067960744567	10.9934026259921	18.9345462199413	12.241949890238
gene-LOC117225563	50.8757214064946	59.3516284216363	37.8060510225632	18.0014184005882	48.9053736578086	35.8225841391786	42.1726430962381	85.6196663044917	48.944410671591	92.7009398262192	50.9770456466231	47.6380780459658	47.9537964048514	24.4838997804761
gene-LOC117225566	106.643339102075	0	1.80028814393158	0	0	0	112.840315311556	0	0	0	108.792475465354	0	107.432968769667	0
gene-LOC117225395	81.6946680277365	35.0714167946033	41.4066273104263	70.3691810204811	18.9311123836678	47.1349791304982	53.1147342779647	21.4049165761229	24.4722053357955	6.99629734537503	93.4579170188091	21.9868052519842	89.1158534047239	55.0887745060712
gene-LOC117225394	134.690211159502	0	0	0	0	0	116.259718805846	0	0	0	167.851247860832	0	149.624077194536	0
gene-LOC117225337	482.504037313517	22.9313109810868	57.6092206058105	14.7284332368449	55.2157444523646	60.3327732870376	484.187534791404	54.4852421937674	32.629607114394	34.9814867268752	535.258979289543	45.8058442749671	533.871879288346	57.1290994877775
gene-LOC117225341	190.457828855082	0	1.80028814393158	3.27298516374331	1.57759269863899	1.88539916521993	306.834473554251	1.94590150692027	4.07870088929925	3.49814867268752	204.737077637657	9.16116885499343	206.839336424359	4.08064996341268
gene-LOC117225342	1339.89039358066	0	1.80028814393158	0	0	3.77079833043985	1386.91005728385	0	0	0	1532.83417336614	0	1376.25337579074	0
gene-LOC117225344	0.978379257817203	0	3.60057628786316	1.63649258187165	0	1.88539916521993	0.227960232952638	0	0	0	0	1.83223377099869	0.411620569998725	2.04032498170634
gene-LOC117225345	0	0	0	0	0	3.77079833043985	0	0	0	0	0	0	0.205810284999362	0
gene-LOC117225336	118.057763776609	5.39560258378512	0	0	4.73277809591696	1.88539916521993	149.085992351025	1.94590150692027	4.07870088929925	5.24722300903127	99.4674061397525	18.3223377099869	97.5540750896978	6.12097494511902
